ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
FSLR,EARLY_RECLAIM_TRIGGER,100.0,93.0,93.0,EARLY_RECLAIM_TRIGGER,255.0,1h,log_regression,AT_UPPER,0.71,34,211.03,217.99,weekly,14.51,99.02,nearest_support_gap_hi,254.0,True,True,0.39,0.39,25.86,25.86,2.75,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",mid_high_channel_location | early_trigger_not_chase | early_positive_momentum
EXK,EARLY_STRUCTURAL_MATCH,100.0,79.0,79.0,TOO_EARLY_OR_LOOSE,8.86,weekly,log_regression,AT_LOWER,0.217,9,7.73,8.05,daily,9.14,92.24,nearest_support_gap_hi,8.54,True,True,3.61,3.75,30.87,30.87,7.84,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
