ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
INTC,BULL_BOUNCE_PENDING,LONG,71.6,95.37,90.79,105.98,109.84,21,2.31,FAVORABLE,1.05,97.32,DEEP_BELOW,-0.3163,142.35,0.0182,1.8% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 2.6, ""vacuum_tier"": 6.0, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $92.24 (15m 152tk VACUUM gap body) | 4.4% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $95.37 (2% pullback cap; anchor at $92.24 too far). Stop $90.79. Anchor: 15m 152tk.,2026-09-15T05:37:52
IPDN,CHANNEL_RECLAIM_LONG,LONG,61.0,3.23,2.83,3.39,,249,0.4,FAVORABLE,0.18,3.23,DEEP_BELOW,-0.9788,152.1,0.3567,35.7% (active),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $3.02 dipped below rail $3.10 | price $3.23 now back inside channel — reclaim attempt | ASC channel (5m) | anchor: 10m 11tk @ $3.16 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 5m ASC, breakdown reclaimed. Validated low $3.02 → now $3.23",2026-09-15T05:37:51
SABR,BULL_BOUNCE_PENDING,LONG,68.7,2.13,1.96,2.24,,596,0.64,FAVORABLE,1.5,2.175,NEAR_HIGH,-0.0523,2.29,0.0151,1.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 1.7, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $2.00 (1h 5tk MINOR gap body) | 6.9% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $2.13 (2% pullback cap; anchor at $2.00 too far). Stop $1.96. Anchor: 1h 5tk.,2026-09-15T05:37:51
NRGV,BULL_BOUNCE_PENDING,LONG,71.8,3.99,3.82,4.43,4.38,601,2.66,FAVORABLE,1.29,4.07,DEEP_BELOW,-0.3875,6.64,0.0253,2.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 8.8, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $3.92 (1h 4tk MINOR gap body) | 3.4% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $3.99 (2% pullback cap; anchor at $3.92 too far). Stop $3.82. Anchor: 1h 4tk.,2026-09-15T05:37:51
AESI,BULL_BOUNCE_PENDING,LONG,61.0,12.79,12.52,13.66,13.66,372,3.24,FAVORABLE,1.07,13.05,DEEP_BELOW,-0.3517,20.13,0.0264,2.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $12.75 (4h 31tk MINOR gap body) | only 1.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $12.79 (2% pullback cap; anchor at $12.75 too far). Stop $12.52. Anchor: 4h 31tk.,2026-09-15T05:37:51
PGEN,BULL_BOUNCE_PENDING,LONG,63.5,6.8,6.71,7.15,7.43,1152,4.03,FAVORABLE,0.68,6.8892,BELOW,-0.107,7.71,0.0079,0.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 9.5, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $6.80 (1h 10tk MINOR gap body) | only 0.6% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $6.80 on pullback (0.6% below current $6.89). Stop $6.71. Anchor: 1h 10tk.,2026-09-15T05:39:49
TH,BEAR_REJECTION_PENDING,SHORT,60.7,18.92,19.65,17.35,17.04,137,2.16,FAVORABLE,0.83,18.55,BELOW,-0.1103,20.85,0.0158,1.6% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.7, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $19.20 (daily 36tk COMPRESSION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $18.92 (2% rally cap; anchor at $19.20 too far). Stop $19.65. Anchor: daily 36tk bear.,2026-09-15T05:39:07
ACHV,BULL_BOUNCE_PENDING,LONG,66.0,7.07,6.77,7.82,8.17,342,2.58,FAVORABLE,0.91,7.21,BELOW,-0.1655,8.64,0.0139,1.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $6.89 (1h 13tk MINOR gap body) | 3.6% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $7.07 (2% pullback cap; anchor at $6.89 too far). Stop $6.77. Anchor: 1h 13tk.,2026-09-15T05:39:55
AMPL,BULL_BOUNCE_PENDING,LONG,76.7,13.72,12.73,14.41,,100,0.69,FAVORABLE,0.95,13.65,NEAR_HIGH,-0.0752,14.76,0.013,1.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.7, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $12.70 anchor - enter on strength above today's high, no pullback | 6.2% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $12.80 cleared anchor $12.70, 2/4 strength, regime FAVORABLE — buy-stop $13.72, 1.5xATR stop","BUY-STOP @ $13.72 (above today's high $13.71). Stop $12.73 (1.5xATR). Score 77, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-15T05:40:19
OCUL,BULL_BOUNCE_PENDING,LONG,74.6,10.51,9.99,11.5,11.75,193,1.93,FAVORABLE,0.6,10.72,DEEP_BELOW,-0.3479,16.44,0.0074,0.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.6, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $10.34 (daily 62tk COMPRESSION gap body) | only 0.7% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $10.51 (2% pullback cap; anchor at $10.34 too far). Stop $9.99. Anchor: daily 62tk.,2026-09-15T05:39:26
OCUL,BULL_BOUNCE,LONG,61.0,10.72,10.2,11.5,,194,1.51,FAVORABLE,0.6,10.72,DEEP_BELOW,-0.3479,16.44,0.0074,0.7% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 12.0, ""regime_favorable"": 5.0}",ASC channel detected on 45m (score 90) | price at lower rail ($10.45) | anchor: weekly 77tk @ $10.42 | 4 prior bull-rail touches | SPY FAVORABLE,"Channel: 45m ASC, rails $10.45-$11.44",2026-09-15T05:39:26
PSNL,BULL_BOUNCE_PENDING,LONG,66.0,15.96,15.66,17.5,17.5,324,4.98,FAVORABLE,0.45,16.29,BELOW,-0.1376,18.89,0.0158,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.1, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $15.84 (1h 17tk COMPRESSION gap body) | only 2.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $15.96 (2% pullback cap; anchor at $15.84 too far). Stop $15.66. Anchor: 1h 17tk.,2026-09-15T05:40:53
HTFL,BULL_BOUNCE_PENDING,LONG,69.4,48.55,46.29,50.98,,44,1.07,FAVORABLE,0.74,49.54,NEAR_HIGH,-0.0432,51.78,0.0186,1.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 6.4, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $47.01 (5m 26tk MINOR gap body) | 4.8% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $48.55 (2% pullback cap; anchor at $47.01 too far). Stop $46.29. Anchor: 5m 26tk.,2026-09-15T05:39:42
ODD,BULL_BOUNCE_PENDING,LONG,94.7,18.7,17.76,19.64,,106,1.0,FAVORABLE,0.93,18.7,DEEP_BELOW,-0.7089,64.23,0.0327,3.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 14.7, ""conviction_tier"": 10.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","MARKET: score 95 CONVICTION - take entry now at $18.70, not waiting for the $15.00 pullback | 11.9% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | CONS_STAPL STRONG (STRONG) — sector tailwind | SPY FAVORABLE",MARKET BUY @ ~$18.70 (CONVICTION score 95). Stop $17.76. Anchor: daily 296tk @ $15.00.,2026-09-15T05:39:56
DK,BULL_BOUNCE_PENDING,LONG,77.2,73.16,71.86,77.3,76.9,76,3.18,FAVORABLE,1.24,74.47,NEAR_HIGH,-0.0591,79.14,0.0389,3.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 10.2, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $73.16 (1h 105tk VACUUM gap body) | only 1.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $73.16 on pullback (1.0% below current $74.47). Stop $71.86. Anchor: 1h 105tk.,2026-09-15T05:40:02
DK,BULL_BOUNCE,LONG,68.0,74.47,70.14,75.06,,23,0.14,FAVORABLE,1.24,74.47,NEAR_HIGH,-0.0591,79.14,0.0389,3.9% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 100) | price at lower rail ($74.28) | anchor: daily 368tk @ $73.69 | 7 prior bull-rail touches | SPY FAVORABLE,"Channel: 5m ASC, rails $74.28-$75.06",2026-09-15T05:40:02
ANF,BEAR_REJECTION_PENDING,SHORT,82.0,143.16,145.96,131.37,132.0,35,4.22,FAVORABLE,0.56,141.0,NEAR_HIGH,-0.0916,155.22,0.0324,3.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.0, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $143.16 (weekly 207tk CONVICTION bear gap) | only 1.5% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | OBV rising — possible trapped buyers under resistance (neutral)",LIMIT SHORT @ $143.16 on rally (1.5% above current $141.00). Stop $145.96. Anchor: weekly 207tk bear.,2026-09-15T05:40:08
ANF,BULL_BOUNCE_PENDING,LONG,64.8,139.26,136.51,146.96,148.51,9,2.8,FAVORABLE,0.56,141.0,NEAR_HIGH,-0.0916,155.22,0.0324,3.2% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 7.8, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $139.26 (45m 76tk MINOR gap body) | only 1.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | COUNTER-TREND: opposes dominant SHORT read (top score 82) - sized to 1/4 risk",LIMIT BUY @ $139.26 on pullback (1.0% below current $141.00). Stop $136.51. Anchor: 45m 76tk.,2026-09-15T05:40:08
CVI,BULL_BOUNCE_PENDING,LONG,67.0,49.49,48.07,51.96,,70,1.74,FAVORABLE,1.55,50.5,NEAR_HIGH,-0.0363,52.4,0.0166,1.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $48.80 (10m 33tk MINOR gap body) | 3.0% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $49.49 (2% pullback cap; anchor at $48.80 too far). Stop $48.07. Anchor: 10m 33tk.,2026-09-15T05:40:13
CVI,BEAR_REJECTION_PENDING,SHORT,61.0,50.53,51.84,45.0,43.47,19,4.21,FAVORABLE,1.55,50.5,NEAR_HIGH,-0.0363,52.4,0.0166,1.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 11.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $50.53 (30m 106tk VACUUM bear gap) | only 0.1% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (45m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral) | COUNTER-TREND: opposes dominant LONG read (top score 67) - sized to 1/4 risk",LIMIT SHORT @ $50.53 on rally (0.1% above current $50.50). Stop $51.84. Anchor: 30m 106tk bear.,2026-09-15T05:40:13
IMMX,BULL_BOUNCE_PENDING,LONG,68.0,11.97,11.65,13.54,13.08,312,4.91,FAVORABLE,0.73,12.21,BELOW,-0.1914,15.1,0.0151,1.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $11.90 (daily 18tk COMPRESSION gap body) | only 1.8% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $11.97 (2% pullback cap; anchor at $11.90 too far). Stop $11.65. Anchor: daily 18tk.,2026-09-15T05:39:42
MMED,BULL_BOUNCE_PENDING,LONG,81.9,22.75,21.01,23.89,,57,0.65,FAVORABLE,2.08,22.35,NEAR_HIGH,-0.0851,24.43,0.0156,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 12.9, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $20.33 anchor - enter on strength above today's high, no pullback | 8.7% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $21.50 cleared anchor $20.33, 2/4 strength, regime FAVORABLE — buy-stop $22.75, 1.5xATR stop","BUY-STOP @ $22.75 (above today's high $22.73). Stop $21.01 (1.5xATR). Score 82, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-09-15T05:39:29
XRX,BULL_BOUNCE,LONG,72.0,3.29,3.1,3.43,,527,0.73,FAVORABLE,1.02,3.2908,BELOW,-0.1294,3.78,0.0178,1.8% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 4.0, ""multiple_touches"": 16.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 1h (score 67) | price at lower rail ($3.22) | anchor: 1h 5tk @ $3.18 | 11 prior bull-rail touches | SPY FAVORABLE,"Channel: 1h ASC, rails $3.22-$3.43",2026-09-15T05:40:00
CLYM,BULL_BOUNCE_PENDING,LONG,72.3,14.26,13.78,15.44,15.61,209,2.47,FAVORABLE,0.69,14.55,BELOW,-0.2062,18.33,0.0191,1.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 12.3, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $14.18 (1h 63tk MINOR gap body) | only 0.4% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $14.26 (2% pullback cap; anchor at $14.18 too far). Stop $13.78. Anchor: 1h 63tk.,2026-09-15T05:40:09
DDD,BULL_BOUNCE_PENDING,LONG,61.3,3.17,3.12,3.25,3.66,1927,1.54,FAVORABLE,0.89,3.23,BELOW,-0.216,4.12,0.0107,1.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 10.3, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $3.17 (daily 3tk MINOR gap body) | only 1.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $3.17 on pullback (1.5% below current $3.23). Stop $3.12. Anchor: daily 3tk.,2026-09-15T05:39:59
EMBC,BULL_BOUNCE_PENDING,LONG,70.2,5.13,4.91,5.71,5.71,455,2.66,FAVORABLE,0.68,5.23,DEEP_BELOW,-0.6637,15.55,0.016,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 7.2, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $4.99 (45m 10tk MINOR gap body) | 3.6% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $5.13 (2% pullback cap; anchor at $4.99 too far). Stop $4.91. Anchor: 45m 10tk.,2026-09-15T05:40:11
