ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
NOK,LONG,BOUNCED_CLEAN,0,1.24,9.9,9.4411,10.47,1.24,9.84000015258789,10.050000190734863,9.800100326538086,83579001.0,-0.61,CLOSED_LOSS,-0.13,0,0,0,False,43.3,DEEP_BELOW,2026-09-15_1733,2026-09-15
ADBE,LONG,BOUNCED_WAITING,0,2.09,260.29,237.2146,308.57,2.09,257.760009765625,264.464599609375,257.2522888183594,4721998.0,-0.97,CLOSED_LOSS,-0.11,15,0,0,False,29.8,BELOW,2026-09-15_1733,2026-09-15
SHOP,LONG,BOUNCED_WAITING,0,1.21,131.89,122.255,143.51,1.21,nan,nan,nan,nan,nan,CLOSED_LOSS,1.5,9,0,0,False,27.6,BELOW,2026-09-15_1733,2026-09-15
