ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,stop_adjusted,vol_ratio,vol_hot,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news,_sector,_industry,_sector_label,_industry_label,_sector_strength,_industry_strength,_sector_ret_5d,_sector_pct,_pr_rr,_pr_dist,_pr_fem,_pr_rot,_pr_sec,_score,regime,_L1_px,_L2_px,_L3_px,_L1_shares,_L2_shares,_L3_shares,_L1_rr,_L2_rr,_L3_rr,_L1_notional,_L2_notional,_L3_notional,_cutoff,_stop_px,_t1_px,entry_mode,_L4_px,_L4_shares,_L4_rr,_cohort,_entry_policy
SVC,Long,BOUNCE,T2-LONG,91,1.76,1.6587,1.9626,,2.0,0.1013,1.76,0.0,CLOSE,7,6,"15m,1h,1m,30m,4h,5m",1.7599,1.71,OPEN_ROAD,EXCITED,2.92,13921419.0,1.5,1.1,0.0,1.0,10.0,31.0,8.0,535.0,MEGA,0.02,1.71,1.71,1.71,0.0,FLAT,FLAT,25,5,10,2.0,D,,,,True,0.07892857142857136,1.28,N/A,,FINANCIAL,,NEUTRAL,,0.68,,-0.81,0.68,0.479,0.0,0.25,0.208,0.68,0.9165,FAVORABLE,1.71,1.76,1.78,1949,987,824,4.92,2.0,1.51,3332.79,1737.12,1466.72,10:30,1.6587,1.9626,PULLBACK_LIMIT,,,,PENNY,MARKET
