ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AMZE,0.1439,BASING,0.0,0,5,5,0.1459,0.1445,1,1h,0.42,7 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,0.1439,0.1417,0.1459,46328,1.39,0.93,False
AOSL,49.12,BASING,0.0,0,5,5,52.72,50.25,247,daily,2.3,2 bear-built-above · rel-vol 2.7x · regime FAVORABLE,False,5,49.12,48.3832,52.72,135,7.33,4.89,False
APP,466.8,BASING,0.0,0,5,5,515.2,514.05,116,daily,10.12,10 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,6,466.8,459.798,515.2,14,10.37,6.91,False
ARDX,6.16,BASING,0.0,0,5,5,6.61,6.44,17,daily,4.55,rel-vol 3.0x · regime FAVORABLE,False,5,6.16,6.0676,6.61,1082,7.31,4.87,False
ARQQ,23.88,BASING,0.0,0,5,5,26.15,24.56,159,weekly,2.85,5 bear-built-above · rel-vol 4.1x · regime FAVORABLE,False,5,23.88,23.5218,26.15,279,9.51,6.34,False
ARWR,81.0,BASING,0.0,0,2,2,82.57,82.5,7,15m,1.85,2 bear-built-above · rel-vol 2.4x · regime FAVORABLE,False,2,81.0,79.785,82.57,82,1.94,1.29,False
ARXS,43.64,BASING,0.0,0,3,3,45.89,45.647,25,1h,4.6,rel-vol 4.5x · regime FAVORABLE,False,3,43.64,42.9854,45.89,152,5.16,3.44,False
ASAN,6.95,BASING,0.0,0,5,5,7.84,7.8,5,weekly,12.23,7 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,6.95,6.8457,7.84,959,12.81,8.54,False
ASMLF,1937.146,BASING,0.0,0,2,2,1938.69,1937.284,141,15m,0.01,2 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,2,1937.146,1908.0888,1938.69,3,0.08,0.05,False
ASPN,6.5604,BASING,0.0,0,1,1,7.75,7.45,30,daily,13.56,rel-vol 1.5x · regime FAVORABLE,False,1,6.5604,6.462,7.75,1016,18.13,12.09,False
ASST,15.18,BASING,0.0,0,5,5,17.67,16.95,73,weekly,11.66,7 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,15.18,14.9523,17.67,439,16.4,10.94,False
ASTS,79.1,BASING,0.0,0,3,3,85.43,85.3,14,daily,7.84,10 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,3,79.1,77.9135,85.43,84,8.0,5.34,False
ATEC,8.8,BASING,0,0,0,0,,,,,0,rel-vol 1.7x · regime FAVORABLE,False,0,8.8,8.668,9.68,757,10.0,6.67,False
ATPC,4.12,BASING,0.0,0,2,2,4.25,4.14,12,1h,0.49,2 bear-built-above · rel-vol 7.1x · regime FAVORABLE,False,2,4.12,4.0582,4.25,1618,3.16,2.1,False
ATRC,28.8,BASING,0.0,0,4,4,31.26,30.42,84,weekly,5.63,rel-vol 2.1x · regime FAVORABLE,False,4,28.8,28.368,31.26,231,8.54,5.69,False
AUGO,63.81,BASING,0.0,0,5,5,65.98,64.74,125,daily,1.46,9 bear-built-above · rel-vol 2.5x · regime FAVORABLE,False,5,63.81,62.8529,65.98,104,3.4,2.27,False
AVAV,169.5,BASING,0.0,0,3,3,184.68,184.02,66,daily,8.57,8 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,3,169.5,166.9575,184.68,39,8.96,5.97,False
AVEX,18.39,BASING,0.0,0,5,5,20.3,20.0,31,15m,8.75,3 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,18.39,18.1141,20.3,362,10.39,6.92,False
AVLN,31.01,BASING,0,0,0,0,,,,,0,rel-vol 4.4x · regime FAVORABLE,False,0,31.01,30.5449,34.111,214,10.0,6.67,False
AVPT,10.34,BASING,0.0,0,5,5,11.63,11.53,11,daily,11.51,10 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,10.34,10.1849,11.63,644,12.48,8.32,False
AXON,421.25,BASING,0.0,0,5,5,435.39,431.8,359,daily,2.5,15 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,421.25,414.9312,435.39,15,3.36,2.24,False
AXTI,88.6,BASING,0.0,0,3,3,96.51,96.5,2,15m,8.92,2 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,4,88.6,87.271,96.51,75,8.93,5.95,False
BAH,68.335,BASING,0.0,0,5,5,77.41,76.08,133,weekly,11.33,28 bear-built-above · rel-vol 2.8x · regime FAVORABLE,False,5,68.335,67.31,77.41,97,13.28,8.85,False
BAND,51.4,BASING,0.0,0,5,5,52.83,52.6,23,daily,2.33,7 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,51.4,50.629,52.83,129,2.78,1.85,False
BATL,1.21,BASING,0.0,0,4,4,1.35,1.26,10,weekly,4.13,4 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,4,1.21,1.1918,1.35,5509,11.57,7.71,False
BBBY,6.05,BASING,0.0,0,5,5,6.41,6.39,3,15m,5.62,4 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,6,6.05,5.9592,6.41,1101,5.95,3.97,False
BCAX,22.8,BASING,0.0,0,3,3,24.01,23.74,28,daily,4.12,rel-vol 3.4x · regime FAVORABLE,True,3,22.8,22.458,24.01,292,5.31,3.54,False
BDC,125.0,BASING,0.0,0,5,5,143.3,141.2,211,weekly,12.96,5 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,125.0,123.125,143.3,53,14.64,9.76,False
BE,326.2,BASING,0.0,0,5,5,328.7,327.0,170,1m,0.25,8 bear-built-above · rel-vol 1.5x · regime FAVORABLE,True,5,326.2,321.307,328.7,20,0.77,0.51,False
BETA,16.2,BASING,0.0,0,5,5,17.55,17.5,6,daily,8.02,11 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,16.2,15.957,17.55,411,8.33,5.56,False
BFAM,64.32,BASING,0.0,0,5,5,68.58,68.14,44,weekly,5.94,7 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,64.32,63.3552,68.58,103,6.62,4.42,False
BFLY,8.8,BASING,0.0,0,5,5,9.07,8.89,18,5m,1.02,8 bear-built-above · rel-vol 7.9x · regime FAVORABLE,False,5,8.8,8.668,9.07,757,3.07,2.05,False
BHE,92.17,BASING,0.0,0,5,5,93.76,93.61,16,15m,1.56,5 bear-built-above · rel-vol 3.1x · regime FAVORABLE,False,5,92.17,90.7875,93.76,72,1.73,1.15,False
BIDU,111.28,BASING,0.0,0,3,3,116.75,112.72,404,daily,1.29,11 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,3,111.28,109.6108,116.75,59,4.92,3.28,False
BILI,16.83,BASING,0.0,0,4,4,18.65,18.12,53,daily,7.66,24 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,4,16.83,16.5775,18.65,396,10.81,7.21,False
BILL,32.87,BASING,0.0,0,5,5,35.97,35.41,57,weekly,7.73,9 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,32.87,32.3769,35.97,202,9.43,6.29,False
BIRD,5.9,BASING,0.0,0,3,3,6.1801,6.1685,2,5m,4.55,3 bear-built-above · rel-vol 4.0x · regime FAVORABLE,False,3,5.9,5.8115,6.1801,1129,4.75,3.16,False
BJRI,54.55,BASING,0.0,0,4,4,55.565,55.5,7,1h,1.74,4 bear-built-above · rel-vol 2.4x · regime FAVORABLE,True,4,54.55,53.7317,55.565,122,1.86,1.24,False
BLFS,26.0,BASING,0.0,0,5,5,26.58,26.4175,17,15m,1.61,5 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,26.0,25.61,26.58,256,2.23,1.49,False
BLSH,24.3,BASING,0.0,0,5,5,27.335,27.295,4,1h,12.33,18 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,24.3,23.9355,27.335,274,12.49,8.33,False
BMNR,16.32,BASING,0.0,0,4,4,19.27,18.46,81,weekly,13.11,8 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,4,16.32,16.0752,19.27,408,18.08,12.05,False
BOBS,13.71,BASING,0.0,0,5,5,13.94,13.89,5,1h,1.31,10 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,13.71,13.5044,13.94,486,1.68,1.12,False
BOOT,174.22,BASING,0.0,0,5,5,189.22,183.88,535,weekly,5.54,4 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,174.22,171.6067,189.22,38,8.61,5.74,False
BR,137.6,BASING,0.0,0,5,5,151.34,150.28,107,weekly,9.22,24 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,5,137.6,135.536,151.34,48,9.99,6.66,False
BROS,70.5,BASING,0.0,0,5,5,71.29,71.26,4,15m,1.08,5 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,6,70.5,69.4425,71.29,94,1.12,0.75,False
BRSL,11.31,BASING,0.0,0,5,5,12.77,12.3,47,daily,8.75,13 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,11.31,11.1403,12.77,589,12.91,8.61,False
BRZE,20.06,BASING,0.0,0,5,5,22.91,22.8,11,weekly,13.66,13 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,20.06,19.7591,22.91,332,14.21,9.47,False
BSX,45.4,BASING,0.0,0,5,5,48.31,48.05,27,weekly,5.84,13 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,45.4,44.719,48.31,146,6.41,4.27,False
BSY,29.31,BASING,0.0,0,5,5,32.93,32.71,22,weekly,11.6,17 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,5,29.31,28.8703,32.93,227,12.35,8.23,False
BTBT,2.19,BASING,0.0,0,3,3,2.52,2.41,11,daily,10.05,2 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,4,2.19,2.1572,2.52,3044,15.07,10.05,False
BTQ,5.26,BASING,0.0,0,4,4,5.79,5.78,1,5m,9.89,2 bear-built-above · rel-vol 2.9x · regime FAVORABLE,False,5,5.26,5.1811,5.79,1267,10.08,6.72,False
BTU,25.0,BASING,0.0,0,5,5,27.4,26.38,102,weekly,5.52,15 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,25.0,24.625,27.4,266,9.6,6.4,False
BWIN,21.02,BASING,0,0,0,0,,,,,0,rel-vol 3.4x · regime FAVORABLE,False,0,21.02,20.7047,23.122,317,10.0,6.67,False
BXC,57.655,BASING,0.0,0,5,5,65.92,64.1,183,weekly,11.18,2 bear-built-above · rel-vol 2.6x · regime FAVORABLE,False,5,57.655,56.7902,65.92,115,14.34,9.56,False
BZ,13.77,BASING,0.0,0,5,5,16.08,15.71,37,weekly,14.09,rel-vol 1.6x · regime FAVORABLE,False,5,13.77,13.5634,16.08,484,16.78,11.18,False
CADL,8.07,BASING,0.0,0,4,4,9.28,9.26,2,1h,14.75,12 bear-built-above · rel-vol 4.0x · regime FAVORABLE,False,4,8.07,7.9489,9.28,826,14.99,10.0,False
CAG,13.16,BASING,0.0,0,5,5,14.86,14.76,10,weekly,12.16,10 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,6,13.16,12.9626,14.86,506,12.92,8.61,False
CALX,37.95,BASING,0.0,0,5,5,41.68,40.8,89,1h,7.51,2 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,37.95,37.3807,41.68,175,9.83,6.55,False
CANG,0.2431,BASING,0,0,0,0,,,,,0,rel-vol 4.5x · regime FAVORABLE,False,0,0.2431,0.2395,0.2674,27423,10.0,6.67,False
CAR,188.43,BASING,0.0,0,5,5,204.0,190.54,1347,weekly,1.12,4 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,188.43,185.6036,204.0,35,8.26,5.51,False
CART,44.54,BASING,0.0,0,2,2,50.98,46.88,410,daily,5.25,1 bear-built-above · rel-vol 2.4x · regime FAVORABLE,False,2,44.54,43.8719,50.98,149,14.46,9.64,False
CBOE,250.25,BASING,0.0,0,5,5,265.24,265.0,25,daily,5.89,22 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,250.25,246.4963,265.24,26,5.99,3.99,False
CBRS,235.44,BASING,0.0,0,4,4,238.69,238.485,21,5m,1.29,4 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,4,235.44,231.9084,238.69,28,1.38,0.92,False
CCCC,4.14,BASING,0.0,0,3,3,4.45,4.4301,2,1h,7.01,rel-vol 1.4x · regime FAVORABLE,False,3,4.14,4.0779,4.45,1610,7.49,4.99,False
CDE,17.41,BASING,0.0,0,5,5,18.47,18.465,1,15m,6.06,10 bear-built-above · rel-vol 5.2x · regime FAVORABLE,False,5,17.41,17.1488,18.47,382,6.09,4.06,False
CDNA,25.95,BASING,0.0,0,5,5,30.49,28.73,176,daily,10.71,4 bear-built-above · rel-vol 3.2x · regime FAVORABLE,False,5,25.95,25.5607,30.49,256,17.5,11.66,False
CDT,1.565,BASING,0.0,0,2,2,1.595,1.59,1,15m,1.6,2 bear-built-above · rel-vol 16.5x · regime FAVORABLE,False,2,1.565,1.5415,1.595,4259,1.92,1.28,False
CELC,87.0,BASING,0.0,0,5,5,122.96,95.0,2796,daily,9.2,4 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,87.0,85.695,122.96,76,41.33,27.56,False
CG,44.39,BASING,0.0,0,4,4,48.02,47.44,59,weekly,6.87,9 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,4,44.39,43.7242,48.02,150,8.18,5.45,False
CHA,11.605,BASING,0.0,0,3,3,12.75,12.67,9,daily,9.18,2 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,3,11.605,11.4309,12.75,574,9.87,6.58,False
CHAI,0.913,BASING,0.0,0,5,5,1.0,0.9901,1,daily,8.44,10 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,0.913,0.8993,1.0,7301,9.53,6.35,False
CHKP,122.33,BASING,0.0,0,5,5,135.82,131.87,395,weekly,7.8,4 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,122.33,120.495,135.82,54,11.03,7.35,False
CHRN,23.1576,BASING,0.0,0,3,3,24.23,23.8,43,1h,2.77,1 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,3,23.1576,22.8102,24.23,287,4.63,3.09,False
CHTR,126.93,BASING,0.0,0,5,5,132.0,131.0,100,daily,3.21,7 bear-built-above · rel-vol 5.0x · regime FAVORABLE,False,5,126.93,125.0261,132.0,52,3.99,2.66,False
CHWY,18.19,BASING,0.0,0,5,5,20.64,20.33,32,weekly,11.76,13 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,18.19,17.9171,20.64,366,13.47,8.98,False
CHYM,17.54,BASING,0.0,0,5,5,18.6,18.31,30,daily,4.39,2 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,5,17.54,17.2769,18.6,380,6.04,4.03,False
CIEN,428.0,BASING,0.0,0,4,4,463.41,458.73,469,daily,7.18,7 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,4,428.0,421.58,463.41,15,8.27,5.52,False
CIFR,29.1003,BASING,0.0,0,5,5,29.22,29.15,8,5m,0.17,8 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,5,29.1003,28.6638,29.22,229,0.41,0.27,False
CLBT,12.8,BASING,0.0,0,5,5,13.43,13.11,33,daily,2.42,2 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,5,12.8,12.608,13.43,520,4.92,3.28,False
CLPT,17.5,BASING,0.0,0,5,5,23.22,19.0,422,daily,8.57,6 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,5,17.5,17.2375,23.22,380,32.69,21.79,False
CMND,3.01,BASING,0.0,0,5,5,3.17,3.1001,7,5m,2.99,9 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,3.01,2.9648,3.17,2214,5.32,3.54,False
CMTL,2.4,BASING,0.0,0,5,5,2.62,2.6,3,15m,8.33,6 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,5,2.4,2.364,2.62,2777,9.17,6.11,False
CNTX,0.6398,BASING,0,0,0,0,,,,,0,rel-vol 1.3x · regime FAVORABLE,False,0,0.6398,0.6302,0.7038,10419,10.0,6.67,False
COGT,34.89,BASING,0.0,0,5,5,36.63,35.88,75,weekly,2.84,rel-vol 2.0x · regime FAVORABLE,False,5,34.89,34.3666,36.63,191,4.99,3.32,False
COIN,163.89,BASING,0.0,0,5,5,186.07,179.21,686,weekly,9.35,5 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,163.89,161.4316,186.07,40,13.53,9.02,False
COMP,9.81,BASING,0.0,0,5,5,10.41,10.33,9,weekly,5.3,6 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,9.81,9.6629,10.41,679,6.12,4.08,False
CORZ,29.66,BASING,0,0,0,0,,,,,0,rel-vol 1.3x · regime FAVORABLE,False,0,29.66,29.2151,32.626,224,10.0,6.67,False
CPB,21.27,BASING,0.0,0,4,4,24.68,23.65,104,daily,11.19,9 bear-built-above · rel-vol 5.0x · regime FAVORABLE,False,4,21.27,20.9509,24.68,313,16.03,10.69,False
CPRT,30.07,BASING,0.0,0,5,5,32.32,31.99,34,daily,6.39,15 bear-built-above · rel-vol 2.5x · regime FAVORABLE,False,5,30.07,29.6189,32.32,221,7.48,4.99,False
CRCL,80.3,BASING,0.0,0,3,3,90.54,88.11,244,daily,9.73,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,3,80.3,79.0955,90.54,83,12.75,8.5,False
CRE,3.73,BASING,0.0,0,5,5,4.2,4.06,15,daily,8.85,4 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,3.73,3.674,4.2,1787,12.6,8.4,False
CRK,13.1,BASING,0.0,0,5,5,13.94,13.74,20,weekly,4.89,6 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,13.1,12.9035,13.94,508,6.41,4.27,False
CRM,151.36,BASING,0.0,0,5,5,155.02,152.73,230,daily,0.91,36 bear-built-above · rel-vol 3.1x · regime FAVORABLE,False,5,151.36,149.0896,155.02,44,2.42,1.61,False
CRML,10.14,BASING,0.0,0,5,5,11.2,11.02,18,weekly,8.68,8 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,10.14,9.9879,11.2,657,10.45,6.97,False
CRMT,2.84,BASING,0.0,0,1,1,3.24,3.23,2,15m,13.73,rel-vol 0.7x · regime FAVORABLE,True,1,2.84,2.7974,3.24,2347,14.08,9.39,False
CRNC,10.69,BASING,0.0,0,5,5,12.12,12.03,9,daily,12.54,10 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,10.69,10.5297,12.12,623,13.38,8.92,False
CRVO,3.9092,BASING,0.0,0,4,4,4.35,4.14,21,1h,5.9,6 bear-built-above · rel-vol 6.6x · regime FAVORABLE,False,4,3.9092,3.8506,4.35,1705,11.28,7.52,False
CSGP,30.2,BASING,0.0,0,5,5,32.84,32.68,17,weekly,8.21,15 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,5,30.2,29.747,32.84,220,8.74,5.83,False
CSTL,21.12,BASING,0.0,0,4,4,24.66,22.66,200,daily,7.29,rel-vol 2.1x · regime FAVORABLE,False,4,21.12,20.8032,24.66,315,16.76,11.17,False
CTRI,29.77,BASING,0.0,0,5,5,33.2,32.83,38,daily,10.28,22 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,29.77,29.3234,33.2,223,11.52,7.68,False
CTRN,60.62,BASING,0.0,0,3,3,62.84,62.66,19,15m,3.37,3 bear-built-above · rel-vol 2.0x · regime FAVORABLE,True,3,60.62,59.7107,62.84,109,3.66,2.44,False
CTSH,43.8,BASING,0.0,0,5,5,48.82,46.24,258,daily,5.57,12 bear-built-above · rel-vol 5.1x · regime FAVORABLE,False,5,43.8,43.143,48.82,152,11.46,7.64,False
CVI,27.05,BASING,0.0,0,5,5,30.67,29.12,156,weekly,7.65,26 bear-built-above · rel-vol 2.6x · regime FAVORABLE,False,5,27.05,26.6442,30.67,246,13.38,8.92,False
CVNA,66.43,BASING,0.0,0,2,2,70.0,68.83,118,daily,3.61,15 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,2,66.43,65.4336,70.0,100,5.37,3.58,False
CXAI,0.267,BASING,0.0,0,5,5,0.2888,0.2881,1,15m,7.9,4 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,0.267,0.263,0.2888,24968,8.16,5.44,False
DAVE,311.85,BASING,0.0,0,1,1,315.55,314.39,117,5m,0.81,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,1,311.85,307.1723,315.55,21,1.19,0.79,False
DFH,15.6,BASING,0.0,0,5,5,18.07,17.5,58,weekly,12.18,rel-vol 2.3x · regime FAVORABLE,False,5,15.6,15.366,18.07,427,15.83,10.56,False
DGXX,6.71,BASING,0.0,0,5,5,7.81,7.615,20,weekly,13.49,10 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,6.71,6.6094,7.81,993,16.39,10.93,False
DHC,8.8932,BASING,0.0,0,5,5,8.915,8.91,1,1h,0.19,7 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,8.8932,8.7598,8.915,749,0.25,0.16,False
DIOD,121.5,BASING,0.0,0,3,3,122.825,122.65,18,15m,0.95,3 bear-built-above · rel-vol 2.3x · regime FAVORABLE,True,3,121.5,119.6775,122.825,54,1.09,0.73,False
