ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AMR,192.0,BASING,0.0,0,5,5,208.63,208.53,10,daily,8.61,2 bear-built-above · rel-vol 1.5x · regime FAVORABLE,True,5,192.0,189.12,208.63,34,8.66,5.77,False
AMRC,35.89,BASING,0.0,0,1,1,39.62,36.6,302,daily,1.98,rel-vol 2.0x · regime FAVORABLE,True,1,35.89,35.3516,39.62,185,10.39,6.93,False
AMSS,8.6709,BASING,0.0,0,2,2,11.35,8.7,266,daily,0.34,regime FAVORABLE,False,2,8.6709,8.5408,11.35,768,30.9,20.6,False
AMWD,42.63,BASING,0.0,0,5,5,44.34,43.98,37,weekly,3.17,7 bear-built-above · rel-vol 2.6x · regime FAVORABLE,False,5,42.63,41.9905,44.34,156,4.01,2.67,False
ANNX,5.51,BASING,0.0,0,3,3,5.68,5.62,6,daily,2.0,rel-vol 2.0x · regime FAVORABLE,True,3,5.51,5.4273,5.68,1209,3.09,2.06,False
AOSL,53.09,BASING,0.0,0,5,5,53.48,53.18,30,15m,0.17,rel-vol 1.6x · regime FAVORABLE,True,5,53.09,52.2936,53.48,125,0.73,0.49,False
APP,530.0,BASING,0.0,0,5,5,609.891,609.11,79,1h,14.93,1 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,8,530.0,522.05,609.891,12,15.07,10.05,False
APPS,6.32,BASING,0.0,0,1,1,7.29,7.25,5,daily,14.72,rel-vol 4.4x · regime FAVORABLE,True,1,6.32,6.2252,7.29,1054,15.35,10.23,False
ARAY,0.3958,BASING,0.0,0,5,5,0.4045,0.4039,1,1m,2.05,rel-vol 3.0x · regime FAVORABLE,True,5,0.3958,0.3899,0.4045,16843,2.2,1.47,False
ASPI,6.96,BASING,0.0,0,3,3,7.24,7.05,20,daily,1.29,1 bear-built-above · rel-vol 3.0x · regime FAVORABLE,True,4,6.96,6.8556,7.24,957,4.02,2.68,False
ASST,17.92,BASING,0.0,0,5,5,19.14,19.0,15,1h,6.03,13 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,6,17.92,17.6512,19.14,372,6.81,4.54,False
ASTH,38.65,BASING,0.0,0,5,5,39.185,39.09,10,1m,1.14,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,38.65,38.0703,39.185,172,1.38,0.92,False
ASTI,6.44,BASING,0.0,0,1,1,6.5,6.4435,6,1m,0.05,rel-vol 2.3x · regime FAVORABLE,True,1,6.44,6.3434,6.5,1035,0.93,0.62,False
ASTS,127.08,BASING,0.0,0,3,3,127.6,127.3089,30,1m,0.18,rel-vol 2.1x · regime FAVORABLE,False,4,127.08,125.1738,127.6,52,0.41,0.27,False
ATEX,63.73,BASING,0.0,0,5,5,64.89,64.61,29,1h,1.38,8 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,63.73,62.774,64.89,104,1.82,1.21,False
ATI,169.95,BASING,0,0,0,0,,,,,0,rel-vol 1.0x · regime FAVORABLE,True,0,169.95,167.4007,186.945,39,10.0,6.67,False
ATOM,12.12,BASING,0.0,0,5,5,12.47,12.19,29,5m,0.58,1 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,5,12.12,11.9382,12.47,550,2.89,1.93,False
ATRC,28.5,BASING,0.0,0,5,5,31.26,30.42,84,weekly,6.74,10 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,28.5,28.0725,31.26,233,9.68,6.46,False
AVAV,184.42,BASING,0.0,0,5,5,210.1,207.89,222,daily,12.73,7 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,184.42,181.6537,210.1,36,13.92,9.28,False
AXTI,133.1,BASING,0.0,0,5,5,146.14,144.58,156,15m,8.63,12 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,5,133.1,131.1035,146.14,50,9.8,6.53,False
BB,8.38,BASING,0.0,0,5,5,8.63,8.5,14,15m,1.43,4 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,5,8.38,8.2543,8.63,795,2.98,1.99,False
BBAR,16.51,BASING,0.0,0,4,4,18.16,17.76,40,daily,7.57,rel-vol 1.6x · regime FAVORABLE,False,4,16.51,16.2624,18.16,403,9.99,6.66,False
BBUC,33.78,BASING,0.0,0,5,5,35.08,34.78,30,15m,2.96,21 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,33.78,33.2733,35.08,197,3.85,2.57,False
BDTX,2.33,BASING,0.0,0,5,5,2.575,2.57,1,1h,10.3,rel-vol 1.4x · regime FAVORABLE,False,5,2.33,2.2951,2.575,2861,10.52,7.01,False
BELFA,253.88,BASING,0.0,0,5,5,263.265,255.04,823,daily,0.46,15 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,253.88,250.0718,263.265,26,3.7,2.46,False
BIYA,1.69,BASING,0.0,0,5,5,1.8099,1.75,6,1h,3.55,3 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,5,1.69,1.6646,1.8099,3944,7.09,4.73,False
BMA,79.84,BASING,0.0,0,2,2,89.38,88.0,138,daily,10.22,rel-vol 1.3x · regime FAVORABLE,True,2,79.84,78.6424,89.38,83,11.95,7.97,False
BRZE,24.57,BASING,0.0,0,5,5,25.48,25.45,4,1h,3.58,5 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,24.57,24.2015,25.48,271,3.7,2.47,False
BTDR,15.33,BASING,0.0,0,1,1,17.65,17.35,30,daily,13.18,rel-vol 1.5x · regime FAVORABLE,True,2,15.33,15.1,17.65,434,15.13,10.09,False
BTQ,3.93,BASING,0.0,0,5,5,4.36,4.35,2,daily,10.69,7 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,7,3.93,3.8711,4.36,1696,10.94,7.29,False
CCOI,19.8,BASING,0.0,0,5,5,26.31,22.3,401,daily,12.63,5 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,19.8,19.503,26.31,336,32.88,21.92,False
CECO,90.87,BASING,0,0,0,0,,,,,0,rel-vol 1.3x · regime FAVORABLE,True,0,90.87,89.507,99.957,73,10.0,6.67,False
CLFD,51.25,BASING,0.0,0,5,5,51.8,51.49,31,5m,0.47,rel-vol 1.3x · regime FAVORABLE,False,5,51.25,50.4813,51.8,130,1.07,0.72,False
CLS,376.25,BASING,0.0,0,5,5,413.87,411.0,288,daily,9.24,5 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,5,376.25,370.6062,413.87,17,10.0,6.67,False
CLSK,17.7027,BASING,0.0,0,1,1,17.75,17.72,4,1m,0.1,rel-vol 1.4x · regime FAVORABLE,True,1,17.7027,17.4372,17.75,376,0.27,0.18,False
CMPR,104.06,BASING,0.0,0,2,2,104.61,104.43,18,5m,0.36,2 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,2,104.06,102.4991,104.61,64,0.53,0.35,False
CODI,11.59,BASING,0.0,0,3,3,12.3,12.15,16,15m,4.83,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,3,11.59,11.4162,12.3,575,6.13,4.08,False
CODX,8.31,BASING,0.0,0,5,5,8.68,8.64,4,5m,3.97,rel-vol 3.4x · regime FAVORABLE,False,5,8.31,8.1853,8.68,802,4.45,2.97,False
COHU,52.5,BASING,0.0,0,2,2,53.7524,53.0,76,5m,0.95,rel-vol 1.8x · regime FAVORABLE,True,2,52.5,51.7125,53.7524,126,2.39,1.59,False
CORZ,26.85,BASING,0.0,0,5,5,27.0,26.9,11,15m,0.19,rel-vol 1.2x · regime FAVORABLE,True,5,26.85,26.4473,27.0,248,0.56,0.37,False
CPSH,14.18,BASING,0,0,0,0,,,,,0,rel-vol 13.0x · regime FAVORABLE,False,0,14.18,13.9673,15.598,470,10.0,6.67,False
CRDO,230.89,BASING,0.0,0,1,1,231.69,231.43,26,1m,0.23,rel-vol 1.5x · regime FAVORABLE,True,1,230.89,227.4266,231.69,28,0.35,0.23,False
CRML,11.63,BASING,0.0,0,5,5,12.53,12.0,53,weekly,3.18,5 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,6,11.63,11.4556,12.53,573,7.74,5.16,False
CRS,459.29,BASING,0.0,0,3,3,460.555,460.5,6,5m,0.26,3 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,3,459.29,452.4007,460.555,14,0.28,0.18,False
CRSR,9.2499,BASING,0.0,0,1,1,9.3,9.25,6,5m,0.0,rel-vol 2.3x · regime FAVORABLE,False,1,9.2499,9.1112,9.3,720,0.54,0.36,False
CSW,279.59,BASING,0.0,0,5,5,307.02,300.26,676,1h,7.39,7 bear-built-above · rel-vol 2.0x · regime FAVORABLE,True,5,279.59,275.3961,307.02,23,9.81,6.54,False
CWH,7.95,BASING,0.0,0,5,5,10.85,9.06,179,daily,13.96,rel-vol 1.1x · regime FAVORABLE,False,5,7.95,7.8308,10.85,838,36.48,24.32,False
CYD,59.05,BASING,0.0,0,5,5,60.2,60.0,21,15m,1.61,8 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,5,59.05,58.1642,60.2,112,1.95,1.3,False
DAVE,251.3608,BASING,0.0,0,5,5,265.57,264.0,157,15m,5.03,rel-vol 1.0x · regime FAVORABLE,True,5,251.3608,247.5904,265.57,26,5.65,3.77,False
DDD,3.5196,BASING,0.0,0,5,5,3.84,3.8,5,daily,7.97,6 bear-built-above · rel-vol 2.1x · regime FAVORABLE,True,5,3.5196,3.4668,3.84,1894,9.1,6.07,False
DDS,576.75,BASING,0.0,0,4,4,646.18,608.57,3761,daily,5.52,rel-vol 1.3x · regime FAVORABLE,False,4,576.75,568.0987,646.18,11,12.04,8.03,False
DELL,310.21,BASING,0.0,0,5,5,310.9,310.5,40,15m,0.09,3 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,5,310.21,305.5568,310.9,21,0.22,0.15,False
DGXX,8.07,BASING,0.0,0,5,5,8.41,8.4,1,1m,4.09,2 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,6,8.07,7.9489,8.41,826,4.21,2.81,False
DIOD,109.5,BASING,0.0,0,5,5,115.07,114.8,27,15m,4.84,4 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,5,109.5,107.8575,115.07,60,5.09,3.39,False
DNLI,19.3898,BASING,0.0,0,5,5,20.75,20.65,11,15m,6.5,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,5,19.3898,19.099,20.75,343,7.02,4.68,False
DVLT,0.4918,BASING,0.0,0,5,5,0.552,0.5424,1,daily,10.29,3 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,0.4918,0.4844,0.552,13555,12.24,8.16,False
DXYZ,60.76,BASING,0.0,0,5,5,66.21,65.94,27,1m,8.53,13 bear-built-above · rel-vol 2.3x · regime FAVORABLE,True,5,60.76,59.8486,66.21,109,8.97,5.98,False
DY,532.0,BASING,0.0,0,3,3,542.0,541.16,85,5m,1.72,rel-vol 1.7x · regime FAVORABLE,True,4,532.0,524.02,542.0,12,1.88,1.25,False
DYN,18.4876,BASING,0.0,0,5,5,20.41,20.13,29,daily,8.88,rel-vol 1.2x · regime FAVORABLE,False,5,18.4876,18.2103,20.41,360,10.4,6.93,False
ENR,18.25,BASING,0.0,0,5,5,19.68,19.4,29,weekly,6.3,8 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,18.25,17.9763,19.68,365,7.84,5.22,False
ESTA,74.09,BASING,0.0,0,2,2,79.63,79.49,15,1h,7.29,rel-vol 1.2x · regime FAVORABLE,False,2,74.09,72.9787,79.63,89,7.48,4.98,False
EVTL,2.75,BASING,0.0,0,5,5,2.99,2.98,2,daily,8.36,1 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,5,2.75,2.7087,2.99,2424,8.73,5.82,False
EWTX,33.56,BASING,0.0,0,5,5,39.19,38.5,69,1h,14.72,rel-vol 1.0x · regime FAVORABLE,False,5,33.56,33.0566,39.19,198,16.78,11.18,False
EYPT,13.7787,BASING,0.0,0,5,5,15.75,15.58,17,weekly,13.07,rel-vol 1.1x · regime FAVORABLE,True,6,13.7787,13.572,15.75,483,14.31,9.54,False
FCEL,23.3,BASING,0.0,0,5,5,23.7,23.637,7,15m,1.45,4 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,6,23.3,22.9505,23.7,286,1.72,1.14,False
FEIM,68.55,BASING,0.0,0,5,5,69.4,68.6768,73,5m,0.18,12 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,68.55,67.5217,69.4,97,1.24,0.83,False
FGL,2.91,BASING,0.0,0,4,4,3.35,3.14,21,daily,7.9,rel-vol 16.2x · regime FAVORABLE,False,4,2.91,2.8664,3.35,2290,15.12,10.08,False
FLY,60.54,BASING,0.0,0,5,5,63.0,62.93,8,15m,3.95,rel-vol 2.3x · regime FAVORABLE,False,5,60.54,59.6319,63.0,110,4.06,2.71,False
FSLR,273.0,BASING,0.0,0,5,5,291.56,288.18,338,daily,5.56,4 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,5,273.0,268.905,291.56,24,6.8,4.53,False
FUTU,112.2,BASING,0.0,0,5,5,124.12,123.86,27,daily,10.39,5 bear-built-above · rel-vol 3.0x · regime FAVORABLE,False,5,112.2,110.517,124.12,59,10.62,7.08,False
GCTS,3.42,BASING,0.0,0,4,4,3.48,3.46,3,1h,1.17,rel-vol 1.1x · regime FAVORABLE,False,4,3.42,3.3687,3.48,1949,1.75,1.17,False
GDC,0.1091,BASING,0.0,0,5,5,0.115,0.1149,1,15m,5.36,3 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,0.1091,0.1075,0.115,61106,5.41,3.61,False
GFS,82.79,BASING,0.0,0,3,3,83.6,83.5583,5,15m,0.93,10 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,3,82.79,81.5482,83.6,80,0.98,0.65,False
GGAL,45.9,BASING,0.0,0,5,5,46.2,46.02,18,daily,0.26,rel-vol 1.4x · regime FAVORABLE,False,5,45.9,45.2115,46.2,145,0.65,0.44,False
GHM,100.15,BASING,0.0,0,1,1,101.75,101.25,50,1m,1.1,1 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,1,100.15,98.6478,101.75,66,1.6,1.07,False
GILT,18.1,BASING,0.0,0,5,5,18.67,18.6021,7,1h,2.77,1 bear-built-above · rel-vol 2.2x · regime FAVORABLE,True,5,18.1,17.8285,18.67,368,3.15,2.1,False
GOVX,2.9405,BASING,0.0,0,5,5,3.04,2.9913,5,1h,1.73,rel-vol 0.4x · regime FAVORABLE,False,5,2.9405,2.8964,3.04,2267,3.38,2.26,False
GPRO,1.23,BASING,0.0,0,5,5,1.37,1.359,2,weekly,10.49,rel-vol 1.3x · regime FAVORABLE,False,5,1.23,1.2115,1.37,5420,11.38,7.59,False
GPUS,0.1681,BASING,0.0,0,5,5,0.1794,0.1772,1,5m,5.41,10 bear-built-above · rel-vol 3.0x · regime FAVORABLE,False,5,0.1681,0.1656,0.1794,39658,6.72,4.48,False
GRAL,68.0,BASING,0.0,0,5,5,70.36,70.26,10,5m,3.32,17 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,68.0,66.98,70.36,98,3.47,2.31,False
GRPN,20.944,BASING,0.0,0,3,3,21.19,20.99,21,15m,0.22,rel-vol 1.9x · regime FAVORABLE,False,3,20.944,20.6298,21.19,318,1.17,0.78,False
GRRR,15.56,BASING,0.0,0,5,5,17.15,17.05,10,15m,9.58,rel-vol 2.5x · regime FAVORABLE,True,5,15.56,15.3266,17.15,428,10.22,6.81,False
HCWB,2.68,BASING,0.0,0,5,5,2.89,2.72,17,daily,1.49,13 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,2.68,2.6398,2.89,2487,7.84,5.22,False
HLIT,16.67,BASING,0.0,0,5,5,17.0,16.8786,13,15m,1.25,6 bear-built-above · rel-vol 5.2x · regime FAVORABLE,False,5,16.67,16.42,17.0,399,1.98,1.32,False
HOVR,3.0299,BASING,0.0,0,5,5,3.2672,3.25,2,15m,7.26,3 bear-built-above · rel-vol 3.8x · regime FAVORABLE,True,5,3.0299,2.9845,3.2672,2200,7.83,5.22,False
HP,39.29,BASING,0.0,0,5,5,40.56,40.51,6,1h,3.11,12 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,39.29,38.7006,40.56,169,3.23,2.15,False
HRI,136.5,BASING,0.0,0,5,5,153.46,151.62,185,weekly,11.08,rel-vol 1.0x · regime FAVORABLE,True,5,136.5,134.4525,153.46,48,12.42,8.28,False
HUBG,42.77,BASING,0.0,0,2,2,44.45,44.385,7,1h,3.78,rel-vol 1.5x · regime FAVORABLE,True,2,42.77,42.1285,44.45,155,3.93,2.62,False
HYLN,6.815,BASING,0.0,0,3,3,7.11,7.105,1,5m,4.26,3 bear-built-above · rel-vol 3.2x · regime FAVORABLE,False,3,6.815,6.7128,7.11,978,4.33,2.89,False
IBRX,7.9,BASING,0.0,0,5,5,8.47,8.465,1,5m,7.15,5 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,7.9,7.7815,8.47,843,7.22,4.81,False
ICHR,75.25,BASING,0.0,0,2,2,77.5,76.39,111,1h,1.51,rel-vol 1.5x · regime FAVORABLE,True,2,75.25,74.1213,77.5,88,2.99,1.99,False
IMCR,29.415,BASING,0.0,0,5,5,30.005,29.79,22,1h,1.27,12 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,29.415,28.9738,30.005,226,2.01,1.34,False
IMRX,5.32,BASING,0.0,0,5,5,5.5,5.46,5,1h,2.63,24 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,5.32,5.2402,5.5,1253,3.38,2.26,False
INDI,5.06,BASING,0.0,0,4,4,5.16,5.09,8,1m,0.59,4 bear-built-above · rel-vol 1.7x · regime FAVORABLE,True,4,5.06,4.9841,5.16,1317,1.98,1.32,False
INTC,124.34,BASING,0.0,0,3,3,129.44,124.36,508,daily,0.02,1 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,3,124.34,122.4749,129.44,53,4.1,2.73,False
IPWR,8.45,BASING,0.0,0,4,4,9.3,9.25,6,1m,9.47,rel-vol 3.7x · regime FAVORABLE,False,4,8.45,8.3232,9.3,788,10.06,6.71,False
IRDM,52.87,BASING,0.0,0,3,3,54.45,53.96,50,1m,2.06,2 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,3,52.87,52.0769,54.45,126,2.99,1.99,False
IREN,62.37,BASING,0.0,0,5,5,63.89,63.845,5,15m,2.36,rel-vol 0.8x · regime FAVORABLE,True,7,62.37,61.4344,63.89,106,2.44,1.62,False
JBLU,5.39,BASING,0.0,0,3,3,5.87,5.75,13,daily,6.68,rel-vol 1.3x · regime FAVORABLE,True,3,5.39,5.3091,5.87,1236,8.91,5.94,False
JHX,21.95,BASING,0.0,0,5,5,24.35,23.93,43,weekly,9.02,rel-vol 1.4x · regime FAVORABLE,False,5,21.95,21.6207,24.35,303,10.93,7.29,False
JOBY,11.67,BASING,0.0,0,2,2,11.7496,11.73,2,1m,0.51,rel-vol 1.4x · regime FAVORABLE,True,2,11.67,11.4949,11.7496,571,0.68,0.45,False
KFRC,41.69,BASING,0.0,0,5,5,46.07,45.94,14,daily,10.19,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,41.69,41.0647,46.07,159,10.51,7.0,False
KIDZ,0.4799,BASING,0.0,0,5,5,0.532,0.53,1,5m,10.44,1 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,0.4799,0.4727,0.532,13891,10.86,7.24,False
KULR,4.5895,BASING,0.0,0,5,5,4.7,4.69,1,5m,2.19,7 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,5,4.5895,4.5207,4.7,1452,2.41,1.61,False
LAES,3.54,BASING,0.0,0,3,3,3.705,3.7,1,15m,4.52,2 bear-built-above · rel-vol 2.5x · regime FAVORABLE,True,4,3.54,3.4869,3.705,1883,4.66,3.11,False
LGHL,1.02,BASING,0.0,0,4,4,1.12,1.11,2,15m,8.82,rel-vol 0.8x · regime FAVORABLE,False,4,1.02,1.0047,1.12,6535,9.8,6.54,False
LGND,235.29,BASING,0.0,0,4,4,241.515,239.11,241,1h,1.62,rel-vol 1.0x · regime FAVORABLE,True,4,235.29,231.7606,241.515,28,2.65,1.76,False
LMND,57.99,BASING,0.0,0,5,5,65.71,65.51,20,weekly,12.97,rel-vol 0.8x · regime FAVORABLE,False,6,57.99,57.1202,65.71,114,13.31,8.88,False
LUMN,10.28,BASING,0.0,0,5,5,10.99,10.985,1,15m,6.86,1 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,6,10.28,10.1258,10.99,648,6.91,4.6,False
LUNR,38.65,BASING,0.0,0,5,5,40.73,40.62,11,15m,5.1,rel-vol 3.6x · regime FAVORABLE,False,5,38.65,38.0703,40.73,172,5.38,3.59,False
MANE,102.48,BASING,0.0,0,5,5,118.4718,116.035,244,15m,13.23,16 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,102.48,100.9428,118.4718,65,15.6,10.4,False
MANH,139.45,BASING,0.0,0,5,5,161.14,158.77,237,daily,13.85,6 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,139.45,137.3582,161.14,47,15.55,10.37,False
MBC,8.27,BASING,0.0,0,5,5,9.08,8.96,12,weekly,8.34,rel-vol 2.0x · regime FAVORABLE,False,5,8.27,8.1459,9.08,806,9.79,6.53,False
MBUU,28.68,BASING,0.0,0,5,5,38.35,32.8,556,daily,14.37,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,5,28.68,28.2498,38.35,232,33.72,22.48,False
MDA,47.35,BASING,0.0,0,5,5,49.61,49.3036,31,1h,4.13,10 bear-built-above · rel-vol 3.2x · regime FAVORABLE,True,5,47.35,46.6397,49.61,140,4.77,3.18,False
MEHA,0.0805,BASING,0.0,0,5,5,0.1061,0.0912,2,daily,13.29,1 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,0.0805,0.0793,0.1061,82815,31.8,21.2,False
MNTS,20.74,BASING,0.0,0,4,4,23.205,21.42,179,weekly,3.28,rel-vol 12.9x · regime FAVORABLE,True,4,20.74,20.4289,23.205,321,11.89,7.92,False
MOD,295.0,BASING,0.0,0,5,5,297.0,295.03,198,15m,0.01,6 bear-built-above · rel-vol 3.0x · regime FAVORABLE,False,5,295.0,290.575,297.0,22,0.68,0.45,False
MP,67.73,BASING,0.0,0,5,5,73.9146,73.7,22,15m,8.81,6 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,6,67.73,66.7141,73.9146,98,9.13,6.09,False
MPWR,1776.73,BASING,0.0,0,1,1,1793.6641,1780.0,1367,1m,0.18,rel-vol 1.2x · regime FAVORABLE,True,1,1776.73,1750.0791,1793.6641,3,0.95,0.64,False
MRCY,99.32,BASING,0.0,0,5,5,103.02,101.35,168,daily,2.04,9 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,5,99.32,97.8302,103.02,67,3.73,2.48,False
MREO,0.374,BASING,0.0,0,3,3,0.4239,0.4089,2,daily,9.33,rel-vol 7.8x · regime FAVORABLE,False,3,0.374,0.3684,0.4239,17825,13.34,8.89,False
