ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
DRTS,HIGH_PRIORITY_PRE_TRIGGER,96.2,89.0,89.0,PRE_TRIGGER_COIL,15.4,daily,log_regression,MID,0.644,28,14.25,14.4,weekly,6.49,98.43,nearest_support_gap_hi,15.25,True,False,0.97,0.98,0.0,0.0,,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level,mid_high_channel_location | not_pulled_back | room_to_high_unknown | early_positive_momentum
