ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
GLOB,EARLY_RECLAIM_TRIGGER,95.8,66.0,66.0,EARLY_RECLAIM_TRIGGER,33.43,15m,log_regression,MID,0.525,13,31.71,32.26,weekly,3.5,95.45,nearest_support_gap_hi,32.54,True,True,2.66,2.74,56.12,56.12,4.37,OPTIONS_NOT_CHECKED,"ascending channel/control | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",deep_damage_pullback | early_trigger_not_chase
DXC,EARLY_STRUCTURAL_MATCH,90.8,64.0,64.0,TOO_EARLY_OR_LOOSE,10.585,15m,log_regression,MID,0.41,18,8.82,8.97,weekly,15.26,99.02,nearest_support_gap_hi,10.15,True,True,4.11,4.29,27.89,27.89,18.09,OPTIONS_NOT_CHECKED,ascending channel/control | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger
