ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AG,15.95,BASING,0.0,0,20,20,17.2,16.595,61,daily,4.04,26 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,15.95,15.7107,17.2,417,7.84,5.22,False
AGEN,7.94,BASING,0.0,0,2,2,8.02,8.0,2,1m,0.76,2 bear-built-above · rel-vol 0.2x · regime FAVORABLE,True,2,7.94,7.8209,8.02,839,1.01,0.67,False
AGNC,10.6592,BASING,0.0,0,20,20,11.97,11.83,15,daily,10.98,30 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,21,10.6592,10.4993,11.97,625,12.3,8.2,False
AI,9.66,BASING,0.0,0,14,14,10.3,10.18,13,weekly,5.38,9 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,14,9.66,9.5151,10.3,690,6.63,4.42,False
ALC,70.21,BASING,0.0,0,15,15,81.32,80.405,92,daily,14.52,8 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,15,70.21,69.1568,81.32,94,15.82,10.55,False
ALIT,19.63,BASING,0.0,0,20,20,21.41,20.93,49,daily,6.62,15 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,19.63,19.3355,21.41,339,9.07,6.05,False
ALMS,26.12,BASING,0.0,0,20,20,28.25,27.69,56,daily,6.01,21 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,26.12,25.7282,28.25,255,8.15,5.44,False
ALTO,4.86,BASING,0.0,0,20,20,5.565,5.4475,12,4h,12.09,7 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,4.86,4.7871,5.565,1371,14.51,9.67,False
AMAT,532.5,BASING,0.0,0,17,17,602.5,582.01,2050,weekly,9.3,6 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,17,532.5,524.5125,602.5,12,13.15,8.76,False
AMC,2.85,BASING,0.0,0,5,5,3.06,3.03,4,4h,6.32,3 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,5,2.85,2.8073,3.06,2339,7.37,4.91,False
AMD,502.0,BASING,0.0,0,20,20,545.5,545.09,41,45m,8.58,15 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,502.0,494.47,545.5,13,8.67,5.78,False
AMKR,52.96,BASING,0.0,0,19,19,53.7,53.53,18,45m,1.08,37 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,52.96,52.1656,53.7,125,1.4,0.93,False
AMPG,4.75,BASING,0.0,0,20,20,5.089,5.0,9,15m,5.26,28 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,4.75,4.6787,5.089,1403,7.14,4.76,False
AMZN,279.42,BASING,0.0,0,12,12,285.135,285.12,2,5m,2.04,12 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,12,279.42,275.2287,285.135,23,2.05,1.36,False
ANDG,47.68,BASING,0,0,0,0,,,,,0,rel-vol 0.5x · regime FAVORABLE,True,0,47.68,46.9648,52.448,139,10.0,6.67,False
ANET,187.05,BASING,0,0,0,0,,,,,0,rel-vol 1.1x · regime FAVORABLE,True,3,187.05,184.2443,205.755,35,10.0,6.67,False
ANRO,27.586,BASING,0.0,0,11,11,29.2,28.5,70,4h,3.31,11 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,11,27.586,27.1722,29.2,241,5.85,3.9,False
APLD,30.4,BASING,0.0,0,18,18,32.29,32.11,18,daily,5.63,rel-vol 1.0x · regime FAVORABLE,True,18,30.4,29.944,32.29,219,6.22,4.14,False
APP,411.0,BASING,0.0,0,17,17,414.48,413.535,95,daily,0.62,1 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,17,411.0,404.835,414.48,16,0.85,0.56,False
AREC,2.01,BASING,0.0,0,6,6,2.38,2.305,8,daily,14.68,rel-vol 0.9x · regime FAVORABLE,True,8,2.01,1.9798,2.38,3316,18.41,12.27,False
ARI,6.86,BASING,0.0,0,14,14,10.54,7.02,352,daily,2.33,rel-vol 0.7x · regime FAVORABLE,True,14,6.86,6.7571,10.54,971,53.64,35.76,False
ARIS,14.5204,BASING,0.0,0,20,20,15.98,15.63,35,daily,7.64,9 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,14.5204,14.3026,15.98,459,10.05,6.7,False
ASAN,8.53,BASING,0.0,0,11,11,9.91,9.71,20,daily,13.83,7 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,13,8.53,8.402,9.91,781,16.18,10.79,False
ASST,11.7548,BASING,0.0,0,20,20,12.67,12.09,59,daily,2.85,25 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,11.7548,11.5785,12.67,567,7.79,5.19,False
ASTS,66.31,BASING,0.0,0,8,8,73.32,72.0,132,weekly,8.58,1 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,9,66.31,65.3153,73.32,100,10.57,7.05,False
ATAI,7.15,BASING,0.0,0,11,11,7.205,7.2,1,5m,0.7,11 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,11,7.15,7.0427,7.205,932,0.77,0.51,False
ATEX,95.65,BASING,0.0,0,20,20,103.99,103.0,99,daily,7.68,16 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,95.65,94.2152,103.99,69,8.72,5.81,False
ATLC,108.06,BASING,0.0,0,12,12,110.41,108.85,157,1h,0.73,5 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,12,108.06,106.4391,110.41,61,2.17,1.45,False
AUR,6.825,BASING,0.0,0,4,4,7.25,7.245,1,45m,6.15,rel-vol 1.2x · regime FAVORABLE,True,5,6.825,6.7226,7.25,976,6.23,4.15,False
AVGO,396.48,BASING,0.0,0,13,13,479.23,418.91,6032,daily,5.66,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,15,396.48,390.5328,479.23,16,20.87,13.91,False
AVTR,13.67,BASING,0.0,0,4,4,15.08,14.79,30,4h,8.19,3 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,6,13.67,13.4649,15.08,487,10.31,6.88,False
AVTX,18.14,BASING,0.0,0,20,20,19.35,19.275,8,1h,6.26,22 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,23,18.14,17.8679,19.35,367,6.67,4.45,False
AXTI,73.56,BASING,0.0,0,5,5,92.44,83.95,849,daily,14.12,1 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,5,73.56,72.4566,92.44,90,25.67,17.11,False
B,37.5,BASING,0.0,0,18,18,40.34,39.76,59,weekly,6.03,13 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,18,37.5,36.9375,40.34,177,7.57,5.05,False
BAC,62.44,BASING,0.0,0,15,15,62.58,62.51,8,30m,0.11,15 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,15,62.44,61.5034,62.58,106,0.22,0.15,False
BAND,43.74,BASING,0.0,0,1,1,48.44,46.0,244,5m,5.17,1 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,1,43.74,43.0839,48.44,152,10.75,7.16,False
BAX,28.22,BASING,0.0,0,3,3,28.665,28.6602,1,10m,1.56,3 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,28.22,27.7967,28.665,236,1.58,1.05,False
BBAI,2.91,BASING,0.0,0,16,16,3.14,3.11,4,daily,6.87,rel-vol 1.0x · regime FAVORABLE,False,16,2.91,2.8664,3.14,2290,7.9,5.27,False
BCAX,25.74,BASING,0.0,0,20,20,27.1,26.85,25,weekly,4.31,39 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,25.74,25.3539,27.1,259,5.28,3.52,False
BE,225.0,BASING,0.0,0,19,19,244.61,231.38,1324,weekly,2.84,2 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,19,225.0,221.625,244.61,29,8.72,5.81,False
BFLY,8.1,BASING,0.0,0,20,20,8.785,8.78,1,1h,8.4,21 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,22,8.1,7.9785,8.785,823,8.46,5.64,False
BHVN,13.6,BASING,0.0,0,20,20,14.51,14.27,25,daily,4.93,27 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,13.6,13.396,14.51,490,6.69,4.46,False
BIYA,3.02,BASING,0.0,0,18,18,3.4,3.3,11,daily,9.27,9 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,18,3.02,2.9747,3.4,2207,12.58,8.39,False
BKD,14.37,BASING,0.0,0,17,17,16.5,15.425,108,daily,7.34,35 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,17,14.37,14.1544,16.5,463,14.82,9.88,False
BKNG,192.01,BASING,0.0,0,20,20,212.5884,210.501,209,daily,9.63,23 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,22,192.01,189.1298,212.5884,34,10.72,7.14,False
BLLN,140.0,BASING,0.0,0,13,13,141.11,140.75,37,4h,0.54,13 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,14,140.0,137.9,141.11,47,0.79,0.53,False
BMNR,17.2999,BASING,0.0,0,17,17,19.27,18.46,81,weekly,6.71,14 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,17.2999,17.0404,19.27,385,11.39,7.59,False
BMY,65.75,BASING,0.0,0,20,20,66.13,66.12,1,30m,0.56,26 bear-built-above · rel-vol 2.7x · regime FAVORABLE,False,20,65.75,64.7638,66.13,101,0.58,0.39,False
BSX,48.35,BASING,0.0,0,20,20,57.64,53.13,451,daily,9.89,15 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,22,48.35,47.6247,57.64,137,19.21,12.81,False
BTBT,1.39,BASING,0.0,0,6,6,1.535,1.53,1,daily,10.07,rel-vol 1.1x · regime FAVORABLE,True,6,1.39,1.3691,1.535,4796,10.43,6.95,False
BTDR,11.45,BASING,0.0,0,14,14,13.29,12.83,46,weekly,12.05,9 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,14,11.45,11.2782,13.29,582,16.07,10.71,False
BTE,4.45,BASING,0.0,0,20,20,4.68,4.64,5,daily,4.27,10 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,4.45,4.3833,4.68,1498,5.17,3.45,False
BTG,3.84,BASING,0.0,0,17,17,4.3,4.2,10,weekly,9.38,9 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,17,3.84,3.7824,4.3,1736,11.98,7.99,False
BTQ,3.9292,BASING,0.0,0,11,11,4.17,4.06,12,daily,3.33,rel-vol 0.7x · regime FAVORABLE,True,11,3.9292,3.8703,4.17,1696,6.13,4.09,False
BULL,7.25,BASING,0.0,0,20,20,7.54,7.36,18,daily,1.52,22 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,23,7.25,7.1413,7.54,919,4.0,2.67,False
BVS,13.73,BASING,0.0,0,9,9,13.815,13.8049,2,5m,0.55,9 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,9,13.73,13.5241,13.815,485,0.62,0.41,False
C,134.0,BASING,0.0,0,10,10,140.71,137.74,297,daily,2.79,rel-vol 0.6x · regime FAVORABLE,True,13,134.0,131.99,140.71,49,5.01,3.34,False
CAG,14.9,BASING,0.0,0,20,20,16.98,16.68,31,daily,11.95,29 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,14.9,14.6765,16.98,447,13.96,9.31,False
CBRL,57.0609,BASING,0.0,0,4,4,59.82,58.29,154,daily,2.15,1 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,57.0609,56.205,59.82,116,4.84,3.22,False
CBRS,223.73,BASING,0,0,0,0,,,,,0,rel-vol 0.9x · regime FAVORABLE,True,0,223.73,220.374,246.103,29,10.0,6.67,False
CCC,6.33,BASING,0.0,0,8,8,6.88,6.82,6,daily,7.74,6 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,8,6.33,6.2351,6.88,1053,8.69,5.79,False
CCJ,90.16,BASING,0.0,0,15,15,95.99,94.4,159,weekly,4.7,8 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,16,90.16,88.8076,95.99,73,6.47,4.31,False
CCL,28.74,BASING,0.0,0,15,15,32.2,31.55,66,daily,9.78,rel-vol 0.9x · regime FAVORABLE,False,15,28.74,28.3089,32.2,231,12.04,8.03,False
CCO,2.42,BASING,0,0,0,0,,,,,0,rel-vol 3.0x · regime FAVORABLE,False,0,2.42,2.3837,2.662,2754,10.0,6.67,False
CDE,15.67,BASING,0.0,0,11,11,16.99,16.87,12,daily,7.66,rel-vol 1.3x · regime FAVORABLE,True,11,15.67,15.4349,16.99,425,8.42,5.62,False
CDNA,48.0,BASING,0.0,0,14,14,48.65,48.5401,11,1h,1.13,14 bear-built-above · rel-vol 2.2x · regime FAVORABLE,False,14,48.0,47.28,48.65,138,1.35,0.9,False
CERS,2.15,BASING,0.0,0,14,14,2.89,2.43,46,daily,13.02,8 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,15,2.15,2.1178,2.89,3100,34.42,22.95,False
CGEM,16.25,BASING,0.0,0,20,20,16.69,16.5,20,30m,1.54,34 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,16.25,16.0063,16.69,410,2.71,1.81,False
CHAI,0.3715,BASING,0.0,0,20,20,0.3978,0.3909,1,weekly,5.21,22 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,20,0.3715,0.366,0.3978,17942,7.06,4.71,False
CHRN,23.8,BASING,0.0,0,9,9,25.0,24.5,50,4h,2.94,4 bear-built-above · rel-vol 0.4x · regime FAVORABLE,True,9,23.8,23.443,25.0,280,5.04,3.36,False
CIFR,24.7,BASING,0.0,0,12,12,28.14,27.64,50,daily,11.9,1 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,14,24.7,24.3295,28.14,269,13.93,9.28,False
CLF,11.28,BASING,0.0,0,17,17,11.52,11.48,4,weekly,1.77,19 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,21,11.28,11.1108,11.52,591,2.13,1.42,False
CLSK,14.81,BASING,0.0,0,5,5,16.505,16.5,1,45m,11.41,rel-vol 0.8x · regime FAVORABLE,True,5,14.81,14.5878,16.505,450,11.44,7.63,False
CLYM,11.81,BASING,0.0,0,20,20,14.5255,13.54,99,30m,14.65,20 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,11.81,11.6328,14.5255,564,22.99,15.33,False
CMCSA,24.46,BASING,0.0,0,11,11,27.19,27.0,20,weekly,10.38,6 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,14,24.46,24.0931,27.19,272,11.16,7.44,False
CMG,37.4025,BASING,0.0,0,20,20,39.79,39.635,16,4h,5.97,30 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,21,37.4025,36.8415,39.79,178,6.38,4.26,False
CMND,1.6,BASING,0.0,0,15,15,1.87,1.79,9,daily,11.87,14 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,15,1.6,1.576,1.87,4166,16.87,11.25,False
CNH,11.08,BASING,0.0,0,20,20,12.3,12.115,19,weekly,9.34,22 bear-built-above · rel-vol 3.0x · regime FAVORABLE,False,20,11.08,10.9138,12.3,601,11.01,7.34,False
CNQ,46.2,BASING,0.0,0,20,20,48.57,47.69,89,daily,3.23,29 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,46.2,45.507,48.57,144,5.13,3.42,False
CNTX,0.6075,BASING,0.0,0,14,14,0.7,0.6882,2,30m,13.28,9 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,14,0.6075,0.5984,0.7,10973,15.23,10.15,False
COAG,45.0,BASING,0.0,0,12,12,51.0,49.19,182,1h,9.31,6 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,12,45.0,44.325,51.0,148,13.33,8.89,False
COHR,302.11,BASING,0.0,0,16,16,308.74,306.0,275,daily,1.29,2 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,16,302.11,297.5784,308.74,22,2.19,1.46,False
COMP,11.5719,BASING,0.0,0,19,19,12.18,12.0,18,daily,3.7,6 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,11.5719,11.3983,12.18,576,5.25,3.5,False
CORZ,23.12,BASING,0.0,0,11,11,25.59,24.82,77,daily,7.35,rel-vol 1.8x · regime FAVORABLE,True,13,23.12,22.7732,25.59,288,10.68,7.12,False
COTY,2.79,BASING,0.0,0,1,1,2.87,2.86,2,10m,2.51,1 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,1,2.79,2.7481,2.87,2389,2.87,1.91,False
COUR,5.87,BASING,0.0,0,20,20,6.0,5.97,4,45m,1.7,20 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,21,5.87,5.782,6.0,1135,2.21,1.48,False
CPNG,16.4526,BASING,0.0,0,20,20,20.39,18.2,220,daily,10.62,9 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,16.4526,16.2058,20.39,405,23.93,15.95,False
CPRT,29.22,BASING,0.0,0,18,18,30.62,30.255,37,daily,3.54,49 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,18,29.22,28.7817,30.62,228,4.79,3.19,False
CRCL,60.22,BASING,0.0,0,19,19,62.61,60.35,226,weekly,0.22,25 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,19,60.22,59.3167,62.61,110,3.97,2.65,False
CRE,2.5173,BASING,0.0,0,4,4,2.71,2.65,7,5m,5.27,4 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,4,2.5173,2.4795,2.71,2648,7.66,5.1,False
CRM,183.89,BASING,0.0,0,18,18,200.84,197.27,357,daily,7.28,33 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,21,183.89,181.1316,200.84,36,9.22,6.14,False
CRNX,83.8,BASING,0,0,0,0,,,,,0,rel-vol 0.2x · regime FAVORABLE,False,0,83.8,82.543,92.18,79,10.0,6.67,False
CRVO,2.5844,BASING,0.0,0,20,20,2.7155,2.66,6,1h,2.93,24 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,20,2.5844,2.5456,2.7155,2579,5.07,3.38,False
CRWD,203.19,BASING,0.0,0,10,10,209.82,209.81,1,30m,3.26,7 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,12,203.19,200.1421,209.82,32,3.26,2.18,False
CRWV,86.9892,BASING,0.0,0,14,14,95.18,88.865,632,daily,2.16,3 bear-built-above · rel-vol 1.7x · regime FAVORABLE,True,14,86.9892,85.6844,95.18,76,9.42,6.28,False
CSCO,116.03,BASING,0.0,0,19,19,123.56,123.26,30,daily,6.23,15 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,19,116.03,114.2896,123.56,57,6.49,4.33,False
CSGP,30.2,BASING,0.0,0,12,12,32.84,32.68,17,weekly,8.21,3 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,12,30.2,29.747,32.84,220,8.74,5.83,False
CSX,49.691,BASING,0.0,0,20,20,51.76,51.75,1,1h,4.14,46 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,49.691,48.9456,51.76,134,4.16,2.78,False
CTRN,69.89,BASING,0.0,0,2,2,70.05,69.995,6,1m,0.15,2 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,2,69.89,68.8417,70.05,95,0.23,0.15,False
CTSH,55.8,BASING,0.0,0,15,15,58.81,56.54,228,daily,1.33,7 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,15,55.8,54.963,58.81,119,5.39,3.6,False
CVE,29.88,BASING,0.0,0,12,12,31.34,31.31,4,45m,4.79,10 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,14,29.88,29.4318,31.34,223,4.89,3.26,False
CVNA,66.13,BASING,0.0,0,14,14,76.23,75.06,118,daily,13.5,5 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,14,66.13,65.138,76.23,100,15.27,10.18,False
CVX,193.51,BASING,0.0,0,20,20,206.9,201.99,491,daily,4.38,18 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,24,193.51,190.6073,206.9,34,6.92,4.61,False
CYRX,15.49,BASING,0.0,0,15,15,17.0,16.1,90,1h,3.94,3 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,15,15.49,15.2576,17.0,430,9.75,6.5,False
DAL,91.68,BASING,0.0,0,10,10,92.57,92.55,2,1h,0.95,3 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,11,91.68,90.3048,92.57,72,0.97,0.65,False
DAVE,399.15,BASING,0.0,0,20,20,438.9,430.8,810,daily,7.93,15 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,399.15,393.1627,438.9,16,9.96,6.64,False
DBRG,15.82,BASING,0.0,0,20,20,15.87,15.84,3,weekly,0.13,22 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,15.82,15.5827,15.87,421,0.32,0.21,False
DELL,439.02,BASING,0.0,0,12,12,472.99,472.78,22,1h,7.69,4 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,14,439.02,432.4347,472.99,15,7.74,5.16,False
DFNS,54.8,BASING,0.0,0,5,5,61.36,61.0385,33,30m,11.38,2 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,54.8,53.978,61.36,121,11.97,7.98,False
DGXX,4.0,BASING,0.0,0,12,12,4.05,4.04,1,45m,1.0,3 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,13,4.0,3.94,4.05,1666,1.25,0.83,False
DIS,98.2,BASING,0.0,0,18,18,111.68,108.7,299,weekly,10.69,4 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,18,98.2,96.727,111.68,67,13.73,9.15,False
DKNG,23.51,BASING,0.0,0,19,19,24.94,24.73,22,weekly,5.19,16 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,23.51,23.1574,24.94,283,6.08,4.06,False
DMRA,28.56,BASING,0.0,0,20,20,32.68,32.63,5,daily,14.25,19 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,28.56,28.1316,32.68,233,14.43,9.62,False
DNLI,23.3,BASING,0.0,0,19,19,26.62,26.12,50,45m,12.1,15 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,21,23.3,22.9505,26.62,286,14.25,9.5,False
DNN,2.89,BASING,0.0,0,19,19,3.22,3.17,6,weekly,9.69,8 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,2.89,2.8466,3.22,2306,11.42,7.61,False
DOMO,3.76,BASING,0.0,0,20,20,3.84,3.8006,4,4h,1.08,17 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,3.76,3.7036,3.84,1773,2.13,1.42,False
DOW,29.9999,BASING,0.0,0,17,17,33.85,32.71,115,weekly,9.03,3 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,29.9999,29.5499,33.85,222,12.83,8.56,False
DRTS,12.0,BASING,0.0,0,20,20,13.57,13.29,29,4h,10.75,9 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,12.0,11.82,13.57,555,13.08,8.72,False
DVLT,0.3597,BASING,0.0,0,6,6,0.3935,0.3932,1,30m,9.31,rel-vol 0.8x · regime FAVORABLE,False,6,0.3597,0.3543,0.3935,18533,9.4,6.26,False
DVN,44.8,BASING,0.0,0,16,16,50.99,47.5,350,daily,6.03,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,18,44.8,44.128,50.99,148,13.82,9.21,False
DX,12.74,BASING,0.0,0,20,20,14.12,14.03,9,weekly,10.13,12 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,12.74,12.5489,14.12,523,10.83,7.22,False
DXC,10.95,BASING,0.0,0,7,7,12.82,12.5,33,daily,14.16,6 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,7,10.95,10.7857,12.82,608,17.08,11.39,False
DXYZ,23.82,BASING,0.0,0,15,15,25.97,25.81,17,weekly,8.35,8 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,15,23.82,23.4627,25.97,279,9.03,6.02,False
DYN,25.25,BASING,0.0,0,17,17,27.47,27.29,18,daily,8.08,16 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,18,25.25,24.8712,27.47,264,8.79,5.86,False
ELF,82.75,BASING,0.0,0,14,14,115.77,89.44,2633,daily,8.08,8 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,15,82.75,81.5087,115.77,80,39.9,26.6,False
ELPW,0.172,BASING,0.0,0,4,4,0.1938,0.1916,1,weekly,11.4,3 bear-built-above · rel-vol 2.4x · regime FAVORABLE,False,4,0.172,0.1694,0.1938,38759,12.67,8.45,False
ELVN,58.5,BASING,0.0,0,3,3,59.2,59.06,15,1h,0.96,3 bear-built-above · rel-vol 3.1x · regime FAVORABLE,True,3,58.5,57.6225,59.2,113,1.2,0.8,False
EQX,9.23,BASING,0.0,0,20,20,10.51,10.24,27,weekly,10.94,32 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,21,9.23,9.0915,10.51,722,13.87,9.25,False
ERAS,17.65,BASING,0.0,0,19,19,18.15,17.84,31,weekly,1.08,26 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,17.65,17.3852,18.15,377,2.83,1.89,False
