ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
PKE,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,35.84,34.43,37.63,,70,1.27,35.56999969482422,37.04999923706055,35.560001373291016,180500.0,-2.15,CLOSED_LOSS,-0.19,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
MU,LONG,CONVICTION,81.8,BULL_BOUNCE_PENDING,957.12,891.4,1004.98,,1,0.73,928.4099731445312,956.1599731445312,888.1500244140625,72295700.0,0.16,STOPPED,-1.0,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
LULU,LONG,CONVICTION,81.8,BULL_BOUNCE_CONFIRMED,134.87,126.54,152.08,,12,2.07,131.0399932861328,136.13999938964844,130.52999877929688,4862900.0,-2.84,CLOSED_LOSS,-0.46,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
JHX,LONG,CONVICTION,81.7,BULL_BOUNCE_CONFIRMED,22.31,21.39,23.93,24.87,108,1.77,22.770000457763672,23.049999237060547,21.81999969482422,11415100.0,2.06,CLOSED,0.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
PDD,SHORT,CONVICTION,81.7,BEAR_REJECTION_PENDING,85.87,95.47,81.58,,10,0.45,86.61000061035156,88.69000244140625,83.61000061035156,40364400.0,2.88,CLOSED_LOSS,-0.08,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
ANF,LONG,CONVICTION,81.6,CHANNEL_GAP_BREAKOUT_LONG,84.27,82.43,93.4,92.17,54,4.97,81.41999816894531,87.19999694824219,79.5199966430664,4789800.0,-3.38,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
QTTB,LONG,CONVICTION,81.1,BULL_BOUNCE_PENDING,11.26,10.89,12.14,,269,2.37,12.850000381469727,13.149999618530273,9.149999618530273,21152800.0,11.84,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
DXYZ,LONG,CONVICTION,80.5,BULL_BOUNCE_PENDING,59.71,48.36,62.7,,8,0.26,53.279998779296875,59.650001525878906,52.599998474121094,7217300.0,-6.53,CLOSED_LOSS,-0.57,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
IREN,LONG,CONVICTION,80.4,BULL_BOUNCE_PENDING,61.89,59.48,68.69,,41,2.83,67.83999633789062,68.1259994506836,59.83000183105469,85377500.0,7.43,CLOSED,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
RMBS,LONG,CONVICTION,80.0,BULL_BOUNCE_PENDING,149.0,142.27,160.0,166.08,14,1.63,148.66000366210938,160.02000427246094,143.60000610351562,2636400.0,-0.47,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
MPWR,LONG,CONVICTION,79.7,BULL_BOUNCE_PENDING,1650.49,1581.86,1766.0,,1,1.68,1620.1700439453125,1707.6199951171875,1592.760009765625,858600.0,-1.93,CLOSED_LOSS,-0.44,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
OKLO,LONG,CONVICTION,79.6,BULL_BOUNCE_PENDING,69.59,65.55,76.87,,24,1.8,67.81999969482422,69.5199966430664,65.37000274658203,10469900.0,1.12,STOPPED,-1.0,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
AVAV,LONG,CONVICTION,79.4,BULL_BOUNCE_PENDING,183.18,173.36,192.34,,10,0.93,181.27999877929688,183.0,175.55999755859375,1112200.0,2.1,CLOSED_LOSS,-0.19,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
FEIM,LONG,CONVICTION,79.2,BULL_BOUNCE_PENDING,70.08,67.67,73.58,,41,1.45,71.12000274658203,73.30999755859375,67.69999694824219,213800.0,1.18,CLOSED,0.43,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
ASPI,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,6.95,6.07,7.3,,113,0.4,6.670000076293945,7.190000057220459,6.550000190734863,7822400.0,-3.75,CLOSED_LOSS,-0.32,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
QS,LONG,CONVICTION,78.5,BULL_BOUNCE_PENDING,9.06,8.16,9.51,,110,0.5,9.109999656677246,9.289999961853027,8.460000038146973,30298400.0,1.96,CLOSED,0.06,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
CSW,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,288.42,284.04,300.26,311.4,22,2.7,289.17999267578125,294.8999938964844,276.2799987792969,129300.0,-0.51,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
MP,LONG,CONVICTION,77.3,BULL_BOUNCE_PENDING,67.37,61.43,70.74,,16,0.57,65.20999908447266,67.30000305175781,64.08000183105469,5072200.0,0.62,CLOSED_LOSS,-0.36,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
AMKR,SHORT,CONVICTION,77.0,BEAR_REJECTION_PENDING,74.53,77.07,64.9,67.88,39,3.79,72.19000244140625,75.05000305175781,70.08999633789062,5473300.0,-1.2,CLOSED,0.92,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
HYLN,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,6.98,5.96,7.33,,98,0.34,6.940000057220459,7.329999923706055,6.269999980926514,8833400.0,4.99,CLOSED_LOSS,-0.04,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
MX,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,6.79,5.82,7.13,,103,0.35,5.949999809265137,6.78000020980835,5.880000114440918,4369300.0,-8.11,CLOSED_LOSS,-0.87,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
NHIC,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,11.15,10.65,11.71,,198,1.11,11.0,11.25,11.0,4071800.0,-1.65,CLOSED_LOSS,-0.3,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
NCPL,LONG,CONVICTION,76.7,BULL_BOUNCE_PENDING,1.49,1.43,1.57,,1544,1.15,1.5750000476837158,1.6100000143051147,1.2949999570846558,28460200.0,3.28,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
TE,LONG,CONVICTION,76.5,BULL_BOUNCE_PENDING,10.96,9.26,11.51,,58,0.32,10.960000038146973,11.274999618530273,9.680000305175781,78551300.0,9.6,CLOSED,0.0,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
USAR,LONG,CONVICTION,76.5,BULL_BOUNCE_PENDING,27.82,25.17,29.21,,37,0.53,26.700000762939453,27.790000915527344,26.049999237060547,14634600.0,-0.63,CLOSED_LOSS,-0.42,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
HRI,LONG,CONVICTION,76.3,BULL_BOUNCE_PENDING,137.75,135.05,151.62,158.0,37,5.14,137.92999267578125,140.74000549316406,136.00999450683594,264300.0,-0.06,CLOSED,0.07,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
SEDG,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,72.62,61.64,76.25,,9,0.33,73.2300033569336,75.58000183105469,68.77999877929688,7113300.0,-1.17,CLOSED,0.06,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
SHLS,LONG,CONVICTION,75.5,BULL_BOUNCE_PENDING,11.53,10.21,12.11,,75,0.44,12.119999885559082,12.5,10.62399959564209,9732300.0,6.32,TARGET_HIT,1.5,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
VIVO,LONG,CONVICTION,75.4,BULL_BOUNCE_CONFIRMED,5.0,4.53,5.25,,212,0.53,4.989999771118164,5.420000076293945,4.735000133514404,3106600.0,-0.19,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
SMCI,LONG,CONVICTION,75.3,BULL_BOUNCE_PENDING,38.85,35.4,40.79,,29,0.56,38.189998626708984,38.81999969482422,36.7599983215332,35758000.0,0.69,CLOSED_LOSS,-0.19,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
BRZE,LONG,CONVICTION,75.1,BULL_BOUNCE_CONFIRMED,25.43,23.97,28.91,29.0,68,2.38,24.579999923706055,25.979999542236328,24.420000076293945,5461400.0,-3.34,CLOSED_LOSS,-0.58,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
LMND,LONG,CONVICTION,74.9,BULL_BOUNCE_CONFIRMED,59.49,56.93,65.51,65.83,38,2.34,56.630001068115234,60.310001373291016,56.54999923706055,1546800.0,-4.82,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
OXM,LONG,CONVICTION,74.7,BULL_BOUNCE_CONFIRMED,47.55,44.87,49.92,,37,0.89,46.45000076293945,48.34000015258789,45.9900016784668,250400.0,-2.31,CLOSED_LOSS,-0.41,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
AMPG,LONG,CONVICTION,74.7,BULL_BOUNCE_PENDING,5.1,4.5,5.35,,165,0.42,4.889999866485596,5.090000152587891,4.570000171661377,5314200.0,-2.88,CLOSED_LOSS,-0.35,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
CORZ,LONG,CONVICTION,74.6,BULL_BOUNCE_PENDING,26.37,25.13,27.69,,80,1.07,27.200000762939453,27.700000762939453,26.020000457763672,16257800.0,2.84,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
SNOW,LONG,CONVICTION,74.3,BULL_BOUNCE,177.28,168.73,190.5,,11,1.55,175.25999450683594,179.10000610351562,173.0800018310547,17731400.0,-1.14,CLOSED_LOSS,-0.24,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
ARAY,LONG,CONVICTION,74.0,BULL_BOUNCE,0.36,0.3,0.37,,1736,0.13,0.38999998569488525,0.4000000059604645,0.3499999940395355,17359500.0,7.62,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
TJGC,LONG,CONVICTION,74.0,BULL_BOUNCE_PENDING,6.58,6.0,6.91,,172,0.57,2.190000057220459,2.190000057220459,2.190000057220459,0.0,-65.57,STOPPED,-1.0,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
VOYG,LONG,CONVICTION,73.7,BULL_BOUNCE_PENDING,49.8,48.31,54.15,,66,2.9,48.59000015258789,50.5,45.79999923706055,4473600.0,-2.66,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
AIM,LONG,CONVICTION,73.6,BULL_BOUNCE_PENDING,0.26,0.22,0.28,,2206,0.29,0.4000000059604645,0.6000000238418579,0.23999999463558197,496390700.0,48.89,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
ENR,LONG,CONVICTION,73.2,BULL_BOUNCE_CONFIRMED,19.05,18.09,21.22,21.22,104,2.26,18.6299991607666,19.229999542236328,18.4950008392334,1059100.0,-2.2,CLOSED_LOSS,-0.44,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
NOK,LONG,CONVICTION,73.1,BULL_BOUNCE_PENDING,16.07,14.52,16.87,,64,0.52,15.680000305175781,16.049999237060547,15.539999961853027,123792300.0,-1.66,CLOSED_LOSS,-0.25,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
ABAT,LONG,CONVICTION,73.0,BULL_BOUNCE_PENDING,3.34,3.21,3.6,3.69,781,2.02,3.5799999237060547,3.640000104904175,3.390000104904175,7570700.0,4.99,NO_FILL,0.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
EDIT,LONG,CONVICTION,73.0,BULL_BOUNCE_PENDING,3.7,3.16,3.89,,183,0.34,3.569999933242798,3.940000057220459,3.2200000286102295,16930100.0,-5.56,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
COHU,LONG,CONVICTION,72.8,BULL_BOUNCE_PENDING,51.8,50.55,54.39,,79,2.07,54.939998626708984,55.060001373291016,51.099998474121094,2360300.0,4.89,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
PHGE,LONG,CONVICTION,72.7,BULL_BOUNCE,1.38,1.17,1.61,,492,1.16,1.5499999523162842,1.5700000524520874,1.2899999618530273,5097800.0,12.73,CLOSED,0.81,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
BTDR,LONG,CONVICTION,72.1,BULL_BOUNCE_PENDING,14.32,13.2,15.03,,89,0.64,15.539999961853027,15.930000305175781,14.319999694824219,18339900.0,6.37,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
LAES,LONG,CONVICTION,71.5,BULL_BOUNCE_PENDING,3.53,3.07,3.71,,218,0.39,3.4800000190734863,3.5250000953674316,3.25,21504100.0,4.04,CLOSED_LOSS,-0.11,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
PL,LONG,CONVICTION,71.1,BULL_BOUNCE_PENDING,51.03,48.08,53.58,,33,0.86,50.47999954223633,50.97999954223633,47.11000061035156,15439200.0,2.7,STOPPED,-1.0,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
OUST,LONG,CONVICTION,70.8,BULL_BOUNCE_PENDING,43.58,42.26,45.76,,76,1.66,44.22999954223633,45.95000076293945,41.209999084472656,5693100.0,0.33,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
PTON,LONG,CONVICTION,70.4,BULL_BOUNCE_PENDING,5.9,5.42,6.2,,206,0.61,5.980000019073486,6.0,5.695000171661377,17898800.0,2.75,CLOSED,0.17,FAVORABLE,STOP,,,2026-07-01_1306,2026-05-27
ORBS,LONG,CONVICTION,69.9,BULL_BOUNCE_PENDING,0.96,0.91,1.13,,1693,2.8,0.9269999861717224,1.0299999713897705,0.9039999842643738,27536700.0,-5.81,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
POWI,LONG,CONVICTION,69.9,BULL_BOUNCE,82.59,76.93,91.98,,17,1.66,86.9000015258789,88.16999816894531,80.55999755859375,2854100.0,5.22,CLOSED,0.76,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
TSAT,LONG,CONVICTION,69.9,BULL_BOUNCE_PENDING,58.68,57.51,61.61,,85,2.51,57.34000015258789,59.09000015258789,56.81999969482422,352800.0,-2.52,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
BMA,LONG,CONVICTION,69.7,BULL_BOUNCE_CONFIRMED,82.27,58.14,86.38,,4,0.17,85.26000213623047,87.7699966430664,80.19000244140625,679100.0,3.64,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
CODI,LONG,CONVICTION,69.7,BULL_BOUNCE,11.79,11.13,12.12,,150,0.5,11.5600004196167,11.960000038146973,11.25,585800.0,-1.95,CLOSED_LOSS,-0.35,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
CODX,LONG,CONVICTION,69.5,BULL_BOUNCE_PENDING,8.73,7.32,9.17,,70,0.31,7.300000190734863,11.850000381469727,6.639999866485596,6859600.0,-18.07,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
AAOI,SHORT,CONVICTION,69.4,BEAR_REJECTION_PENDING,185.48,204.59,176.2,,5,0.49,179.8300018310547,189.9199981689453,167.3000030517578,10258800.0,-1.11,TARGET_HIT,1.5,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
TTMI,LONG,CONVICTION,69.2,BULL_BOUNCE_PENDING,181.0,174.51,196.48,196.0,15,2.38,190.6699981689453,196.52000427246094,174.05999755859375,5112300.0,3.42,STOPPED,-1.0,FAVORABLE,LIMIT,,,2026-07-01_1306,2026-05-27
