ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
BORR,false,0.0,-3.27,4.59,4.44,4.62,4.44,3459500,false,false,false,false,false,false,,IGNORED
TXG,false,0.0,6.91,61.36,65.6,66.03,61.36,3378900,false,false,false,false,false,false,,IGNORED
ANGX,false,0.0,4.97,4.63,4.86,5.06,4.51,2630600,false,false,false,false,false,false,,IGNORED
LAR,false,0.0,-1.62,6.81,6.7,6.92,6.61,2512000,false,false,false,false,false,false,,IGNORED
VYX,false,0.0,-6.5,9.07,8.48,9.23,8.4,2448900,false,false,false,false,false,false,,IGNORED
BTU,false,0.0,0.44,29.32,29.45,29.948,29.2,1847100,false,false,false,false,false,false,,IGNORED
CXW,false,0.0,1.62,34.49,35.05,35.26,34.17,1837300,false,false,false,false,false,false,,IGNORED
KURA,false,0.0,-3.13,12.925,12.52,12.925,12.5,1507600,false,false,false,false,false,false,,IGNORED
CENX,false,0.0,-0.6,48.24,47.95,49.77,47.84,1388300,false,false,false,false,false,false,,IGNORED
TLN,false,0.0,0.87,322.95,325.77,330.635,319.7,867500,false,false,false,false,false,false,,IGNORED
BNC,false,0.0,-2.23,5.37,5.25,5.58,4.51,70019400,false,false,false,false,false,false,,IGNORED
NCI,false,0.0,-4.75,14.11,13.44,14.78,12.35,547900,false,false,false,false,false,false,,IGNORED
YMAT,false,0.0,-22.97,1.72,1.325,1.77,0.85,116200,false,false,false,false,false,false,,IGNORED
SUNE,false,0.0,4.41,2.27,2.37,2.41,2.19,17358500,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
FGL,false,0.0,-17.36,9.16,7.57,9.16,7.0,382200,false,true,false,true,false,false,MOMENTUM,PICKED-FLAT
OLB,false,0.0,5.89,0.258,0.2732,0.3115,0.2437,59185500,false,false,false,false,false,false,,IGNORED
GPRO,false,0.0,-7.03,1.565,1.455,1.58,1.41,93712800,false,false,false,false,false,false,,IGNORED
RITR,false,0.0,-6.45,0.093,0.087,0.093,0.085,6999900,false,false,false,false,false,false,,IGNORED
DVLT,false,0.0,-4.55,0.22,0.21,0.22,0.21,65128300,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
RKLB,false,0.0,0.92,65.27,65.87,67.48,64.15,24378100,false,false,false,false,false,false,,IGNORED
BMNR,false,0.0,0.04,24.76,24.77,25.21,24.2,29965500,false,false,false,false,false,false,,IGNORED
AIM,false,0.0,0.0,0.23,0.23,0.24,0.23,6117600,false,false,false,false,false,false,,IGNORED
PDSB,false,0.0,-38.52,0.488,0.3,0.651,0.257,491124600,false,false,false,false,false,false,,IGNORED
SPCX,false,0.0,2.97,149.05,153.47,155.0,145.14,85840700,false,false,false,false,false,false,,IGNORED
INTC,false,0.0,3.64,100.8,104.47,106.09,100.35,140269300,false,false,false,false,false,false,,IGNORED
SNAP,false,0.0,-0.18,5.44,5.43,5.51,5.4,21196400,false,true,false,false,false,true,SHORT,PICKED-FLAT
LABT,false,0.0,15.34,1.89,2.18,2.27,1.89,500000,false,true,false,true,false,true,MOMENTUM | SHORT,PICKED-FLAT
SCNX,false,0.0,-3.45,0.377,0.364,0.377,0.356,223000,false,false,false,false,false,false,,IGNORED
VVOS,false,0.0,-1.1,0.182,0.18,0.193,0.174,5087500,false,false,false,false,false,false,,IGNORED
GCDT,false,0.0,150.69,0.363,0.91,1.17,0.362,410143100,false,true,false,false,false,true,SHORT,PICKED-FLAT
SABR,false,0.0,7.11,2.11,2.26,2.28,2.07,7449800,false,false,false,false,false,false,,IGNORED
AVAH,false,0.0,1.71,13.43,13.66,13.95,13.38,5451500,false,false,false,false,false,false,,IGNORED
CAI,false,0.0,-0.84,25.03,24.82,25.68,24.74,4584100,false,false,false,false,false,false,,IGNORED
GO,false,0.0,-4.39,12.29,11.75,12.445,11.7,4407900,false,false,false,false,false,false,,IGNORED
VSTM,false,0.0,-1.46,8.2,8.08,8.54,7.89,4366300,false,false,false,false,false,false,,IGNORED
ACHV,false,0.0,-5.77,8.32,7.84,8.34,7.82,3533200,false,false,false,false,false,false,,IGNORED
BHVN,false,0.0,-1.27,14.91,14.72,15.8,14.33,3306300,false,false,false,false,false,false,,IGNORED
DK,false,0.0,0.19,75.53,75.67,77.13,75.04,3183500,false,false,false,false,false,false,,IGNORED
ACRS,false,0.0,-0.33,6.08,6.06,6.145,5.915,3060900,false,false,false,false,false,false,,IGNORED
PSNL,false,0.0,-3.49,17.2,16.6,17.35,16.46,2548500,false,false,false,false,false,false,,IGNORED
NUVB,false,0.0,-1.2,6.69,6.61,6.746,6.58,2541900,false,false,false,false,false,false,,IGNORED
ESTC,false,0.0,-1.73,89.98,88.42,90.59,88.1,2487800,false,false,false,false,false,false,,IGNORED
IRWD,false,0.0,-1.88,4.25,4.17,4.27,4.08,2275600,false,false,false,false,false,false,,IGNORED
WIX,false,0.0,-3.25,75.16,72.72,75.215,69.27,2224800,false,false,false,false,false,false,,IGNORED
GH,false,0.0,-3.09,166.11,160.98,166.69,160.25,2038100,false,false,false,false,false,false,,IGNORED
AQST,false,0.0,-3.34,5.39,5.21,5.416,5.155,1983900,false,false,false,false,false,false,,IGNORED
CTMX,false,0.0,1.05,3.612,3.65,3.66,3.58,1984600,false,false,false,false,false,false,,IGNORED
ANF,false,0.0,-0.66,152.43,151.43,153.2,148.54,1931400,false,false,false,false,false,false,,IGNORED
FIVN,false,0.0,-4.2,32.6,31.23,33.056,31.09,1828500,false,false,false,false,false,false,,IGNORED
APPN,false,0.0,-7.54,37.4,34.58,37.5,34.11,1823000,false,false,false,false,false,false,,IGNORED
HELP,false,0.0,1.56,12.2,12.39,12.73,11.92,1634400,false,false,false,false,false,false,,IGNORED
VIR,false,0.0,-0.36,11.22,11.18,11.28,10.99,1613900,false,false,false,false,false,false,,IGNORED
REPL,false,0.0,-0.87,14.9,14.77,14.99,14.61,1494200,false,false,false,false,false,false,,IGNORED
IMMX,false,0.0,-3.28,13.7,13.25,13.89,12.75,1420200,false,false,false,false,false,false,,IGNORED
EMBC,false,0.0,-2.8,5.71,5.55,5.76,5.475,1361500,false,false,false,false,false,false,,IGNORED
AGEN,false,0.0,-8.72,8.14,7.43,8.18,7.42,1207300,false,false,false,false,false,false,,IGNORED
ACDC,false,0.0,3.63,5.23,5.42,5.53,5.23,1106200,false,false,false,false,false,false,,IGNORED
PAYS,false,0.0,-4.66,13.51,12.88,13.51,12.71,1095400,false,false,false,false,false,false,,IGNORED
MMED,false,0.0,0.69,23.16,23.32,23.44,22.74,1052100,false,false,false,false,false,false,,IGNORED
CADL,false,0.0,0.24,12.57,12.6,12.846,12.02,1002100,false,false,false,false,false,false,,IGNORED
CLYM,false,0.0,1.79,15.62,15.9,16.08,15.13,918200,false,false,false,false,false,false,,IGNORED
BBNX,false,0.0,0.78,19.18,19.33,19.52,18.75,900800,false,false,false,false,false,false,,IGNORED
VOR,false,0.0,1.41,24.75,25.1,26.0,24.1,856700,false,false,false,false,false,false,,IGNORED
IMNM,false,0.0,2.52,26.15,26.81,27.245,25.91,828600,false,false,false,false,false,false,,IGNORED
PARR,false,0.0,-1.74,83.53,82.08,85.33,81.44,799900,false,false,false,false,false,false,,IGNORED
VIRT,false,0.0,-1.35,63.88,63.02,64.79,62.76,691800,false,false,false,false,false,false,,IGNORED
VIA,false,0.0,-5.55,27.94,26.39,28.0,26.32,666300,false,false,false,false,false,false,,IGNORED
IREN,false,0.0,1.71,46.14,46.93,49.29,46.01,50914800,false,false,false,false,false,false,,IGNORED
CECO,false,0.0,6.66,74.19,79.13,80.98,73.91,641200,false,false,false,false,false,false,,IGNORED
ARCT,false,0.0,1.03,15.47,15.63,15.86,14.77,641500,false,false,false,false,false,false,,IGNORED
EFOR,false,0.0,-3.41,32.01,30.92,32.01,30.09,631200,false,false,false,false,false,false,,IGNORED
SMWB,false,0.0,-3.12,8.65,8.38,8.71,8.22,624800,false,false,false,false,false,false,,IGNORED
ANRO,false,0.0,3.23,34.69,35.81,36.84,34.08,580900,false,false,false,false,false,false,,IGNORED
OOMA,false,0.0,-1.51,23.21,22.86,23.37,22.11,573800,false,false,false,false,false,false,,IGNORED
FDMT,false,0.0,0.41,14.57,14.63,15.29,14.133,542000,false,false,false,false,false,false,,IGNORED
PSIX,false,0.0,6.02,40.7,43.15,43.47,40.05,516700,false,false,false,false,false,false,,IGNORED
ZYME,false,0.0,-2.83,28.93,28.11,28.93,28.07,442400,false,false,false,false,false,false,,IGNORED
XMTR,false,0.0,-0.12,92.56,92.45,95.38,91.95,412500,false,false,false,false,false,false,,IGNORED
APMD,false,0.0,4.05,27.67,28.79,29.65,27.41,380800,false,false,false,false,false,false,,IGNORED
CRCL,false,0.0,-4.44,100.65,96.18,100.8,95.85,12927000,false,false,false,false,false,false,,IGNORED
DAVE,false,0.0,0.75,373.56,376.38,379.09,365.01,335800,false,false,false,false,false,false,,IGNORED
NVRI,false,0.0,1.88,22.89,23.32,23.46,22.5,336000,false,false,false,false,false,false,,IGNORED
CTNM,false,0.0,-3.92,16.59,15.94,16.95,15.88,316200,false,false,false,false,false,false,,IGNORED
GTE,false,0.0,0.39,10.2,10.24,10.42,10.2,313900,false,false,false,false,false,false,,IGNORED
NBIS,false,0.0,3.85,234.845,243.88,254.74,234.325,26697300,false,false,false,false,false,false,,IGNORED
LBRX,false,0.0,1.77,48.53,49.39,49.62,47.15,301000,false,false,false,false,false,false,,IGNORED
MOVE,false,0.0,-0.33,14.94,14.89,16.15,14.4,294700,false,false,false,false,false,false,,IGNORED
FTH,false,0.0,-4.17,40.905,39.2,42.143,38.94,292100,false,false,false,false,false,false,,IGNORED
BE,false,0.0,3.53,267.76,277.22,283.83,259.78,27500100,false,false,false,false,false,false,,IGNORED
PESI,false,0.0,1.44,18.7,18.97,19.04,18.41,251700,false,false,false,false,false,false,,IGNORED
HOOD,false,0.0,-6.18,125.07,117.34,125.25,117.08,26061000,false,false,false,false,false,false,,IGNORED
IBTA,false,0.0,0.52,38.18,38.38,38.72,36.58,238600,false,false,false,false,false,false,,IGNORED
NGNE,false,0.0,0.9,37.79,38.13,38.75,36.68,228500,false,false,false,false,false,false,,IGNORED
CSTL,false,0.0,0.58,32.57,32.76,33.58,32.28,217000,false,false,false,false,false,false,,IGNORED
NUTX,false,0.0,-1.21,193.0,190.66,196.5,185.53,202000,false,false,false,false,false,false,,IGNORED
ASST,false,0.0,2.72,26.44,27.16,27.655,25.6,8992500,false,false,false,false,false,false,,IGNORED
VOGX,false,0.0,1.14,31.64,32.0,34.0,30.1,150100,false,false,false,false,false,false,,IGNORED
MLAB,false,0.0,-2.7,127.18,123.74,127.18,123.14,147400,false,false,false,false,false,false,,IGNORED
SMCI,false,0.0,1.49,39.67,40.26,41.53,39.67,42400700,false,false,false,false,false,false,,IGNORED
MRNA,false,0.0,-3.87,145.98,140.33,147.5,139.7,10308600,false,false,false,false,false,false,,IGNORED
LITE,false,0.0,9.02,897.56,978.535,1000.15,884.7,7390800,false,false,false,false,false,false,,IGNORED
DELL,false,0.0,2.44,521.15,533.88,538.47,515.56,6662500,false,false,false,false,false,false,,IGNORED
AREC,true,0.0,1.66,2.41,2.45,2.505,2.39,1706800,false,false,false,false,false,false,,IGNORED
BAX,true,0.0,-2.85,25.59,24.86,25.75,24.66,5908200,false,false,false,false,false,false,,IGNORED
BMY,true,0.0,-1.48,65.66,64.69,65.89,64.4,9522900,false,false,false,false,false,false,,IGNORED
BTE,true,0.0,-1.41,4.96,4.89,5.07,4.88,11194600,false,false,false,false,false,false,,IGNORED
CNH,true,0.0,-4.96,14.31,13.6,14.31,13.55,17421100,false,false,false,false,false,false,,IGNORED
COMP,true,0.0,-1.74,10.94,10.75,10.95,10.72,9577500,false,false,false,false,false,false,,IGNORED
FHB,true,0.0,-0.69,25.99,25.81,26.16,25.79,1812500,false,false,false,false,false,false,,IGNORED
FNB,true,0.0,-1.45,18.59,18.32,18.63,18.32,3396300,false,false,false,false,false,false,,IGNORED
GPUS,true,0.0,0.0,0.19,0.19,0.2,0.18,43395300,false,false,false,false,false,false,,IGNORED
GTM,true,0.0,-5.11,4.11,3.9,4.15,3.8,5936900,false,false,false,false,false,false,,IGNORED
KEY,true,0.0,-1.13,22.04,21.79,22.17,21.77,11851100,false,false,false,false,false,false,,IGNORED
LUMN,true,0.0,-2.92,6.84,6.64,6.84,6.5,11694300,false,false,false,false,false,false,,IGNORED
MBGL,true,0.0,-0.39,20.6,20.52,20.9,19.97,4588900,false,false,false,false,false,false,,IGNORED
OI,true,0.0,-3.85,7.02,6.75,7.11,6.73,2063000,false,false,false,false,false,false,,IGNORED
RF,true,0.0,-0.6,30.25,30.07,30.44,30.06,7000600,false,false,false,false,false,false,,IGNORED
TFC,true,0.0,-1.65,51.4,50.55,51.64,50.53,6080800,false,false,false,false,false,false,,IGNORED
TSCO,true,0.0,0.86,34.99,35.29,35.82,34.95,10074900,false,false,false,false,false,false,,IGNORED
USB,true,0.0,-0.83,63.01,62.49,63.25,62.49,5584600,false,false,false,false,false,false,,IGNORED
XP,true,0.0,-2.3,20.46,19.99,20.46,19.86,6500900,false,false,false,false,false,false,,IGNORED
YYGH,true,0.0,-4.17,1.44,1.38,1.53,1.355,469590,false,false,false,false,false,false,,IGNORED
