ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
TECX,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,30.38,daily,log_regression,AT_LOWER,0.15,4,27.92,28.27,daily,6.95,94.03,nearest_support_gap_hi,30.13,True,True,0.82,0.83,30.11,30.11,2.49,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,overhead_gap_too_close
WTTR,EARLY_STRUCTURAL_MATCH,100.0,94.0,94.0,TOO_EARLY_OR_LOOSE,19.0,daily,log_regression,AT_LOWER,0.264,13,14.01,14.2,weekly,25.26,100.0,nearest_support_gap_hi,18.35,True,True,3.42,3.54,18.68,18.68,4.05,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 18.68% from recent high | room back to recent high,too_early_or_loose_for_trigger
ACRS,EARLY_STRUCTURAL_MATCH,100.0,85.0,85.0,TOO_EARLY_OR_LOOSE,6.18,daily,log_regression,MID,0.436,11,4.5,4.55,weekly,26.38,97.8,nearest_support_gap_hi,6.0,True,True,2.91,3.0,6.79,6.79,3.88,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 6.79% from recent high,too_early_or_loose_for_trigger | early_positive_momentum
SLDB,EARLY_STRUCTURAL_MATCH,100.0,76.0,76.0,TOO_EARLY_OR_LOOSE,10.3526,daily,log_regression,AT_UPPER,0.723,17,7.31,7.58,daily,26.78,100.0,nearest_support_gap_hi,9.92,True,True,4.18,4.36,10.6,10.6,7.22,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 10.6% from recent high | room back to recent high | coiled/controlled short-term momentum,mid_high_channel_location | too_early_or_loose_for_trigger
FTH,EARLY_RECLAIM_TRIGGER,87.9,73.0,73.0,EARLY_RECLAIM_TRIGGER,39.1,1h,log_regression,AT_UPPER,0.708,23,29.23,29.95,daily,23.4,99.11,nearest_support_gap_hi,38.85,True,True,0.64,0.64,4.58,4.58,2.15,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf",mid_high_channel_location | shallow_pullback | early_trigger_not_chase | overhead_gap_too_close
PURR,EARLY_STRUCTURAL_MATCH,96.3,69.0,69.0,TOO_EARLY_OR_LOOSE,11.4,daily,log_regression,AT_UPPER,0.803,3,10.58,10.97,weekly,3.77,98.78,nearest_support_gap_hi,10.97,True,True,3.77,3.92,24.04,24.04,2.89,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 24.04% from recent high | room back to recent high | coiled/controlled short-term momentum,mid_high_channel_location | too_early_or_loose_for_trigger
