ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
CAL,13.28,13.7522,13.185,13.37,BELOW_PDH,RECLAIMED_PDL,True,13.27,13.09,1.0,ABOVE_ORH,0.891,False,False,0.891,3.07,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CALX,39.52,39.97,39.34,39.54,BELOW_PDH,RECLAIMED_PDL,True,39.465,38.69,1.0,ABOVE_ORH,0.761,False,False,0.761,6.0,84,CONTINUATION_LONG,26,AVOID_SHORT
CAST,0.863,1.16,0.95,0.9963,BELOW_PDH,BELOW_PDL,True,1.01,0.855,0.052,OR_BOTTOM_THIRD,0.183,False,True,0.183,0.87,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CCC,6.65,7.18,6.94,6.97,BELOW_PDH,BELOW_PDL,True,6.9,6.75,0.0,BELOW_ORL,0.0,False,False,0.0,2.29,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CCTG,0.6699,0.7724,0.7302,0.7428,BELOW_PDH,BELOW_PDL,True,0.7613,0.7101,0.0,BELOW_ORL,0.304,False,False,,,26,AVOID_LONG,72,CONTINUATION_SHORT
CHKP,127.01,135.5,131.63,131.72,BELOW_PDH,BELOW_PDL,True,132.0,129.2,0.0,BELOW_ORL,0.014,False,False,0.014,2.07,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CMND,1.9575,1.8899,1.82,1.86,ABOVE_PDH,ABOVE_PDL,True,1.93,1.875,1.0,ABOVE_ORH,0.886,True,False,,,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
CMPS,13.5596,13.48,13.06,13.45,ABOVE_PDH,ABOVE_PDL,True,13.5682,13.2697,0.971,OR_TOP_THIRD,0.547,True,False,0.547,2.37,80,PULLBACK_BUY_ZONE,40,NEUTRAL
CMTL,1.66,1.795,1.74,1.76,BELOW_PDH,BELOW_PDL,True,1.78,1.72,0.0,BELOW_ORL,0.0,False,False,0.0,2.2,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CNM,45.5,46.27,45.53,45.98,BELOW_PDH,BELOW_PDL,True,46.13,45.08,0.4,OR_MIDDLE,0.4,False,False,0.4,6.39,38,NEUTRAL,62,CONTINUATION_SHORT
CNQ,49.2418,48.47,47.825,47.97,ABOVE_PDH,ABOVE_PDL,True,48.61,48.21,1.0,ABOVE_ORH,0.909,False,False,0.909,2.07,84,AVOID_LONG_CHASE,26,AVOID_SHORT
COMP,12.3894,13.6,12.94,13.02,BELOW_PDH,BELOW_PDL,True,12.85,12.4,0.0,BELOW_ORL,0.369,False,True,0.369,3.49,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
COSM,0.2046,0.2179,0.2053,0.2179,REJECTED_PDH,BELOW_PDL,True,0.224,0.2121,0.0,BELOW_ORL,0.0,False,False,0.0,1.0,14,AVOID_LONG,84,AVOID_SHORT_CHASE
CRE,2.854,2.7399,2.6,2.69,ABOVE_PDH,RECLAIMED_PDL,True,2.69,2.59,1.0,ABOVE_ORH,0.852,True,False,,,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CRVO,2.67,2.99,2.68,2.73,BELOW_PDH,BELOW_PDL,True,2.82,2.64,0.167,OR_BOTTOM_THIRD,0.444,False,True,0.444,2.71,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CRWV,105.47,110.3,102.5,105.26,BELOW_PDH,RECLAIMED_PDL,True,108.0,101.22,0.627,OR_MIDDLE,0.49,False,False,0.49,1.1,62,NEUTRAL,42,AVOID_SHORT
CTM,0.6384,0.6628,0.641,0.6518,BELOW_PDH,BELOW_PDL,True,0.6554,0.63,0.331,OR_BOTTOM_THIRD,0.38,False,True,0.38,1.28,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CTSO,0.3734,0.3999,0.3631,0.3999,REJECTED_PDH,ABOVE_PDL,True,0.4,0.3903,0.0,BELOW_ORL,0.0,False,False,,,26,AVOID_LONG,72,AVOID_SHORT_CHASE
DASH,212.51,219.53,213.25,217.02,BELOW_PDH,BELOW_PDL,True,218.94,214.0,0.0,BELOW_ORL,0.071,False,False,0.071,2.02,18,AVOID_LONG,84,AVOID_SHORT_CHASE
DFNS,30.1,37.26,33.05,33.78,BELOW_PDH,BELOW_PDL,True,30.3799,27.68,0.896,OR_TOP_THIRD,0.676,False,False,0.676,0.76,38,NEUTRAL,68,CONTINUATION_SHORT
DNLI,24.351,24.62,24.115,24.4,REJECTED_PDH,RECLAIMED_PDL,True,24.66,24.11,0.438,OR_MIDDLE,0.438,False,False,0.438,2.75,50,AVOID_LONG,54,AVOID_SHORT
ELF,93.1118,94.5,91.17,91.44,REJECTED_PDH,RECLAIMED_PDL,True,95.1,89.38,0.652,OR_TOP_THIRD,0.652,False,False,0.652,4.33,50,AVOID_LONG,60,AVOID_SHORT
EOSE,3.9109,4.2196,3.96,4.02,BELOW_PDH,BELOW_PDL,True,4.05,3.9,0.073,OR_BOTTOM_THIRD,0.227,False,True,0.227,1.23,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
ERAS,18.31,18.465,17.3,18.38,REJECTED_PDH,ABOVE_PDL,True,18.47,18.01,0.652,OR_TOP_THIRD,0.423,True,False,0.423,2.41,56,PULLBACK_BUY_ZONE,60,NEUTRAL
FAST,51.29,51.52,50.7001,51.02,REJECTED_PDH,ABOVE_PDL,True,51.16,50.71,1.0,ABOVE_ORH,0.703,True,False,0.703,2.25,66,PULLBACK_BUY_ZONE,46,AVOID_SHORT
FCEL,22.5845,23.5832,20.05,22.37,BELOW_PDH,ABOVE_PDL,True,22.6499,21.64,0.935,OR_TOP_THIRD,0.953,False,False,0.953,1.74,62,AVOID_LONG_CHASE,48,NEUTRAL
FIGR,35.56,33.15,30.585,31.43,ABOVE_PDH,ABOVE_PDL,True,33.74,31.45,1.0,ABOVE_ORH,0.941,True,False,0.941,1.26,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
FIS,41.29,44.39,42.85,42.92,BELOW_PDH,BELOW_PDL,True,42.75,41.725,0.0,BELOW_ORL,0.093,False,False,0.093,3.2,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FNB,19.4,19.52,19.25,19.48,REJECTED_PDH,ABOVE_PDL,True,19.56,19.34,0.273,OR_BOTTOM_THIRD,0.273,False,False,0.273,4.01,46,AVOID_LONG,62,NEUTRAL
FRSH,12.3,12.75,12.35,12.66,BELOW_PDH,BELOW_PDL,True,12.56,12.18,0.316,OR_BOTTOM_THIRD,0.316,False,False,0.316,1.47,46,NEUTRAL,62,CONTINUATION_SHORT
FTHM,0.7332,0.7698,0.7373,0.7526,BELOW_PDH,BELOW_PDL,True,0.7474,0.7302,0.174,OR_BOTTOM_THIRD,0.44,False,True,,,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
GBUX,0.0003,0.0003,0.0003,0.0003,REJECTED_PDH,BELOW_PDL,False,,,,OPENING_RANGE_PENDING,0.0,False,False,,,26,AVOID_LONG,74,CONTINUATION_SHORT
GDHG,1.27,1.39,1.335,1.34,BELOW_PDH,BELOW_PDL,True,1.3,1.3,,BELOW_ORL,0.0,False,False,,,26,AVOID_LONG,72,AVOID_SHORT_CHASE
GEHC,72.35,74.015,73.36,73.69,BELOW_PDH,BELOW_PDL,True,73.47,72.41,0.0,BELOW_ORL,0.164,False,False,0.164,3.42,18,AVOID_LONG,84,AVOID_SHORT_CHASE
GNIS,0.0008,0.0008,0.0007,0.0008,REJECTED_PDH,ABOVE_PDL,True,0.0008,0.0008,,BELOW_ORL,0.0,False,False,,,26,AVOID_LONG,72,AVOID_SHORT_CHASE
GNW,10.09,10.17,9.98,10.16,REJECTED_PDH,ABOVE_PDL,True,10.28,10.18,0.0,BELOW_ORL,0.136,False,False,0.136,2.65,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HITI,2.3344,2.37,2.31,2.35,REJECTED_PDH,ABOVE_PDL,True,2.37,2.335,0.0,BELOW_ORL,0.206,False,False,0.206,0.62,26,AVOID_LONG,72,CONTINUATION_SHORT
HL,18.89,18.83,17.98,18.37,ABOVE_PDH,ABOVE_PDL,True,18.895,18.3875,0.99,OR_TOP_THIRD,0.747,True,False,0.747,1.35,80,PULLBACK_BUY_ZONE,40,NEUTRAL
HUBC,0.718,0.7639,0.7302,0.741,BELOW_PDH,BELOW_PDL,True,0.7499,0.712,0.158,OR_BOTTOM_THIRD,0.303,False,True,0.303,0.41,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
INHD,7.79,10.25,7.51,8.46,BELOW_PDH,RECLAIMED_PDL,True,8.0399,7.08,0.74,OR_TOP_THIRD,0.582,False,False,0.582,0.79,62,NEUTRAL,48,AVOID_SHORT
INIO,28.39,28.34,27.09,27.43,ABOVE_PDH,RECLAIMED_PDL,True,28.06,27.05,1.0,ABOVE_ORH,0.918,True,False,0.918,2.0,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
INTC,103.68,106.87,102.05,102.5,BELOW_PDH,RECLAIMED_PDL,True,104.7,101.8,0.648,OR_MIDDLE,0.451,False,False,0.451,1.14,62,NEUTRAL,42,AVOID_SHORT
IONS,57.55,57.24,55.16,57.24,ABOVE_PDH,ABOVE_PDL,True,57.65,56.41,0.919,OR_TOP_THIRD,0.489,True,False,0.489,2.64,80,PULLBACK_BUY_ZONE,40,NEUTRAL
IVDA,0.3452,0.5195,0.4001,0.426,BELOW_PDH,BELOW_PDL,True,0.416,0.32,0.263,OR_BOTTOM_THIRD,0.263,False,False,0.263,0.4,46,NEUTRAL,62,CONTINUATION_SHORT
JBLU,5.24,5.81,5.56,5.65,BELOW_PDH,BELOW_PDL,True,5.53,5.38,0.0,BELOW_ORL,0.033,False,False,0.033,1.27,18,AVOID_LONG,84,AVOID_SHORT_CHASE
JHX,30.1448,31.3,30.67,31.04,REJECTED_PDH,BELOW_PDL,True,31.34,30.44,0.0,BELOW_ORL,0.0,False,False,0.0,2.47,6,AVOID_LONG,96,AVOID_SHORT_CHASE
JNJ,260.05,261.71,259.16,260.35,REJECTED_PDH,RECLAIMED_PDL,True,262.6,258.01,0.444,OR_MIDDLE,0.325,False,False,0.325,2.37,50,AVOID_LONG,54,AVOID_SHORT
JRSH,5.5617,5.44,5.18,5.3,ABOVE_PDH,ABOVE_PDL,True,5.8,5.3,0.523,OR_MIDDLE,0.523,False,False,0.523,0.51,62,CONTINUATION_LONG,42,NEUTRAL
KEEL,3.83,3.55,3.285,3.51,ABOVE_PDH,ABOVE_PDL,True,3.89,3.63,0.769,OR_TOP_THIRD,0.69,True,False,0.69,0.98,80,PULLBACK_BUY_ZONE,40,NEUTRAL
KEY,23.2094,23.32,22.94,23.31,REJECTED_PDH,ABOVE_PDL,True,23.455,23.21,0.0,BELOW_ORL,0.394,False,False,0.394,2.16,26,AVOID_LONG,72,CONTINUATION_SHORT
KRMN,61.65,62.56,60.92,62.01,REJECTED_PDH,ABOVE_PDL,True,63.73,61.628,0.01,OR_BOTTOM_THIRD,0.197,False,False,0.197,3.32,38,AVOID_LONG,74,NEUTRAL
LASE,1.43,1.5,1.3,1.48,BELOW_PDH,ABOVE_PDL,True,1.47,1.4,0.429,OR_MIDDLE,0.333,False,False,0.333,1.07,50,NEUTRAL,50,NEUTRAL
MCHB,16.75,17.24,17.03,17.08,BELOW_PDH,BELOW_PDL,True,17.1,16.92,0.0,BELOW_ORL,0.079,False,False,0.079,2.95,18,AVOID_LONG,84,AVOID_SHORT_CHASE
MGNI,24.19,25.0,24.44,24.73,BELOW_PDH,BELOW_PDL,True,24.63,24.16,0.064,OR_BOTTOM_THIRD,0.248,False,True,0.248,2.19,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
MSFT,479.9986,500.01,493.92,495.4,BELOW_PDH,BELOW_PDL,True,492.66,482.53,0.0,BELOW_ORL,0.111,False,False,0.111,1.26,18,AVOID_LONG,84,AVOID_SHORT_CHASE
MSGY,2.71,3.2,2.62,2.75,BELOW_PDH,RECLAIMED_PDL,True,2.84,2.645,0.333,OR_BOTTOM_THIRD,0.581,False,False,0.581,1.47,70,RELOAD_ZONE,42,AVOID_SHORT
MU,1017.1891,984.0,956.2,971.66,ABOVE_PDH,ABOVE_PDL,True,1024.99,995.26,0.738,OR_TOP_THIRD,0.537,True,False,0.537,0.95,80,PULLBACK_BUY_ZONE,40,NEUTRAL
NAT,6.7739,6.82,6.64,6.71,REJECTED_PDH,ABOVE_PDL,True,6.795,6.68,0.817,OR_TOP_THIRD,0.552,True,False,0.552,1.08,56,PULLBACK_BUY_ZONE,60,NEUTRAL
NBIS,270.3,278.66,256.905,277.68,REJECTED_PDH,ABOVE_PDL,True,278.085,263.82,0.454,OR_MIDDLE,0.381,False,False,0.381,1.17,38,AVOID_LONG,62,NEUTRAL
NIVF,0.6365,0.5991,0.5099,0.5856,ABOVE_PDH,ABOVE_PDL,True,0.667,0.595,0.576,OR_MIDDLE,0.493,False,False,0.493,0.92,62,CONTINUATION_LONG,42,NEUTRAL
NMRA,1.5,1.71,1.58,1.6,BELOW_PDH,BELOW_PDL,True,1.585,1.504,0.0,BELOW_ORL,0.32,False,True,0.32,2.72,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
NN,19.2,19.92,18.761,19.895,BELOW_PDH,ABOVE_PDL,True,19.9,19.17,0.041,OR_BOTTOM_THIRD,0.239,False,False,0.239,2.56,50,RELOAD_ZONE,62,NEUTRAL
NRG,123.01,126.27,120.0,126.24,REJECTED_PDH,ABOVE_PDL,True,127.53,122.5,0.101,OR_BOTTOM_THIRD,0.266,False,False,0.266,2.23,46,AVOID_LONG,62,NEUTRAL
NU,14.7546,16.22,15.0,15.23,BELOW_PDH,BELOW_PDL,True,15.41,14.8,0.0,BELOW_ORL,0.064,False,False,0.064,1.8,18,AVOID_LONG,84,AVOID_SHORT_CHASE
NUAI,5.604,5.425,4.93,5.07,ABOVE_PDH,ABOVE_PDL,True,5.42,5.04,1.0,ABOVE_ORH,0.806,True,False,0.806,1.24,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
OBAI,0.3617,0.4877,0.3644,0.3888,BELOW_PDH,BELOW_PDL,True,0.405,0.38,0.0,BELOW_ORL,0.213,False,True,0.213,1.98,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
ORKT,1.04,1.02,1.0,1.01,ABOVE_PDH,RECLAIMED_PDL,True,0.9902,0.9902,,ABOVE_ORH,0.6,True,False,,,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
OSS,13.3789,13.765,13.02,13.61,REJECTED_PDH,ABOVE_PDL,True,14.27,13.59,0.0,BELOW_ORL,0.054,False,False,0.054,1.01,26,AVOID_LONG,72,AVOID_SHORT_CHASE
PCOR,58.38,62.4,58.89,59.8,BELOW_PDH,BELOW_PDL,True,59.4,57.645,0.419,OR_MIDDLE,0.419,False,False,0.419,2.37,38,NEUTRAL,62,CONTINUATION_SHORT
PK,15.0,15.325,15.035,15.13,BELOW_PDH,BELOW_PDL,True,15.04,14.82,0.818,OR_TOP_THIRD,0.545,False,False,0.545,8.69,38,NEUTRAL,68,CONTINUATION_SHORT
PLMK,10.575,10.575,10.575,10.575,TESTING_PDH,TESTING_PDL,True,10.58,10.58,,BELOW_ORL,0.0,False,False,,,38,AVOID_LONG,60,AVOID_SHORT_CHASE
PLUG,2.25,2.38,2.26,2.32,BELOW_PDH,BELOW_PDL,True,2.31,2.2,0.455,OR_MIDDLE,0.455,False,False,0.455,1.51,38,NEUTRAL,62,CONTINUATION_SHORT
PNR,64.35,67.07,65.47,66.16,BELOW_PDH,BELOW_PDL,True,65.93,64.26,0.054,OR_BOTTOM_THIRD,0.202,False,True,0.202,2.93,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
POET,9.43,9.67,8.91,9.58,REJECTED_PDH,ABOVE_PDL,True,10.0,9.49,0.0,BELOW_ORL,0.197,False,False,0.197,1.1,18,AVOID_LONG,84,CONTINUATION_SHORT
POOL,190.47,201.69,194.47,194.84,BELOW_PDH,BELOW_PDL,True,193.4625,187.27,0.517,OR_MIDDLE,0.517,False,False,0.517,2.63,38,NEUTRAL,62,CONTINUATION_SHORT
PTC,145.98,155.095,149.56,149.75,BELOW_PDH,BELOW_PDL,True,149.02,145.96,0.007,OR_BOTTOM_THIRD,0.167,False,True,0.167,2.79,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
QMCO,24.68,27.7999,24.1,26.11,BELOW_PDH,RECLAIMED_PDL,True,25.95,23.75,0.423,OR_MIDDLE,0.423,False,False,0.423,1.24,62,NEUTRAL,42,AVOID_SHORT
QXO,14.0183,16.17,14.195,14.51,BELOW_PDH,BELOW_PDL,True,14.45,13.865,0.262,OR_BOTTOM_THIRD,0.281,False,True,0.281,1.96,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
RARE,26.37,26.58,25.75,26.49,BELOW_PDH,ABOVE_PDL,True,26.5,25.81,0.812,OR_TOP_THIRD,0.8,False,False,0.8,3.25,62,NEUTRAL,48,NEUTRAL
RBLX,37.99,39.14,37.95,38.23,BELOW_PDH,RECLAIMED_PDL,True,38.64,37.54,0.409,OR_MIDDLE,0.463,False,True,0.463,2.56,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
RDW,13.32,14.02,13.165,13.58,REJECTED_PDH,ABOVE_PDL,True,14.19,13.45,0.0,BELOW_ORL,0.0,False,False,0.0,1.27,18,AVOID_LONG,84,AVOID_SHORT_CHASE
REAL,11.17,11.57,10.7926,11.4,BELOW_PDH,RECLAIMED_PDL,True,11.42,11.0095,0.391,OR_MIDDLE,0.657,False,True,0.657,2.61,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
RKLB,82.4915,82.48,78.5101,80.25,ABOVE_PDH,ABOVE_PDL,True,85.55,80.53,0.391,OR_MIDDLE,0.391,False,False,0.391,0.88,62,CONTINUATION_LONG,42,NEUTRAL
RXT,3.9799,4.3786,4.09,4.21,BELOW_PDH,BELOW_PDL,True,4.23,4.0,0.0,BELOW_ORL,0.193,False,True,0.193,1.67,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
S,21.76,23.95,22.97,23.11,BELOW_PDH,BELOW_PDL,True,22.64,21.84,0.0,BELOW_ORL,0.0,False,False,0.0,2.88,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SAIL,18.54,20.03,19.355,19.53,BELOW_PDH,BELOW_PDL,True,19.395,18.64,0.0,BELOW_ORL,0.0,False,False,0.0,2.96,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SFM,80.7,83.445,81.91,82.5,BELOW_PDH,BELOW_PDL,True,82.05,80.59,0.075,OR_BOTTOM_THIRD,0.27,False,True,0.27,2.73,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
SGML,11.28,12.09,10.4,11.99,BELOW_PDH,ABOVE_PDL,True,11.78,11.3108,0.0,BELOW_ORL,0.018,False,False,0.018,1.93,30,AVOID_LONG,72,AVOID_SHORT_CHASE
SHMD,5.68,5.69,5.3291,5.45,REJECTED_PDH,RECLAIMED_PDL,True,5.6,5.31,1.0,ABOVE_ORH,0.771,True,False,0.771,6.35,90,PULLBACK_BUY_ZONE,30,AVOID_SHORT
SLE,2.98,3.3266,2.12,2.27,REJECTED_PDH,ABOVE_PDL,True,3.47,3.01,0.0,BELOW_ORL,0.319,False,False,0.319,0.21,26,AVOID_LONG,72,CONTINUATION_SHORT
SLGB,0.5753,0.595,0.5451,0.552,BELOW_PDH,RECLAIMED_PDL,True,0.5499,0.53,1.0,ABOVE_ORH,1.0,False,False,1.0,2.03,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SLNH,1.3131,1.34,1.23,1.31,BELOW_PDH,ABOVE_PDL,True,1.32,1.25,0.901,OR_TOP_THIRD,0.742,False,False,0.742,2.25,50,NEUTRAL,56,NEUTRAL
SLS,13.0002,13.0,12.1818,12.78,ABOVE_PDH,ABOVE_PDL,True,12.99,12.39,1.0,ABOVE_ORH,0.71,True,False,0.71,1.62,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
SMCI,38.0802,40.6,38.73,39.84,BELOW_PDH,BELOW_PDL,True,39.51,37.755,0.185,OR_BOTTOM_THIRD,0.219,False,True,0.219,1.43,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
SMCL,17.87,20.25,18.47,19.51,BELOW_PDH,BELOW_PDL,True,19.18,17.51,0.216,OR_BOTTOM_THIRD,0.243,False,True,0.243,1.19,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
SNOW,329.5,339.75,326.33,328.92,BELOW_PDH,RECLAIMED_PDL,True,332.0558,324.5064,0.661,OR_TOP_THIRD,0.502,False,False,0.502,1.68,62,NEUTRAL,48,AVOID_SHORT
SOLS,62.54,63.68,62.09,62.65,BELOW_PDH,RECLAIMED_PDL,True,63.07,61.7514,0.598,OR_MIDDLE,0.598,False,False,0.598,2.59,62,NEUTRAL,42,AVOID_SHORT
STFS,4.3,4.1299,3.9,3.9,ABOVE_PDH,ABOVE_PDL,True,6.96,4.4233,0.0,BELOW_ORL,0.08,False,False,0.08,0.09,50,AVOID_LONG,52,AVOID_SHORT_CHASE
STM,56.35,55.05,53.78,54.29,ABOVE_PDH,ABOVE_PDL,True,56.85,55.68,0.573,OR_MIDDLE,0.493,True,False,0.493,1.42,80,PULLBACK_BUY_ZONE,34,NEUTRAL
SUGP,2.0,2.05,1.965,1.98,REJECTED_PDH,RECLAIMED_PDL,True,2.125,1.98,0.138,OR_BOTTOM_THIRD,0.286,False,True,0.286,0.58,50,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
SYM,42.2646,42.87,41.8,42.7,REJECTED_PDH,ABOVE_PDL,True,43.88,42.391,0.0,BELOW_ORL,0.074,False,False,0.074,1.93,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TDOC,6.54,6.955,6.79,6.81,BELOW_PDH,BELOW_PDL,True,6.78,6.61,0.0,BELOW_ORL,0.111,False,True,0.111,1.63,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TE,4.89,5.39,4.81,5.11,BELOW_PDH,ABOVE_PDL,True,5.18,4.93,0.0,BELOW_ORL,0.094,False,False,0.094,1.7,30,AVOID_LONG,72,AVOID_SHORT_CHASE
TFC,52.5,53.27,52.42,53.1,REJECTED_PDH,TESTING_PDL,True,53.53,52.9,0.0,BELOW_ORL,0.0,False,False,0.0,1.53,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TGB,8.81,8.625,8.35,8.35,ABOVE_PDH,ABOVE_PDL,True,8.69,8.45,1.0,ABOVE_ORH,1.0,False,False,1.0,4.7,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TMDX,88.41,90.09,87.82,88.58,BELOW_PDH,RECLAIMED_PDL,True,88.6,86.8,0.894,OR_TOP_THIRD,0.657,False,False,0.657,1.88,62,NEUTRAL,48,AVOID_SHORT
TOST,34.28,35.3,34.39,34.75,BELOW_PDH,BELOW_PDL,True,34.5499,33.84,0.62,OR_MIDDLE,0.62,False,False,0.62,2.52,38,NEUTRAL,62,CONTINUATION_SHORT
TQQQ,76.43,77.85,75.94,76.79,REJECTED_PDH,ABOVE_PDL,True,77.7299,76.9204,0.0,BELOW_ORL,0.13,False,False,0.13,0.9,26,AVOID_LONG,72,AVOID_SHORT_CHASE
TREX,48.75,50.25,49.22,49.63,BELOW_PDH,BELOW_PDL,True,49.47,47.96,0.523,OR_MIDDLE,0.523,False,False,0.523,3.25,38,NEUTRAL,62,CONTINUATION_SHORT
TRIN,17.9921,18.275,18.13,18.14,BELOW_PDH,BELOW_PDL,True,18.1057,17.92,0.388,OR_MIDDLE,0.58,False,True,0.58,1.47,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
TRVI,18.48,18.54,17.63,18.46,REJECTED_PDH,ABOVE_PDL,True,18.558,18.17,0.799,OR_TOP_THIRD,0.775,True,False,0.775,3.67,68,PULLBACK_BUY_ZONE,52,NEUTRAL
TSHA,6.2903,6.0063,5.716,5.95,ABOVE_PDH,ABOVE_PDL,True,6.045,5.82,1.0,ABOVE_ORH,1.0,False,False,1.0,4.01,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TSLA,339.842,351.26,335.3306,342.27,BELOW_PDH,ABOVE_PDL,True,343.11,337.48,0.42,OR_MIDDLE,0.296,False,False,0.296,2.09,50,NEUTRAL,50,NEUTRAL
TSLL,8.6398,9.22,8.41,8.76,BELOW_PDH,ABOVE_PDL,True,8.8,8.51,0.448,OR_MIDDLE,0.32,False,False,0.32,2.04,50,NEUTRAL,50,NEUTRAL
UEC,11.1362,11.54,11.2,11.21,BELOW_PDH,BELOW_PDL,True,11.29,11.02,0.43,OR_MIDDLE,0.306,False,False,0.306,2.1,38,NEUTRAL,62,CONTINUATION_SHORT
ULCC,6.422,6.86,6.63,6.69,BELOW_PDH,BELOW_PDL,True,6.65,6.5105,0.0,BELOW_ORL,0.329,False,True,0.329,4.66,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
