ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
SSRM,BEAR_REJECTION_PENDING,SHORT,78.8,32.04,34.42,26.99,,41,2.12,CHOP,0.55,31.73,BELOW,-0.131,36.52,0.0082,0.8% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.8, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_chop"": -2.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $32.04 (daily 222tk CONVICTION bear gap) | only 1.0% above current — close rally | ASC channel active (30m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $32.04 on rally (1.0% above current $31.73). Stop $34.42. Anchor: daily 222tk bear.,2026-08-19T05:18:52
TRI,BULL_BOUNCE_PENDING,LONG,84.0,102.85,97.64,112.35,,19,1.82,CHOP,2.57,100.89,DEEP_BELOW,-0.4482,182.82,0.0144,1.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_chop_size_down"": -5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $99.19 anchor - enter on strength above today's high, no pullback | only 0.6% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY CHOP — size down 50% | BREAKOUT_FOLLOW: open $100.25 cleared anchor $99.19, 2/4 strength, regime CHOP — buy-stop $102.85, 1.0xATR stop","BUY-STOP @ $102.85 (above today's high $102.75). Stop $97.64 (1.0xATR). Score 84, strength=2/4, regime=CHOP. BREAKOUT_FOLLOW.",2026-08-19T05:18:51
TRI,BEAR_REJECTION_PENDING,SHORT,83.5,102.22,104.13,91.36,97.39,13,5.69,CHOP,2.57,100.89,DEEP_BELOW,-0.4482,182.82,0.0144,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.5, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_chop"": -2.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $102.22 (daily 140tk CONVICTION bear gap) | only 1.3% above current — close rally | OBV rising — possible trapped buyers under resistance (neutral) | COUNTER-TREND: opposes dominant LONG read (top score 84) - sized to 1/4 risk,LIMIT SHORT @ $102.22 on rally (1.3% above current $100.89). Stop $104.13. Anchor: daily 140tk bear.,2026-08-19T05:18:51
WHR,BEAR_REJECTION_PENDING,SHORT,64.0,40.04,41.68,37.52,35.85,60,1.53,CHOP,0.61,39.25,DEEP_BELOW,-0.5936,96.57,0.022,2.2% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.0, ""moderate_rally"": 4.0, ""regime_chop"": -2.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $41.00 (weekly 37tk COMPRESSION bear gap) | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $40.04 (2% rally cap; anchor at $41.00 too far). Stop $41.68. Anchor: weekly 37tk bear.,2026-08-19T05:18:52
TWST,BULL_BOUNCE_PENDING,LONG,60.0,118.01,115.36,124.09,124.09,37,2.3,CHOP,0.83,119.4,NEAR_HIGH,-0.0554,126.4,0.0207,2.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $118.01 (1h 102tk VACUUM gap body) | only 0.7% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY CHOP — size down 50%",LIMIT BUY @ $118.01 on pullback (0.7% below current $119.40). Stop $115.36. Anchor: 1h 102tk.,2026-08-19T05:18:53
FSLR,BEAR_REJECTION_PENDING,SHORT,61.0,226.0,230.53,217.99,195.04,22,1.77,CHOP,0.71,221.67,DEEP_BELOW,-0.3093,320.95,0.0177,1.8% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 5.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_chop"": -2.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $226.00 (1h 101tk VACUUM bear gap) | only 2.0% above current — close rally | ASC channel active (weekly) — short fights rising structure,LIMIT SHORT @ $226.00 on rally (2.0% above current $221.67). Stop $230.53. Anchor: 1h 101tk bear.,2026-08-19T05:21:30
ATI,BULL_BOUNCE_PENDING,LONG,74.0,220.59,204.08,231.62,,6,0.67,CHOP,0.8,225.0917,NEAR_HIGH,-0.0759,243.57,0.0092,0.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $212.55 (daily 1488tk CONVICTION gap body) | only 2.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY CHOP — size down 50%",LIMIT BUY @ $220.59 (2% pullback cap; anchor at $212.55 too far). Stop $204.08. Anchor: daily 1488tk.,2026-08-19T05:21:11
CGNX,BEAR_REJECTION_PENDING,SHORT,62.0,64.0,65.79,56.08,55.7,55,4.43,CHOP,1.07,63.3,BELOW,-0.1314,72.88,0.0155,1.5% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_chop"": -2.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $64.00 (1m 146tk VACUUM bear gap) | only 1.1% above current — close rally | ASC channel active (daily) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $64.00 on rally (1.1% above current $63.30). Stop $65.79. Anchor: 1m 146tk bear.,2026-08-19T05:21:39
CGNX,BULL_BOUNCE_PENDING,LONG,61.6,62.03,58.88,66.9,70.26,7,1.54,CHOP,1.07,63.3,BELOW,-0.1314,72.88,0.0155,1.5% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 12.6, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $59.95 (daily 54tk COMPRESSION gap body) | 4.9% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | SPY CHOP — size down 50% | COUNTER-TREND: opposes dominant SHORT read (top score 62) - sized to 1/4 risk",LIMIT BUY @ $62.03 (2% pullback cap; anchor at $59.95 too far). Stop $58.88. Anchor: daily 54tk.,2026-08-19T05:21:39
ARIS,BEAR_REJECTION_PENDING,SHORT,62.7,17.7,18.09,16.91,15.5,256,2.03,CHOP,0.66,17.57,DEEP_BELOW,-0.3464,26.88,0.0051,0.5% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.7, ""near_rally"": 8.0, ""regime_chop"": -2.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $17.70 (daily 31tk COMPRESSION bear gap) | only 0.7% above current — close rally | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $17.70 on rally (0.7% above current $17.57). Stop $18.09. Anchor: daily 31tk bear.,2026-08-19T05:20:39
CRSR,BULL_BOUNCE_PENDING,LONG,64.6,11.27,10.45,12.74,,121,1.79,CHOP,0.69,11.5,BELOW,-0.2322,14.98,0.0149,1.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 11.6, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $10.75 (1h 29tk MINOR gap body) | 5.3% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY CHOP — size down 50%",LIMIT BUY @ $11.27 (2% pullback cap; anchor at $10.75 too far). Stop $10.45. Anchor: 1h 29tk.,2026-08-19T05:20:57
AUGO,BEAR_REJECTION_PENDING,SHORT,60.0,77.02,80.14,69.92,68.58,32,2.28,CHOP,0.72,76.32,DEEP_BELOW,-0.3082,110.32,0.0067,0.7% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_chop"": -2.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $77.02 (1h 272tk VACUUM bear gap) | only 0.9% above current — close rally | ASC channel active (4h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $77.02 on rally (0.9% above current $76.32). Stop $80.14. Anchor: 1h 272tk bear.,2026-08-19T05:20:51
PLAY,BULL_BOUNCE,LONG,61.0,10.0,9.37,10.98,,159,1.57,CHOP,0.67,9.998,DEEP_BELOW,-0.62,26.31,0.0268,2.7% (normal),FALLING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""regime_chop_size_down"": -5.0}",ASC channel detected on 45m (score 100) | price at lower rail ($9.95) | anchor: 1h 23tk @ $9.79 | 6 prior bull-rail touches | OBV rising — accumulation underneath | SPY CHOP — size down 50%,"Channel: 45m ASC, rails $9.95-$10.23",2026-08-19T05:20:19
PLAY,BEAR_REJECTION_PENDING,SHORT,60.1,10.0,10.19,9.62,,131,2.02,CHOP,0.67,9.998,DEEP_BELOW,-0.62,26.31,0.0268,2.7% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.1, ""near_rally"": 8.0, ""regime_chop"": -2.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $10.00 (daily 10tk COMPRESSION bear gap) | only 0.0% above current — close rally | OBV rising — possible trapped buyers under resistance (neutral) | COUNTER-TREND: opposes dominant LONG read (top score 61) - sized to 1/4 risk,LIMIT SHORT @ $10.00 on rally (0.0% above current $10.00). Stop $10.19. Anchor: daily 10tk bear.,2026-08-19T05:20:19
INOD,BEAR_REJECTION_PENDING,SHORT,63.9,62.5,64.2,56.82,55.24,58,3.33,CHOP,0.64,62.02,DEEP_BELOW,-0.5044,125.14,0.0289,2.9% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 7.9, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_chop"": -2.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $62.50 (4h 139tk VACUUM bear gap) | only 0.8% above current — close rally | ASC channel active (weekly) — short fights rising structure,LIMIT SHORT @ $62.50 on rally (0.8% above current $62.02). Stop $64.2. Anchor: 4h 139tk bear.,2026-08-19T05:21:45
SDGR,BULL_BOUNCE_PENDING,LONG,65.0,16.95,16.32,18.56,19.32,157,2.53,CHOP,0.78,17.3,BELOW,-0.2485,23.02,0.0112,1.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $16.83 (daily 87tk COMPRESSION gap body) | only 0.2% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY CHOP — size down 50%",LIMIT BUY @ $16.95 (2% pullback cap; anchor at $16.83 too far). Stop $16.32. Anchor: daily 87tk.,2026-08-19T05:20:55
SUPN,BULL_BOUNCE_PENDING,LONG,60.2,48.53,47.82,53.56,51.8,140,7.04,CHOP,0.59,49.03,BELOW,-0.1785,59.68,0.0102,1.0% (normal),RISING,True,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.2, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""exhaustion_warning"": -3.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $48.53 (daily 53tk MINOR gap body) | only 0.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | exhaustion: +2.4% over 5d on declining volume (-5.0%/day), no capitulation in last 10d, $1.97 (0.8× ATR) to 1h 30tk bear gap | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY CHOP — size down 50%",LIMIT BUY @ $48.53 on pullback (0.5% below current $49.03). Stop $47.82. Anchor: daily 53tk.,2026-08-19T05:20:05
SKY,BEAR_REJECTION_PENDING,SHORT,79.0,91.5,93.95,79.94,82.0,40,4.72,CHOP,0.77,90.86,NEAR_HIGH,-0.0838,99.17,0.0096,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_chop"": -2.0}",PENDING: wait for rally to $91.50 (4h 199tk VACUUM bear gap) | only 0.7% above current — close rally,LIMIT SHORT @ $91.50 on rally (0.7% above current $90.86). Stop $93.95. Anchor: 4h 199tk bear.,2026-08-19T05:20:31
FTK,BULL_BOUNCE_PENDING,LONG,61.7,26.88,25.79,30.46,29.56,92,3.3,CHOP,1.78,27.29,DEEP_BELOW,-0.3121,39.67,0.0341,3.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.7, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $26.88 (daily 24tk COMPRESSION gap body) | only 1.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY CHOP — size down 50%",LIMIT BUY @ $26.88 on pullback (1.1% below current $27.29). Stop $25.79. Anchor: daily 24tk.,2026-08-19T05:20:47
AYA,BULL_BOUNCE_PENDING,LONG,76.0,24.31,22.79,27.24,28.07,65,1.93,CHOP,1.05,24.8033,BELOW,-0.1414,28.89,0.0058,0.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $23.57 (daily 136tk CONVICTION gap body) | only 2.2% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY CHOP — size down 50%",LIMIT BUY @ $24.31 (2% pullback cap; anchor at $23.57 too far). Stop $22.79. Anchor: daily 136tk.,2026-08-19T05:21:03
AGL,BEAR_REJECTION_PENDING,SHORT,67.9,95.75,98.69,90.29,88.81,33,1.86,CHOP,0.84,95.4,BELOW,-0.2829,133.04,0.0201,2.0% (normal),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.9, ""near_rally"": 8.0, ""regime_chop"": -2.0}",PENDING: wait for rally to $95.75 (30m 57tk MINOR bear gap) | only 0.4% above current — close rally,LIMIT SHORT @ $95.75 on rally (0.4% above current $95.40). Stop $98.69. Anchor: 30m 57tk bear.,2026-08-19T05:20:56
AZTA,BULL_BOUNCE_PENDING,LONG,67.6,32.69,29.98,36.98,,36,1.58,CHOP,0.82,33.36,BELOW,-0.2006,41.73,0.0128,1.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 12.6, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $30.56 (daily 86tk COMPRESSION gap body) | 7.1% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | SPY CHOP — size down 50%",LIMIT BUY @ $32.69 (2% pullback cap; anchor at $30.56 too far). Stop $29.98. Anchor: daily 86tk.,2026-08-19T05:20:52
SA,BEAR_REJECTION_PENDING,SHORT,67.9,31.9,32.58,28.6,27.28,146,4.84,CHOP,1.15,31.42,BELOW,-0.2156,40.05,0.0064,0.6% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.9, ""near_rally"": 8.0, ""regime_chop"": -2.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $31.90 (daily 53tk MINOR bear gap) | only 1.5% above current — close rally | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $31.90 on rally (1.5% above current $31.42). Stop $32.58. Anchor: daily 53tk bear.,2026-08-19T05:21:09
SA,BULL_BOUNCE_PENDING,LONG,65.0,30.79,28.86,35.91,35.3,12,2.66,CHOP,1.15,31.42,BELOW,-0.2156,40.05,0.0064,0.6% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $29.98 (daily 194tk CONVICTION gap body) | only 1.5% below — shallow entry, historically weak (22% WR) | OBV softer near-term — normal during pullback wait | SPY CHOP — size down 50% | COUNTER-TREND: opposes dominant SHORT read (top score 68) - sized to 1/4 risk",LIMIT BUY @ $30.79 (2% pullback cap; anchor at $29.98 too far). Stop $28.86. Anchor: daily 194tk.,2026-08-19T05:21:09
KARO,BEAR_REJECTION_PENDING,SHORT,75.0,63.65,65.84,57.75,53.9,45,2.7,CHOP,0.4,62.78,NEAR_HIGH,-0.0649,67.14,0.0015,0.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_chop"": -2.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $63.65 (daily 187tk CONVICTION bear gap) | only 1.4% above current — close rally | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $63.65 on rally (1.4% above current $62.78). Stop $65.84. Anchor: daily 187tk bear.,2026-08-19T05:22:02
CELZ,BULL_BOUNCE_PENDING,LONG,64.9,1.02,0.82,1.07,,490,0.25,CHOP,0.02,1.04,DEEP_BELOW,-0.8336,6.25,0.0478,4.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.9, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_chop_size_down"": -5.0}","PENDING: wait for pullback to $0.89 (45m 1tk COMPRESSION gap body) | 14.9% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY CHOP — size down 50%",LIMIT BUY @ $1.02 (2% pullback cap; anchor at $0.89 too far). Stop $0.82. Anchor: 45m 1tk.,2026-08-19T05:22:03
