ticker,stage,stage_pct,conviction,today_vol_pct_of_avg,recent_8bar_green_count,recent_8bar_move_pct,first_consumption_recent,days_since_advance,rej_tf,rej_tf_weight,rej_ticks,rej_wicked,bounce_tf,bounce_ticks,bounce_wicked,oh_fresh_w,oh_wicked_w,oh_effective_w,oh_n_fresh,oh_n_wicked,top_overhead,rejection_dt,rejection_price,bounce_dt,snapshot_price,target,stop,rr,n_bearish_total,n_bearish_consumed,risk_climax,risk_vol_ratio,av20_volume,fresh_bull_5m_below,n_overhead_remaining
SMR,BOUNCED_WAITING,0,2,3.2,6,0.9,False,0.6,4h,12,20,False,1d,59,True,44243,0,44243.0,43,0,1d.450t | 1d.308t | 1d.213t,2026-06-02T11:00:00.000,14.03,2026-06-03T19:15:00.000,12.1,14.61,11.3772,3.47,1,0,False,0.03,32257773,0,43
