ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
SSRM,EARLY_STRUCTURAL_MATCH,73.6,69.0,69.0,TOO_EARLY_OR_LOOSE,36.98,weekly,log_regression,MID,0.36,43,28.77,30.2,daily,18.33,98.98,nearest_support_gap_hi,35.25,True,True,4.68,4.91,0.0,0.0,,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | coiled/controlled short-term momentum,not_pulled_back | too_early_or_loose_for_trigger | room_to_high_unknown
