ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ACRS,5.8,BASING,0.0,0,13,13,6.2995,6.15,15,1h,6.03,2 bear-built-above · rel-vol 0.6x · regime CHOP,False,13,5.8,5.713,6.2995,1149,8.61,5.74,False
ACVA,7.6,BASING,0.0,0,20,20,8.71,8.5,22,weekly,11.84,46 bear-built-above · rel-vol 1.1x · regime CHOP,False,21,7.6,7.486,8.71,877,14.61,9.74,False
ADBE,256.02,BASING,0.0,0,20,20,293.38,282.74,1064,daily,10.44,22 bear-built-above · rel-vol 0.8x · regime CHOP,False,21,256.02,252.1797,293.38,26,14.59,9.73,False
ADM,81.55,BASING,0.0,0,20,20,85.92,84.43,149,daily,3.53,3 bear-built-above · rel-vol 0.9x · regime CHOP,False,21,81.55,80.3267,85.92,81,5.36,3.57,False
ADSK,241.64,BASING,0.0,0,20,20,268.33,260.0,833,daily,7.6,47 bear-built-above · rel-vol 0.8x · regime CHOP,False,20,241.64,238.0154,268.33,27,11.05,7.36,False
AEG,9.46,BASING,0.0,0,20,20,9.8095,9.47,34,45m,0.11,24 bear-built-above · rel-vol 0.9x · regime CHOP,False,20,9.46,9.3181,9.8095,704,3.69,2.46,False
AEHL,4.81,BASING,0.0,0,8,8,5.0,4.86,14,45m,1.04,8 bear-built-above · rel-vol 0.4x · regime CHOP,False,8,4.81,4.7378,5.0,1386,3.95,2.63,False
AEHR,138.46,BASING,0.0,0,14,14,145.6463,141.12,453,45m,1.92,14 bear-built-above · rel-vol 0.9x · regime CHOP,True,16,138.46,136.3831,145.6463,48,5.19,3.46,False
AEIS,349.58,BASING,0.0,0,12,12,379.79,365.93,1387,daily,4.68,rel-vol 0.6x · regime CHOP,True,12,349.58,344.3363,379.79,19,8.64,5.76,False
AEM,190.08,BASING,0.0,0,15,15,204.07,200.25,382,daily,5.35,rel-vol 0.7x · regime CHOP,False,17,190.08,187.2288,204.07,35,7.36,4.91,False
AEVA,23.7,BASING,0.0,0,20,20,25.16,24.97,20,daily,5.36,12 bear-built-above · rel-vol 0.5x · regime CHOP,False,20,23.7,23.3445,25.16,281,6.16,4.11,False
AFRM,74.4,BASING,0.0,0,20,20,83.42,82.79,63,weekly,11.28,27 bear-built-above · rel-vol 1.0x · regime CHOP,False,20,74.4,73.284,83.42,89,12.12,8.08,False
AG,19.18,BASING,0.0,0,17,17,22.66,21.36,131,daily,11.37,25 bear-built-above · rel-vol 0.7x · regime CHOP,False,17,19.18,18.8923,22.66,347,18.14,12.1,False
AGEN,7.15,BASING,0.0,0,20,20,7.78,7.67,12,daily,7.27,22 bear-built-above · rel-vol 0.5x · regime CHOP,False,20,7.15,7.0427,7.78,932,8.81,5.87,False
AGIO,33.63,BASING,0.0,0,20,20,39.69,37.36,233,daily,11.09,4 bear-built-above · rel-vol 0.7x · regime CHOP,False,20,33.63,33.1256,39.69,198,18.02,12.01,False
AGL,97.29,BASING,0.0,0,17,17,105.0,100.59,441,30m,3.39,7 bear-built-above · rel-vol 0.5x · regime CHOP,False,17,97.29,95.8307,105.0,68,7.92,5.28,False
AGNC,10.9384,BASING,0.0,0,16,16,11.97,11.83,15,daily,8.15,13 bear-built-above · rel-vol 0.6x · regime CHOP,False,16,10.9384,10.7743,11.97,609,9.43,6.29,False
AGQ,79.64,BASING,0.0,0,13,13,82.1705,79.91,227,45m,0.34,28 bear-built-above · rel-vol 1.0x · regime CHOP,False,13,79.64,78.4454,82.1705,83,3.18,2.12,False
AGX,592.0,BASING,0.0,0,17,17,687.02,679.2,782,daily,14.73,8 bear-built-above · rel-vol 1.1x · regime CHOP,False,17,592.0,583.12,687.02,11,16.05,10.7,False
AI,9.68,BASING,0.0,0,20,20,9.93,9.74,19,weekly,0.62,24 bear-built-above · rel-vol 0.7x · regime CHOP,False,20,9.68,9.5348,9.93,688,2.58,1.72,False
AIR,153.71,BASING,0,0,0,0,,,,,0,rel-vol 3.2x · regime CHOP,True,0,153.71,151.4043,169.081,43,10.0,6.67,False
AKAM,122.98,BASING,0.0,0,20,20,124.99,124.56,43,daily,1.28,9 bear-built-above · rel-vol 0.7x · regime CHOP,False,20,122.98,121.1353,124.99,54,1.63,1.09,False
ALB,132.46,BASING,0.0,0,18,18,141.05,137.16,390,daily,3.55,36 bear-built-above · rel-vol 0.8x · regime CHOP,False,18,132.46,130.4731,141.05,50,6.48,4.32,False
ALC,73.0,BASING,0.0,0,18,18,88.85,82.32,654,daily,12.77,39 bear-built-above · rel-vol 0.6x · regime CHOP,False,18,73.0,71.905,88.85,91,21.71,14.47,False
ALHC,13.5,BASING,0.0,0,19,19,18.02,15.5,252,daily,14.81,23 bear-built-above · rel-vol 0.6x · regime CHOP,False,19,13.5,13.2975,18.02,493,33.48,22.32,False
ALM,15.94,BASING,0.0,0,20,20,18.66,18.19,47,daily,14.12,12 bear-built-above · rel-vol 1.6x · regime CHOP,False,20,15.94,15.7009,18.66,418,17.06,11.38,False
ALMR,32.04,BASING,0.0,0,20,20,33.16,33.08,8,daily,3.25,25 bear-built-above · rel-vol 0.7x · regime CHOP,False,20,32.04,31.5594,33.16,208,3.5,2.33,False
ALOY,13.4,BASING,0.0,0,20,20,15.0711,15.0261,5,4h,12.14,6 bear-built-above · rel-vol 0.9x · regime CHOP,False,22,13.4,13.199,15.0711,497,12.47,8.31,False
ALTO,4.22,BASING,0.0,0,19,19,4.39,4.3,9,weekly,1.9,22 bear-built-above · rel-vol 0.7x · regime CHOP,False,19,4.22,4.1567,4.39,1579,4.03,2.69,False
AMAT,515.0,BASING,0.0,0,18,18,602.5,582.01,2050,weekly,13.01,38 bear-built-above · rel-vol 1.2x · regime CHOP,False,18,515.0,507.275,602.5,12,16.99,11.33,False
AMBP,5.15,BASING,0.0,0,14,14,5.28,5.23,5,daily,1.55,14 bear-built-above · rel-vol 0.5x · regime CHOP,False,17,5.15,5.0728,5.28,1294,2.52,1.68,False
AMC,2.43,BASING,0.0,0,20,20,2.59,2.56,3,weekly,5.35,25 bear-built-above · rel-vol 0.3x · regime CHOP,False,21,2.43,2.3936,2.59,2743,6.58,4.39,False
AMCX,12.09,BASING,0.0,0,13,13,12.36,12.2,17,1h,0.91,12 bear-built-above · rel-vol 0.4x · regime CHOP,True,14,12.09,11.9086,12.36,551,2.23,1.49,False
AMD,493.15,BASING,0.0,0,20,20,545.5,545.09,41,45m,10.53,28 bear-built-above · rel-vol 0.7x · regime CHOP,True,21,493.15,485.7527,545.5,13,10.62,7.08,False
AMDL,53.93,BASING,0.0,0,20,20,62.44,61.74,70,15m,14.48,18 bear-built-above · rel-vol 0.7x · regime CHOP,True,20,53.93,53.121,62.44,123,15.78,10.52,False
AMKR,58.37,BASING,0.0,0,18,18,62.2354,60.63,161,1h,3.87,25 bear-built-above · rel-vol 0.6x · regime CHOP,False,18,58.37,57.4944,62.2354,114,6.62,4.41,False
AMN,34.3,BASING,0.0,0,14,14,40.92,36.25,468,daily,5.69,13 bear-built-above · rel-vol 0.7x · regime CHOP,False,14,34.3,33.7855,40.92,194,19.3,12.87,False
AMPG,3.6,BASING,0.0,0,17,17,4.09,4.07,2,15m,13.06,41 bear-built-above · rel-vol 2.0x · regime CHOP,False,17,3.6,3.546,4.09,1851,13.61,9.07,False
AMRX,18.28,BASING,0.0,0,20,20,19.14,19.01,13,30m,3.99,5 bear-built-above · rel-vol 0.9x · regime CHOP,False,20,18.28,18.0058,19.14,364,4.7,3.14,False
AMZN,259.76,BASING,0.0,0,19,19,274.48,274.01,48,weekly,5.49,46 bear-built-above · rel-vol 0.9x · regime CHOP,False,20,259.76,255.8636,274.48,25,5.67,3.78,False
ANET,196.12,BASING,0.0,0,18,18,219.4567,218.0,146,10m,11.16,20 bear-built-above · rel-vol 0.7x · regime CHOP,False,18,196.12,193.1782,219.4567,33,11.9,7.93,False
ANF,102.87,BASING,0.0,0,20,20,123.75,104.13,1963,weekly,1.22,31 bear-built-above · rel-vol 0.9x · regime CHOP,False,20,102.87,101.3269,123.75,64,20.3,13.53,False
ANNX,5.09,BASING,0.0,0,19,19,5.29,5.26,4,weekly,3.34,15 bear-built-above · rel-vol 1.4x · regime CHOP,False,19,5.09,5.0137,5.29,1309,3.93,2.62,False
APA,41.56,BASING,0.0,0,5,5,42.98,42.96,2,1h,3.37,3 bear-built-above · rel-vol 0.9x · regime CHOP,True,8,41.56,40.9366,42.98,160,3.42,2.28,False
APH,166.31,BASING,0.0,0,17,17,175.1463,171.65,350,30m,3.21,15 bear-built-above · rel-vol 0.9x · regime CHOP,False,17,166.31,163.8153,175.1463,40,5.31,3.54,False
APLD,30.39,BASING,0.0,0,18,18,31.12,30.7,43,45m,1.02,24 bear-built-above · rel-vol 0.7x · regime CHOP,False,19,30.39,29.9341,31.12,219,2.4,1.6,False
APLE,15.91,BASING,0.0,0,20,20,16.18,16.07,11,weekly,1.01,26 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,15.91,15.6714,16.18,419,1.7,1.13,False
APO,133.92,BASING,0.0,0,20,20,145.82,143.88,194,weekly,7.44,49 bear-built-above · rel-vol 1.1x · regime CHOP,False,21,133.92,131.9112,145.82,49,8.89,5.92,False
APP,309.9054,BASING,0.0,0,20,20,417.8,338.45,7936,daily,9.21,51 bear-built-above · rel-vol 0.8x · regime CHOP,False,20,309.9054,305.2568,417.8,21,34.82,23.21,False
APPF,196.72,BASING,0.0,0,20,20,218.0,214.91,310,daily,9.25,30 bear-built-above · rel-vol 0.7x · regime CHOP,False,22,196.72,193.7692,218.0,33,10.82,7.21,False
APPN,34.7,BASING,0.0,0,20,20,35.41,34.91,50,daily,0.61,25 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,34.7,34.1795,35.41,192,2.05,1.36,False
APTV,50.16,BASING,0.0,0,19,19,57.0,50.45,655,daily,0.58,rel-vol 0.9x · regime CHOP,False,19,50.16,49.4076,57.0,132,13.64,9.09,False
AR,36.67,BASING,0.0,0,20,20,40.66,39.17,149,daily,6.82,26 bear-built-above · rel-vol 0.8x · regime CHOP,False,21,36.67,36.12,40.66,181,10.88,7.25,False
ARCB,145.87,BASING,0.0,0,20,20,154.3,154.06,25,weekly,5.61,6 bear-built-above · rel-vol 0.4x · regime CHOP,False,21,145.87,143.682,154.3,45,5.78,3.85,False
ARDT,10.89,BASING,0.0,0,20,20,11.55,11.385,17,daily,4.55,29 bear-built-above · rel-vol 0.5x · regime CHOP,False,20,10.89,10.7267,11.55,612,6.06,4.04,False
ARE,46.97,BASING,0.0,0,18,18,49.74,49.12,63,weekly,4.58,34 bear-built-above · rel-vol 1.2x · regime CHOP,False,18,46.97,46.2655,49.74,141,5.9,3.93,False
AREC,2.88,BASING,0.0,0,8,8,3.1,3.02,9,daily,4.86,4 bear-built-above · rel-vol 0.7x · regime CHOP,False,8,2.88,2.8368,3.1,2314,7.64,5.09,False
ARES,140.6176,BASING,0.0,0,20,20,155.89,154.59,130,weekly,9.94,30 bear-built-above · rel-vol 0.7x · regime CHOP,False,23,140.6176,138.5083,155.89,47,10.86,7.24,False
ARGX,987.83,BASING,0.0,0,6,6,991.83,991.09,75,5m,0.33,6 bear-built-above · rel-vol 2.2x · regime CHOP,True,10,987.83,973.0126,991.83,6,0.4,0.27,False
ARI,6.81,BASING,0.0,0,18,18,10.54,7.02,352,daily,3.08,11 bear-built-above · rel-vol 1.0x · regime CHOP,False,18,6.81,6.7078,10.54,978,54.77,36.51,False
ARIS,17.9,BASING,0.0,0,20,20,19.72,18.76,96,daily,4.8,12 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,17.9,17.6315,19.72,372,10.17,6.78,False
ARKG,43.99,BASING,0.0,0,6,6,44.32,44.14,18,daily,0.34,6 bear-built-above · rel-vol 0.7x · regime CHOP,False,6,43.99,43.3302,44.32,151,0.75,0.5,False
ARQT,25.61,BASING,0.0,0,20,20,26.86,26.67,19,weekly,4.14,15 bear-built-above · rel-vol 1.1x · regime CHOP,False,20,25.61,25.2258,26.86,260,4.88,3.25,False
ARRY,4.9662,BASING,0.0,0,18,18,5.17,5.15,2,daily,3.7,14 bear-built-above · rel-vol 0.9x · regime CHOP,False,18,4.9662,4.8917,5.17,1342,4.1,2.74,False
ARTW,3.16,BASING,0.0,0,5,5,3.3966,3.39,1,10m,7.28,5 bear-built-above · rel-vol 0.1x · regime CHOP,False,5,3.16,3.1126,3.3966,2109,7.49,4.99,False
ASAN,8.77,BASING,0.0,0,18,18,9.91,9.71,20,daily,10.72,19 bear-built-above · rel-vol 0.7x · regime CHOP,False,18,8.77,8.6384,9.91,760,13.0,8.67,False
ASH,74.17,BASING,0.0,0,20,20,87.38,80.7,668,daily,8.8,20 bear-built-above · rel-vol 0.6x · regime CHOP,False,21,74.17,73.0575,87.38,89,17.81,11.87,False
ASM,7.13,BASING,0.0,0,7,7,7.66,7.28,38,daily,2.1,4 bear-built-above · rel-vol 1.0x · regime CHOP,False,10,7.13,7.023,7.66,935,7.43,4.96,False
ASPN,5.85,BASING,0.0,0,20,20,6.15,6.07,9,daily,3.76,20 bear-built-above · rel-vol 0.5x · regime CHOP,False,20,5.85,5.7622,6.15,1139,5.13,3.42,False
ASST,13.0,BASING,0.0,0,20,20,14.81,14.2,62,daily,9.23,13 bear-built-above · rel-vol 1.1x · regime CHOP,False,21,13.0,12.805,14.81,512,13.92,9.28,False
ASTL,4.155,BASING,0.0,0,16,16,4.28,4.24,5,daily,2.05,15 bear-built-above · rel-vol 0.8x · regime CHOP,False,16,4.155,4.0927,4.28,1604,3.01,2.01,False
ASTS,69.0067,BASING,0.0,0,18,18,80.64,79.075,157,daily,14.59,29 bear-built-above · rel-vol 0.8x · regime CHOP,False,18,69.0067,67.9716,80.64,96,16.86,11.24,False
ASTX,14.33,BASING,0.0,0,20,20,15.96,15.94,3,45m,11.24,28 bear-built-above · rel-vol 0.8x · regime CHOP,False,20,14.33,14.1151,15.96,465,11.37,7.58,False
ATAI,7.23,BASING,0.0,0,15,15,7.245,7.24,1,30m,0.14,15 bear-built-above · rel-vol 0.8x · regime CHOP,False,15,7.23,7.1216,7.245,922,0.21,0.14,False
ATI,231.78,BASING,0.0,0,13,13,234.4,233.975,43,45m,0.95,13 bear-built-above · rel-vol 0.7x · regime CHOP,False,13,231.78,228.3033,234.4,28,1.13,0.75,False
ATRO,90.45,BASING,0.0,0,10,10,93.58,93.42,16,30m,3.28,10 bear-built-above · rel-vol 0.8x · regime CHOP,False,10,90.45,89.0932,93.58,73,3.46,2.31,False
AUGO,79.74,BASING,0.0,0,3,3,85.0,83.18,182,1h,4.31,rel-vol 0.7x · regime CHOP,True,3,79.74,78.5439,85.0,83,6.6,4.4,False
AUR,6.52,BASING,0.0,0,16,16,6.99,6.97,3,weekly,6.9,12 bear-built-above · rel-vol 1.1x · regime CHOP,False,18,6.52,6.4222,6.99,1022,7.21,4.81,False
AUUD,0.97,BASING,0.0,0,8,8,1.02,0.9811,4,weekly,1.14,5 bear-built-above · rel-vol 1.5x · regime CHOP,False,8,0.97,0.9554,1.02,6872,5.15,3.44,False
AVAH,12.65,BASING,0.0,0,9,9,12.7,12.6933,1,45m,0.34,9 bear-built-above · rel-vol 1.6x · regime CHOP,False,9,12.65,12.4603,12.7,527,0.4,0.26,False
AVAV,178.06,BASING,0.0,0,20,20,192.81,191.98,84,daily,7.82,72 bear-built-above · rel-vol 0.9x · regime CHOP,False,20,178.06,175.3891,192.81,37,8.28,5.52,False
AVGO,386.2,BASING,0.0,0,19,19,479.23,418.91,6032,daily,8.47,39 bear-built-above · rel-vol 1.1x · regime CHOP,False,19,386.2,380.407,479.23,17,24.09,16.06,False
AVNT,45.39,BASING,0.0,0,20,20,46.89,46.61,29,daily,2.69,28 bear-built-above · rel-vol 0.8x · regime CHOP,False,23,45.39,44.7092,46.89,146,3.3,2.2,False
AVS,7.57,BASING,0.0,0,20,20,8.255,8.14,12,1h,7.53,rel-vol 1.0x · regime CHOP,True,21,7.57,7.4565,8.255,880,9.05,6.03,False
AVTR,13.5,BASING,0.0,0,20,20,13.66,13.54,13,daily,0.3,20 bear-built-above · rel-vol 0.4x · regime CHOP,False,22,13.5,13.2975,13.66,493,1.19,0.79,False
AXON,600.0,BASING,0.0,0,20,20,706.13,639.53,6661,daily,6.59,25 bear-built-above · rel-vol 0.6x · regime CHOP,False,21,600.0,591.0,706.13,11,17.69,11.79,False
AXTI,89.28,BASING,0.0,0,19,19,95.3,90.8,450,45m,1.7,39 bear-built-above · rel-vol 1.2x · regime CHOP,True,19,89.28,87.9408,95.3,74,6.74,4.5,False
AYA,27.0,BASING,0.0,0,15,15,28.04,27.24,81,daily,0.89,15 bear-built-above · rel-vol 1.0x · regime CHOP,False,16,27.0,26.595,28.04,246,3.85,2.57,False
AZN,156.94,BASING,0.0,0,16,16,169.64,161.42,822,weekly,2.85,36 bear-built-above · rel-vol 0.8x · regime CHOP,False,16,156.94,154.5859,169.64,42,8.09,5.39,False
AZTA,33.73,BASING,0.0,0,6,6,38.88,38.48,41,weekly,14.08,rel-vol 0.8x · regime CHOP,True,7,33.73,33.224,38.88,197,15.27,10.18,False
B,42.16,BASING,0.0,0,19,19,52.05,47.3,475,daily,12.19,13 bear-built-above · rel-vol 0.9x · regime CHOP,False,21,42.16,41.5276,52.05,158,23.46,15.64,False
BAC,63.83,BASING,0.0,0,8,8,64.21,64.2,1,15m,0.58,8 bear-built-above · rel-vol 0.9x · regime CHOP,True,10,63.83,62.8725,64.21,104,0.6,0.4,False
BAM,52.38,BASING,0.0,0,20,20,54.31,54.03,29,daily,3.15,59 bear-built-above · rel-vol 1.0x · regime CHOP,False,22,52.38,51.5943,54.31,127,3.68,2.46,False
BAND,52.79,BASING,0.0,0,18,18,59.8,59.44,36,weekly,12.6,26 bear-built-above · rel-vol 0.5x · regime CHOP,True,18,52.79,51.9981,59.8,126,13.28,8.85,False
BATL,1.43,BASING,0.0,0,8,8,1.63,1.47,16,weekly,2.8,2 bear-built-above · rel-vol 0.6x · regime CHOP,True,8,1.43,1.4085,1.63,4662,13.99,9.32,False
BAX,25.9,BASING,0.0,0,20,20,26.73,26.47,27,weekly,2.2,54 bear-built-above · rel-vol 0.7x · regime CHOP,False,22,25.9,25.5115,26.73,257,3.2,2.14,False
BB,8.5,BASING,0.0,0,18,18,9.355,9.3509,1,45m,10.01,24 bear-built-above · rel-vol 0.8x · regime CHOP,False,18,8.5,8.3725,9.355,784,10.06,6.71,False
BBAI,3.16,BASING,0.0,0,18,18,3.53,3.5,3,weekly,10.76,13 bear-built-above · rel-vol 0.8x · regime CHOP,False,18,3.16,3.1126,3.53,2109,11.71,7.81,False
BCO,111.275,BASING,0.0,0,20,20,130.13,123.0,713,daily,10.54,25 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,111.275,109.6059,130.13,59,16.94,11.3,False
BCRX,9.81,BASING,0.0,0,19,19,10.72,10.69,4,daily,8.97,16 bear-built-above · rel-vol 0.6x · regime CHOP,False,19,9.81,9.6629,10.72,679,9.28,6.18,False
BDX,182.44,BASING,0.0,0,7,7,207.39,195.14,1225,4h,6.96,5 bear-built-above · rel-vol 0.7x · regime CHOP,True,8,182.44,179.7034,207.39,36,13.68,9.12,False
BE,223.06,BASING,0.0,0,18,18,257.02,251.205,582,daily,12.62,15 bear-built-above · rel-vol 0.6x · regime CHOP,False,18,223.06,219.7141,257.02,29,15.22,10.15,False
BEPC,35.1,BASING,0.0,0,17,17,36.62,36.29,33,daily,3.39,13 bear-built-above · rel-vol 0.8x · regime CHOP,False,17,35.1,34.5735,36.62,189,4.33,2.89,False
BETA,25.17,BASING,0.0,0,20,20,27.81,27.0,81,weekly,7.27,24 bear-built-above · rel-vol 1.2x · regime CHOP,False,22,25.17,24.7925,27.81,264,10.49,6.99,False
BFLY,9.27,BASING,0.0,0,20,20,9.45,9.4,5,daily,1.4,19 bear-built-above · rel-vol 0.5x · regime CHOP,False,22,9.27,9.131,9.45,719,1.94,1.29,False
BILL,48.5,BASING,0.0,0,20,20,49.78,49.05,74,daily,1.13,29 bear-built-above · rel-vol 1.0x · regime CHOP,False,21,48.5,47.7725,49.78,137,2.64,1.76,False
BIO,355.23,BASING,0.0,0,20,20,361.19,361.06,13,daily,1.64,26 bear-built-above · rel-vol 0.7x · regime CHOP,False,25,355.23,349.9015,361.19,18,1.68,1.12,False
BIRK,37.95,BASING,0.0,0,19,19,41.0,39.75,125,daily,4.74,17 bear-built-above · rel-vol 1.4x · regime CHOP,False,19,37.95,37.3807,41.0,175,8.04,5.36,False
BIYA,2.59,BASING,0.0,0,13,13,2.78,2.7,8,weekly,4.25,13 bear-built-above · rel-vol 0.0x · regime CHOP,False,13,2.59,2.5511,2.78,2574,7.34,4.89,False
BJDX,1.0,BASING,0.0,0,10,10,1.24,1.15,10,daily,15.0,9 bear-built-above · rel-vol 0.1x · regime CHOP,False,10,1.0,0.985,1.24,6666,24.0,16.0,False
BKD,12.29,BASING,0.0,0,19,19,12.64,12.47,17,weekly,1.46,19 bear-built-above · rel-vol 0.7x · regime CHOP,False,19,12.29,12.1056,12.64,542,2.85,1.9,False
BKNG,205.36,BASING,0.0,0,20,20,212.06,210.83,123,weekly,2.66,39 bear-built-above · rel-vol 1.0x · regime CHOP,False,22,205.36,202.2796,212.06,32,3.26,2.18,False
BKV,26.35,BASING,0.0,0,16,16,28.2,28.11,9,30m,6.68,11 bear-built-above · rel-vol 0.7x · regime CHOP,False,16,26.35,25.9548,28.2,253,7.02,4.68,False
BL,29.3,BASING,0.0,0,18,18,32.73,30.9,183,daily,5.46,35 bear-built-above · rel-vol 0.7x · regime CHOP,False,18,29.3,28.8605,32.73,227,11.71,7.8,False
BLDR,70.56,BASING,0.0,0,20,20,72.51,72.1,42,weekly,2.18,28 bear-built-above · rel-vol 0.7x · regime CHOP,False,20,70.56,69.5016,72.51,94,2.76,1.84,False
BLLN,93.76,BASING,0.0,0,20,20,142.07,105.16,3691,daily,12.16,19 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,93.76,92.3536,142.07,71,51.53,34.35,False
BLMN,10.69,BASING,0.0,0,20,20,11.3509,11.35,1,45m,6.17,23 bear-built-above · rel-vol 0.8x · regime CHOP,False,20,10.69,10.5297,11.3509,623,6.18,4.12,False
BLSH,25.11,BASING,0.0,0,12,12,28.6,28.37,24,daily,12.98,8 bear-built-above · rel-vol 1.5x · regime CHOP,True,12,25.11,24.7333,28.6,265,13.9,9.27,False
BLZE,19.5,BASING,0.0,0,20,20,20.23,20.02,22,30m,2.67,21 bear-built-above · rel-vol 0.8x · regime CHOP,False,20,19.5,19.2075,20.23,341,3.74,2.5,False
BMNR,18.5,BASING,0.0,0,10,10,18.74,18.59,15,45m,0.49,10 bear-built-above · rel-vol 1.0x · regime CHOP,False,10,18.5,18.2225,18.74,360,1.3,0.86,False
BMRN,66.87,BASING,0.0,0,20,20,71.29,70.61,69,weekly,5.59,31 bear-built-above · rel-vol 1.0x · regime CHOP,False,22,66.87,65.867,71.29,99,6.61,4.41,False
BMY,64.25,BASING,0.0,0,20,20,65.1083,64.56,55,30m,0.48,15 bear-built-above · rel-vol 0.6x · regime CHOP,False,22,64.25,63.2863,65.1083,103,1.34,0.89,False
BORR,4.59,BASING,0.0,0,8,8,5.05,5.02,4,30m,9.37,4 bear-built-above · rel-vol 1.6x · regime CHOP,False,8,4.59,4.5211,5.05,1452,10.02,6.68,False
BOXL,6.5486,BASING,0.0,0,19,19,7.7,7.3,41,10m,11.47,16 bear-built-above · rel-vol 0.1x · regime CHOP,False,20,6.5486,6.4504,7.7,1018,17.58,11.72,False
BR,167.84,BASING,0.0,0,20,20,178.32,177.31,101,weekly,5.64,47 bear-built-above · rel-vol 1.2x · regime CHOP,False,20,167.84,165.3224,178.32,39,6.24,4.16,False
BRKR,57.67,BASING,0.0,0,7,7,59.01,58.97,4,10m,2.25,7 bear-built-above · rel-vol 0.7x · regime CHOP,True,8,57.67,56.8049,59.01,115,2.32,1.55,False
BRUN,21.8,BASING,0.0,0,20,20,23.14,23.11,4,1h,6.01,49 bear-built-above · rel-vol 1.3x · regime CHOP,False,20,21.8,21.473,23.14,305,6.15,4.1,False
BRZE,28.07,BASING,0.0,0,20,20,28.93,28.44,49,daily,1.32,39 bear-built-above · rel-vol 0.7x · regime CHOP,False,23,28.07,27.6489,28.93,237,3.06,2.04,False
BSP,38.5,BASING,0.0,0,20,20,39.31,39.2,11,weekly,1.82,43 bear-built-above · rel-vol 0.5x · regime CHOP,False,20,38.5,37.9225,39.31,173,2.1,1.4,False
BSX,51.56,BASING,0.0,0,19,19,57.64,53.13,451,daily,3.04,33 bear-built-above · rel-vol 0.9x · regime CHOP,False,20,51.56,50.7866,57.64,129,11.79,7.86,False
BSY,34.62,BASING,0.0,0,20,20,36.24,35.54,71,daily,2.66,46 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,34.62,34.1007,36.24,192,4.68,3.12,False
BTDR,9.15,BASING,0.0,0,12,12,10.1,10.09,1,45m,10.27,11 bear-built-above · rel-vol 1.1x · regime CHOP,False,12,9.15,9.0128,10.1,728,10.38,6.92,False
BTE,4.48,BASING,0.0,0,20,20,4.68,4.64,5,daily,3.57,8 bear-built-above · rel-vol 0.7x · regime CHOP,False,20,4.48,4.4128,4.68,1488,4.46,2.98,False
