ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
KEEL,LONG,BOUNCED_CLEAN,2,,5.392,4.8004,5.3,,,,,,,NO_DATA,0.0,0,0,0,False,,UNKNOWN,2026-06-08_1858,2026-06-08
