ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ADEA,31.91,BASING,0.0,0,5,5,33.38,33.21,18,1h,4.07,9 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,31.91,31.4313,33.38,208,4.61,3.07,False
ADSK,201.318,BASING,0.0,0,5,5,229.96,228.01,196,weekly,13.26,18 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,201.318,198.2982,229.96,33,14.23,9.48,False
AEHR,108.5,BASING,0.0,0,5,5,115.88,113.66,222,daily,4.76,15 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,108.5,106.8725,115.88,61,6.8,4.53,False
AEVA,24.09,BASING,0.0,0,5,5,24.85,24.83,3,15m,3.07,8 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,5,24.09,23.7286,24.85,276,3.15,2.1,False
AFRM,74.8,BASING,0.0,0,5,5,76.39,76.0,40,daily,1.6,5 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,74.8,73.678,76.39,89,2.13,1.42,False
AGL,113.27,BASING,0.0,0,2,2,136.75,116.5,2025,daily,2.85,1 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,2,113.27,111.5709,136.75,58,20.73,13.82,False
AGX,690.39,BASING,0.0,0,5,5,696.61,695.01,161,1h,0.67,33 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,690.39,680.0341,696.61,9,0.9,0.6,False
AHMA,2.6824,BASING,0.0,0,5,5,3.01,3.005,1,15m,12.03,15 bear-built-above · rel-vol 4.7x · regime FAVORABLE,False,5,2.6824,2.6422,3.01,2485,12.21,8.14,False
AIM,0.3912,BASING,0.0,0,5,5,0.4097,0.4097,1,1h,4.73,14 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,0.3912,0.3853,0.4097,17041,4.74,3.16,False
AIP,42.0,BASING,0.0,0,5,5,42.17,42.09,8,15m,0.21,13 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,42.0,41.37,42.17,158,0.4,0.27,False
ALAB,369.0,BASING,0.0,0,5,5,390.27,389.77,50,5m,5.63,12 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,5,369.0,363.465,390.27,18,5.76,3.84,False
ALGM,55.2,BASING,0.0,0,3,3,57.55,57.465,9,15m,4.1,3 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,3,55.2,54.372,57.55,120,4.26,2.84,False
ALMU,24.0201,BASING,0.0,0,5,5,27.34,27.24,11,1h,13.41,13 bear-built-above · rel-vol 0.5x · regime FAVORABLE,True,5,24.0201,23.6598,27.34,277,13.82,9.21,False
ALNT,95.74,BASING,0.0,0,5,5,96.485,96.39,10,1h,0.68,6 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,95.74,94.3039,96.485,69,0.78,0.52,False
ALNY,281.95,BASING,0.0,0,5,5,289.39,288.96,44,daily,2.49,18 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,281.95,277.7208,289.39,23,2.64,1.76,False
ALP,0.2465,BASING,0.0,0,5,5,0.2565,0.256,1,1h,3.87,36 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,5,0.2465,0.2428,0.2565,27045,4.06,2.7,False
ALTO,4.821,BASING,0.0,0,5,5,5.54,5.5,5,daily,14.08,25 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,4.821,4.7487,5.54,1382,14.91,9.94,False
AMAT,584.0,BASING,0.0,0,5,5,594.44,594.05,40,5m,1.72,16 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,584.0,575.24,594.44,11,1.79,1.19,False
AMBA,67.4,BASING,0.0,0,5,5,73.8,72.05,175,daily,6.9,21 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,67.4,66.389,73.8,98,9.5,6.33,False
AMBQ,81.95,BASING,0.0,0,5,5,89.4824,87.9,159,1h,7.26,19 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,81.95,80.7207,89.4824,81,9.19,6.13,False
AMC,2.48,BASING,0.0,0,4,4,2.66,2.65,2,daily,6.85,2 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,4,2.48,2.4428,2.66,2688,7.26,4.84,False
AMD,521.0,BASING,0.0,0,5,5,525.0,523.62,138,15m,0.5,28 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,521.0,513.185,525.0,12,0.77,0.51,False
AMKR,90.5,BASING,0.0,0,5,5,94.8,94.61,19,1m,4.54,17 bear-built-above · rel-vol 2.4x · regime FAVORABLE,False,6,90.5,89.1425,94.8,73,4.75,3.17,False
AMN,31.99,BASING,0.0,0,3,3,40.92,36.25,468,daily,13.32,1 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,3,31.99,31.5101,40.92,208,27.91,18.61,False
AMPG,9.15,BASING,0.0,0,4,4,9.47,9.45,3,5m,3.28,4 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,4,9.15,9.0128,9.47,728,3.5,2.33,False
AMPX,15.63,BASING,0.0,0,3,3,16.82,16.7,13,daily,6.85,20 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,3,15.63,15.3956,16.82,426,7.61,5.08,False
AMTM,22.3,BASING,0.0,0,5,5,25.65,25.62,3,weekly,14.89,11 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,22.3,21.9655,25.65,298,15.02,10.01,False
AMZE,0.1368,BASING,0.0,0,5,5,0.144,0.1439,1,15m,5.19,20 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,0.1368,0.1347,0.144,48732,5.26,3.51,False
ANDG,37.29,BASING,0.0,0,5,5,39.98,39.47,51,1h,5.85,9 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,37.29,36.7306,39.98,178,7.21,4.81,False
AOSL,45.54,BASING,0.0,0,5,5,52.72,50.25,247,daily,10.34,27 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,45.54,44.8569,52.72,146,15.77,10.51,False
APLD,46.65,BASING,0.0,0,5,5,47.66,47.65,1,15m,2.14,20 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,6,46.65,45.9502,47.66,142,2.17,1.44,False
APP,513.06,BASING,0.0,0,5,5,558.59,558.16,44,daily,8.79,20 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,10,513.06,505.3641,558.59,12,8.87,5.92,False
APPS,9.11,BASING,0.0,0,5,5,9.64,9.63,1,5m,5.71,13 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,9.11,8.9733,9.64,731,5.82,3.88,False
ARCB,159.8,BASING,0.0,0,5,5,173.04,172.51,54,daily,7.95,36 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,159.8,157.403,173.04,41,8.29,5.52,False
ARM,406.99,BASING,0.0,0,5,5,410.69,410.03,67,5m,0.75,6 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,406.99,400.8852,410.69,16,0.91,0.61,False
ARQQ,19.99,BASING,0.0,0,5,5,22.27,21.64,63,daily,8.25,11 bear-built-above · rel-vol 2.3x · regime FAVORABLE,False,5,19.99,19.6901,22.27,333,11.41,7.6,False
ARWR,76.65,BASING,0.0,0,5,5,79.05,78.61,44,1h,2.56,4 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,5,76.65,75.5003,79.05,86,3.13,2.09,False
ARX,13.35,BASING,0.0,0,5,5,14.99,14.97,2,weekly,12.13,12 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,13.35,13.1497,14.99,499,12.28,8.19,False
ASAN,7.19,BASING,0.0,0,5,5,7.84,7.8,5,weekly,8.48,24 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,7.19,7.0822,7.84,927,9.04,6.03,False
ASPN,5.96,BASING,0.0,0,4,4,6.84,6.5,34,15m,9.06,1 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,4,5.96,5.8706,6.84,1118,14.77,9.84,False
ASST,15.75,BASING,0.0,0,5,5,17.67,16.95,73,weekly,7.62,23 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,15.75,15.5137,17.67,423,12.19,8.13,False
ASTC,15.6,BASING,0.0,0,5,5,16.91,16.08,84,daily,3.08,11 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,5,15.6,15.366,16.91,427,8.4,5.6,False
ASTI,6.6288,BASING,0.0,0,5,5,7.5912,7.575,2,1h,14.27,7 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,6.6288,6.5294,7.5912,1005,14.52,9.68,False
ASTS,85.9,BASING,0.0,0,3,3,97.02,97.0,2,15m,12.92,5 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,3,85.9,84.6115,97.02,77,12.95,8.63,False
ASX,37.68,BASING,0.0,0,5,5,39.13,38.4,74,daily,1.91,17 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,37.68,37.1148,39.13,176,3.85,2.57,False
ASYS,22.55,BASING,0.0,0,5,5,22.78,22.66,13,daily,0.49,12 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,22.55,22.2118,22.78,295,1.02,0.68,False
ATAI,4.2,BASING,0.0,0,5,5,4.5,4.46,5,daily,6.19,rel-vol 1.9x · regime FAVORABLE,False,5,4.2,4.137,4.5,1587,7.14,4.76,False
ATEN,32.4468,BASING,0.0,0,5,5,32.54,32.52,2,5m,0.23,23 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,5,32.4468,31.9601,32.54,205,0.29,0.19,False
ATEX,77.26,BASING,0.0,0,5,5,82.6,82.07,54,1h,6.23,24 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,77.26,76.1011,82.6,86,6.91,4.61,False
ATLC,95.78,BASING,0.0,0,5,5,97.79,97.55,25,5m,1.85,13 bear-built-above · rel-vol 1.6x · regime FAVORABLE,True,5,95.78,94.3433,97.79,69,2.1,1.4,False
AUGO,66.37,BASING,0.0,0,5,5,74.85,74.59,26,daily,12.39,17 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,66.37,65.3745,74.85,100,12.78,8.52,False
AVAT,0.9706,BASING,0.0,0,2,2,1.055,1.05,1,1m,8.18,1 bear-built-above · regime FAVORABLE,False,4,0.9706,0.956,1.055,6868,8.7,5.8,False
AVAV,167.88,BASING,0.0,0,3,3,171.95,170.33,162,daily,1.46,25 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,3,167.88,165.3618,171.95,39,2.42,1.62,False
AVEX,20.5,BASING,0.0,0,5,5,21.35,21.17,18,daily,3.27,19 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,20.5,20.1925,21.35,325,4.15,2.76,False
AVR,9.15,BASING,0.0,0,5,5,9.39,9.3,9,daily,1.64,12 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,9.15,9.0128,9.39,728,2.62,1.75,False
AXON,434.9,BASING,0.0,0,5,5,471.06,467.61,345,daily,7.52,14 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,434.9,428.3765,471.06,15,8.31,5.54,False
AXTI,95.3,BASING,0.0,0,5,5,102.4,102.3201,8,5m,7.37,21 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,6,95.3,93.8705,102.4,69,7.45,4.97,False
AYA,21.38,BASING,0.0,0,4,4,21.5203,21.46,7,1h,0.37,rel-vol 1.3x · regime FAVORABLE,False,4,21.38,21.0593,21.5203,311,0.66,0.44,False
BAH,73.98,BASING,0.0,0,5,5,77.41,76.08,133,weekly,2.84,30 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,73.98,72.8703,77.41,90,4.64,3.09,False
BAND,51.99,BASING,0.0,0,5,5,65.34,59.56,579,weekly,14.56,12 bear-built-above · rel-vol 3.9x · regime FAVORABLE,False,5,51.99,51.2101,65.34,128,25.68,17.12,False
BATL,1.235,BASING,0.0,0,5,5,1.35,1.26,10,weekly,2.02,7 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,5,1.235,1.2165,1.35,5398,9.31,6.21,False
BB,9.17,BASING,0.0,0,5,5,9.745,9.7447,1,15m,6.27,7 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,6,9.17,9.0324,9.745,727,6.27,4.18,False
BBWI,21.05,BASING,0.0,0,5,5,22.76,22.06,71,weekly,4.8,6 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,21.05,20.7342,22.76,316,8.12,5.42,False
BELFB,293.22,BASING,0.0,0,5,5,295.07,293.77,131,15m,0.19,19 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,5,293.22,288.8217,295.07,22,0.63,0.42,False
BETA,15.86,BASING,0.0,0,5,5,17.55,17.5,6,daily,10.34,13 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,15.86,15.6221,17.55,420,10.66,7.1,False
BFAM,64.87,BASING,0.0,0,5,5,68.58,68.14,44,weekly,5.04,11 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,64.87,63.897,68.58,102,5.72,3.81,False
BFLY,5.73,BASING,0.0,0,5,5,5.94,5.935,1,5m,3.58,11 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,5.73,5.6441,5.94,1163,3.66,2.44,False
BIDU,114.02,BASING,0.0,0,4,4,132.05,128.5,356,daily,12.7,5 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,4,114.02,112.3097,132.05,58,15.81,10.54,False
BILI,17.4,BASING,0.0,0,4,4,20.32,19.56,77,daily,12.41,17 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,4,17.4,17.139,20.32,383,16.78,11.19,False
BILL,33.7,BASING,0.0,0,5,5,35.97,35.41,57,weekly,5.07,20 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,33.7,33.1945,35.97,197,6.74,4.49,False
BIOA,20.49,BASING,0.0,0,5,5,22.27,20.7,158,1h,1.02,8 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,20.49,20.1826,22.27,325,8.69,5.79,False
BLSH,26.0,BASING,0.0,0,5,5,28.6,28.37,24,daily,9.12,29 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,26.0,25.61,28.6,256,10.0,6.67,False
BLZE,8.2614,BASING,0.0,0,5,5,8.81,8.76,6,daily,6.04,15 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,8.2614,8.1375,8.81,806,6.64,4.43,False
BMNR,16.14,BASING,0.0,0,4,4,19.27,18.46,81,weekly,14.37,13 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,4,16.14,15.8979,19.27,413,19.39,12.93,False
BNKK,1.39,BASING,0.0,0,5,5,1.58,1.55,4,5m,11.51,4 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,5,1.39,1.3691,1.58,4796,13.67,9.11,False
BRKR,55.6633,BASING,0.0,0,5,5,59.97,59.38,59,daily,6.68,17 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,55.6633,54.8284,59.97,119,7.74,5.16,False
BRUN,35.51,BASING,0.0,0,5,5,36.285,36.07,22,5m,1.58,10 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,5,35.51,34.9773,36.285,187,2.18,1.45,False
BRZE,21.1,BASING,0.0,0,5,5,22.91,22.8,11,weekly,8.06,13 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,21.1,20.7835,22.91,315,8.58,5.72,False
BSY,30.17,BASING,0.0,0,5,5,32.93,32.71,22,weekly,8.42,34 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,5,30.17,29.7175,32.93,220,9.15,6.1,False
BTBT,2.02,BASING,0.0,0,5,5,2.125,2.1201,1,1m,4.96,14 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,5,2.02,1.9897,2.125,3300,5.2,3.47,False
BTDR,18.26,BASING,0.0,0,5,5,19.845,19.83,2,15m,8.6,8 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,18.26,17.9861,19.845,365,8.68,5.79,False
BTG,4.5248,BASING,0.0,0,4,4,5.2,4.98,22,daily,10.06,3 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,4,4.5248,4.4569,5.2,1473,14.92,9.95,False
BTQ,5.71,BASING,0.0,0,5,5,6.4,6.23,17,daily,9.11,4 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,7,5.71,5.6243,6.4,1167,12.08,8.06,False
BTU,25.4,BASING,0.0,0,5,5,27.4,26.38,102,weekly,3.86,26 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,25.4,25.019,27.4,262,7.87,5.25,False
BWA,72.6,BASING,0.0,0,5,5,77.8316,75.92,192,15m,4.57,21 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,72.6,71.511,77.8316,91,7.21,4.8,False
BWIN,18.7,BASING,0.0,0,5,5,20.19,19.91,29,1h,6.47,20 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,18.7,18.4195,20.19,356,7.97,5.31,False
BZ,13.29,BASING,0.0,0,5,5,15.14,14.92,23,weekly,12.26,14 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,13.29,13.0906,15.14,501,13.92,9.28,False
CADL,8.013,BASING,0.0,0,5,5,8.56,8.5,7,daily,6.08,32 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,8.013,7.8928,8.56,831,6.83,4.55,False
CALX,38.2,BASING,0.0,0,5,5,41.68,40.8,89,1h,6.81,13 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,38.2,37.627,41.68,174,9.11,6.07,False
CARG,28.191,BASING,0.0,0,5,5,31.57,31.22,36,daily,10.74,12 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,28.191,27.7681,31.57,236,11.99,7.99,False
CBRL,43.71,BASING,0.0,0,5,5,49.59,48.28,132,daily,10.46,11 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,43.71,43.0543,49.59,152,13.45,8.97,False
CBRS,214.24,BASING,0.0,0,5,5,243.24,242.65,60,1h,13.26,18 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,214.24,211.0264,243.24,31,13.54,9.02,False
CCCC,3.91,BASING,0.0,0,5,5,3.965,3.96,1,5m,1.28,2 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,3.91,3.8514,3.965,1705,1.41,0.94,False
CDNA,23.8,BASING,0.0,0,5,5,24.35,24.32,4,1h,2.18,23 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,23.8,23.443,24.35,280,2.31,1.54,False
CDNL,70.64,BASING,0.0,0,5,5,73.325,73.07,26,15m,3.44,16 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,70.64,69.5804,73.325,94,3.8,2.53,False
CECO,92.55,BASING,0.0,0,5,5,96.74,96.27,47,daily,4.02,25 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,92.55,91.1617,96.74,72,4.53,3.02,False
CELC,87.32,BASING,0.0,0,5,5,122.96,95.0,2796,daily,8.8,13 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,87.32,86.0102,122.96,76,40.82,27.21,False
CERT,6.1,BASING,0.0,0,5,5,6.95,6.79,17,weekly,11.31,rel-vol 1.7x · regime FAVORABLE,False,5,6.1,6.0085,6.95,1092,13.93,9.29,False
CEVA,46.93,BASING,0.0,0,5,5,48.45,47.58,88,daily,1.39,14 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,46.93,46.2261,48.45,142,3.24,2.16,False
CHAI,1.1202,BASING,0.0,0,5,5,1.248,1.23,2,1m,9.8,4 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,1.1202,1.1034,1.248,5951,11.41,7.61,False
CHKP,121.96,BASING,0.0,0,5,5,135.82,131.87,395,weekly,8.13,27 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,121.96,120.1306,135.82,54,11.36,7.58,False
CHTR,141.9,BASING,0.0,0,5,5,154.86,153.745,112,weekly,8.35,10 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,141.9,139.7715,154.86,46,9.13,6.09,False
CHWY,18.88,BASING,0.0,0,5,5,20.64,20.33,32,weekly,7.68,18 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,18.88,18.5968,20.64,353,9.32,6.21,False
CHYM,17.1,BASING,0.0,0,5,5,18.6,18.31,30,daily,7.08,8 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,17.1,16.8435,18.6,389,8.77,5.85,False
CIEN,433.99,BASING,0.0,0,3,3,463.41,458.73,469,daily,5.7,18 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,3,433.99,427.4801,463.41,15,6.78,4.52,False
CIFR,26.34,BASING,0.0,0,2,2,26.83,26.82,1,1m,1.82,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,2,26.34,25.9449,26.83,253,1.86,1.24,False
CLF,13.195,BASING,0.0,0,5,5,14.2732,14.2008,8,1h,7.62,12 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,7,13.195,12.9971,14.2732,505,8.17,5.45,False
CLOV,4.93,BASING,0.0,0,5,5,5.185,5.15,4,15m,4.46,10 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,5,4.93,4.856,5.185,1352,5.17,3.45,False
CLPT,13.4,BASING,0.0,0,5,5,13.89,13.8,9,1h,2.99,12 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,13.4,13.199,13.89,497,3.66,2.44,False
CLS,388.0,BASING,0.0,0,3,3,458.14,425.36,3278,daily,9.63,14 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,3,388.0,382.18,458.14,17,18.08,12.05,False
CLSK,17.25,BASING,0.0,0,5,5,17.63,17.625,1,15m,2.17,14 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,5,17.25,16.9913,17.63,386,2.2,1.47,False
CLYM,10.71,BASING,0.0,0,5,5,12.0,11.75,25,1h,9.71,18 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,5,10.71,10.5494,12.0,622,12.04,8.03,False
CMND,3.16,BASING,0.0,0,5,5,3.37,3.24,13,daily,2.53,10 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,5,3.16,3.1126,3.37,2109,6.65,4.43,False
CMPS,11.49,BASING,0.0,0,5,5,11.79,11.72,7,daily,2.0,22 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,11.49,11.3177,11.79,580,2.61,1.74,False
CMTL,2.922,BASING,0.0,0,5,5,2.975,2.94,4,1m,0.62,6 bear-built-above · rel-vol 3.5x · regime FAVORABLE,False,5,2.922,2.8782,2.975,2281,1.81,1.21,False
CNTX,0.6401,BASING,0.0,0,5,5,0.6684,0.6656,1,15m,3.98,9 bear-built-above · rel-vol 3.0x · regime FAVORABLE,False,5,0.6401,0.6305,0.6684,10415,4.42,2.95,False
COHR,391.45,BASING,0.0,0,5,5,407.495,407.07,43,15m,3.99,19 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,391.45,385.5782,407.495,17,4.1,2.73,False
COHU,64.5,BASING,0.0,0,5,5,65.1175,65.115,1,1h,0.95,26 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,64.5,63.5325,65.1175,103,0.96,0.64,False
COIN,167.56,BASING,0.0,0,5,5,186.07,179.21,686,weekly,6.95,25 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,167.56,165.0466,186.07,39,11.05,7.36,False
CORZ,28.31,BASING,0.0,0,5,5,29.14,29.135,1,15m,2.91,7 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,6,28.31,27.8853,29.14,235,2.93,1.95,False
CPSH,7.2,BASING,0.0,0,3,3,8.195,8.18,2,5m,13.61,2 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,3,7.2,7.092,8.195,925,13.82,9.21,False
CRCL,79.71,BASING,0.0,0,5,5,90.54,88.11,244,daily,10.54,27 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,79.71,78.5143,90.54,83,13.59,9.06,False
CRDO,242.5,BASING,0.0,0,5,5,259.41,256.13,329,daily,5.62,25 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,242.5,238.8625,259.41,27,6.97,4.65,False
CRE,3.99,BASING,0.0,0,5,5,4.35,4.27,9,15m,7.02,6 bear-built-above · rel-vol 13.6x · regime FAVORABLE,False,5,3.99,3.9302,4.35,1670,9.02,6.02,False
CREG,2.27,BASING,0.0,0,5,5,2.5705,2.55,3,1m,12.33,4 bear-built-above · rel-vol 4.6x · regime FAVORABLE,False,5,2.27,2.2359,2.5705,2936,13.24,8.83,False
CRK,13.4276,BASING,0.0,0,5,5,13.94,13.74,20,weekly,2.33,rel-vol 1.0x · regime FAVORABLE,False,5,13.4276,13.2262,13.94,496,3.82,2.54,False
CRM,161.54,BASING,0.0,0,5,5,185.66,183.91,175,weekly,13.85,38 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,161.54,159.1169,185.66,41,14.93,9.95,False
CRML,9.66,BASING,0.0,0,5,5,11.2,11.02,18,weekly,14.08,33 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,8,9.66,9.5151,11.2,690,15.94,10.63,False
CRNX,35.09,BASING,0.0,0,5,5,36.76,36.73,4,daily,4.67,11 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,35.09,34.5637,36.76,189,4.76,3.17,False
