ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
ADI,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,395.38,daily,log_regression,AT_LOWER,0.272,27,327.41,345.81,daily,12.54,99.07,nearest_support_gap_hi,392.19,True,True,0.81,0.81,12.78,12.78,2.54,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 12.78% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
VIR,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,10.6,daily,log_regression,MID,0.339,11,7.54,9.49,daily,10.47,100.0,nearest_support_gap_hi,10.38,True,True,2.08,2.12,12.64,12.64,2.08,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 12.64% from recent high | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase | overhead_gap_too_close
FTK,EARLY_RECLAIM_TRIGGER,100.0,98.0,98.0,EARLY_RECLAIM_TRIGGER,29.41,daily,log_regression,MID,0.659,27,24.37,26.79,daily,8.91,100.0,nearest_support_gap_hi,29.02,True,True,1.33,1.34,34.89,34.89,3.71,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",mid_high_channel_location | early_trigger_not_chase
TSLA,EARLY_STRUCTURAL_MATCH,89.9,80.0,80.0,TOO_EARLY_OR_LOOSE,372.62,daily,log_regression,MID,0.504,13,237.97,250.74,daily,32.71,100.0,nearest_support_gap_hi,371.635,True,False,0.26,0.27,19.59,19.59,2.07,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 19.59% from recent high | room back to recent high | coiled/controlled short-term momentum,too_early_or_loose_for_trigger | overhead_gap_too_close
