ticker,pm_gap_pct,pm_last_gap_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_strong,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase
EOSE,9.75,-18.39,4.774,3.36,4.59,3.55,6338979,555089,11.42,0.13,False,4.35,3.55,3.4967,3.6565,1877,99.95,23.6633,1.114,STRONG,GENESIS,GENESIS
