ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
NP,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,26.81,27.22,23.1,25.43,242,9.01,HOSTILE,26.8,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:52:40.465371
VIVK,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.66,0.72,0.62,,1587,0.52,HOSTILE,0.6438,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:54:12.313334
GCTS,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,2.6,2.73,2.47,,784,1.02,HOSTILE,2.565,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:54:20.458735
PRME,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,2.81,2.9,2.46,,1118,3.91,HOSTILE,2.76,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:54:22.326812
SERV,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,7.06,7.25,6.6,,522,2.4,HOSTILE,6.955,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:54:22.933876
ALP,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.24,0.26,0.23,,5411,0.66,HOSTILE,0.2437,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:55:10.449224
UPST,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,30.27,30.9,25.93,25.93,158,6.87,HOSTILE,29.73,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:55:17.727093
TNDM,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,15.83,16.29,15.07,13.89,217,1.65,HOSTILE,15.52,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:55:42.454356
AMZE,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,0.13,0.13,0.12,,17182,1.1,HOSTILE,0.1262,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:55:46.012958
ZG,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,33.98,35.12,32.28,,87,1.48,HOSTILE,33.31,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:56:00.822173
LPTH,SHORT,CONVICTION,67.0,BEAR_REJECTION_PENDING,15.28,17.06,14.52,,56,0.43,HOSTILE,14.9806,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:53:44.511397
HCAI,SHORT,CONVICTION,66.9,BEAR_REJECTION_PENDING,8.84,9.88,8.4,,96,0.43,HOSTILE,8.67,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:52:14.170807
ALHC,SHORT,CONVICTION,66.4,BEAR_REJECTION_PENDING,21.12,21.69,18.73,18.22,176,4.22,HOSTILE,21.015,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:51:06.283245
FLY,SHORT,CONVICTION,66.4,BEAR_REJECTION_PENDING,38.13,41.89,32.0,,26,1.63,HOSTILE,37.38,LIMIT,5,CONVICTION,2026-06-11,2026-06-11T10:53:18.408776
SPCE,SHORT,CONVICTION,66.3,BEAR_REJECTION_PENDING,5.58,5.94,4.76,4.74,281,2.32,HOSTILE,5.5277,LIMIT,1,MINOR,2026-06-11,2026-06-11T10:53:05.734614
CRMT,SHORT,CONVICTION,65.9,BEAR_REJECTION_PENDING,2.77,3.4,2.63,,158,0.22,HOSTILE,2.715,LIMIT,2,MINOR,2026-06-11,2026-06-11T10:53:02.376057
CBRS,SHORT,CONVICTION,65.9,BEAR_REJECTION_PENDING,230.25,238.33,212.6,204.25,12,2.18,HOSTILE,228.9,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:55:50.575222
PRCT,SHORT,CONVICTION,65.6,BEAR_REJECTION_PENDING,27.15,27.63,24.04,24.41,208,6.48,HOSTILE,26.9,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:56:09.151081
VOYG,SHORT,CONVICTION,65.0,BEAR_REJECTION_PENDING,47.09,49.9,41.26,39.51,35,2.08,HOSTILE,46.17,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:53:14.658173
YSWY,SHORT,CONVICTION,64.4,BEAR_REJECTION_PENDING,25.03,25.6,23.99,23.5,174,1.81,HOSTILE,24.86,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:52:52.397677
PBF,SHORT,CONVICTION,64.2,BEAR_REJECTION_PENDING,42.71,43.65,38.0,39.56,105,4.99,HOSTILE,42.7,LIMIT,5,CONVICTION,2026-06-11,2026-06-11T10:51:57.341629
CHAI,SHORT,CONVICTION,64.1,BEAR_REJECTION_PENDING,1.3,1.42,1.23,,809,0.53,HOSTILE,1.29,LIMIT,3,MINOR,2026-06-11,2026-06-11T10:56:02.513519
BURU,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,0.14,0.15,0.13,,8893,0.63,HOSTILE,0.1388,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:50:11.549897
FRMI,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,6.74,7.03,5.86,6.0,347,3.08,HOSTILE,6.61,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:50:43.774498
PROP,SHORT,CONVICTION,64.0,BEAR_REJECTION_PENDING,0.9,0.97,0.79,,1403,1.53,HOSTILE,0.8851,LIMIT,3,MINOR,2026-06-11,2026-06-11T10:53:45.164849
PLAY,SHORT,CONVICTION,63.6,BEAR_REJECTION_PENDING,13.17,14.35,11.29,,84,1.59,HOSTILE,12.91,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:52:09.754861
ASTI,SHORT,CONVICTION,63.0,BEAR_REJECTION_PENDING,7.53,8.04,6.4,,197,2.23,HOSTILE,7.435,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:53:45.160848
IZM,SHORT,CONVICTION,62.6,BEAR_REJECTION_PENDING,0.49,0.52,0.41,0.41,2903,2.13,HOSTILE,0.48,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:56:21.312133
PSNL,SHORT,CONVICTION,62.3,BEAR_REJECTION_PENDING,9.49,9.88,8.72,8.35,251,1.93,HOSTILE,9.3,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:55:38.131929
FGL,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,1.81,1.91,1.62,,966,1.79,HOSTILE,1.78,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:49:40.071565
PLUG,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,2.85,2.97,2.46,2.46,825,3.19,HOSTILE,2.795,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:49:59.970961
WOK,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.1,0.1,0.09,,12570,0.6,HOSTILE,0.093299,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:50:21.423150
SPOT,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,486.2,492.52,422.55,420.4,15,10.07,HOSTILE,485.73,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:52:03.249409
DUOL,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,121.58,125.06,114.15,107.6,28,2.14,HOSTILE,119.2,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:52:11.227199
TRUP,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,23.3,23.59,22.01,22.01,348,4.49,HOSTILE,23.16,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:52:56.747761
INDP,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,3.27,3.55,3.11,,360,0.59,HOSTILE,3.24,LIMIT,1,MINOR,2026-06-11,2026-06-11T10:52:59.396612
LRMR,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,3.64,3.91,3.13,,364,1.85,HOSTILE,3.565,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:54:00.182653
NXXT,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.5,0.54,0.48,,2650,0.66,HOSTILE,0.4911,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:53:59.879081
NNE,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,22.23,23.13,21.12,,110,1.23,HOSTILE,21.93,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:54:46.034878
NUVL,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,123.21,125.22,117.05,,49,3.06,HOSTILE,123.19,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:54:55.636217
CXAI,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.21,0.23,0.2,,6127,0.65,HOSTILE,0.2086,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:55:08.926718
ARX,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,14.12,14.36,12.52,13.49,408,6.56,HOSTILE,13.86,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:55:20.162266
TDIC,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.32,0.36,0.3,,2097,0.33,HOSTILE,0.3104,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:56:18.309359
DEVS,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,0.25,0.3,0.24,,1887,0.24,HOSTILE,0.2497,LIMIT,5,MINOR,2026-06-11,2026-06-11T10:56:18.499988
QH,SHORT,CONVICTION,61.9,BEAR_REJECTION_PENDING,6.06,6.69,5.76,,160,0.49,HOSTILE,5.9448,LIMIT,1,MINOR,2026-06-11,2026-06-11T10:49:40.081573
LULU,SHORT,CONVICTION,61.4,BEAR_REJECTION_PENDING,118.74,121.53,114.37,108.6,35,1.57,HOSTILE,116.41,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:55:06.164480
CAST,SHORT,CONVICTION,61.0,BEAR_REJECTION_PENDING,0.56,0.64,0.53,,1285,0.36,HOSTILE,0.54775,LIMIT,2,MINOR,2026-06-11,2026-06-11T10:54:36.713058
GPUS,SHORT,CONVICTION,60.7,BEAR_REJECTION_PENDING,0.16,0.18,0.15,,4770,0.38,HOSTILE,0.157,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:50:13.986942
SVC,SHORT,CONVICTION,60.7,BEAR_REJECTION_PENDING,1.7,1.73,1.59,1.52,3300,3.57,HOSTILE,1.665,LIMIT,5,COMPRESSION,2026-06-11,2026-06-11T10:51:12.921420
WEST,SHORT,CONVICTION,60.1,BEAR_REJECTION_PENDING,9.97,10.38,8.97,8.93,240,2.39,HOSTILE,9.77,LIMIT,1,COMPRESSION,2026-06-11,2026-06-11T10:52:28.896230
