ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
BRZE,26.6,25.48,23.695,25.11,ABOVE_PDH,ABOVE_PDL,True,26.29,25.03,1.0,ABOVE_ORH,0.863,True,False,0.863,2.83,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CAI,15.48,16.03,15.41,15.59,BELOW_PDH,RECLAIMED_PDL,True,16.0,15.43,0.088,OR_BOTTOM_THIRD,0.297,False,True,0.297,4.78,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
CAL,12.86,13.39,12.55,13.3,BELOW_PDH,ABOVE_PDL,True,13.19,12.65,0.389,OR_MIDDLE,0.419,False,False,0.419,2.38,50,NEUTRAL,50,NEUTRAL
CALX,36.17,37.775,36.35,37.1,BELOW_PDH,BELOW_PDL,True,36.8,36.19,0.0,BELOW_ORL,0.568,False,True,0.568,4.46,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
CCI,79.09,78.145,74.73,75.75,ABOVE_PDH,ABOVE_PDL,True,77.805,75.895,1.0,ABOVE_ORH,0.8,True,False,0.8,7.9,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CCTG,0.652,0.761,0.71,0.7499,BELOW_PDH,BELOW_PDL,True,0.7541,0.6302,0.176,OR_BOTTOM_THIRD,0.176,False,False,0.176,0.46,46,NEUTRAL,62,AVOID_SHORT_CHASE
CE,43.93,45.45,43.39,43.5,BELOW_PDH,RECLAIMED_PDL,True,44.76,43.3,0.432,OR_MIDDLE,0.489,False,True,0.489,2.4,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
CHKP,141.95,139.15,131.545,137.64,ABOVE_PDH,ABOVE_PDL,True,139.0,136.415,1.0,ABOVE_ORH,1.0,False,False,1.0,3.34,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CHTR,144.94,141.16,132.2,139.97,ABOVE_PDH,ABOVE_PDL,True,140.69,136.5001,1.0,ABOVE_ORH,0.815,True,False,0.815,2.22,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CMPS,10.8436,11.3356,10.59,10.85,BELOW_PDH,ABOVE_PDL,True,10.89,10.65,0.807,OR_TOP_THIRD,0.372,False,False,0.372,1.78,50,NEUTRAL,56,NEUTRAL
CORT,113.35,94.32,90.0,94.19,ABOVE_PDH,ABOVE_PDL,True,96.6,93.33,1.0,ABOVE_ORH,1.0,False,False,1.0,3.75,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CRE,2.6,2.65,2.43,2.45,BELOW_PDH,RECLAIMED_PDL,True,2.5,2.35,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
CRVO,2.4119,2.6799,2.48,2.56,BELOW_PDH,BELOW_PDL,True,2.645,2.5,0.0,BELOW_ORL,0.0,False,False,0.0,6.1,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CSGP,29.95,31.4,29.75,30.33,BELOW_PDH,RECLAIMED_PDL,True,29.27,25.894,1.0,ABOVE_ORH,0.89,False,False,0.89,1.41,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CTSO,0.35,0.376,0.35,0.37,REJECTED_PDH,TESTING_PDL,True,0.377,0.36,0.0,BELOW_ORL,0.0,False,False,,,26,AVOID_LONG,72,AVOID_SHORT_CHASE
DDOG,273.55,255.54,237.67,250.88,ABOVE_PDH,ABOVE_PDL,True,260.2346,252.5,1.0,ABOVE_ORH,0.992,False,False,0.992,2.79,84,AVOID_LONG_CHASE,26,AVOID_SHORT
DFNS,75.09,36.69,20.0,24.0,ABOVE_PDH,ABOVE_PDL,True,43.9899,30.69,1.0,ABOVE_ORH,1.0,False,False,1.0,1.39,84,AVOID_LONG_CHASE,26,AVOID_SHORT
DOCS,21.8881,21.598,20.7805,21.44,ABOVE_PDH,ABOVE_PDL,True,21.74,21.11,1.0,ABOVE_ORH,0.998,False,False,0.998,4.15,84,AVOID_LONG_CHASE,26,AVOID_SHORT
DRH,13.13,13.075,12.68,13.07,ABOVE_PDH,ABOVE_PDL,True,13.22,13.06,0.438,OR_MIDDLE,0.389,True,False,0.389,3.47,80,PULLBACK_BUY_ZONE,34,NEUTRAL
DYN,24.95,26.26,25.18,25.9,BELOW_PDH,BELOW_PDL,True,26.09,25.6,0.0,BELOW_ORL,0.174,False,True,0.174,1.48,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
EDBL,2.59,3.08,2.425,2.43,BELOW_PDH,RECLAIMED_PDL,True,2.57,2.3,1.0,ABOVE_ORH,0.527,False,False,0.527,0.63,72,CONTINUATION_LONG,34,AVOID_SHORT
EGG,3.5,7.26,2.04,3.81,BELOW_PDH,ABOVE_PDL,True,4.64,3.33,0.13,OR_BOTTOM_THIRD,0.13,False,False,0.13,0.37,58,RELOAD_ZONE,50,AVOID_SHORT_CHASE
ELF,80.3377,86.91,82.915,84.1,BELOW_PDH,BELOW_PDL,True,84.52,81.496,0.0,BELOW_ORL,0.0,False,False,0.0,2.52,18,AVOID_LONG,84,AVOID_SHORT_CHASE
ERAS,17.54,18.715,17.71,18.16,BELOW_PDH,BELOW_PDL,True,18.39,17.56,0.0,BELOW_ORL,0.311,False,True,0.311,1.52,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
FCEL,18.1,20.35,19.05,19.66,REJECTED_PDH,BELOW_PDL,True,21.14,19.17,0.0,BELOW_ORL,0.035,False,True,0.035,1.65,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FIGR,25.2,28.26,26.701,27.55,BELOW_PDH,BELOW_PDL,True,27.46,25.95,0.0,BELOW_ORL,0.117,False,True,0.117,2.2,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FND,54.8785,58.2066,56.0,56.81,BELOW_PDH,BELOW_PDL,True,56.51,55.26,0.0,BELOW_ORL,0.0,False,False,0.0,2.8,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FROG,73.55,82.0,72.14,76.43,BELOW_PDH,ABOVE_PDL,True,79.215,75.29,0.0,BELOW_ORL,0.185,False,False,0.185,2.19,30,AVOID_LONG,72,CONTINUATION_SHORT
GAP,20.1112,20.425,19.8,20.21,REJECTED_PDH,ABOVE_PDL,True,20.275,19.96,0.48,OR_MIDDLE,0.347,False,False,0.347,3.44,38,AVOID_LONG,62,NEUTRAL
GDHG,1.41,1.4699,1.33,1.45,BELOW_PDH,ABOVE_PDL,True,1.3618,1.36,1.0,ABOVE_ORH,1.0,False,False,,,60,AVOID_LONG_CHASE,42,AVOID_SHORT
GH,143.0,147.69,141.33,143.62,REJECTED_PDH,RECLAIMED_PDL,True,146.59,140.86,0.373,OR_MIDDLE,0.277,False,False,0.277,2.33,50,AVOID_LONG,54,AVOID_SHORT
GMM,2.9,2.85,2.4,2.47,ABOVE_PDH,ABOVE_PDL,True,4.3,3.11,0.0,BELOW_ORL,0.167,False,False,0.167,0.08,50,AVOID_LONG,52,AVOID_SHORT_CHASE
GNW,10.17,10.11,9.91,10.06,ABOVE_PDH,ABOVE_PDL,True,10.06,10.0,1.0,ABOVE_ORH,1.0,False,False,1.0,3.42,84,AVOID_LONG_CHASE,26,AVOID_SHORT
HCA,409.02,419.22,392.14,418.19,REJECTED_PDH,ABOVE_PDL,True,421.31,407.45,0.113,OR_BOTTOM_THIRD,0.21,False,False,0.21,2.0,38,AVOID_LONG,74,NEUTRAL
HITI,2.0241,2.15,2.035,2.06,BELOW_PDH,BELOW_PDL,True,2.07,2.03,0.0,BELOW_ORL,0.082,False,False,0.082,1.21,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HL,14.28,14.956,14.3002,14.55,BELOW_PDH,BELOW_PDL,True,14.58,13.84,0.595,OR_MIDDLE,0.57,False,True,0.57,1.63,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
HUBC,1.03,1.09,0.95,1.07,BELOW_PDH,ABOVE_PDL,True,1.085,1.0402,0.0,BELOW_ORL,0.42,False,False,0.42,1.21,38,AVOID_LONG,60,CONTINUATION_SHORT
INHD,,,,,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
INIO,21.8893,27.21,22.6,26.22,BELOW_PDH,BELOW_PDL,True,26.64,23.52,0.0,BELOW_ORL,0.04,False,True,0.04,1.93,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
INLF,4.21,8.18,4.14,5.3,BELOW_PDH,RECLAIMED_PDL,True,4.6355,4.0,0.33,OR_BOTTOM_THIRD,0.33,False,False,0.33,0.79,70,RELOAD_ZONE,42,AVOID_SHORT
INTC,81.1793,88.2799,83.1,86.3,REJECTED_PDH,BELOW_PDL,True,88.47,83.621,0.0,BELOW_ORL,0.0,False,False,0.0,1.85,6,AVOID_LONG,96,AVOID_SHORT_CHASE
IOVA,4.58,4.98,4.64,4.7,BELOW_PDH,BELOW_PDL,True,4.78,4.53,0.2,OR_BOTTOM_THIRD,0.298,False,True,0.298,2.01,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
IREN,29.9197,35.09,32.54,33.93,BELOW_PDH,BELOW_PDL,True,34.24,30.93,0.0,BELOW_ORL,0.186,False,True,0.186,1.9,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
IVDA,0.2445,0.2351,0.211,0.2244,ABOVE_PDH,ABOVE_PDL,True,0.25,0.23,0.725,OR_TOP_THIRD,0.779,False,False,0.779,0.47,62,CONTINUATION_LONG,48,NEUTRAL
JNJ,260.61,274.9,266.18,266.73,BELOW_PDH,BELOW_PDL,True,269.34,266.58,0.0,BELOW_ORL,0.0,False,False,0.0,2.51,18,AVOID_LONG,84,AVOID_SHORT_CHASE
JRSH,4.53,4.61,4.4,4.53,BELOW_PDH,ABOVE_PDL,True,4.575,4.54,0.0,BELOW_ORL,0.657,False,False,0.657,0.64,38,AVOID_LONG,60,CONTINUATION_SHORT
KEEL,3.24,3.88,3.54,3.735,BELOW_PDH,BELOW_PDL,True,3.71,3.39,0.0,BELOW_ORL,0.13,False,True,0.13,1.72,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
KRMN,45.59,50.42,47.5,49.54,BELOW_PDH,BELOW_PDL,True,49.75,46.2301,0.0,BELOW_ORL,0.046,False,True,0.046,2.27,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
KVYO,19.24,18.945,17.841,18.89,ABOVE_PDH,ABOVE_PDL,True,19.64,18.62,0.608,OR_MIDDLE,0.525,True,False,0.525,2.97,80,PULLBACK_BUY_ZONE,34,NEUTRAL
LASE,0.97,1.045,0.9651,1.04,REJECTED_PDH,RECLAIMED_PDL,True,1.05,0.9901,0.0,BELOW_ORL,0.084,False,True,0.084,1.9,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
MDA,28.4557,30.115,28.24,29.89,BELOW_PDH,ABOVE_PDL,True,29.91,29.07,0.0,BELOW_ORL,0.0,False,False,0.0,1.39,30,AVOID_LONG,72,AVOID_SHORT_CHASE
MRVL,163.2748,181.48,167.32,174.47,BELOW_PDH,BELOW_PDL,True,177.8,167.04,0.0,BELOW_ORL,0.025,False,False,0.025,1.78,18,AVOID_LONG,84,AVOID_SHORT_CHASE
MU,734.0,848.36,789.09,820.53,BELOW_PDH,BELOW_PDL,True,841.8,784.2,0.0,BELOW_ORL,0.0,False,False,0.0,1.69,18,AVOID_LONG,84,AVOID_SHORT_CHASE
NIVF,0.8486,1.015,0.9,0.93,BELOW_PDH,BELOW_PDL,True,0.93,0.8186,0.269,OR_BOTTOM_THIRD,0.269,False,False,0.269,0.89,46,NEUTRAL,62,CONTINUATION_SHORT
NMRA,1.65,1.68,1.609,1.68,REJECTED_PDH,ABOVE_PDL,True,1.7,1.655,0.0,BELOW_ORL,0.375,False,False,0.375,3.47,26,AVOID_LONG,72,CONTINUATION_SHORT
NN,13.09,13.79,12.26,13.45,REJECTED_PDH,ABOVE_PDL,True,13.97,12.8,0.248,OR_BOTTOM_THIRD,0.273,False,False,0.273,3.94,46,AVOID_LONG,62,NEUTRAL
NRG,124.85,135.58,126.8,127.56,BELOW_PDH,BELOW_PDL,True,127.6575,124.81,0.014,OR_BOTTOM_THIRD,0.39,False,True,0.39,2.53,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NU,14.0293,14.845,14.44,14.68,BELOW_PDH,BELOW_PDL,True,14.625,14.27,0.0,BELOW_ORL,0.062,False,False,0.062,1.8,18,AVOID_LONG,84,AVOID_SHORT_CHASE
NXT,93.22,100.755,94.19,95.35,BELOW_PDH,BELOW_PDL,True,96.89,93.39,0.0,BELOW_ORL,0.366,False,True,0.366,1.68,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
OBAI,0.5151,0.5057,0.4403,0.5014,ABOVE_PDH,ABOVE_PDL,True,0.6607,0.5014,0.086,OR_BOTTOM_THIRD,0.086,False,False,0.086,0.31,70,CONTINUATION_LONG,42,AVOID_SHORT_CHASE
OKTA,137.0,136.87,129.02,136.21,ABOVE_PDH,ABOVE_PDL,True,138.9899,134.7,0.536,OR_MIDDLE,0.485,True,False,0.485,3.09,80,PULLBACK_BUY_ZONE,34,NEUTRAL
OLLI,71.37,70.705,67.08,68.97,ABOVE_PDH,ABOVE_PDL,True,70.89,67.865,1.0,ABOVE_ORH,0.749,True,False,0.749,1.93,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
OSS,11.0,12.05,10.81,11.75,REJECTED_PDH,RECLAIMED_PDL,True,12.05,11.32,0.0,BELOW_ORL,0.173,False,True,0.173,1.81,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
PARR,85.87,80.5699,78.32,79.09,ABOVE_PDH,ABOVE_PDL,True,83.35,80.935,1.0,ABOVE_ORH,1.0,False,False,1.0,2.82,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PBF,63.75,64.49,60.06,61.0,BELOW_PDH,ABOVE_PDL,True,64.28,62.56,0.692,OR_TOP_THIRD,0.746,False,False,0.746,3.21,50,NEUTRAL,56,NEUTRAL
PD,10.55,10.455,9.825,10.31,ABOVE_PDH,ABOVE_PDL,True,10.64,10.36,0.679,OR_TOP_THIRD,0.38,True,False,0.38,2.35,80,PULLBACK_BUY_ZONE,40,NEUTRAL
PHVS,33.0,34.5,33.11,33.645,BELOW_PDH,BELOW_PDL,True,33.85,33.05,0.0,BELOW_ORL,0.483,False,True,0.483,1.22,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
PINS,24.0,24.42,23.3,24.36,REJECTED_PDH,ABOVE_PDL,True,24.53,23.96,0.07,OR_BOTTOM_THIRD,0.06,False,False,0.06,2.95,38,AVOID_LONG,74,AVOID_SHORT_CHASE
PK,15.4412,15.29,14.61,15.19,ABOVE_PDH,ABOVE_PDL,True,15.315,15.08,1.0,ABOVE_ORH,0.976,False,False,0.976,3.11,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PLUG,1.9,2.06,1.95,1.96,BELOW_PDH,BELOW_PDL,True,2.01,1.94,0.0,BELOW_ORL,0.267,False,True,0.267,1.18,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
PNR,66.59,66.81,63.9,66.77,REJECTED_PDH,ABOVE_PDL,True,67.46,65.78,0.482,OR_MIDDLE,0.484,False,False,0.484,2.1,38,AVOID_LONG,62,NEUTRAL
PRM,34.67,35.51,33.01,34.91,BELOW_PDH,ABOVE_PDL,True,35.48,34.12,0.404,OR_MIDDLE,0.54,False,False,0.54,4.91,50,NEUTRAL,50,NEUTRAL
PSNL,11.7,12.04,11.55,11.88,REJECTED_PDH,RECLAIMED_PDL,True,12.1,11.562,0.257,OR_BOTTOM_THIRD,0.254,False,True,0.254,1.87,50,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
PSQH,3.7606,4.7699,2.95,3.7,BELOW_PDH,ABOVE_PDL,True,3.59,3.23,1.0,ABOVE_ORH,0.87,False,False,0.87,1.63,72,AVOID_LONG_CHASE,34,AVOID_SHORT
PTC,133.8,130.58,126.815,127.51,ABOVE_PDH,ABOVE_PDL,True,129.76,127.36,1.0,ABOVE_ORH,1.0,False,False,1.0,3.27,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PTRN,23.05,23.68,22.07,23.14,REJECTED_PDH,ABOVE_PDL,True,23.62,22.605,0.438,OR_MIDDLE,0.385,False,False,0.385,3.05,38,AVOID_LONG,62,NEUTRAL
QMCO,10.5,11.425,9.86,11.28,REJECTED_PDH,ABOVE_PDL,True,12.809,11.235,0.0,BELOW_ORL,0.042,False,False,0.042,1.6,18,AVOID_LONG,84,AVOID_SHORT_CHASE
QXO,13.5638,15.06,13.91,14.25,BELOW_PDH,BELOW_PDL,True,13.97,13.41,0.275,OR_BOTTOM_THIRD,0.472,False,True,0.472,2.39,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
RBLX,49.51,50.69,47.3701,49.5,REJECTED_PDH,ABOVE_PDL,True,49.94,48.61,0.677,OR_TOP_THIRD,0.371,True,False,0.371,1.94,56,PULLBACK_BUY_ZONE,60,NEUTRAL
RDW,7.84,8.65,8.02,8.57,BELOW_PDH,BELOW_PDL,True,8.64,8.08,0.0,BELOW_ORL,0.091,False,True,0.091,1.8,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RKLB,58.81,64.95,60.05,63.89,BELOW_PDH,BELOW_PDL,True,64.1,61.36,0.0,BELOW_ORL,0.103,False,True,0.103,2.17,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RLAY,18.1,18.74,17.71,18.29,REJECTED_PDH,ABOVE_PDL,True,18.77,18.18,0.0,BELOW_ORL,0.142,False,False,0.142,2.42,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RLJ,12.64,12.565,12.16,12.43,ABOVE_PDH,ABOVE_PDL,True,12.535,12.405,1.0,ABOVE_ORH,1.0,False,False,1.0,2.77,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RXT,3.7886,3.875,3.56,3.81,REJECTED_PDH,ABOVE_PDL,True,3.95,3.75,0.193,OR_BOTTOM_THIRD,0.367,False,False,0.367,1.43,46,AVOID_LONG,62,NEUTRAL
RZLT,4.69,5.03,4.81,4.92,BELOW_PDH,BELOW_PDL,True,4.99,4.72,0.0,BELOW_ORL,0.032,False,False,0.032,2.01,18,AVOID_LONG,84,AVOID_SHORT_CHASE
S,18.7485,18.495,17.67,18.34,ABOVE_PDH,ABOVE_PDL,True,18.5,18.172,1.0,ABOVE_ORH,0.838,True,False,0.838,3.33,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SAIL,16.0,16.095,15.1,15.78,REJECTED_PDH,ABOVE_PDL,True,15.92,15.625,1.0,ABOVE_ORH,0.412,True,False,0.412,3.9,66,PULLBACK_BUY_ZONE,46,AVOID_SHORT
SFM,82.5,79.23,76.735,77.77,ABOVE_PDH,ABOVE_PDL,True,80.67,77.45,1.0,ABOVE_ORH,1.0,False,False,1.0,2.98,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SGML,9.3751,9.77,9.15,9.49,BELOW_PDH,RECLAIMED_PDL,True,9.56,9.23,0.44,OR_MIDDLE,0.43,False,True,0.43,2.21,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
SLGB,0.5301,0.6,0.54,0.5684,BELOW_PDH,BELOW_PDL,True,0.5501,0.5115,0.482,OR_MIDDLE,0.482,False,False,0.482,1.11,38,NEUTRAL,62,CONTINUATION_SHORT
SLS,9.97,10.43,9.19,10.09,REJECTED_PDH,ABOVE_PDL,True,10.29,9.97,0.0,OR_BOTTOM_THIRD,0.131,False,False,0.131,1.59,38,AVOID_LONG,74,AVOID_SHORT_CHASE
SMCL,8.85,11.025,9.68,10.7,BELOW_PDH,BELOW_PDL,True,10.36,9.64,0.0,BELOW_ORL,0.132,False,True,0.132,0.99,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SNDX,19.6,20.48,19.4001,19.63,BELOW_PDH,RECLAIMED_PDL,True,19.875,19.05,0.667,OR_TOP_THIRD,0.721,False,False,0.721,2.19,62,NEUTRAL,48,AVOID_SHORT
SNOW,295.9366,277.21,253.5901,270.36,ABOVE_PDH,ABOVE_PDL,True,289.8089,276.9,1.0,ABOVE_ORH,1.0,False,False,1.0,1.53,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SOLS,57.7552,60.7,55.87,57.31,BELOW_PDH,RECLAIMED_PDL,True,57.78,55.43,0.989,OR_TOP_THIRD,0.879,False,False,0.879,3.29,74,AVOID_LONG_CHASE,40,AVOID_SHORT
SPCX,113.15,118.13,107.01,116.41,BELOW_PDH,ABOVE_PDL,True,115.72,112.11,0.288,OR_BOTTOM_THIRD,0.387,False,False,0.387,1.63,58,RELOAD_ZONE,50,NEUTRAL
STFS,4.4,8.55,2.8,3.63,BELOW_PDH,ABOVE_PDL,True,6.14,4.58,0.0,BELOW_ORL,0.209,False,False,0.209,0.68,38,AVOID_LONG,60,CONTINUATION_SHORT
STM,48.1432,51.34,48.91,50.16,BELOW_PDH,BELOW_PDL,True,50.16,48.575,0.0,BELOW_ORL,0.08,False,True,0.08,1.95,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
STNE,10.96,11.22,10.76,11.16,BELOW_PDH,ABOVE_PDL,True,11.175,11.0,0.0,BELOW_ORL,0.427,False,False,0.427,3.71,38,AVOID_LONG,60,CONTINUATION_SHORT
SUGP,0.47,0.499,0.468,0.499,BELOW_PDH,TESTING_PDL,True,0.4837,0.4742,0.0,BELOW_ORL,0.0,False,False,0.0,1.06,30,AVOID_LONG,72,AVOID_SHORT_CHASE
SYM,40.55,42.89,39.5,42.34,BELOW_PDH,ABOVE_PDL,True,42.17,40.585,0.0,BELOW_ORL,0.253,False,False,0.253,2.63,38,AVOID_LONG,60,CONTINUATION_SHORT
SYRE,98.08,100.93,92.37,99.96,REJECTED_PDH,ABOVE_PDL,True,99.96,96.15,0.507,OR_MIDDLE,0.551,True,False,0.551,1.59,56,PULLBACK_BUY_ZONE,54,NEUTRAL
TDC,30.63,30.35,29.11,29.19,ABOVE_PDH,ABOVE_PDL,True,31.0,29.65,0.726,OR_TOP_THIRD,0.726,False,False,0.726,3.17,62,CONTINUATION_LONG,48,NEUTRAL
TDOC,7.58,9.37,8.75,9.36,REJECTED_PDH,BELOW_PDL,True,9.4884,9.28,0.0,BELOW_ORL,0.0,False,False,0.0,3.4,6,AVOID_LONG,96,AVOID_SHORT_CHASE
TENB,29.8,32.685,31.18,31.37,BELOW_PDH,BELOW_PDL,True,32.59,31.59,0.0,BELOW_ORL,0.0,False,False,0.0,2.12,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TGTX,53.5,56.2814,54.61,54.87,BELOW_PDH,BELOW_PDL,True,54.98,54.18,0.0,BELOW_ORL,0.318,False,True,0.318,2.72,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
TMHC,72.45,72.48,72.44,72.45,TESTING_PDH,TESTING_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
TOI,4.73,5.17,4.7,4.95,BELOW_PDH,ABOVE_PDL,True,5.0363,4.75,0.0,BELOW_ORL,0.0,False,False,0.0,1.85,30,AVOID_LONG,72,AVOID_SHORT_CHASE
TQQQ,58.8585,62.6095,59.4,61.56,REJECTED_PDH,BELOW_PDL,True,62.035,59.0436,0.0,BELOW_ORL,0.246,False,True,0.246,1.61,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TRVI,18.09,18.59,17.955,18.43,BELOW_PDH,RECLAIMED_PDL,True,18.465,18.13,0.0,BELOW_ORL,0.476,False,True,0.476,2.65,42,AVOID_LONG,70,FIRST_RALLY_SHORT_ZONE
TSLA,296.64,311.16,300.69,307.44,BELOW_PDH,BELOW_PDL,True,309.06,302.4101,0.0,BELOW_ORL,0.0,False,False,0.0,1.96,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TSLL,6.67,7.34,6.85,7.15,BELOW_PDH,BELOW_PDL,True,7.235,6.93,0.0,BELOW_ORL,0.0,False,False,0.0,1.39,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TYRA,31.11,31.71,30.38,30.88,REJECTED_PDH,RECLAIMED_PDL,True,31.49,30.42,0.645,OR_MIDDLE,0.579,True,False,0.579,1.31,68,PULLBACK_BUY_ZONE,46,AVOID_SHORT
UEC,9.12,9.715,9.12,9.44,BELOW_PDH,TESTING_PDL,True,9.485,9.195,0.0,BELOW_ORL,0.316,False,True,0.316,1.91,30,AVOID_LONG,78,FIRST_RALLY_SHORT_ZONE
