ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
OSCR,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,26.985,daily,log_regression,AT_LOWER,0.014,11,20.98,22.25,daily,17.55,97.67,lower,26.7,True,True,1.06,1.07,34.33,34.33,2.02,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,overhead_gap_too_close
FSLR,EARLY_RECLAIM_TRIGGER,96.0,98.0,98.0,EARLY_RECLAIM_TRIGGER,250.99,1h,log_regression,MID,0.477,33,211.03,217.99,weekly,13.15,99.04,nearest_support_gap_hi,246.0,True,True,1.99,2.03,27.87,27.87,2.42,OPTIONS_NOT_CHECKED,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase | overhead_gap_too_close
SHOP,EARLY_RECLAIM_TRIGGER,100.0,56.0,56.0,EARLY_RECLAIM_TRIGGER,151.82,15m,log_regression,MID,0.486,25,123.3,144.24,daily,4.99,100.0,nearest_support_gap_hi,148.425,True,True,2.24,2.29,8.66,8.66,2.14,OPTIONS_MISSING,"ascending channel/control | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 8.66% from recent high | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase | overhead_gap_too_close | early_positive_momentum
