ticker,stage,stage_pct,conviction,today_vol_pct_of_avg,recent_8bar_green_count,recent_8bar_move_pct,first_consumption_recent,days_since_advance,rej_tf,rej_tf_weight,rej_ticks,rej_wicked,bounce_tf,bounce_ticks,bounce_wicked,oh_fresh_w,oh_wicked_w,oh_effective_w,oh_n_fresh,oh_n_wicked,top_overhead,rejection_dt,rejection_price,bounce_dt,snapshot_price,target,stop,rr,n_bearish_total,n_bearish_consumed,risk_climax,risk_vol_ratio,av20_volume,fresh_bull_5m_below,n_overhead_remaining
COIN,BOUNCED_WAITING,0,1,0.8,4,0.9,False,3.9,1d,20,494,False,weekly,978,False,601851,54108,628905.0,72,21,weekly.1238t | weekly.921t | weekly.908t,2026-07-21T10:15:00.000,180.33,2026-07-31T10:15:00.000,147.95,189.805,133.4925,2.9,26,0,False,0.01,6231627,0,93
DXC,BOUNCED_CLEAN,0,0,0.0,2,-2.6,False,4.1,4h,12,21,True,1m,64,False,16138,549,16412.5,75,7,weekly.41t | weekly.36t | weekly.27t,2026-07-28T11:15:00.000,11.065,2026-07-31T04:00:00.000,10.87,11.71,10.0495,1.02,0,0,False,0.0,3051296,0,82
DXC,BOUNCED_WAITING,0,0,0.0,2,-2.6,False,4.1,4h,12,35,False,1m,64,False,16138,549,16412.5,75,7,weekly.41t | weekly.36t | weekly.27t,2026-07-29T12:30:00.000,11.695,2026-07-31T04:00:00.000,10.87,12.24,10.0495,1.67,3,0,False,0.0,3051296,0,82
COIN,BOUNCED_WAITING,0,1,0.8,4,0.9,False,3.9,15m,5,258,True,weekly,978,False,601851,54108,628905.0,72,21,weekly.1238t | weekly.921t | weekly.908t,2026-07-22T07:15:00.000,174.16,2026-07-31T10:15:00.000,147.95,174.42,133.4925,1.83,16,0,False,0.01,6231627,0,93
