ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
OTLK,false,-6.55,-5.42,1.66,1.57,1.68,1.55,7177975,false,false,false,false,false,false,,IGNORED
EWTX,false,-6.08,-5.57,48.09,45.41,48.135,43.82,1025338,false,false,false,false,false,false,,IGNORED
BATL,false,6.04,9.72,1.44,1.58,1.595,1.39,10223083,false,false,false,false,false,false,,IGNORED
GLUE,false,-6.04,-4.68,24.17,23.04,24.17,22.3001,1703758,false,false,false,false,false,false,,IGNORED
APPS,false,-5.8,-5.8,11.21,10.56,11.27,10.365,2092093,false,false,false,false,false,false,,IGNORED
INDI,false,-5.73,-4.8,4.664,4.44,4.71,4.385,3255555,false,false,false,false,false,false,,IGNORED
ALHC,false,-5.71,-4.53,20.77,19.83,20.94,19.545,3707250,false,false,false,false,false,false,,IGNORED
CRWD,false,-5.66,-4.76,196.53,187.18,198.0,186.48,7089810,false,false,false,false,false,false,,IGNORED
DNLI,false,-5.62,-5.1,27.06,25.68,27.11,25.25,1347521,false,false,false,false,false,false,,IGNORED
SLS,false,-5.55,-3.84,13.27,12.76,13.36,12.49,6377705,false,false,false,false,false,false,,IGNORED
VKTX,false,-5.54,-5.54,41.14,38.86,41.14,38.18,2129928,false,false,false,false,false,false,,IGNORED
CCCC,false,-5.36,-5.47,4.295,4.06,4.295,3.91,2578761,false,false,false,false,false,false,,IGNORED
CELC,false,-5.22,-5.22,113.5,107.58,113.5,107.2501,698660,false,false,false,false,false,false,,IGNORED
KURA,false,-5.22,-5.14,12.07,11.45,12.1,11.1827,1320969,false,false,false,false,false,false,,IGNORED
S,false,-5.2,-5.6,18.94,17.88,19.05,17.665,5809036,false,false,false,false,false,false,,IGNORED
FIG,false,-5.17,-7.61,22.85,21.11,23.11,20.9701,17976109,false,false,false,false,false,false,,IGNORED
CLOV,false,-5.13,-4.93,4.67,4.44,4.68,4.35,5895124,false,false,false,false,false,false,,IGNORED
FROG,false,-4.98,-5.99,96.52,90.74,96.5849,89.19,1819069,false,false,false,false,false,false,,IGNORED
SNDX,false,-4.95,-4.76,24.79,23.61,24.79,23.01,2085207,false,false,false,false,false,false,,IGNORED
CTMX,false,-4.93,-5.05,3.96,3.76,4.01,3.62,2974600,false,false,false,false,false,false,,IGNORED
RBRK,false,-4.92,-5.72,89.5,84.38,90.4368,83.78,1866987,false,false,false,false,false,false,,IGNORED
NUVB,false,-4.91,-4.75,6.1,5.81,6.12,5.81,6085722,false,false,false,false,false,false,,IGNORED
MAMA,false,4.9,5.83,18.0,19.05,19.17,17.81,555374,false,false,false,false,false,false,,IGNORED
ONON,false,4.81,2.97,37.43,38.54,38.8199,36.67,5064924,false,false,false,false,false,false,,IGNORED
ALLO,false,-4.76,-4.76,2.1,2.0,2.1,1.94,7705591,false,false,false,false,false,false,,IGNORED
MXL,false,-4.7,-1.09,92.3096,91.3,94.58,88.76,1410277,false,false,false,false,false,false,,IGNORED
MARA,false,-4.69,-7.42,13.61,12.6,13.68,12.33,45463079,false,false,false,false,false,false,,IGNORED
NAT,false,4.58,2.32,6.03,6.17,6.18,5.925,2940102,false,false,false,false,false,false,,IGNORED
ACHV,false,-4.53,-4.08,6.37,6.11,6.4,5.81,2047412,false,false,false,false,false,false,,IGNORED
SPCX,false,-4.51,-3.21,150.125,145.3,150.57,145.07,44690964,false,false,false,false,false,false,,IGNORED
VSAT,false,4.5,5.8,69.53,73.56,75.32,68.9116,2411880,false,false,false,false,false,false,,IGNORED
EVH,false,4.44,3.7,5.67,5.88,6.01,5.69,1495628,false,false,false,false,false,false,,IGNORED
ALGM,false,-4.37,-1.67,55.801,54.87,56.0,53.4836,2254504,false,false,false,false,false,false,,IGNORED
IRWD,false,-4.28,-3.25,4.62,4.47,4.65,4.37,2758349,false,false,false,false,false,false,,IGNORED
DDOG,false,-4.26,-4.76,270.41,257.54,271.54,255.39,4679560,false,false,false,false,false,false,,IGNORED
GTLB,false,-4.25,-7.31,34.978,32.42,35.24,32.22,4539257,false,false,false,false,false,false,,IGNORED
ZVRA,false,-4.23,-4.23,13.94,13.35,13.94,12.955,2048201,false,false,false,false,false,false,,IGNORED
SKYQ,false,-4.22,0.32,3.17,3.18,3.42,2.97,3031402,false,false,false,false,false,false,,IGNORED
NTRA,false,-4.22,-4.21,281.8,269.95,283.87,268.97,959675,false,false,false,false,false,false,,IGNORED
NEO,false,-4.21,-4.01,14.7,14.11,14.7,13.955,1353993,false,false,false,false,false,false,,IGNORED
TENX,false,-4.2,-3.31,18.15,17.55,18.31,17.0,1044442,false,false,false,false,false,false,,IGNORED
QURE,false,-4.16,-4.16,44.48,42.63,44.85,41.02,1139885,false,false,false,false,false,false,,IGNORED
MGNI,false,-4.15,-4.51,21.3,20.34,21.41,20.29,2534043,false,false,false,false,false,false,,IGNORED
SVRA,false,-4.13,-4.13,6.29,6.03,6.29,5.93,1706944,false,false,false,false,false,false,,IGNORED
COGT,false,-4.05,-4.05,40.51,38.87,40.54,38.31,2030305,false,false,false,false,false,false,,IGNORED
BB,false,-4.02,-3.09,11.32,10.97,11.45,10.86,16942056,false,false,false,false,false,false,,IGNORED
HELE,false,-3.97,-4.32,27.53,26.34,28.3,26.2,774602,false,false,false,false,false,false,,IGNORED
PSNL,false,-3.96,-3.63,14.6,14.07,14.63,13.55,3769195,false,false,false,false,false,false,,IGNORED
GERN,false,-3.85,-3.85,1.56,1.5,1.57,1.47,10345665,false,false,false,false,false,false,,IGNORED
TENB,false,-3.84,-5.29,42.0,39.78,42.04,39.74,2210319,false,false,false,false,false,false,,IGNORED
PGEN,false,-3.8,-3.27,5.5,5.32,5.5,5.17,3454856,false,false,false,false,false,false,,IGNORED
BAND,false,-3.77,-4.3,78.87,75.48,78.97,73.385,958774,false,false,false,false,false,false,,IGNORED
PENG,false,-3.74,-0.67,78.88,78.35,81.3,73.7487,6284295,false,false,false,false,false,false,,IGNORED
VIR,false,-3.68,-3.49,10.32,9.96,10.45,9.63,1676661,false,false,false,false,false,false,,IGNORED
PANW,false,-3.67,-3.71,338.48,325.91,340.13,323.85,4521513,false,false,false,false,false,false,,IGNORED
STUB,false,-3.65,-4.39,11.61,11.1,11.6497,10.82,7870830,false,false,false,false,false,false,,IGNORED
FSLY,false,-3.64,-5.54,20.74,19.59,20.85,19.36,3540924,false,false,false,false,false,false,,IGNORED
HELP,false,3.62,4.73,6.56,6.87,6.97,6.38,1522530,false,false,false,false,false,false,,IGNORED
ACVA,false,-3.61,-4.99,7.02,6.67,7.11,6.645,2975492,false,false,false,false,false,false,,IGNORED
ARQT,false,-3.61,-3.21,28.66,27.74,28.98,26.96,1341977,false,false,false,false,false,false,,IGNORED
RLAY,false,-3.59,-3.36,20.7,20.005,20.75,19.31,3154626,false,false,false,false,false,false,,IGNORED
SBET,false,3.57,-0.72,5.55,5.51,5.63,5.375,8185789,false,false,false,false,false,false,,IGNORED
LASR,false,-3.56,-2.08,73.58,72.05,76.01,69.66,1531791,false,false,false,false,false,false,,IGNORED
TSHA,false,-3.5,-2.76,6.52,6.34,6.52,5.99,2816809,false,false,false,false,false,false,,IGNORED
DYN,false,-3.5,-3.26,24.21,23.42,24.21,22.575,1487740,false,false,false,false,false,false,,IGNORED
DELL,false,-3.39,-3.15,449.11,434.97,452.8,433.25,5041286,false,false,false,false,false,false,,IGNORED
ERAS,false,-3.39,-2.37,18.98,18.53,19.14,18.11,2933525,false,false,false,false,false,false,,IGNORED
ADPT,false,-3.39,-3.97,21.93,21.06,22.1292,20.7244,1907290,false,false,false,false,false,false,,IGNORED
IMNM,false,-3.39,-3.63,24.23,23.35,24.23,22.275,1069398,false,false,false,false,false,false,,IGNORED
TGTX,false,-3.28,-3.1,58.95,57.12,58.97,56.55,1214719,false,false,false,false,false,false,,IGNORED
TWST,false,-3.24,-3.28,93.71,90.635,94.675,88.04,1352560,false,false,false,false,false,false,,IGNORED
IOVA,false,-3.2,-4.08,4.41,4.23,4.45,4.145,9919792,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
SABR,false,-3.14,-2.63,1.9,1.85,1.93,1.85,2513669,false,false,false,false,false,false,,IGNORED
PACB,false,-3.11,-3.7,1.62,1.56,1.64,1.52,6678223,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
VOR,false,-3.09,-3.82,19.9,19.14,19.9,17.67,2184545,false,false,false,false,false,false,,IGNORED
OVID,false,-3.08,-2.7,2.59,2.52,2.6,2.42,1394161,false,false,false,false,false,false,,IGNORED
TRVI,false,-3.04,-2.62,18.32,17.84,18.33,17.522,1027147,false,false,false,false,false,false,,IGNORED
HIMS,false,-3.02,-4.06,35.835,34.38,36.46,33.195,11810394,false,false,false,false,false,false,,IGNORED
ATAI,false,-3.0,-3.36,5.35,5.17,5.39,5.03,7995824,false,false,false,false,false,false,,IGNORED
KSS,false,3.0,1.69,16.52,16.8,17.09,16.25,2754825,false,false,false,false,false,false,,IGNORED
KNSA,true,-2.97,-2.64,65.16,63.44,65.34,62.602,443123,false,false,false,false,false,false,,IGNORED
CRDO,false,-2.96,-2.17,263.51,257.79,268.6,253.4301,3928888,false,false,false,false,false,false,,IGNORED
ACMR,false,-2.87,3.52,99.5,103.0,105.2362,96.51,879517,false,false,false,false,false,false,,IGNORED
DFTX,false,-2.85,-1.38,47.73,47.07,48.23,44.52,2534654,false,false,false,false,false,false,,IGNORED
GPUS,true,-2.79,0.07,0.136,0.1361,0.1361,0.1314,39702402,false,false,false,false,false,false,,IGNORED
HOOD,false,-2.73,-6.03,119.16,111.97,119.35,108.81,25645970,false,false,false,false,false,false,,IGNORED
PCVX,false,-2.71,-2.77,59.87,58.21,59.91,56.65,590167,false,false,false,false,false,false,,IGNORED
NET,false,-2.68,-4.05,279.74,268.4,280.14,266.84,2023301,false,false,false,false,false,false,,IGNORED
NESR,false,2.65,1.31,28.25,28.62,28.91,28.03,1737022,false,false,false,false,false,false,,IGNORED
EVC,false,-2.65,-2.0,12.0,11.76,12.13,11.75,790880,false,false,false,false,false,false,,IGNORED
AKAM,false,-2.57,-3.09,130.22,126.19,131.075,125.28,3025981,false,false,false,false,false,false,,IGNORED
BCRX,false,-2.52,-2.25,10.69,10.45,10.72,10.28,3358639,false,false,false,false,false,false,,IGNORED
NNBR,false,-2.52,-2.25,3.56,3.48,3.56,3.38,985920,false,false,false,false,false,false,,IGNORED
PHVS,false,-2.47,-2.01,35.79,35.07,36.25,33.97,638073,false,false,false,false,false,false,,IGNORED
GH,false,-2.46,-2.41,164.0,160.05,164.08,156.87,1966859,false,false,false,false,false,false,,IGNORED
DNTH,false,-2.43,-1.84,99.43,97.6,100.84,94.6503,842643,false,false,false,false,false,false,,IGNORED
LULU,false,2.36,0.75,118.37,119.26,121.3654,117.16,2920546,false,false,false,false,false,false,,IGNORED
ANNX,false,-2.36,-1.69,5.9,5.8,5.9,5.49,2704444,false,false,false,false,false,false,,IGNORED
AMAT,false,2.35,4.26,577.905,602.5,609.22,573.8,6254722,false,false,false,false,false,false,,IGNORED
ACRS,false,-2.28,-2.45,5.72,5.58,5.72,5.46,1362004,false,false,false,false,false,false,,IGNORED
RARE,false,-2.28,-2.28,34.61,33.82,34.81,32.715,1488504,false,false,false,false,false,false,,IGNORED
SNOW,false,-2.26,-3.88,271.99,261.45,274.92,258.34,3727496,false,false,false,false,false,false,,IGNORED
RXO,false,-2.23,-2.02,26.79,26.25,26.92,25.975,594433,false,false,false,false,false,false,,IGNORED
PRM,false,-2.19,-1.04,34.68,34.32,35.05,33.71,1083209,false,false,false,false,false,false,,IGNORED
MLTX,false,2.16,2.0,19.96,20.36,21.28,19.71,1937162,false,false,false,false,false,false,,IGNORED
GRRR,false,-2.13,-3.86,18.67,17.95,18.78,17.7,582014,false,false,false,false,false,false,,IGNORED
AMPL,false,-2.13,-2.65,9.43,9.18,9.6199,9.06,1696233,false,false,false,false,false,false,,IGNORED
OSCR,false,-2.12,-3.72,31.72,30.54,32.0,30.345,4166101,false,false,false,false,false,false,,IGNORED
RPD,false,-2.1,-4.12,11.65,11.17,11.808,11.07,2536428,false,false,false,false,false,false,,IGNORED
AKBA,false,-2.1,-2.1,1.43,1.4,1.4394,1.36,4136094,false,false,false,false,false,false,,IGNORED
BOBS,false,2.09,1.29,15.45,15.65,16.11,15.12,784844,false,false,false,false,false,false,,IGNORED
TEAM,false,-2.04,-5.44,93.97,88.86,94.8988,88.14,2457106,false,false,false,false,false,false,,IGNORED
AMD,false,2.04,2.55,544.005,557.89,560.25,540.05,20605362,false,false,false,false,false,false,,IGNORED
ALKT,true,-2.03,-4.41,18.15,17.35,18.36,17.3,1033431,false,false,false,false,false,false,,IGNORED
MRVI,false,2.01,2.53,5.94,6.09,6.11,5.83,2702259,false,false,false,false,false,false,,IGNORED
MLYS,false,-2.0,-1.66,28.86,28.38,28.897,27.7,704713,false,false,false,false,false,false,,IGNORED
ABEO,false,-1.97,-1.97,7.12,6.98,7.25,6.7509,1629888,false,false,false,false,false,false,,IGNORED
FIVN,false,1.97,-1.47,25.798,25.42,25.798,25.0424,1666110,false,false,false,false,false,false,,IGNORED
ZETA,false,-1.96,-4.49,22.5,21.49,22.57,21.2012,4964829,false,false,false,false,false,false,,IGNORED
CXW,false,1.95,2.21,31.2,31.89,31.97,31.1,628326,false,false,false,false,false,false,,IGNORED
AIIO,false,-1.91,-4.71,3.5,3.335,3.535,3.241,628046,false,false,false,false,false,false,,IGNORED
TWLO,false,-1.85,-6.1,228.5,214.56,229.22,213.9375,1773357,false,false,false,false,false,false,,IGNORED
PRGO,true,-1.83,-3.22,10.56,10.22,10.67,10.17,2517583,false,false,false,false,false,false,,IGNORED
SDGR,false,-1.79,-2.48,16.91,16.49,16.91,15.93,1094982,false,false,false,false,false,false,,IGNORED
TNGX,false,1.77,1.77,30.52,31.06,31.48,28.91,3371862,false,false,false,false,false,false,,IGNORED
PLTR,false,-1.74,-4.05,132.14,126.79,132.27,125.77,30714836,false,false,false,false,false,false,,IGNORED
COMP,false,-1.68,-2.33,12.0,11.72,12.27,11.71,6331799,false,false,false,false,false,false,,IGNORED
XNCR,false,-1.64,0.06,15.84,15.85,15.89,15.11,531907,false,false,false,false,false,false,,IGNORED
PTRN,false,-1.53,-2.2,29.6,28.95,29.63,28.58,1534958,false,false,false,false,false,false,,IGNORED
SMMT,false,-1.49,-1.61,15.5,15.25,15.53,14.86,2596734,false,false,false,false,false,false,,IGNORED
CORT,false,-1.47,-1.07,92.875,91.88,93.17,90.02,1029930,false,false,false,false,false,false,,IGNORED
LEU,false,-1.45,-2.76,175.9,171.05,177.315,170.2,637424,false,false,false,false,false,false,,IGNORED
ONTO,false,1.39,4.08,308.85,321.44,325.68,308.21,763604,false,false,false,false,false,false,,IGNORED
NEOG,false,-1.33,-1.13,9.73,9.62,9.8,9.455,1526970,false,false,false,false,false,false,,IGNORED
LXRX,false,-1.33,-1.33,2.25,2.22,2.25,2.14,2296834,false,false,false,false,false,false,,IGNORED
CLYM,false,1.3,0.86,13.88,14.0,14.27,13.36,1254164,false,false,false,false,false,false,,IGNORED
BLZE,false,-1.29,-0.85,17.75,17.6,18.249,17.392,2259177,false,false,false,false,false,false,,IGNORED
HNGE,false,-1.25,-0.33,89.09,88.8,90.53,87.446,793227,false,false,false,false,false,false,,IGNORED
PD,false,-1.24,-3.46,10.7,10.33,10.805,10.175,982203,false,false,false,false,false,false,,IGNORED
ANET,false,1.23,0.9,185.297,186.96,187.59,182.5,4863206,false,false,false,false,false,false,,IGNORED
EDIT,false,-1.21,-0.31,3.27,3.26,3.28,2.9609,3587934,false,false,false,false,false,false,,IGNORED
MNKD,false,-1.21,-0.97,4.13,4.09,4.22,3.9812,4244561,false,false,false,false,false,false,,IGNORED
WTI,false,-1.17,-1.75,3.43,3.37,3.45,3.2601,2754123,false,false,false,false,false,false,,IGNORED
HPE,false,-1.16,-1.0,49.03,48.54,51.08,48.35,19429717,false,false,false,false,false,false,,IGNORED
CRSR,false,1.15,1.68,9.5,9.66,9.7744,9.45,1100110,false,false,false,false,false,false,,IGNORED
SYM,false,1.14,0.32,43.5,43.64,44.5,43.02,1715698,false,false,false,false,false,false,,IGNORED
NAVN,false,1.13,0.12,25.89,25.92,26.01,25.06,3464819,false,false,false,false,false,false,,IGNORED
TTD,false,-1.11,-3.46,20.23,19.53,20.378,19.39,8368945,false,false,false,false,false,false,,IGNORED
IRDM,false,-1.09,-0.32,50.22,50.06,50.39,49.345,2015466,false,false,false,false,false,false,,IGNORED
TBLA,false,-1.08,-1.43,5.6,5.52,5.63,5.5,1610690,false,false,false,false,false,false,,IGNORED
REPL,false,-1.08,-0.99,11.1,10.99,11.11,10.46,2274640,false,false,false,false,false,false,,IGNORED
ALAB,false,-1.07,1.22,408.0,412.97,421.4199,402.01,2157572,false,false,false,false,false,false,,IGNORED
VERA,false,-1.06,0.89,41.63,42.0,42.15,38.86,2849553,false,false,false,false,false,false,,IGNORED
NOW,false,-1.04,-3.2,111.27,107.71,111.5,105.715,9675294,false,false,false,false,false,false,,IGNORED
PATH,false,-1.02,-3.63,12.12,11.68,12.225,11.51,78661216,false,false,false,false,false,false,,IGNORED
SYRE,false,-1.02,0.06,97.68,97.74,98.92,94.1344,775720,false,false,false,false,false,false,,IGNORED
CERS,false,-0.95,-0.95,3.15,3.12,3.165,3.02,1717000,false,false,false,false,false,false,,IGNORED
WRBY,false,-0.92,-1.53,29.5,29.05,29.83,28.52,1192178,false,false,false,false,false,false,,IGNORED
WYFI,false,-0.88,-1.0,38.89,38.5,39.75,35.71,3688511,false,false,false,false,false,false,,IGNORED
VYX,false,0.88,-0.86,8.13,8.06,8.23,8.025,1136337,false,false,false,false,false,false,,IGNORED
TXG,false,-0.86,-0.37,42.89,42.73,43.23,41.44,2765826,false,false,false,false,false,false,,IGNORED
PGY,false,0.84,-0.77,18.13,17.99,18.5998,17.53,2011933,false,false,false,false,false,false,,IGNORED
LYFT,false,-0.83,-1.7,15.88,15.61,16.18,15.52,8815551,false,false,false,false,false,false,,IGNORED
TYRA,true,-0.79,-0.15,32.8,32.75,33.27,31.085,983526,false,false,false,false,false,false,,IGNORED
STGW,false,0.77,0.39,7.78,7.81,7.885,7.655,903213,false,false,false,false,false,false,,IGNORED
TDOC,false,0.76,-0.43,9.32,9.28,9.36,9.105,2279272,false,false,false,false,false,false,,IGNORED
ALTO,false,-0.71,0.54,5.6,5.63,5.72,5.41,1609187,false,false,false,false,false,false,,IGNORED
DKNG,false,0.7,-0.95,26.73,26.475,27.31,26.3,7506497,false,false,false,false,false,false,,IGNORED
TOI,false,0.68,1.03,5.83,5.89,5.94,5.51,3928104,false,false,false,false,false,false,,IGNORED
OWL,false,0.65,-0.64,9.42,9.36,9.595,9.35,14099388,false,false,false,false,false,false,,IGNORED
AAL,false,-0.64,0.18,16.92,16.95,17.0,16.47,81697260,false,false,false,false,false,false,,IGNORED
SWBI,true,0.55,0.74,15.48,15.595,15.765,15.435,419871,false,false,false,false,false,false,,IGNORED
WEN,false,-0.53,-1.37,7.655,7.55,7.8,7.53,7455107,false,false,false,false,false,false,,IGNORED
U,false,0.52,-4.19,32.24,30.89,33.0499,30.77,11994681,false,false,false,false,false,false,,IGNORED
SHOP,false,-0.51,-3.42,126.88,122.54,130.75,122.3,5314837,false,false,false,false,false,false,,IGNORED
PALI,false,-0.51,-1.51,1.99,1.96,1.99,1.87,3452718,false,false,false,false,false,false,,IGNORED
BFLY,false,-0.5,0.13,7.97,7.98,8.1099,7.52,5369828,false,false,false,false,false,false,,IGNORED
AFRM,false,-0.43,-1.93,85.06,83.42,86.0,81.92,3093010,false,false,false,false,false,false,,IGNORED
FRSH,false,-0.38,-2.91,10.67,10.36,10.69,10.095,20171039,false,false,false,false,false,false,,IGNORED
ACHC,false,-0.38,-1.57,31.78,31.28,31.985,30.73,2906275,false,false,false,false,false,false,,IGNORED
TDUP,false,0.38,-0.15,6.61,6.6,6.745,6.525,991439,false,false,false,false,false,false,,IGNORED
PARR,false,0.37,-0.84,66.34,65.78,66.62,64.555,663191,false,false,false,false,false,false,,IGNORED
FATE,false,-0.32,-0.32,3.11,3.1,3.14,2.82,6504165,false,false,false,false,false,false,,IGNORED
CELH,false,0.26,0.2,30.54,30.6,31.3,30.39,5328775,false,false,false,false,false,false,,IGNORED
PBF,false,-0.24,-1.81,54.16,53.18,54.8,51.7,1447908,false,false,false,false,false,false,,IGNORED
HL,false,0.19,0.83,15.69,15.82,15.8895,15.41,19707190,false,false,false,false,false,false,,IGNORED
IMMX,false,0.18,0.18,11.09,11.11,11.235,10.44,1621782,false,false,false,false,false,false,,IGNORED
STM,false,0.1,1.16,70.64,71.46,72.03,69.7344,6560430,false,false,false,false,false,false,,IGNORED
UCTT,false,0.08,4.56,101.64,106.27,107.8299,100.0,937133,false,false,false,false,false,false,,IGNORED
MKSI,false,-0.05,2.97,357.94,368.58,371.435,355.105,820824,false,false,false,false,false,false,,IGNORED
