ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
CORT,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,114.45,daily,log_regression,AT_LOWER,0.201,15,94.84,112.0,daily,2.14,100.0,nearest_support_gap_hi,114.4376,True,False,0.01,0.01,10.43,10.43,3.1,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 10.43% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
STI,EARLY_STRUCTURAL_MATCH,80.6,72.0,72.0,TOO_EARLY_OR_LOOSE,7.7,daily,log_regression,MID,0.399,17,5.04,5.34,1h,30.65,96.83,nearest_support_gap_hi,7.4,True,True,3.9,4.05,497.4,497.4,3.38,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | too_early_or_loose_for_trigger
