ticker,side,pm_gap_down_pct,pm_last_drop_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_weak,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase,gap_tier,atr_14,float_m,borrow_risk
CELH,SHORT,17.67,17.29,30.41,24.0,29.73,24.11,2121295,84467,25.11,0.02,True,29.15,24.11,24.3511,23.6278,414,99.82,121.9293,1.102,WEAK,SHORT_GENESIS,SHORT_GENESIS,STRETCHED,1.3454,255.64,LOW
