ticker,side,stage,conviction,fem,entry,stop,t1,rr,last_px,high,low,volume,chg_pct,outcome,result_r,n_bearish_total,n_bearish_consumed,fresh_bull_5m_below,entry_ready,ath_pct,ath_bucket,checked_at,scan_date
AMZN,LONG,BOUNCED_CLEAN,0,3.49,257.42,254.8792,266.285,3.49,256.5199890136719,261.2025146484375,254.3699951171875,39565952.0,-0.35,STOPPED,-1.0,0,0,0,False,7.6,NEAR_HIGH,2026-06-02_1301,2026-06-02
MASK,LONG,BOUNCED_CLEAN,0,1.51,4.98,3.6327,7.015,1.51,5.179999828338623,5.550000190734863,4.802000045776367,1476877.0,4.02,CLOSED,0.15,0,0,0,False,94.7,DEEP_BELOW,2026-06-02_1301,2026-06-02
TEAM,LONG,BOUNCED_WAITING,1,6.89,108.5,107.3948,116.12,6.89,109.0999984741211,109.61499786376953,103.0,6968957.0,0.55,STOPPED,-1.0,10,0,0,False,51.3,DEEP_BELOW,2026-06-02_1301,2026-06-02
