ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,spy_regime,current_price,entry_type,n_gaps_above,gap_above_conviction,scan_date,asof
AGYS,LONG,CONVICTION,74.8,BULL_BOUNCE_PENDING,103.88,101.74,121.3,111.61,46,8.12,CHOP,106.0,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:36:40.996656
INTW,SHORT,CONVICTION,74.6,BEAR_REJECTION_PENDING,33.25,38.46,31.59,,19,0.32,CHOP,32.5986,LIMIT,20,CONVICTION,2026-07-09,2026-07-09T06:47:50.547635
NVDA,LONG,CONVICTION,74.5,BULL_BOUNCE_PENDING,200.5,188.07,221.72,233.0,8,1.71,CHOP,204.59,LIMIT,20,CONVICTION,2026-07-09,2026-07-09T06:28:58.472269
OUST,LONG,CONVICTION,74.1,BULL_BOUNCE_PENDING,44.25,42.1,48.1,51.15,46,1.79,CHOP,45.15,LIMIT,20,CONVICTION,2026-07-09,2026-07-09T06:39:00.417972
BLFS,LONG,CONVICTION,73.0,BULL_BOUNCE_PENDING,26.65,25.4,28.99,30.51,80,1.88,CHOP,27.19,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:28:38.594365
GRPN,LONG,CONVICTION,73.0,BULL_BOUNCE_PENDING,25.03,23.78,28.26,28.19,79,2.58,CHOP,25.54,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:30:57.324459
PANW,LONG,CONVICTION,73.0,BULL_BOUNCE_PENDING,310.17,302.1,336.8,333.15,12,3.3,CHOP,316.5,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:39:39.052096
VCYT,SHORT,CONVICTION,72.8,BEAR_REJECTION_PENDING,57.12,58.84,53.72,51.96,58,1.97,CHOP,56.0,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:32:03.549530
NWPX,LONG,CONVICTION,72.8,BULL_BOUNCE_PENDING,129.88,127.7,149.13,140.15,45,8.8,CHOP,132.22,LIMIT,20,CONVICTION,2026-07-09,2026-07-09T06:37:20.561628
TMHC,LONG,CONVICTION,72.5,BULL_BOUNCE_PENDING,70.49,58.44,74.02,,8,0.29,CHOP,71.93,LIMIT,11,MINOR,2026-07-09,2026-07-09T06:42:35.904658
VSAT,LONG,CONVICTION,71.8,BULL_BOUNCE_PENDING,73.36,63.35,77.03,,9,0.37,CHOP,74.86,LIMIT,20,VACUUM,2026-07-09,2026-07-09T06:31:01.853094
NSP,LONG,CONVICTION,71.0,BULL_BOUNCE_PENDING,43.02,40.89,50.09,48.79,46,3.32,CHOP,43.9,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:36:26.750574
AGL,LONG,CONVICTION,70.9,BULL_BOUNCE_PENDING,109.55,103.74,123.37,123.37,17,2.38,CHOP,111.79,LIMIT,20,CONVICTION,2026-07-09,2026-07-09T06:36:14.286608
JLHL,LONG,CONVICTION,70.5,BULL_BOUNCE_PENDING,5.12,3.45,5.38,,59,0.15,CHOP,3.7,STOP,5,MINOR,2026-07-09,2026-07-09T06:48:33.447445
CGNX,SHORT,CONVICTION,70.2,BEAR_REJECTION_PENDING,65.97,69.11,56.08,55.7,31,3.15,CHOP,64.68,LIMIT,20,CONVICTION,2026-07-09,2026-07-09T06:30:19.055122
HKIT,SHORT,CONVICTION,70.2,BEAR_REJECTION_PENDING,4.48,5.43,4.25,,104,0.23,CHOP,4.39,LIMIT,1,COMPRESSION,2026-07-09,2026-07-09T06:46:43.004518
ZBIO,LONG,CONVICTION,70.1,BULL_BOUNCE_PENDING,29.53,27.77,31.01,,56,0.84,CHOP,28.18,STOP,7,COMPRESSION,2026-07-09,2026-07-09T06:34:25.991371
TXG,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,37.49,34.25,39.37,,30,0.58,CHOP,38.26,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:29:33.975958
HOOD,LONG,CONVICTION,69.5,BULL_BOUNCE_PENDING,112.02,108.11,120.05,121.82,25,2.05,CHOP,114.31,LIMIT,20,CONVICTION,2026-07-09,2026-07-09T06:38:08.419767
LQDA,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,77.88,73.94,81.77,,25,0.99,CHOP,79.47,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:31:19.164313
IMMX,LONG,CONVICTION,68.3,BULL_BOUNCE_CONFIRMED,11.1,10.62,11.99,12.22,208,1.85,CHOP,11.1,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:30:06.241026
ARWR,SHORT,CONVICTION,68.3,BEAR_REJECTION_PENDING,85.87,87.4,74.55,74.52,65,7.38,CHOP,85.74,LIMIT,18,VACUUM,2026-07-09,2026-07-09T06:31:19.499402
TDOC,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,8.83,8.41,9.9,,239,2.56,CHOP,9.01,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:52:26.450931
MPLT,LONG,CONVICTION,67.2,BULL_BOUNCE_PENDING,37.76,35.78,39.65,,50,0.95,CHOP,38.53,LIMIT,0,NONE,2026-07-09,2026-07-09T06:36:25.921829
WDCX,LONG,CONVICTION,67.2,BULL_BOUNCE_PENDING,31.86,28.81,36.66,,32,1.58,CHOP,32.51,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:47:44.997760
INBX,SHORT,CONVICTION,66.8,BEAR_REJECTION_PENDING,97.6,99.62,83.86,83.86,49,6.81,CHOP,97.1,LIMIT,20,VACUUM,2026-07-09,2026-07-09T06:35:54.355233
STGW,LONG,CONVICTION,66.6,BULL_BOUNCE_PENDING,7.49,6.99,7.86,,202,0.76,CHOP,7.64,LIMIT,2,MINOR,2026-07-09,2026-07-09T06:31:47.688440
WRAP,LONG,CONVICTION,66.6,BULL_BOUNCE,1.71,1.54,1.84,,582,0.76,CHOP,1.71,LIMIT,11,MINOR,2026-07-09,2026-07-09T06:50:10.108449
BCAX,LONG,CONVICTION,66.4,BULL_BOUNCE_PENDING,28.41,26.82,29.83,,62,0.89,CHOP,28.99,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:33:48.510781
SNXX,LONG,CONVICTION,66.3,BULL_BOUNCE_PENDING,23.45,19.05,24.62,,22,0.27,CHOP,23.93,LIMIT,14,VACUUM,2026-07-09,2026-07-09T06:47:48.764111
KMTS,LONG,CONVICTION,66.2,BULL_BOUNCE_PENDING,26.26,25.11,28.09,,86,1.58,CHOP,26.8,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:34:55.972389
AMBQ,SHORT,CONVICTION,66.0,BEAR_REJECTION_PENDING,81.98,84.24,70.79,72.64,44,4.95,CHOP,81.0,LIMIT,20,CONVICTION,2026-07-09,2026-07-09T06:34:43.976521
XNDU,SHORT,CONVICTION,66.0,BEAR_REJECTION_PENDING,11.58,11.91,11.02,10.71,304,1.69,CHOP,11.35,LIMIT,16,COMPRESSION,2026-07-09,2026-07-09T06:45:49.811649
NEBX,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,34.37,31.24,39.29,,31,1.57,CHOP,35.06,LIMIT,17,MINOR,2026-07-09,2026-07-09T06:51:51.015128
ZENA,LONG,CONVICTION,65.8,BULL_BOUNCE_PENDING,1.29,1.24,1.49,1.49,1757,3.45,CHOP,1.32,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:43:43.317780
WRLD,SHORT,CONVICTION,65.7,BEAR_REJECTION_PENDING,197.19,200.08,185.15,179.14,34,4.15,CHOP,194.46,LIMIT,20,CONVICTION,2026-07-09,2026-07-09T06:37:53.535296
TRVI,LONG,CONVICTION,65.5,BULL_BOUNCE_PENDING,18.23,17.36,19.97,,115,2.0,CHOP,18.6,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:30:01.286248
WYFI,LONG,CONVICTION,65.5,BULL_BOUNCE_PENDING,38.21,36.29,42.47,,52,2.22,CHOP,38.99,LIMIT,14,MINOR,2026-07-09,2026-07-09T06:40:19.530915
GLUE,LONG,CONVICTION,65.2,BULL_BOUNCE_PENDING,24.05,21.96,25.25,,47,0.58,CHOP,24.54,LIMIT,11,MINOR,2026-07-09,2026-07-09T06:31:00.869122
STUB,LONG,CONVICTION,65.0,BULL_BOUNCE,12.67,11.96,13.98,14.41,141,1.85,CHOP,12.67,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:29:18.716204
CLYM,LONG,CONVICTION,65.0,BULL_BOUNCE_CONFIRMED,13.54,12.84,14.22,,142,0.96,CHOP,13.5389,LIMIT,15,MINOR,2026-07-09,2026-07-09T06:31:56.510828
FDMT,LONG,CONVICTION,65.0,BULL_BOUNCE_PENDING,12.76,11.36,13.4,,71,0.45,CHOP,13.02,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:34:45.293854
ARQT,LONG,CONVICTION,64.7,BULL_BOUNCE_PENDING,27.94,25.83,29.34,,47,0.66,CHOP,28.51,LIMIT,3,COMPRESSION,2026-07-09,2026-07-09T06:30:44.588301
SION,LONG,CONVICTION,64.5,BULL_BOUNCE_PENDING,43.97,40.99,46.17,,33,0.74,CHOP,44.87,LIMIT,6,MINOR,2026-07-09,2026-07-09T06:35:08.811192
AIRJ,LONG,CONVICTION,64.3,BULL_BOUNCE_PENDING,4.42,4.08,5.1,,290,1.98,CHOP,4.51,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:32:56.852670
PHVS,LONG,CONVICTION,64.0,BULL_BOUNCE_PENDING,35.21,33.87,36.97,,74,1.32,CHOP,35.925,LIMIT,1,MINOR,2026-07-09,2026-07-09T06:33:33.467909
BAND,LONG,CONVICTION,64.0,BULL_BOUNCE_PENDING,68.15,58.7,71.56,,10,0.36,CHOP,69.542,LIMIT,10,COMPRESSION,2026-07-09,2026-07-09T06:45:24.121387
FBRX,LONG,CONVICTION,64.0,BULL_BOUNCE_PENDING,20.15,18.44,23.26,,58,1.82,CHOP,20.56,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:50:21.377775
QMCO,LONG,CONVICTION,63.7,BULL_BOUNCE_PENDING,10.37,9.64,11.65,,138,1.77,CHOP,10.58,LIMIT,20,CONVICTION,2026-07-09,2026-07-09T06:41:34.601826
BBNX,SHORT,CONVICTION,63.6,BEAR_REJECTION_PENDING,16.5,16.87,13.88,14.87,273,7.16,CHOP,16.18,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:33:16.356012
SOXL,LONG,CONVICTION,63.2,BULL_BOUNCE_PENDING,184.03,169.62,206.0,,6,1.52,CHOP,187.79,LIMIT,12,MINOR,2026-07-09,2026-07-09T06:48:30.087106
IDYA,LONG,CONVICTION,63.1,BULL_BOUNCE_PENDING,37.2,35.73,40.59,,68,2.31,CHOP,37.96,LIMIT,20,VACUUM,2026-07-09,2026-07-09T06:31:53.329846
ONFO,LONG,CONVICTION,63.0,BULL_BOUNCE_PENDING,0.25,0.23,0.26,,4444,0.55,CHOP,0.25,LIMIT,1,MINOR,2026-07-09,2026-07-09T06:29:08.295286
CRVS,LONG,CONVICTION,63.0,BULL_BOUNCE_PENDING,15.88,15.0,17.26,18.59,113,1.58,CHOP,16.2,LIMIT,10,COMPRESSION,2026-07-09,2026-07-09T06:29:54.751296
ZVRA,LONG,CONVICTION,62.9,BULL_BOUNCE_PENDING,14.46,13.93,15.18,,188,1.36,CHOP,14.75,LIMIT,1,MINOR,2026-07-09,2026-07-09T06:29:43.375635
MBX,LONG,CONVICTION,62.8,BULL_BOUNCE_PENDING,60.5,53.01,63.52,,13,0.4,CHOP,61.73,LIMIT,5,MINOR,2026-07-09,2026-07-09T06:31:39.396049
ELVN,LONG,CONVICTION,62.5,BULL_BOUNCE_PENDING,49.78,44.97,52.27,,20,0.52,CHOP,50.8,LIMIT,3,MINOR,2026-07-09,2026-07-09T06:32:39.032496
DIN,LONG,CONVICTION,62.4,BULL_BOUNCE_PENDING,33.44,29.8,35.11,,27,0.46,CHOP,34.12,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:37:28.939718
NBIL,LONG,CONVICTION,62.4,BULL_BOUNCE_PENDING,33.44,29.97,35.11,,28,0.48,CHOP,34.12,LIMIT,12,MINOR,2026-07-09,2026-07-09T06:50:17.122991
GPUS,LONG,CONVICTION,62.3,BULL_BOUNCE_PENDING,0.13,0.11,0.13,,4904,0.31,CHOP,0.1301,LIMIT,4,MINOR,2026-07-09,2026-07-09T06:47:07.014976
NXXT,LONG,CONVICTION,62.1,BULL_BOUNCE_PENDING,0.32,0.28,0.34,,2097,0.34,CHOP,0.3303,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:43:25.679093
PRAX,SHORT,CONVICTION,62.0,BEAR_REJECTION_PENDING,334.07,340.06,292.56,292.56,16,6.94,CHOP,332.99,LIMIT,17,VACUUM,2026-07-09,2026-07-09T06:35:19.110934
CORT,LONG,CONVICTION,61.5,BULL_BOUNCE_PENDING,91.08,88.85,95.64,,44,2.04,CHOP,92.94,LIMIT,6,MINOR,2026-07-09,2026-07-09T06:32:56.479566
MARA,LONG,CONVICTION,61.3,BULL_BOUNCE_PENDING,11.9,10.6,13.95,,77,1.58,CHOP,12.14,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:50:12.993601
ANDG,SHORT,CONVICTION,61.2,BEAR_REJECTION_PENDING,39.65,40.49,34.69,37.28,118,5.89,CHOP,39.47,LIMIT,11,MINOR,2026-07-09,2026-07-09T06:37:38.432790
LXRX,LONG,CONVICTION,61.0,BULL_BOUNCE,2.29,2.12,2.56,,590,1.62,CHOP,2.29,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:29:21.600372
AMN,LONG,CONVICTION,61.0,BULL_BOUNCE_PENDING,31.37,27.56,32.94,,26,0.41,CHOP,32.01,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:31:43.597320
NVCT,LONG,CONVICTION,61.0,BULL_BOUNCE_PENDING,18.35,16.71,20.83,,61,1.52,CHOP,18.72,LIMIT,19,COMPRESSION,2026-07-09,2026-07-09T06:36:55.213853
ETON,LONG,CONVICTION,60.8,BULL_BOUNCE_PENDING,34.5,33.32,37.13,38.21,85,2.24,CHOP,35.2,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:36:13.928933
RPGL,LONG,CONVICTION,60.4,BULL_BOUNCE_PENDING,2.38,2.31,2.53,2.76,1348,1.99,CHOP,2.431,LIMIT,7,COMPRESSION,2026-07-09,2026-07-09T06:28:39.058388
LIFE,SHORT,CONVICTION,60.3,BEAR_REJECTION_PENDING,18.9,19.47,17.29,,176,2.85,CHOP,18.53,LIMIT,20,COMPRESSION,2026-07-09,2026-07-09T06:33:31.366762
GLW,LONG,CONVICTION,60.3,BULL_BOUNCE_PENDING,190.61,183.5,203.94,215.91,14,1.87,CHOP,194.5,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:36:50.529057
KNSA,SHORT,CONVICTION,60.0,BEAR_REJECTION_PENDING,65.21,68.04,60.35,55.69,35,1.72,CHOP,64.76,LIMIT,20,MINOR,2026-07-09,2026-07-09T06:28:21.844161
IMNM,LONG,CONVICTION,60.0,BULL_BOUNCE_CONFIRMED,24.15,22.97,26.16,,84,1.7,CHOP,24.15,LIMIT,17,COMPRESSION,2026-07-09,2026-07-09T06:30:13.722494
DELL,LONG,CONVICTION,60.0,BULL_BOUNCE_CONFIRMED,441.2,426.56,472.78,,6,2.16,CHOP,441.2,LIMIT,5,MINOR,2026-07-09,2026-07-09T06:39:00.660109
