ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
SPHR,BEAR_REJECTION_PENDING,SHORT,83.6,134.03,136.98,118.98,120.25,33,5.1,HOSTILE,1.16,133.3,BELOW,-0.2661,181.63,0.024,2.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 13.6, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""bull_gap_magnet_above"": -12.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $134.03 (daily 228tk CONVICTION bear gap) | only 0.5% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | 1 bull gap magnet(s) above $136.30 — upside pull may breach resistance | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $134.03 on rally (0.5% above current $133.30). Stop $136.98. Anchor: daily 228tk bear.,2026-09-02T05:35:46
ANRO,BEAR_REJECTION_PENDING,SHORT,69.0,35.25,36.16,32.15,30.0,108,3.37,HOSTILE,0.75,35.2,NEAR_HIGH,-0.0608,37.48,0.0089,0.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $35.25 (4h 74tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $35.25 on rally (0.1% above current $35.20). Stop $36.16. Anchor: 4h 74tk bear.,2026-09-02T05:35:48
SGLY,BEAR_REJECTION_PENDING,SHORT,75.4,1.44,1.7,1.37,,383,0.28,HOSTILE,0.05,1.41,DEEP_BELOW,-0.9305,20.3,0.0332,3.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $1.44 (weekly 4tk COMPRESSION bear gap) | only 2.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $1.44 (2% rally cap; anchor at $1.44 too far). Stop $1.7. Anchor: weekly 4tk bear.,2026-09-02T05:35:47
RITR,BEAR_REJECTION_PENDING,SHORT,62.0,0.09,0.1,0.09,,13661,0.62,HOSTILE,0.83,0.0902,DEEP_BELOW,-0.9883,7.68,1.3947,139.5% (FULL ROTATION — exhaustion signal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.09 (1m 1tk MINOR bear gap) | only 0.9% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.09 on rally (0.9% above current $0.09). Stop $0.1. Anchor: 1m 1tk bear.,2026-09-02T05:35:48
LOOP,BEAR_REJECTION_PENDING,SHORT,62.0,0.5,0.52,0.47,,4426,1.1,HOSTILE,0.04,0.4897,DEEP_BELOW,-0.7679,2.11,0.0041,0.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.50 (1m 1tk MINOR bear gap) | only 1.5% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.50 on rally (1.5% above current $0.49). Stop $0.52. Anchor: 1m 1tk bear.,2026-09-02T05:35:45
OMH,BEAR_REJECTION_PENDING,SHORT,62.6,3.33,3.67,3.16,,297,0.5,HOSTILE,0.12,3.31,DEEP_BELOW,-0.9698,109.5,0.0949,9.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 4.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $3.33 (15m 3tk MINOR bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $3.33 on rally (0.6% above current $3.31). Stop $3.67. Anchor: 15m 3tk bear.,2026-09-02T05:35:46
BEEM,BEAR_REJECTION_PENDING,SHORT,75.0,1.39,1.43,1.22,1.17,2259,3.84,HOSTILE,0.2,1.3643,DEEP_BELOW,-0.6623,4.04,0.0218,2.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $1.39 (daily 4tk MINOR bear gap) | only 1.9% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $1.39 on rally (1.9% above current $1.36). Stop $1.43. Anchor: daily 4tk bear.,2026-09-02T05:35:43
PWCM,BEAR_REJECTION_PENDING,SHORT,76.6,1.09,1.16,1.04,,1511,0.82,HOSTILE,0.16,1.08,,,,0.0824,8.2% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $1.09 (1m 4tk MINOR bear gap) | only 0.9% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $1.09 on rally (0.9% above current $1.08). Stop $1.16. Anchor: 1m 4tk bear.,2026-09-02T05:35:46
BMNR,BEAR_REJECTION_PENDING,SHORT,67.6,23.32,25.76,19.56,,40,1.54,HOSTILE,1.0,22.86,DEEP_BELOW,-0.6515,65.6,0.067,6.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.6, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $25.10 (daily 53tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $23.32 (2% rally cap; anchor at $25.10 too far). Stop $25.76. Anchor: daily 53tk bear.,2026-09-02T05:38:02
MARA,BEAR_REJECTION_PENDING,SHORT,62.0,10.18,10.48,9.3,9.47,337,2.98,HOSTILE,0.62,9.9832,DEEP_BELOW,-0.5743,23.45,0.0782,7.8% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $10.20 (15m 8tk MINOR bear gap) | only 2.2% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $10.18 (2% rally cap; anchor at $10.20 too far). Stop $10.48. Anchor: 15m 8tk bear.,2026-09-02T05:37:58
BTCS,BEAR_REJECTION_PENDING,SHORT,62.0,1.25,1.29,1.13,1.17,2714,3.26,HOSTILE,0.78,1.24,DEEP_BELOW,-0.7984,6.15,0.0376,3.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $1.25 (1m 2tk MINOR bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $1.25 on rally (0.8% above current $1.24). Stop $1.29. Anchor: 1m 2tk bear.,2026-09-02T05:38:47
SMTK,BEAR_REJECTION_PENDING,SHORT,62.0,2.68,2.97,2.55,,345,0.46,HOSTILE,0.79,2.66,DEEP_BELOW,-0.986,190.0,0.7753,77.5% (heavy — watch parabolic),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $2.68 (1m 3tk MINOR bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $2.68 on rally (0.8% above current $2.66). Stop $2.97. Anchor: 1m 3tk bear.,2026-09-02T05:37:23
SPCX,BEAR_REJECTION_PENDING,SHORT,60.9,144.14,152.01,126.54,120.53,12,2.23,HOSTILE,0.48,141.31,DEEP_BELOW,-0.3737,225.64,0.0041,0.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.9, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $150.12 (daily 32tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $144.14 (2% rally cap; anchor at $150.12 too far). Stop $152.01. Anchor: daily 32tk bear.,2026-09-02T05:38:12
BTTC,BEAR_REJECTION_PENDING,SHORT,73.1,0.41,0.43,0.39,,5232,1.07,HOSTILE,0.03,0.4084,DEEP_BELOW,-0.9895,39.0,0.0106,1.1% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.1, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.41 (daily 1tk MINOR bear gap) | only 0.4% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.41 on rally (0.4% above current $0.41). Stop $0.43. Anchor: daily 1tk bear.,2026-09-02T05:38:52
LGHL,BEAR_REJECTION_PENDING,SHORT,62.0,0.45,0.49,0.43,,2558,0.58,HOSTILE,0.12,0.4496,DEEP_BELOW,-0.9986,317.06,0.9935,99.4% (heavy — watch parabolic),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.45 (1h 1tk MINOR bear gap) | only 1.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.45 on rally (1.1% above current $0.45). Stop $0.49. Anchor: 1h 1tk bear.,2026-09-02T05:37:50
FAMI,BEAR_REJECTION_PENDING,SHORT,68.0,0.11,0.12,0.11,0.1,20872,1.8,HOSTILE,0.49,0.1137,DEEP_BELOW,-0.9445,2.05,0.1538,15.4% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $0.11 (10m 1tk MINOR bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $0.11 on rally (0.3% above current $0.11). Stop $0.12. Anchor: 10m 1tk bear.,2026-09-02T05:37:57
LGCL,BEAR_REJECTION_PENDING,SHORT,65.5,4.28,10.74,4.07,,15,0.03,HOSTILE,1.01,4.2,DEEP_BELOW,-0.9984,2650.0,2.3237,232.4% (EXTREME — almost always reverts),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 3.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $4.29 (1h 4tk MINOR bear gap) | only 2.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $4.28 (2% rally cap; anchor at $4.29 too far). Stop $10.74. Anchor: 1h 4tk bear.,2026-09-02T05:37:47
SURG,BEAR_REJECTION_PENDING,SHORT,62.0,0.15,0.17,0.15,,7770,0.6,HOSTILE,0.07,0.154,DEEP_BELOW,-0.951,3.14,0.0941,9.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $0.15 (1h 1tk MINOR bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $0.15 on rally (0.3% above current $0.15). Stop $0.17. Anchor: 1h 1tk bear.,2026-09-02T05:38:27
CCC,BEAR_REJECTION_PENDING,SHORT,61.0,7.37,7.47,6.23,6.56,1008,11.49,HOSTILE,0.65,7.24,BELOW,-0.2331,9.44,0.01,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $7.37 (daily 5tk MINOR bear gap) | only 1.8% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure,LIMIT SHORT @ $7.37 on rally (1.8% above current $7.24). Stop $7.47. Anchor: daily 5tk bear.,2026-09-02T05:37:10
ARX,BEAR_REJECTION_PENDING,SHORT,75.8,19.81,20.18,17.57,,269,6.05,HOSTILE,0.21,19.78,NEAR_HIGH,-0.0876,21.68,0.0069,0.7% (normal),RISING,True,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $19.81 (daily 27tk MINOR bear gap) | only 0.2% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $19.81 on rally (0.2% above current $19.78). Stop $20.18. Anchor: daily 27tk bear.,2026-09-02T05:37:07
TSHA,BEAR_REJECTION_PENDING,SHORT,80.7,5.89,5.99,5.47,5.08,1002,4.21,HOSTILE,0.7,5.81,BELOW,-0.2041,7.3,0.0054,0.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.7, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $5.89 (daily 8tk MINOR bear gap) | only 1.4% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $5.89 on rally (1.4% above current $5.81). Stop $5.99. Anchor: daily 8tk bear.,2026-09-02T05:37:21
ACVA,BEAR_REJECTION_PENDING,SHORT,79.1,6.9,7.07,6.05,6.17,588,4.97,HOSTILE,0.82,6.76,DEEP_BELOW,-0.4324,11.91,0.0239,2.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.1, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $6.90 (daily 13tk COMPRESSION bear gap) | only 2.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $6.90 (2% rally cap; anchor at $6.90 too far). Stop $7.07. Anchor: daily 13tk bear.,2026-09-02T05:37:44
P,BEAR_REJECTION_PENDING,SHORT,88.5,95.61,99.74,88.01,82.0,24,1.85,HOSTILE,0.74,93.74,BELOW,-0.2129,119.1,0.0081,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 14.5, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $97.75 (daily 149tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $95.61 (2% rally cap; anchor at $97.75 too far). Stop $99.74. Anchor: daily 149tk bear.,2026-09-02T05:38:09
ZBIO,BEAR_REJECTION_PENDING,SHORT,62.9,32.2,33.12,27.76,27.48,108,4.8,HOSTILE,0.6,31.98,BELOW,-0.283,44.6,0.0066,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 4.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $32.20 (30m 76tk MINOR bear gap) | only 0.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $32.20 on rally (0.7% above current $31.98). Stop $33.12. Anchor: 30m 76tk bear.,2026-09-02T05:38:39
EVH,BEAR_REJECTION_PENDING,SHORT,68.6,4.37,4.54,4.1,3.7,576,1.53,HOSTILE,0.86,4.28,DEEP_BELOW,-0.5754,10.08,0.025,2.5% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.6, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $4.45 (daily 5tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $4.37 (2% rally cap; anchor at $4.45 too far). Stop $4.54. Anchor: daily 5tk bear.,2026-09-02T05:39:43
URGN,BEAR_REJECTION_PENDING,SHORT,72.2,43.17,43.84,39.29,39.26,149,5.81,HOSTILE,0.58,43.08,BELOW,-0.1521,50.81,0.012,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $43.17 (daily 45tk MINOR bear gap) | only 0.2% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $43.17 on rally (0.2% above current $43.08). Stop $43.84. Anchor: daily 45tk bear.,2026-09-02T05:39:54
CADL,BEAR_REJECTION_PENDING,SHORT,64.5,12.93,13.21,12.42,11.57,354,1.81,HOSTILE,0.73,12.88,NEAR_HIGH,-0.08,14.0,0.0122,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $12.93 (daily 9tk COMPRESSION bear gap) | only 0.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $12.93 on rally (0.4% above current $12.88). Stop $13.21. Anchor: daily 9tk bear.,2026-09-02T05:40:10
XNCR,BEAR_REJECTION_PENDING,SHORT,62.2,27.94,29.18,26.03,24.61,80,1.54,HOSTILE,1.07,27.395,BELOW,-0.105,30.61,0.0199,2.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.2, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $28.71 (daily 29tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $27.94 (2% rally cap; anchor at $28.71 too far). Stop $29.18. Anchor: daily 29tk bear.,2026-09-02T05:40:25
RELY,BEAR_REJECTION_PENDING,SHORT,71.7,26.15,26.64,24.38,23.41,204,3.62,HOSTILE,1.27,25.64,NEAR_HIGH,-0.0556,27.15,0.0213,2.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.7, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $26.25 (daily 27tk COMPRESSION bear gap) | only 2.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $26.15 (2% rally cap; anchor at $26.25 too far). Stop $26.64. Anchor: daily 27tk bear.,2026-09-02T05:40:06
