ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ACI,12.1,BASING,0.0,0,20,20,14.6,12.5,210,daily,3.31,23 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,12.1,11.9185,14.6,550,20.66,13.77,False
ACM,62.42,BASING,0.0,0,20,20,73.3,68.25,505,daily,9.34,28 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,62.42,61.4837,73.3,106,17.43,11.62,False
ACMR,76.0,BASING,0.0,0,18,18,79.41,77.25,216,weekly,1.64,rel-vol 1.4x · regime FAVORABLE,True,19,76.0,74.86,79.41,87,4.49,2.99,False
ACN,184.79,BASING,0.0,0,15,15,209.36,208.605,76,daily,12.89,13 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,15,184.79,182.0181,209.36,36,13.3,8.86,False
ACVA,10.46,BASING,0.0,0,18,18,13.35,11.295,206,daily,7.98,15 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,19,10.46,10.3031,13.35,637,27.63,18.42,False
ADBE,239.95,BASING,0.0,0,18,18,266.51,262.805,371,weekly,9.52,54 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,18,239.95,236.3507,266.51,27,11.07,7.38,False
ADBT,0.1212,BASING,0.0,0,12,12,0.126,0.1257,1,1h,3.71,12 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,12,0.1212,0.1194,0.126,55005,3.96,2.64,False
ADI,390.78,BASING,0.0,0,13,13,417.93,405.43,1250,daily,3.75,rel-vol 0.9x · regime FAVORABLE,False,15,390.78,384.9183,417.93,17,6.95,4.63,False
ADM,82.74,BASING,0.0,0,20,20,85.18,85.05,14,weekly,2.79,67 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,82.74,81.4989,85.18,80,2.95,1.97,False
ADPT,28.06,BASING,0.0,0,18,18,28.89,28.49,41,1h,1.53,18 bear-built-above · rel-vol 1.9x · regime FAVORABLE,True,18,28.06,27.6391,28.89,237,2.96,1.97,False
ADSK,217.9109,BASING,0.0,0,17,17,237.52,232.08,544,daily,6.5,51 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,17,217.9109,214.6422,237.52,30,9.0,6.0,False
AEHG,9.0,BASING,0.0,0,9,9,10.26,9.02,125,weekly,0.22,6 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,9,9.0,8.865,10.26,740,14.0,9.33,False
AEHL,7.73,BASING,0.0,0,20,20,8.3,8.19,12,1h,5.95,23 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,20,7.73,7.6141,8.3,862,7.37,4.92,False
AEHR,100.0,BASING,0.0,0,11,11,113.76,113.68,8,45m,13.68,8 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,11,100.0,98.5,113.76,66,13.76,9.17,False
AEIS,273.43,BASING,0.0,0,11,11,285.66,279.78,589,45m,2.32,5 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,11,273.43,269.3286,285.66,24,4.47,2.98,False
AEM,204.0,BASING,0.0,0,19,19,232.73,229.12,361,daily,12.31,1 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,204.0,200.94,232.73,32,14.08,9.39,False
AEMD,6.6,BASING,0.0,0,6,6,6.9999,6.945,6,1m,5.23,6 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,6,6.6,6.501,6.9999,1010,6.06,4.04,False
AENT,5.1,BASING,0.0,0,20,20,5.41,5.35,7,45m,4.9,17 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,20,5.1,5.0235,5.41,1307,6.08,4.05,False
AEON,0.2655,BASING,0.0,0,12,12,0.2862,0.278,1,daily,4.71,12 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,12,0.2655,0.2615,0.2862,25109,7.8,5.2,False
AEVA,15.41,BASING,0.0,0,19,19,18.29,17.72,58,weekly,14.99,3 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,15.41,15.1789,18.29,432,18.69,12.46,False
AFRM,71.61,BASING,0.0,0,20,20,77.06,75.8,127,weekly,5.85,19 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,71.61,70.5358,77.06,93,7.61,5.07,False
AG,19.81,BASING,0.0,0,19,19,22.66,21.36,131,daily,7.82,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,19.81,19.5129,22.66,336,14.39,9.59,False
AGCO,120.65,BASING,0.0,0,20,20,136.5,135.44,107,weekly,12.26,30 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,120.65,118.8402,136.5,55,13.14,8.76,False
AGEN,8.72,BASING,0.0,0,3,3,8.7492,8.735,2,1h,0.17,3 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,3,8.72,8.5892,8.7492,764,0.33,0.22,False
AGI,35.37,BASING,0.0,0,18,18,36.93,35.7,123,daily,0.93,10 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,18,35.37,34.8394,36.93,188,4.41,2.94,False
AGIO,34.97,BASING,0.0,0,14,14,39.69,37.36,233,daily,6.83,3 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,15,34.97,34.4455,39.69,190,13.5,9.0,False
AGL,86.84,BASING,0.0,0,20,20,95.64,95.0,65,45m,9.4,47 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,20,86.84,85.5374,95.64,76,10.13,6.76,False
AGNC,10.11,BASING,0.0,0,14,14,10.9,10.74,17,weekly,6.23,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,14,10.11,9.9583,10.9,659,7.81,5.21,False
AGQ,79.14,BASING,0.0,0,14,14,84.1,79.36,474,45m,0.28,13 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,15,79.14,77.9529,84.1,84,6.27,4.18,False
AGX,374.2173,BASING,0.0,0,20,20,413.74,389.85,2389,weekly,4.18,44 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,374.2173,368.604,413.74,17,10.56,7.04,False
AI,10.87,BASING,0.0,0,10,10,12.26,11.9,36,daily,9.48,7 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,11,10.87,10.7069,12.26,613,12.79,8.52,False
AIAI,3.45,BASING,0.0,0,16,16,3.695,3.64,6,1m,5.51,16 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,16,3.45,3.3982,3.695,1932,7.1,4.73,False
AIM,0.2133,BASING,0.0,0,8,8,0.229,0.2269,1,daily,6.38,5 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,8,0.2133,0.2101,0.229,31254,7.36,4.91,False
AIR,117.58,BASING,0.0,0,19,19,125.48,122.5,299,weekly,4.18,30 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,19,117.58,115.8163,125.48,56,6.72,4.48,False
AKAM,118.8942,BASING,0.0,0,20,20,122.97,121.49,149,daily,2.18,4 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,23,118.8942,117.1108,122.97,56,3.43,2.29,False
AKAN,3.1821,BASING,0.0,0,9,9,3.385,3.37,2,10m,5.9,9 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,9,3.1821,3.1344,3.385,2095,6.38,4.25,False
ALAB,357.2,BASING,0.0,0,20,20,412.97,403.51,947,weekly,12.96,15 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,21,357.2,351.842,412.97,18,15.61,10.41,False
ALB,115.2,BASING,0.0,0,18,18,132.16,126.9,526,daily,10.16,18 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,18,115.2,113.472,132.16,57,14.72,9.81,False
ALC,65.59,BASING,0.0,0,19,19,70.5,69.64,86,weekly,6.17,35 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,65.59,64.6061,70.5,101,7.49,4.99,False
ALGT,83.29,BASING,0.0,0,16,16,95.61,93.22,240,weekly,11.92,3 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,16,83.29,82.0406,95.61,80,14.79,9.86,False
ALH,21.59,BASING,0.0,0,20,20,25.47,24.1,137,weekly,11.63,17 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,21.59,21.2661,25.47,308,17.97,11.98,False
ALHC,8.01,BASING,0.0,0,20,20,8.35,8.33,2,weekly,4.0,15 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,8.01,7.8899,8.35,832,4.24,2.83,False
ALKT,18.09,BASING,0.0,0,20,20,19.88,19.56,33,daily,8.13,25 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,18.09,17.8186,19.88,368,9.89,6.6,False
ALMR,33.22,BASING,0.0,0,20,20,36.86,35.2,166,4h,5.96,57 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,33.22,32.7217,36.86,200,10.96,7.3,False
ALMS,8.0555,BASING,0.0,0,20,20,9.22,9.18,5,daily,13.96,5 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,8.0555,7.9347,9.22,827,14.46,9.64,False
ALNY,252.11,BASING,0.0,0,19,19,259.0,258.0,100,daily,2.34,7 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,252.11,248.3284,259.0,26,2.73,1.82,False
ALOY,9.04,BASING,0.0,0,20,20,9.54,9.25,29,daily,2.32,31 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,9.04,8.9044,9.54,737,5.53,3.69,False
ALSN,115.38,BASING,0.0,0,20,20,126.94,123.66,329,weekly,7.18,39 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,20,115.38,113.6493,126.94,57,10.02,6.68,False
ALTO,3.83,BASING,0.0,0,20,20,4.0,3.98,3,daily,3.92,44 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,3.83,3.7725,4.0,1740,4.44,2.96,False
AMAT,467.51,BASING,0.0,0,20,20,492.32,481.875,1045,weekly,3.07,19 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,21,467.51,460.4973,492.32,14,5.31,3.54,False
AMBA,67.06,BASING,0.0,0,20,20,73.73,72.69,105,weekly,8.4,35 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,67.06,66.0541,73.73,99,9.95,6.63,False
AMBQ,70.06,BASING,0.0,0,20,20,82.22,79.92,230,daily,14.07,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,22,70.06,69.0091,82.22,95,17.36,11.57,False
AMC,2.97,BASING,0.0,0,3,3,3.06,3.03,4,4h,2.02,rel-vol 1.2x · regime FAVORABLE,True,4,2.97,2.9255,3.06,2244,3.03,2.02,False
AMD,619.8,BASING,0.0,0,7,7,622.23,620.59,164,45m,0.13,7 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,9,619.8,610.503,622.23,10,0.39,0.26,False
AMDL,81.5,BASING,0.0,0,9,9,82.2,81.59,61,45m,0.11,9 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,10,81.5,80.2775,82.2,81,0.86,0.57,False
AMIX,4.15,BASING,0.0,0,20,20,4.59,4.47,13,weekly,7.71,13 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,20,4.15,4.0878,4.59,1606,10.6,7.07,False
AMKR,54.43,BASING,0.0,0,17,17,59.78,57.485,230,daily,5.61,6 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,19,54.43,53.6135,59.78,122,9.83,6.55,False
AMLX,32.95,BASING,0.0,0,10,10,37.14,36.98,17,1h,12.23,rel-vol 0.8x · regime FAVORABLE,True,10,32.95,32.4558,37.14,202,12.72,8.48,False
AMN,34.54,BASING,0.0,0,9,9,40.92,36.25,468,daily,4.95,3 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,9,34.54,34.0219,40.92,193,18.47,12.31,False
AMPL,13.0,BASING,0.0,0,20,20,14.1,13.83,27,daily,6.38,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,13.0,12.805,14.1,512,8.46,5.64,False
AMR,190.0,BASING,0.0,0,20,20,209.41,205.32,410,weekly,8.06,15 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,190.0,187.15,209.41,35,10.22,6.81,False
AMRX,19.64,BASING,0.0,0,17,17,19.795,19.79,1,1h,0.76,17 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,17,19.64,19.3454,19.795,339,0.79,0.53,False
AMTM,19.75,BASING,0.0,0,19,19,20.6,20.24,37,30m,2.48,6 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,19,19.75,19.4537,20.6,337,4.3,2.87,False
AMZE,0.14,BASING,0.0,0,7,7,0.147,0.1428,1,weekly,2.0,5 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,7,0.14,0.1379,0.147,47619,5.0,3.33,False
AMZN,255.8,BASING,0.0,0,20,20,274.48,274.01,48,weekly,7.12,24 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,22,255.8,251.963,274.48,26,7.3,4.87,False
AMZU,36.07,BASING,0.0,0,16,16,40.19,40.13,6,daily,11.26,36 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,17,36.07,35.529,40.19,184,11.42,7.61,False
ANDG,53.17,BASING,0.0,0,20,20,56.275,55.77,51,1h,4.89,29 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,53.17,52.3725,56.275,125,5.84,3.89,False
ANET,205.5,BASING,0.0,0,9,9,206.195,206.1,10,15m,0.29,9 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,10,205.5,202.4175,206.195,32,0.34,0.23,False
ANF,136.2,BASING,0.0,0,20,20,160.04,146.96,1308,weekly,7.9,56 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,24,136.2,134.157,160.04,48,17.5,11.67,False
ANGX,5.0,BASING,0.0,0,20,20,5.48,5.47,2,daily,9.4,32 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,20,5.0,4.925,5.48,1333,9.6,6.4,False
AOUT,16.75,BASING,0.0,0,10,10,17.67,17.6,8,daily,5.07,9 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,10,16.75,16.4988,17.67,398,5.49,3.66,False
APA,42.2008,BASING,0.0,0,18,18,44.87,44.13,74,weekly,4.57,39 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,18,42.2008,41.5678,44.87,157,6.32,4.22,False
APH,82.85,BASING,0.0,0,20,20,87.5732,85.825,175,30m,3.59,13 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,82.85,81.6072,87.5732,80,5.7,3.8,False
APLD,28.79,BASING,0.0,0,8,8,31.18,29.985,120,daily,4.15,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,8,28.79,28.3581,31.18,231,8.3,5.53,False
APO,124.0525,BASING,0.0,0,20,20,133.67,132.05,162,weekly,6.45,25 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,21,124.0525,122.1917,133.67,53,7.75,5.17,False
APP,329.0,BASING,0.0,0,17,17,417.8,338.45,7936,daily,2.87,14 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,17,329.0,324.065,417.8,20,26.99,17.99,False
APPF,206.27,BASING,0.0,0,20,20,218.0,214.91,310,4h,4.19,60 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,23,206.27,203.176,218.0,32,5.69,3.79,False
APPN,36.9,BASING,0.0,0,20,20,40.82,40.08,75,daily,8.62,37 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,22,36.9,36.3465,40.82,180,10.62,7.08,False
APTV,44.71,BASING,0.0,0,20,20,57.0,50.45,655,daily,12.84,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,44.71,44.0393,57.0,149,27.49,18.33,False
AR,34.47,BASING,0.0,0,18,18,40.66,39.17,149,daily,13.64,63 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,18,34.47,33.953,40.66,193,17.96,11.97,False
ARBE,0.7128,BASING,0.0,0,20,20,0.739,0.7303,1,daily,2.46,16 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,20,0.7128,0.7021,0.739,9352,3.68,2.45,False
ARCB,131.71,BASING,0.0,0,20,20,134.22,132.95,128,4h,0.94,23 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,21,131.71,129.7344,134.22,50,1.91,1.27,False
ARCT,14.65,BASING,0.0,0,20,20,16.5,16.37,13,1h,11.74,37 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,14.65,14.4303,16.5,455,12.63,8.42,False
ARE,53.85,BASING,0.0,0,20,20,57.64,56.94,71,4h,5.74,17 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,23,53.85,53.0423,57.64,123,7.04,4.69,False
AREC,2.03,BASING,0.0,0,20,20,2.14,2.11,4,weekly,3.94,16 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,2.03,1.9995,2.14,3284,5.42,3.61,False
ARES,124.76,BASING,0.0,0,20,20,131.64,130.59,105,weekly,4.67,18 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,22,124.76,122.8886,131.64,53,5.51,3.68,False
ARGX,963.79,BASING,0.0,0,20,20,1033.15,1007.07,2609,daily,4.49,49 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,27,963.79,949.3331,1033.15,6,7.2,4.8,False
ARKB,28.57,BASING,0.0,0,20,20,29.69,29.1,59,weekly,1.86,12 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,22,28.57,28.1414,29.69,233,3.92,2.61,False
ARKG,53.06,BASING,0.0,0,2,2,53.27,53.265,1,1m,0.39,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,2,53.06,52.2641,53.27,125,0.4,0.26,False
ARKK,91.1,BASING,0.0,0,8,8,91.7,91.59,11,30m,0.54,8 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,11,91.1,89.7335,91.7,73,0.66,0.44,False
ARM,328.01,BASING,0.0,0,20,20,407.72,370.0,3773,daily,12.8,21 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,23,328.01,323.0899,407.72,20,24.3,16.2,False
AROC,30.4,BASING,0.0,0,18,18,32.77,32.27,50,weekly,6.15,51 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,30.4,29.944,32.77,219,7.8,5.2,False
ARQT,28.0,BASING,0.0,0,8,8,31.03,30.85,18,daily,10.18,rel-vol 0.9x · regime FAVORABLE,True,9,28.0,27.58,31.03,238,10.82,7.21,False
ARR,15.06,BASING,0.0,0,20,20,16.7,16.425,28,weekly,9.06,24 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,15.06,14.8341,16.7,442,10.89,7.26,False
ARW,220.9901,BASING,0.0,0,20,20,234.83,228.22,662,daily,3.27,9 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,22,220.9901,217.6752,234.83,30,6.26,4.18,False
ARWR,71.83,BASING,0.0,0,14,14,78.39,78.18,21,1h,8.84,14 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,17,71.83,70.7525,78.39,92,9.13,6.09,False
ARXS,50.96,BASING,0.0,0,15,15,57.6,57.0,61,daily,11.85,6 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,15,50.96,50.1956,57.6,130,13.03,8.69,False
AS,27.8,BASING,0.0,0,20,20,31.05,30.73,33,weekly,10.54,12 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,27.8,27.383,31.05,239,11.69,7.79,False
ASAN,9.09,BASING,0.0,0,15,15,9.88,9.87,2,4h,8.58,5 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,16,9.09,8.9536,9.88,733,8.69,5.79,False
ASH,70.18,BASING,0.0,0,20,20,87.38,80.7,668,daily,14.99,21 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,24,70.18,69.1273,87.38,94,24.51,16.34,False
ASML,1726.0,BASING,0.0,0,20,20,1871.68,1809.0,6269,daily,4.81,25 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,1726.0,1700.11,1871.68,3,8.44,5.63,False
ASND,237.57,BASING,0.0,0,19,19,264.92,257.17,775,daily,8.25,28 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,19,237.57,234.0065,264.92,28,11.51,7.67,False
ASO,49.5,BASING,0.0,0,19,19,54.25,53.6,65,daily,8.28,66 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,49.5,48.7575,54.25,134,9.6,6.4,False
ASST,29.4,BASING,0.0,0,14,14,31.65,31.64,1,30m,7.62,14 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,14,29.4,28.959,31.65,226,7.65,5.1,False
ASTS,64.16,BASING,0.0,0,19,19,68.65,66.75,191,weekly,4.04,11 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,64.16,63.1976,68.65,103,7.0,4.67,False
ASTX,11.53,BASING,0.0,0,20,20,14.03,13.23,80,weekly,14.74,14 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,20,11.53,11.357,14.03,578,21.68,14.46,False
ASX,44.05,BASING,0.0,0,13,13,45.2,44.11,110,45m,0.14,13 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,14,44.05,43.3892,45.2,151,2.61,1.74,False
ATAI,7.33,BASING,0.0,0,4,4,7.4416,7.4387,1,45m,1.48,rel-vol 0.7x · regime FAVORABLE,False,4,7.33,7.22,7.4416,909,1.52,1.02,False
ATAT,33.19,BASING,0.0,0,17,17,35.0,34.39,61,30m,3.62,12 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,33.19,32.6921,35.0,200,5.45,3.64,False
ATEC,10.33,BASING,0.0,0,16,16,10.66,10.63,3,daily,2.9,11 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,16,10.33,10.1751,10.66,645,3.19,2.13,False
ATI,186.56,BASING,0.0,0,20,20,198.77,193.06,572,weekly,3.48,21 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,21,186.56,183.7616,198.77,35,6.54,4.36,False
ATRC,60.0,BASING,0,0,0,0,,,,,0,rel-vol 0.6x · regime FAVORABLE,True,0,60.0,59.1,66.0,111,10.0,6.67,False
ATRO,69.7,BASING,0.0,0,20,20,73.98,71.94,205,weekly,3.21,23 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,69.7,68.6545,73.98,95,6.14,4.09,False
AU,100.69,BASING,0.0,0,17,17,126.87,115.07,1181,daily,14.28,8 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,17,100.69,99.1796,126.87,66,26.0,17.33,False
AUGO,92.0,BASING,0.0,0,20,20,97.92,95.94,199,daily,4.28,11 bear-built-above · rel-vol 2.1x · regime FAVORABLE,False,20,92.0,90.62,97.92,72,6.43,4.29,False
AUR,6.45,BASING,0.0,0,9,9,6.93,6.48,45,daily,0.47,5 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,11,6.45,6.3533,6.93,1033,7.44,4.96,False
AUUD,1.4297,BASING,0.0,0,1,1,1.495,1.491,1,1m,4.29,1 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,1,1.4297,1.4083,1.495,4662,4.57,3.04,False
AVAH,13.12,BASING,0.0,0,20,20,13.97,13.9,8,daily,5.95,35 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,13.12,12.9232,13.97,508,6.48,4.32,False
AVAV,156.8,BASING,0.0,0,20,20,181.13,175.53,560,daily,11.95,15 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,156.8,154.448,181.13,42,15.52,10.34,False
AVGO,362.8,BASING,0.0,0,20,20,380.0,372.4,761,daily,2.65,15 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,362.8,357.358,380.0,18,4.74,3.16,False
AVGX,40.48,BASING,0.0,0,20,20,45.35,43.39,197,daily,7.19,20 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,20,40.48,39.8728,45.35,164,12.03,8.02,False
