ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
RKLB,Long,T2-LONG,73,PULLBACK,72.36,68.482,80.116,80.01,81.3999,75.46,30082465,10.57,STOPPED,-1.0,True,2026-08-11_1720,2026-08-11_0401_ranked
JHX,Long,T1-STRONG_LONG,100,BOUNCE,30.43,27.5383,36.2134,31.08,31.17,30.5,5263989,2.14,CLOSED,0.95,True,2026-08-11_1720,2026-08-11_0401_ranked
FAST,Long,T2-LONG,100,BOUNCE,52.15,48.5,59.45,52.38,52.915,52.11,9698194,0.44,CLOSED,0.26,True,2026-08-11_1720,2026-08-11_0401_ranked
TSHA,Long,T2-LONG,100,BOUNCE,6.37,6.014,7.082,6.68,6.75,6.28,4986365,4.87,TARGET_HIT,1.5,True,2026-08-11_1720,2026-08-11_0401_ranked
PLUG,Long,T1-STRONG_LONG,100,BOUNCE,2.11,1.9885,2.353,2.22,2.535,2.16,147088514,5.21,TARGET_HIT,1.3,True,2026-08-11_1720,2026-08-11_0401_ranked
