ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
NBIS,EARLY_RECLAIM_TRIGGER,100.0,96.0,96.0,EARLY_RECLAIM_TRIGGER,163.19,daily,log_regression,AT_LOWER,0.224,9,154.49,160.385,weekly,1.72,98.43,nearest_support_gap_hi,160.385,True,True,1.72,1.75,83.75,83.75,3.17,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high",deep_damage_pullback | early_trigger_not_chase | near_term_selling_pressure
UPWK,HIGH_PRIORITY_PRE_TRIGGER,100.0,58.0,58.0,PRE_TRIGGER_COIL,9.77,5m,log_regression,AT_UPPER,0.733,10,8.33,8.41,weekly,13.92,97.56,upper,9.97,True,False,-2.05,-2.01,23.75,23.75,6.55,OPTIONS_MISSING,ascending channel/control | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 23.75% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,mostly_low_timeframe_channel | mid_high_channel_location | recent_move_already_hot
DXC,EARLY_STRUCTURAL_MATCH,81.5,51.0,51.0,TOO_EARLY_OR_LOOSE,11.055,5m,log_regression,MID,0.668,25,8.82,8.97,weekly,18.86,99.11,nearest_support_gap_hi,10.62,True,True,3.93,4.1,22.45,22.45,13.07,OPTIONS_MISSING,ascending channel/control | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 22.45% from recent high | room back to recent high,mostly_low_timeframe_channel | mid_high_channel_location | too_early_or_loose_for_trigger | early_positive_momentum
