ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
OBAI,0.2745,0.289,0.2675,0.2766,REJECTED_PDH,RECLAIMED_PDL,True,0.282,0.27,0.375,OR_MIDDLE,0.38,False,True,0.38,0.9,42,AVOID_LONG,72,FIRST_RALLY_SHORT_ZONE
OSS,9.39,9.13,8.78,9.05,ABOVE_PDH,ABOVE_PDL,True,9.4,9.08,0.969,OR_TOP_THIRD,0.969,False,False,0.969,1.6,74,AVOID_LONG_CHASE,40,NEUTRAL
PLUG,2.1015,2.17,2.0201,2.09,BELOW_PDH,ABOVE_PDL,True,2.135,2.07,0.485,OR_MIDDLE,0.553,False,False,0.553,0.87,50,NEUTRAL,50,NEUTRAL
PODD,140.5,142.17,139.96,140.6,BELOW_PDH,RECLAIMED_PDL,True,141.49,138.79,0.633,OR_MIDDLE,0.659,False,False,0.659,2.49,62,NEUTRAL,42,AVOID_SHORT
PR,22.06,23.25,22.75,22.76,BELOW_PDH,BELOW_PDL,True,22.5884,22.0701,0.0,BELOW_ORL,0.209,False,True,0.209,1.38,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
PRPL,2.65,3.3,2.3,3.19,BELOW_PDH,ABOVE_PDL,True,3.2215,2.82,0.0,BELOW_ORL,0.065,False,False,0.065,1.3,30,AVOID_LONG,72,AVOID_SHORT_CHASE
PTC,135.28,136.175,132.75,135.89,REJECTED_PDH,ABOVE_PDL,True,137.21,133.97,0.404,OR_MIDDLE,0.404,False,False,0.404,3.51,38,AVOID_LONG,62,NEUTRAL
PTEN,11.5,11.99,11.755,11.78,BELOW_PDH,BELOW_PDL,True,11.64,11.31,0.576,OR_MIDDLE,0.582,False,True,0.582,3.05,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
QMCO,26.14,25.3099,24.3,25.09,ABOVE_PDH,ABOVE_PDL,True,26.5,25.06,0.75,OR_TOP_THIRD,0.75,False,False,0.75,1.61,74,CONTINUATION_LONG,40,NEUTRAL
QXO,12.44,11.71,11.375,11.38,ABOVE_PDH,ABOVE_PDL,True,11.7278,11.38,1.0,ABOVE_ORH,1.0,False,False,1.0,2.08,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RBLX,51.16,48.14,46.26,47.82,ABOVE_PDH,ABOVE_PDL,True,51.19,49.67,0.98,OR_TOP_THIRD,0.795,True,False,0.795,2.55,92,PULLBACK_BUY_ZONE,32,NEUTRAL
RDW,11.71,11.75,10.635,10.74,TESTING_PDH,ABOVE_PDL,True,11.67,11.0,1.0,ABOVE_ORH,1.0,False,False,1.0,1.41,72,AVOID_LONG_CHASE,34,AVOID_SHORT
REZI,19.35,18.635,18.175,18.37,ABOVE_PDH,ABOVE_PDL,True,18.73,18.48,1.0,ABOVE_ORH,1.0,False,False,1.0,3.17,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RKLB,71.88,68.64,63.79,64.57,ABOVE_PDH,ABOVE_PDL,True,70.01,65.275,1.0,ABOVE_ORH,1.0,False,False,1.0,1.0,72,AVOID_LONG_CHASE,34,AVOID_SHORT
RRX,150.73,151.8,145.975,148.05,REJECTED_PDH,ABOVE_PDL,True,151.8335,148.255,0.692,OR_TOP_THIRD,0.692,False,False,0.692,3.53,38,AVOID_LONG,68,NEUTRAL
RXT,4.0198,3.99,3.7,3.8,ABOVE_PDH,ABOVE_PDL,True,4.11,3.83,0.678,OR_TOP_THIRD,0.678,False,False,0.678,2.01,62,CONTINUATION_LONG,48,NEUTRAL
RYAN,40.06,40.58,39.33,40.27,BELOW_PDH,ABOVE_PDL,True,40.495,39.93,0.23,OR_BOTTOM_THIRD,0.208,False,False,0.208,2.49,50,RELOAD_ZONE,62,NEUTRAL
RZLV,2.2999,2.3,2.25,2.27,REJECTED_PDH,ABOVE_PDL,True,2.33,2.29,0.248,OR_BOTTOM_THIRD,0.398,False,False,0.398,1.18,46,AVOID_LONG,62,NEUTRAL
S,23.81,23.2249,22.1786,22.51,ABOVE_PDH,ABOVE_PDL,True,23.55,22.36,1.0,ABOVE_ORH,1.0,False,False,1.0,2.52,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SAIL,20.3,20.498,19.37,19.83,REJECTED_PDH,ABOVE_PDL,True,20.59,19.7301,0.663,OR_TOP_THIRD,0.663,False,False,0.663,2.46,38,AVOID_LONG,68,NEUTRAL
