ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
LPG,EARLY_RECLAIM_TRIGGER,100.0,93.0,93.0,EARLY_RECLAIM_TRIGGER,45.5,daily,log_regression,MID,0.518,46,40.05,40.6,weekly,10.77,100.0,nearest_support_gap_hi,44.36,True,True,2.51,2.57,5.76,5.76,4.66,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 5.76% from recent high | just-triggered reclaim, still near shelf | coiled/controlled short-term momentum",early_trigger_not_chase
TSLA,EARLY_STRUCTURAL_MATCH,80.7,71.0,71.0,TOO_EARLY_OR_LOOSE,320.96,weekly,log_regression,OUTSIDE_DOWN,-0.065,4,237.97,250.74,daily,21.88,98.86,lower,334.71,True,False,-4.28,-4.11,41.26,41.26,2.67,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | too_early_or_loose_for_trigger
