idea_id,day,source,ticker,setup,side,tier,score,score_band,entry_type,entry,stop,target,shares,rr,first_seen,last_seen,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,spy_regime,relative_volume_today,obv_state,notes
5bfec51bd32494da,2026-07-28,live_state_lookup,SAIL,BEAR_REJECTION_PENDING,SHORT,CONVICTION,97.0,90+,LIMIT,15.66,17.78,14.88,47,0.37,2026-07-28T04:03:56,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.613,FALLING,"LIMIT SHORT @ $15.66 on rally (1.0% above current $15.50). Stop $17.78. Anchor: daily 204tk bear. CONVICTION 97 — size may step up, still waiting for location."
0bc9210ca4f70510,2026-07-28,live_state_lookup,PNR,BEAR_REJECTION_PENDING,SHORT,CONVICTION,97.0,90+,LIMIT,64.33,76.06,61.11,8,0.27,2026-07-28T04:02:58,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.75,FALLING,"LIMIT SHORT @ $64.33 on rally (1.7% above current $63.25). Stop $76.06. Anchor: daily 1136tk bear. CONVICTION 97 — size may step up, still waiting for location."
8e28d020b7bd3c09,2026-07-28,live_state_lookup,CHKP,BEAR_REJECTION_PENDING,SHORT,CONVICTION,91.7,90+,LIMIT,134.04,136.41,117.68,42,6.92,2026-07-28T04:03:20,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,1.44,FALLING,"LIMIT SHORT @ $134.04 on rally (1.0% above current $132.75). Stop $136.41. Anchor: daily 169tk bear. CONVICTION 92 — size may step up, still waiting for location."
ac0d342eb7eed277,2026-07-28,live_state_lookup,CHTR,BEAR_REJECTION_PENDING,SHORT,CONVICTION,89.7,80-89,LIMIT,134.17,137.89,125.49,26,2.34,2026-07-28T04:02:49,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,1.173,FALLING,LIMIT SHORT @ $134.17 (2% rally cap; anchor at $134.86 too far). Stop $137.89. Anchor: daily 234tk bear.
2a7ccb681c041e40,2026-07-28,live_state_lookup,ZG,BEAR_REJECTION_PENDING,SHORT,CONVICTION,86.9,80-89,LIMIT,32.16,33.0,29.81,118,2.78,2026-07-28T04:03:24,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.735,FALLING,LIMIT SHORT @ $32.16 on rally (0.5% above current $31.99). Stop $33.0. Anchor: daily 69tk bear.
3cf87637dad4bf78,2026-07-28,live_state_lookup,ELF,BEAR_REJECTION_PENDING,SHORT,CONVICTION,86.3,80-89,LIMIT,85.37,92.51,71.29,14,1.97,2026-07-28T04:03:50,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.856,RISING,LIMIT SHORT @ $85.37 (2% rally cap; anchor at $88.57 too far). Stop $92.51. Anchor: weekly 349tk bear.
0ef114d91189325e,2026-07-28,live_state_lookup,CE,BEAR_REJECTION_PENDING,SHORT,CONVICTION,86.1,80-89,LIMIT,45.45,46.66,39.45,82,4.96,2026-07-28T04:03:17,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.989,FALLING,LIMIT SHORT @ $45.45 (2% rally cap; anchor at $45.80 too far). Stop $46.66. Anchor: daily 64tk bear.
48f96a7cc8dfa49a,2026-07-28,live_state_lookup,CCI,BEAR_REJECTION_PENDING,SHORT,CONVICTION,84.0,80-89,LIMIT,74.95,76.64,71.2,59,2.22,2026-07-28T04:02:53,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,1.171,FALLING,LIMIT SHORT @ $74.95 on rally (0.7% above current $74.40). Stop $76.64. Anchor: 15m 132tk bear.
9503c2f3588b83f9,2026-07-28,live_state_lookup,SPCX,BEAR_REJECTION_PENDING,SHORT,CONVICTION,82.5,80-89,LIMIT,111.2,113.49,105.64,43,2.43,2026-07-28T04:03:27,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.857,FALLING,LIMIT SHORT @ $111.20 on rally (0.1% above current $111.11). Stop $113.49. Anchor: 4h 90tk bear.
879109717a1ecf66,2026-07-28,live_state_lookup,TDC,BEAR_REJECTION_PENDING,SHORT,CONVICTION,82.5,80-89,LIMIT,30.06,30.67,28.39,163,2.73,2026-07-28T04:03:04,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,1.003,FALLING,LIMIT SHORT @ $30.06 on rally (0.1% above current $30.04). Stop $30.67. Anchor: weekly 47tk bear.
ecc5f4b4aea8e8d8,2026-07-28,live_state_lookup,NXT,BEAR_REJECTION_PENDING,SHORT,CONVICTION,81.5,80-89,LIMIT,103.23,105.52,98.05,43,2.26,2026-07-28T04:03:03,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.9,FALLING,LIMIT SHORT @ $103.23 on rally (0.2% above current $103.00). Stop $105.52. Anchor: 30m 177tk bear.
292efa9fa8f0513a,2026-07-28,live_state_lookup,FND,BEAR_REJECTION_PENDING,SHORT,CONVICTION,80.2,80-89,LIMIT,56.52,62.96,53.69,15,0.44,2026-07-28T04:03:00,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.953,FALLING,LIMIT SHORT @ $56.52 (2% rally cap; anchor at $61.53 too far). Stop $62.96. Anchor: daily 112tk bear.
5d6fdc4064c46815,2026-07-28,live_state_lookup,STNE,BEAR_REJECTION_PENDING,SHORT,CONVICTION,79.5,70-79,LIMIT,11.12,11.37,10.39,405,2.96,2026-07-28T04:02:57,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.638,FALLING,LIMIT SHORT @ $11.12 on rally (1.3% above current $10.98). Stop $11.37. Anchor: daily 20tk bear.
f6beb77ab7b2ae11,2026-07-28,live_state_lookup,MDA,BEAR_REJECTION_PENDING,SHORT,CONVICTION,79.4,70-79,LIMIT,31.09,31.69,28.37,165,4.51,2026-07-28T04:03:15,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.439,FALLING,LIMIT SHORT @ $31.09 on rally (0.9% above current $30.80). Stop $31.69. Anchor: daily 27tk bear.
595255279cef6467,2026-07-28,live_state_lookup,DOCS,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.7,70-79,LIMIT,21.34,21.89,20.29,182,1.92,2026-07-28T04:03:04,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,1.523,FALLING,LIMIT SHORT @ $21.34 on rally (1.5% above current $21.02). Stop $21.89. Anchor: 1h 45tk bear.
9bbaf03cd6971c38,2026-07-28,live_state_lookup,OLLI,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.3,70-79,LIMIT,68.11,70.32,61.08,45,3.18,2026-07-28T04:03:22,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.528,RISING,LIMIT SHORT @ $68.11 (2% rally cap; anchor at $69.44 too far). Stop $70.32. Anchor: 1h 53tk bear.
b2c896e303d520a0,2026-07-28,live_state_lookup,Z,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.0,70-79,LIMIT,32.98,33.67,31.39,145,2.31,2026-07-28T04:02:55,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,0.767,FALLING,LIMIT SHORT @ $32.98 on rally (1.2% above current $32.60). Stop $33.67. Anchor: 15m 53tk bear.
d07698a2e9ecda78,2026-07-28,live_state_lookup,CSGP,BEAR_REJECTION_PENDING,SHORT,CONVICTION,74.0,70-79,LIMIT,29.58,30.59,28.05,98,1.51,2026-07-28T04:02:50,2026-07-28T04:43:47,NOT_EVALUATED,,,,,,,,HOSTILE,1.439,FALLING,LIMIT SHORT @ $29.58 (2% rally cap; anchor at $29.68 too far). Stop $30.59. Anchor: 45m 77tk bear.
