pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
d05ab9b260a74583,2026-07-10,MUSTARD_RELOAD,ACHC,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,49.0,<60,LIMIT,31.84,27.3477,36.3323,1.0,RELOAD_ZONE,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.338,0.438,2026-07-10T09:45,2026-07-10T09:45,True,,OPEN_LOSS,-0.12,0.02,-0.25,-0.12,2026-07-10T09:45:00,,31.28,Mustard reload shelf retest/reclaim candidate.
1c4d2ad7e48c1671,2026-07-10,MUSTARD_RELOAD,ALKT,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,55.0,<60,LIMIT,17.94,17.4488,18.51,1.16,AVOID_LONG,NEUTRAL,OR_BOTTOM_THIRD,0.045,0.208,2026-07-10T09:45,2026-07-10T09:45,True,,STOPPED,-1.0,0.22,-1.3,-0.86,2026-07-10T09:48:00,2026-07-10T10:32:00,17.52,Mustard reload shelf retest/reclaim candidate.
2deed6c610e9575d,2026-07-10,MUSTARD_RELOAD,ARQT,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,28.0,<60,LIMIT,28.537,26.256,30.8179,1.0,NEUTRAL,FIRST_RALLY_SHORT_ZONE,OR_BOTTOM_THIRD,0.266,0.386,2026-07-10T09:45,2026-07-10T09:45,True,,OPEN_LOSS,-0.35,-0.13,-0.69,-0.35,2026-07-10T09:45:00,,27.74,Mustard reload shelf retest/reclaim candidate.
411eac9a9cda0495,2026-07-10,MUSTARD_RELOAD,BB,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,17.0,<60,LIMIT,11.055,10.39,11.6,0.82,AVOID_LONG,FIRST_RALLY_SHORT_ZONE,BELOW_ORL,0.0,0.152,2026-07-10T09:45,2026-07-10T09:45,True,,OPEN_LOSS,-0.16,0.16,-0.29,-0.16,2026-07-10T09:55:00,,10.9495,Mustard reload shelf retest/reclaim candidate.
e62c6e6b18f58477,2026-07-10,MUSTARD_RELOAD,BWIN,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,55.0,<60,LIMIT,26.37,25.5024,27.105,0.85,NEUTRAL,NEUTRAL,OR_MIDDLE,0.396,0.635,2026-07-10T09:45,2026-07-10T09:45,True,,OPEN_WIN,0.15,0.44,-0.46,0.15,2026-07-10T09:49:00,,26.5,Mustard reload shelf retest/reclaim candidate.
1335c887dfd409f0,2026-07-10,MUSTARD_RELOAD,CAL,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,55.0,<60,LIMIT,11.69,11.187,12.3,1.21,PULLBACK_BUY_ZONE,NEUTRAL,OR_TOP_THIRD,0.756,0.564,2026-07-10T09:45,2026-07-10T09:45,True,,OPEN_WIN,0.24,0.48,-0.0,0.24,2026-07-10T09:47:00,,11.81,Mustard reload shelf retest/reclaim candidate.
3c8c0e046d7c558e,2026-07-10,MUSTARD_RELOAD,CMPS,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,35.0,<60,LIMIT,13.455,11.9341,14.9759,1.0,NEUTRAL,AVOID_SHORT,OR_TOP_THIRD,0.732,0.733,2026-07-10T09:45,2026-07-10T09:45,True,,OPEN_WIN,0.19,0.37,-0.3,0.19,2026-07-10T09:45:00,,13.7453,Mustard reload shelf retest/reclaim candidate.
b9c4a09e7accc846,2026-07-10,MUSTARD_RELOAD,CRNX,LONG,MUSTARD_MIXED_RESEARCH,MUSTARD_MIXED_RESEARCH,24.0,<60,LIMIT,83.7271,37.2379,130.2163,1.0,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.0,2026-07-10T09:45,2026-07-10T09:45,True,,OPEN_LOSS,-0.0,0.0,-0.0,-0.0,2026-07-10T09:45:00,,83.57,Mustard reload shelf retest/reclaim candidate.
2f1fd39705798ab5,2026-07-10,MUSTARD_RELOAD,EPC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,43.0,<60,LIMIT,26.3,25.2351,27.21,0.85,PULLBACK_BUY_ZONE,AVOID_SHORT,ABOVE_ORH,1.0,0.421,2026-07-10T09:45,2026-07-10T09:45,True,,OPEN_WIN,0.17,0.78,-0.16,0.17,2026-07-10T09:49:00,,26.48,Mustard reload shelf retest/reclaim candidate.
a962dba8813dd0d6,2026-07-10,MUSTARD_RELOAD,EVC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,55.0,<60,LIMIT,12.06,11.781,12.29,0.82,AVOID_LONG,AVOID_SHORT_CHASE,BELOW_ORL,0.0,0.026,2026-07-10T09:45,2026-07-10T09:45,True,,STOPPED,-1.0,0.18,-1.11,-1.08,2026-07-10T09:45:00,2026-07-10T11:05:00,11.76,Mustard reload shelf retest/reclaim candidate.
