ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
PWCM,BEAR_REJECTION_PENDING,SHORT,62.0,1.36,1.43,1.23,1.16,1338,1.69,HOSTILE,0.75,1.33,,,,0.9515,95.2% (heavy — watch parabolic),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $1.37 (5m 2tk MINOR bear gap) | only 2.9% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $1.36 (2% rally cap; anchor at $1.37 too far). Stop $1.43. Anchor: 5m 2tk bear.,2026-08-24T05:13:12
DVLT,BEAR_REJECTION_PENDING,SHORT,68.6,0.32,0.36,0.31,,2512,0.4,HOSTILE,0.69,0.315,DEEP_BELOW,-0.9219,4.03,0.0343,3.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.6, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.33 (daily 3tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.32 (2% rally cap; anchor at $0.33 too far). Stop $0.36. Anchor: daily 3tk bear.,2026-08-24T05:14:43
SPCX,BEAR_REJECTION_PENDING,SHORT,79.3,134.65,137.89,114.97,126.54,30,6.08,HOSTILE,0.66,134.525,DEEP_BELOW,-0.4038,225.64,0.006,0.6% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 5.3, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $134.65 (45m 179tk VACUUM bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (weekly) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $134.65 on rally (0.1% above current $134.53). Stop $137.89. Anchor: 45m 179tk bear.,2026-08-24T05:15:18
BTTC,BEAR_REJECTION_PENDING,SHORT,62.0,0.56,0.58,0.53,,4982,1.4,HOSTILE,0.57,0.5552,DEEP_BELOW,-0.9858,39.0,0.1759,17.6% (active),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.56 (1m 1tk MINOR bear gap) | only 0.9% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.56 on rally (0.9% above current $0.56). Stop $0.58. Anchor: 1m 1tk bear.,2026-08-24T05:14:16
ZBAO,BEAR_REJECTION_PENDING,SHORT,62.0,0.18,0.19,0.18,,11223,1.04,HOSTILE,0.04,0.1841,DEEP_BELOW,-0.8626,1.34,0.0424,4.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $0.18 (10m 1tk MINOR bear gap) | only 0.5% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $0.18 on rally (0.5% above current $0.18). Stop $0.19. Anchor: 10m 1tk bear.,2026-08-24T05:14:37
LGHL,BEAR_REJECTION_PENDING,SHORT,62.0,0.62,0.67,0.53,0.52,2375,2.17,HOSTILE,0.22,0.6144,DEEP_BELOW,-0.9981,317.06,1.8616,186.2% (FULL ROTATION — exhaustion signal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.62 (15m 2tk MINOR bear gap) | only 1.6% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.62 on rally (1.6% above current $0.61). Stop $0.67. Anchor: 15m 2tk bear.,2026-08-24T05:15:18
LGCL,BEAR_REJECTION_PENDING,SHORT,66.6,0.05,0.13,0.05,,1238,0.03,HOSTILE,5.51,0.0525,DEEP_BELOW,-0.9977,22.8,2.8831,288.3% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.6, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $0.06 (4h 1tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $0.05 (2% rally cap; anchor at $0.06 too far). Stop $0.13. Anchor: 4h 1tk bear.,2026-08-24T05:14:42
SURG,BEAR_REJECTION_PENDING,SHORT,62.0,0.17,0.19,0.16,,5224,0.43,HOSTILE,0.14,0.165,DEEP_BELOW,-0.9475,3.14,0.1829,18.3% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.17 (1m 1tk MINOR bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.17 on rally (0.8% above current $0.17). Stop $0.19. Anchor: 1m 1tk bear.,2026-08-24T05:14:59
NVCR,BEAR_REJECTION_PENDING,SHORT,60.2,17.84,18.08,15.04,16.35,424,11.89,HOSTILE,1.0,17.55,BELOW,-0.1818,21.45,0.0121,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $17.84 (1h 13tk MINOR bear gap) | only 1.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $17.84 on rally (1.7% above current $17.55). Stop $18.08. Anchor: 1h 13tk bear.,2026-08-24T05:14:29
ARX,BEAR_REJECTION_PENDING,SHORT,76.0,19.81,20.18,17.57,16.78,269,6.05,HOSTILE,0.69,19.5503,DEEP_BELOW,-0.3558,30.35,0.0249,2.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.9, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $19.81 (daily 27tk MINOR bear gap) | only 1.3% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $19.81 on rally (1.3% above current $19.55). Stop $20.18. Anchor: daily 27tk bear.,2026-08-24T05:14:39
TSHA,BEAR_REJECTION_PENDING,SHORT,66.5,6.1,6.43,5.47,,300,1.89,HOSTILE,1.01,5.98,BELOW,-0.1808,7.3,0.0087,0.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $6.11 (daily 30tk COMPRESSION bear gap) | only 2.2% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $6.10 (2% rally cap; anchor at $6.11 too far). Stop $6.43. Anchor: daily 30tk bear.,2026-08-24T05:14:29
ACVA,BEAR_REJECTION_PENDING,SHORT,63.9,7.58,8.08,6.48,6.4,199,2.19,HOSTILE,0.66,7.43,DEEP_BELOW,-0.3915,12.21,0.0192,1.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 5.8, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $7.81 (4h 23tk MINOR bear gap) | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $7.58 (2% rally cap; anchor at $7.81 too far). Stop $8.08. Anchor: 4h 23tk bear.,2026-08-24T05:14:44
ESTC,BEAR_REJECTION_PENDING,SHORT,65.9,87.66,90.53,77.72,74.72,34,3.46,HOSTILE,0.63,85.94,BELOW,-0.1054,96.06,0.0136,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.9, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $89.34 (4h 66tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $87.66 (2% rally cap; anchor at $89.34 too far). Stop $90.53. Anchor: 4h 66tk bear.,2026-08-24T05:15:18
SABR,BEAR_REJECTION_PENDING,SHORT,69.0,2.17,3.0,2.06,,120,0.13,HOSTILE,0.47,2.13,NEAR_HIGH,-0.0719,2.29,0.0046,0.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $2.21 (daily 79tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $2.17 (2% rally cap; anchor at $2.21 too far). Stop $3.0. Anchor: daily 79tk bear.,2026-08-24T05:14:33
DDD,BEAR_REJECTION_PENDING,SHORT,62.0,3.21,3.31,3.06,2.84,1050,1.58,HOSTILE,0.58,3.19,BELOW,-0.2257,4.12,0.013,1.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $3.21 (30m 4tk MINOR bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $3.21 on rally (0.6% above current $3.19). Stop $3.31. Anchor: 30m 4tk bear.,2026-08-24T05:15:28
GO,BEAR_REJECTION_PENDING,SHORT,75.0,12.08,14.24,11.47,,46,0.28,HOSTILE,0.77,11.84,DEEP_BELOW,-0.3843,19.23,0.0224,2.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""far_rally"": -4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $13.03 (daily 115tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $12.08 (2% rally cap; anchor at $13.03 too far). Stop $14.24. Anchor: daily 115tk bear.,2026-08-24T05:16:22
DYN,BEAR_REJECTION_PENDING,SHORT,66.0,26.62,27.61,24.44,23.92,101,2.21,HOSTILE,0.6,26.1,NEAR_HIGH,-0.0441,27.3,0.0063,0.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $27.29 (daily 18tk MINOR bear gap) | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $26.62 (2% rally cap; anchor at $27.29 too far). Stop $27.61. Anchor: daily 18tk bear.,2026-08-24T05:16:23
RHI,BEAR_REJECTION_PENDING,SHORT,72.8,45.71,47.56,38.53,40.91,54,3.88,HOSTILE,1.13,44.81,NEAR_HIGH,-0.0223,45.83,0.0227,2.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 12.8, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $46.60 (daily 72tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $45.71 (2% rally cap; anchor at $46.60 too far). Stop $47.56. Anchor: daily 72tk bear.,2026-08-24T05:16:38
TTAN,BEAR_REJECTION_PENDING,SHORT,70.8,96.29,97.75,85.8,89.72,68,7.18,HOSTILE,0.75,94.4,BELOW,-0.2133,119.99,0.0101,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 12.8, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $96.37 (daily 62tk COMPRESSION bear gap) | only 2.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure,LIMIT SHORT @ $96.29 (2% rally cap; anchor at $96.37 too far). Stop $97.75. Anchor: daily 62tk bear.,2026-08-24T05:17:14
FA,BEAR_REJECTION_PENDING,SHORT,100.0,21.17,23.71,20.11,,39,0.42,HOSTILE,0.59,20.9,BELOW,-0.169,25.15,0.0091,0.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $21.17 (daily 242tk CONVICTION bear gap) | only 1.3% above current — close rally | SPY HOSTILE — short setup amplified,"LIMIT SHORT @ $21.17 on rally (1.3% above current $20.90). Stop $23.71. Anchor: daily 242tk bear. CONVICTION 100 — size may step up, still waiting for location.",2026-08-24T05:17:14
ORIC,BEAR_REJECTION_PENDING,SHORT,60.6,14.32,14.77,12.59,12.2,220,3.81,HOSTILE,0.63,14.13,NEAR_HIGH,-0.0536,14.93,0.0094,0.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 8.6, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $14.32 (1h 38tk MINOR bear gap) | only 1.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $14.32 on rally (1.3% above current $14.13). Stop $14.77. Anchor: 1h 38tk bear.,2026-08-24T05:17:36
SPT,BEAR_REJECTION_PENDING,SHORT,69.9,10.19,10.72,8.88,8.75,187,2.45,HOSTILE,0.91,9.99,DEEP_BELOW,-0.3768,16.03,0.0197,2.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.9, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $10.53 (daily 15tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $10.19 (2% rally cap; anchor at $10.53 too far). Stop $10.72. Anchor: daily 15tk bear.,2026-08-24T05:18:06
AYA,BEAR_REJECTION_PENDING,SHORT,64.0,26.67,27.49,24.25,23.5,122,2.96,HOSTILE,1.1,26.65,NEAR_HIGH,-0.0775,28.89,0.0066,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $26.67 (1m 68tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $26.67 on rally (0.1% above current $26.65). Stop $27.49. Anchor: 1m 68tk bear.,2026-08-24T05:18:00
ORKA,BEAR_REJECTION_PENDING,SHORT,85.2,107.72,110.24,96.02,100.16,39,4.65,HOSTILE,1.16,106.82,NEAR_HIGH,-0.0753,115.52,0.0141,1.4% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.2, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $107.72 (daily 197tk CONVICTION bear gap) | only 0.8% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $107.72 on rally (0.8% above current $106.82). Stop $110.24. Anchor: daily 197tk bear.,2026-08-24T05:18:34
EMBC,BEAR_REJECTION_PENDING,SHORT,100.0,5.07,9.19,4.81,,24,0.06,HOSTILE,0.65,5.05,DEEP_BELOW,-0.6752,15.55,0.0199,2.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $5.07 (daily 408tk CONVICTION bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),"LIMIT SHORT @ $5.07 on rally (0.3% above current $5.05). Stop $9.19. Anchor: daily 408tk bear. CONVICTION 100 — size may step up, still waiting for location.",2026-08-24T05:18:02
SLDB,BEAR_REJECTION_PENDING,SHORT,63.2,9.4,9.8,8.4,8.21,250,2.51,HOSTILE,0.87,9.3,BELOW,-0.1878,11.45,0.0074,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 11.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $9.40 (45m 35tk MINOR bear gap) | only 1.1% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $9.40 on rally (1.1% above current $9.30). Stop $9.8. Anchor: 45m 35tk bear.,2026-08-24T05:18:02
MDB,BEAR_REJECTION_PENDING,SHORT,87.9,433.92,440.62,382.46,413.7,14,7.68,HOSTILE,0.61,430.91,NEAR_HIGH,-0.0892,473.1,0.0114,1.1% (normal),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 11.9, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $433.92 (daily 340tk CONVICTION bear gap) | only 0.7% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $433.92 on rally (0.7% above current $430.91). Stop $440.62. Anchor: daily 340tk bear.,2026-08-24T05:18:56
RYAM,BEAR_REJECTION_PENDING,SHORT,62.0,8.67,8.89,7.44,7.88,445,5.48,HOSTILE,0.56,8.66,BELOW,-0.2692,11.85,0.0084,0.8% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $8.67 (15m 18tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $8.67 on rally (0.1% above current $8.66). Stop $8.89. Anchor: 15m 18tk bear.,2026-08-24T05:18:21
WTTR,BEAR_REJECTION_PENDING,SHORT,67.8,20.11,22.32,19.11,,45,0.46,HOSTILE,0.75,19.72,BELOW,-0.1255,22.55,0.0102,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 3.8, ""vacuum_tier"": 6.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $21.06 (10m 115tk VACUUM bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $20.11 (2% rally cap; anchor at $21.06 too far). Stop $22.32. Anchor: 10m 115tk bear.,2026-08-24T05:18:34
