ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ADM,86.61,BASING,0.0,0,20,20,86.815,86.8,2,45m,0.22,22 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,86.61,85.3109,86.815,76,0.24,0.16,False
ADPT,27.5,BASING,0,0,0,0,,,,,0,rel-vol 2.3x · regime FAVORABLE,False,0,27.5,27.0875,30.25,242,10.0,6.67,False
ADSK,226.15,BASING,0.0,0,20,20,237.52,232.08,544,daily,2.62,26 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,20,226.15,222.7578,237.52,29,5.03,3.35,False
AEG,9.2093,BASING,0.0,0,11,11,9.41,9.39,2,daily,1.96,rel-vol 1.1x · regime FAVORABLE,False,12,9.2093,9.0712,9.41,723,2.18,1.45,False
AEHG,6.37,BASING,0.0,0,18,18,7.68,6.72,96,weekly,5.49,17 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,18,6.37,6.2744,7.68,1046,20.57,13.71,False
AEHL,4.8241,BASING,0.0,0,19,19,6.07,5.49,59,daily,13.8,17 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,19,4.8241,4.7517,6.07,1381,25.83,17.22,False
AEHR,83.6,BASING,0.0,0,10,10,90.39,85.5,490,weekly,2.27,3 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,10,83.6,82.346,90.39,79,8.12,5.41,False
AEIS,254.06,BASING,0.0,0,19,19,287.25,267.15,2011,weekly,5.15,24 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,19,254.06,250.2491,287.25,26,13.06,8.71,False
AEM,198.84,BASING,0.0,0,15,15,226.94,222.81,413,daily,12.05,15 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,15,198.84,195.8574,226.94,33,14.13,9.42,False
AEMD,1.4801,BASING,0.0,0,20,20,1.69,1.67,3,daily,12.83,13 bear-built-above · rel-vol 0.0x · regime FAVORABLE,False,22,1.4801,1.4579,1.69,4504,14.18,9.45,False
AEO,14.81,BASING,0.0,0,18,18,15.02,14.85,17,weekly,0.27,21 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,18,14.81,14.5878,15.02,450,1.42,0.95,False
AEON,0.2702,BASING,0.0,0,13,13,0.2862,0.278,1,daily,2.89,13 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,15,0.2702,0.2661,0.2862,24673,5.92,3.95,False
AEVA,15.05,BASING,0.0,0,20,20,16.9,16.85,5,1h,11.96,13 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,15.05,14.8243,16.9,442,12.29,8.19,False
AFRM,72.05,BASING,0.0,0,20,20,77.06,75.8,127,weekly,5.2,13 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,72.05,70.9693,77.06,92,6.95,4.64,False
AG,18.87,BASING,0.0,0,17,17,22.66,21.36,131,daily,13.2,29 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,18.87,18.587,22.66,353,20.08,13.39,False
AGCO,123.79,BASING,0.0,0,20,20,136.5,135.44,107,weekly,9.41,36 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,22,123.79,121.9331,136.5,53,10.27,6.84,False
AGEN,7.16,BASING,0.0,0,10,10,7.23,7.21,3,10m,0.7,10 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,10,7.16,7.0526,7.23,931,0.98,0.65,False
AGI,35.26,BASING,0.0,0,18,18,36.93,35.7,123,daily,1.25,31 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,18,35.26,34.7311,36.93,189,4.74,3.16,False
AGIO,32.81,BASING,0.0,0,20,20,39.69,37.36,233,daily,13.87,18 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,21,32.81,32.3178,39.69,203,20.97,13.98,False
AGL,92.12,BASING,0.0,0,20,20,105.0,100.59,441,30m,9.19,22 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,92.12,90.7382,105.0,72,13.98,9.32,False
AGNC,9.99,BASING,0.0,0,15,15,10.9,10.74,17,weekly,7.51,11 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,15,9.99,9.8401,10.9,667,9.11,6.07,False
AGQ,76.67,BASING,0.0,0,16,16,84.22,77.52,671,daily,1.11,49 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,18,76.67,75.5199,84.22,86,9.85,6.56,False
AGX,390.34,BASING,0.0,0,20,20,417.99,416.0,200,weekly,6.57,28 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,390.34,384.4849,417.99,17,7.08,4.72,False
AI,10.81,BASING,0.0,0,17,17,12.26,11.9,36,daily,10.08,13 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,19,10.81,10.6479,12.26,616,13.41,8.94,False
AIAI,3.47,BASING,0.0,0,20,20,3.95,3.88,8,daily,11.82,26 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,20,3.47,3.418,3.95,1921,13.83,9.22,False
AIM,0.205,BASING,0.0,0,20,20,0.2217,0.2136,1,weekly,4.2,24 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,20,0.205,0.2019,0.2217,32520,8.15,5.43,False
AIR,115.92,BASING,0.0,0,18,18,125.48,122.5,299,weekly,5.68,51 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,18,115.92,114.1812,125.48,57,8.25,5.5,False
AKAM,105.41,BASING,0.0,0,17,17,112.84,112.19,66,daily,6.43,32 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,105.41,103.8288,112.84,63,7.05,4.7,False
AKAN,2.72,BASING,0.0,0,19,19,3.07,3.04,3,weekly,11.76,16 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,19,2.72,2.6792,3.07,2450,12.87,8.58,False
ALAB,258.46,BASING,0.0,0,17,17,291.22,269.25,2198,weekly,4.17,13 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,18,258.46,254.5831,291.22,25,12.68,8.45,False
ALB,114.04,BASING,0.0,0,18,18,117.52,116.06,146,weekly,1.77,53 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,18,114.04,112.3294,117.52,58,3.05,2.03,False
ALC,66.6,BASING,0.0,0,19,19,70.5,69.64,86,weekly,4.56,33 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,66.6,65.601,70.5,100,5.86,3.9,False
ALGT,76.6083,BASING,0.0,0,19,19,85.75,84.69,107,weekly,10.55,26 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,19,76.6083,75.4592,85.75,87,11.93,7.96,False
ALH,21.1,BASING,0.0,0,20,20,25.47,24.1,137,weekly,14.22,37 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,21.1,20.7835,25.47,315,20.71,13.81,False
ALHC,10.4,BASING,0.0,0,9,9,11.42,11.41,1,1h,9.71,8 bear-built-above · rel-vol 5.2x · regime FAVORABLE,False,9,10.4,10.244,11.42,641,9.81,6.54,False
ALKT,19.21,BASING,0.0,0,20,20,19.88,19.56,33,daily,1.82,34 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,19.21,18.9218,19.88,347,3.49,2.33,False
ALM,14.43,BASING,0.0,0,13,13,14.7,14.68,2,daily,1.73,11 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,13,14.43,14.2135,14.7,462,1.87,1.25,False
ALMR,28.75,BASING,0.0,0,20,20,33.0,32.7,30,daily,13.74,14 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,20,28.75,28.3187,33.0,231,14.78,9.86,False
ALMS,8.4469,BASING,0.0,0,20,20,9.22,9.18,5,daily,8.68,28 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,8.4469,8.3202,9.22,789,9.15,6.1,False
ALNY,238.2,BASING,0.0,0,20,20,249.99,246.99,300,daily,3.69,50 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,238.2,234.627,249.99,27,4.95,3.3,False
ALOY,8.44,BASING,0.0,0,19,19,9.54,9.25,29,daily,9.6,21 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,19,8.44,8.3134,9.54,789,13.03,8.69,False
ALSN,122.4,BASING,0.0,0,20,20,126.94,123.66,329,weekly,1.03,61 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,122.4,120.564,126.94,54,3.71,2.47,False
ALT,3.2497,BASING,0.0,0,13,13,7.235,3.61,363,daily,11.09,12 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,13,3.2497,3.201,7.235,2051,122.64,81.76,False
ALTO,4.085,BASING,0.0,0,19,19,4.1624,4.095,7,1h,0.24,11 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,4.085,4.0237,4.1624,1631,1.89,1.26,False
AMAT,428.0,BASING,0.0,0,17,17,492.32,481.875,1045,weekly,12.59,29 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,17,428.0,421.58,492.32,15,15.03,10.02,False
AMBA,64.6,BASING,0.0,0,19,19,73.73,72.69,105,weekly,12.52,21 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,19,64.6,63.631,73.73,103,14.13,9.42,False
AMBQ,60.85,BASING,0.0,0,20,20,66.91,64.5,241,daily,6.0,19 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,60.85,59.9372,66.91,109,9.96,6.64,False
AMC,2.53,BASING,0.0,0,15,15,2.63,2.62,1,daily,3.56,8 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,17,2.53,2.492,2.63,2635,3.95,2.64,False
AMD,511.01,BASING,0.0,0,12,12,545.5,545.09,41,45m,6.67,8 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,12,511.01,503.3449,545.5,13,6.75,4.5,False
AMDL,56.1,BASING,0.0,0,15,15,57.61,57.54,8,30m,2.57,13 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,15,56.1,55.2585,57.61,118,2.69,1.79,False
AMIX,4.03,BASING,0.0,0,20,20,4.59,4.47,13,weekly,10.92,41 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,20,4.03,3.9696,4.59,1654,13.9,9.26,False
AMKR,47.2,BASING,0.0,0,19,19,49.265,47.32,195,weekly,0.25,28 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,47.2,46.492,49.265,141,4.37,2.92,False
AMLX,33.5,BASING,0.0,0,20,20,37.14,36.98,17,1h,10.39,4 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,20,33.5,32.9975,37.14,199,10.87,7.24,False
AMN,34.03,BASING,0.0,0,19,19,40.92,36.25,468,daily,6.52,11 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,19,34.03,33.5196,40.92,195,20.25,13.5,False
AMR,188.57,BASING,0.0,0,20,20,209.41,205.32,410,weekly,8.88,44 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,20,188.57,185.7414,209.41,35,11.05,7.37,False
AMRX,16.65,BASING,0.0,0,20,20,17.44,17.27,18,weekly,3.72,23 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,16.65,16.4002,17.44,400,4.74,3.16,False
AMTM,20.1056,BASING,0.0,0,19,19,20.6,20.24,37,30m,0.67,rel-vol 1.0x · regime FAVORABLE,False,19,20.1056,19.804,20.6,331,2.46,1.64,False
AMZE,0.1355,BASING,0.0,0,13,13,0.1465,0.1447,1,daily,6.79,7 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,13,0.1355,0.1335,0.1465,49200,8.12,5.41,False
AMZN,248.65,BASING,0.0,0,20,20,256.675,253.15,353,weekly,1.81,26 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,248.65,244.9203,256.675,26,3.23,2.15,False
AMZU,34.26,BASING,0.0,0,20,20,36.57,35.68,90,weekly,4.14,59 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,34.26,33.7461,36.57,194,6.74,4.5,False
ANDG,54.21,BASING,0.0,0,20,20,56.275,55.77,51,1h,2.88,25 bear-built-above · rel-vol 0.3x · regime FAVORABLE,False,20,54.21,53.3969,56.275,122,3.81,2.54,False
ANET,195.0,BASING,0.0,0,19,19,201.09,200.0,110,daily,2.56,2 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,195.0,192.075,201.09,34,3.12,2.08,False
ANF,135.0,BASING,0.0,0,20,20,160.04,146.96,1308,weekly,8.86,42 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,24,135.0,132.975,160.04,49,18.55,12.37,False
ANGX,5.36,BASING,0.0,0,20,20,5.95,5.83,13,daily,8.77,23 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,21,5.36,5.2796,5.95,1243,11.01,7.34,False
AOUT,15.305,BASING,0.0,0,15,15,17.67,17.6,8,daily,15.0,14 bear-built-above · rel-vol 0.3x · regime FAVORABLE,True,15,15.305,15.0754,17.67,435,15.45,10.3,False
APA,47.33,BASING,0.0,0,7,7,47.48,47.38,10,45m,0.11,7 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,7,47.33,46.62,47.48,140,0.32,0.21,False
APLD,23.77,BASING,0.0,0,19,19,26.42,24.455,197,weekly,2.88,40 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,23.77,23.4135,26.42,280,11.15,7.43,False
APO,127.0,BASING,0.0,0,20,20,133.67,132.05,162,weekly,3.98,32 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,24,127.0,125.095,133.67,52,5.25,3.5,False
APP,329.33,BASING,0.0,0,19,19,417.8,338.45,7936,daily,2.77,15 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,19,329.33,324.39,417.8,20,26.86,17.91,False
APPF,224.0,BASING,0.0,0,19,19,247.96,245.81,216,weekly,9.74,7 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,21,224.0,220.64,247.96,29,10.7,7.13,False
APPN,38.8612,BASING,0.0,0,20,20,40.82,40.08,75,daily,3.14,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,23,38.8612,38.2783,40.82,171,5.04,3.36,False
APTV,43.86,BASING,0.0,0,20,20,45.54,44.73,82,weekly,1.98,38 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,43.86,43.2021,45.54,151,3.83,2.55,False
AR,38.83,BASING,0.0,0,20,20,40.66,39.17,149,daily,0.88,16 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,38.83,38.2475,40.66,171,4.71,3.14,False
ARBE,0.7188,BASING,0.0,0,8,8,0.739,0.7303,1,daily,1.6,5 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,8,0.7188,0.708,0.739,9274,2.81,1.87,False
ARCB,133.8,BASING,0.0,0,20,20,134.86,134.8,7,weekly,0.75,29 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,133.8,131.793,134.86,49,0.79,0.53,False
ARCT,15.84,BASING,0.0,0,4,4,17.07,16.77,31,15m,5.87,2 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,4,15.84,15.6024,17.07,420,7.77,5.18,False
ARE,53.59,BASING,0.0,0,7,7,57.64,56.94,71,4h,6.25,rel-vol 0.9x · regime FAVORABLE,True,9,53.59,52.7861,57.64,124,7.56,5.04,False
AREC,2.07,BASING,0.0,0,20,20,2.14,2.11,4,weekly,1.93,31 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,2.07,2.0389,2.14,3220,3.38,2.25,False
ARES,128.18,BASING,0.0,0,20,20,131.64,130.59,105,weekly,1.88,44 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,22,128.18,126.2573,131.64,52,2.7,1.8,False
ARGX,979.76,BASING,0.0,0,20,20,1033.15,1007.07,2609,daily,2.79,51 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,26,979.76,965.0636,1033.15,6,5.45,3.63,False
ARI,6.5845,BASING,0.0,0,20,20,10.54,7.02,352,daily,6.61,34 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,6.5845,6.4857,10.54,1012,60.07,40.05,False
ARKB,25.03,BASING,0.0,0,20,20,27.8,25.89,191,weekly,3.44,56 bear-built-above · rel-vol 2.4x · regime FAVORABLE,False,23,25.03,24.6546,27.8,266,11.07,7.38,False
ARKG,47.91,BASING,0.0,0,14,14,49.83,49.6,23,1h,3.53,rel-vol 0.7x · regime FAVORABLE,False,16,47.91,47.1913,49.83,139,4.01,2.67,False
ARKK,83.4,BASING,0.0,0,20,20,88.19,85.19,300,daily,2.15,27 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,25,83.4,82.149,88.19,79,5.74,3.83,False
ARM,245.59,BASING,0.0,0,18,18,264.84,253.89,1095,45m,3.38,19 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,245.59,241.9061,264.84,27,7.84,5.23,False
AROC,30.58,BASING,0.0,0,18,18,35.76,35.16,61,weekly,14.98,27 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,18,30.58,30.1213,35.76,218,16.94,11.29,False
ARQT,23.51,BASING,0.0,0,19,19,23.885,23.79,10,weekly,1.19,22 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,19,23.51,23.1574,23.885,283,1.6,1.06,False
ARR,15.12,BASING,0.0,0,19,19,16.7,16.425,28,weekly,8.63,58 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,19,15.12,14.8932,16.7,440,10.45,6.97,False
ARW,212.83,BASING,0.0,0,18,18,234.83,228.22,662,daily,7.23,37 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,18,212.83,209.6376,234.83,31,10.34,6.89,False
AS,26.62,BASING,0.0,0,20,20,28.07,27.79,29,weekly,4.4,34 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,26.62,26.2207,28.07,250,5.45,3.63,False
ASAN,9.42,BASING,0.0,0,12,12,11.11,10.66,45,daily,13.16,9 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,12,9.42,9.2787,11.11,707,17.94,11.96,False
ASH,70.5,BASING,0.0,0,20,20,87.38,80.7,668,daily,14.47,27 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,24,70.5,69.4425,87.38,94,23.94,15.96,False
ASND,239.77,BASING,0.0,0,19,19,264.92,257.17,775,daily,7.26,17 bear-built-above · rel-vol 4.7x · regime FAVORABLE,True,19,239.77,236.1735,264.92,27,10.49,6.99,False
ASO,50.39,BASING,0.0,0,19,19,54.25,53.6,65,daily,6.37,68 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,50.39,49.6341,54.25,132,7.66,5.11,False
ASST,27.29,BASING,0.0,0,20,20,28.6919,28.33,37,45m,3.81,28 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,27.29,26.8806,28.6919,244,5.14,3.42,False
ASTS,58.85,BASING,0.0,0,16,16,68.65,66.75,191,weekly,13.42,27 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,16,58.85,57.9672,68.65,113,16.65,11.1,False
ASTX,9.8,BASING,0.0,0,19,19,11.1,10.49,61,daily,7.04,14 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,19,9.8,9.653,11.1,680,13.27,8.84,False
ATAI,7.33,BASING,0.0,0,4,4,7.4416,7.4387,1,45m,1.48,rel-vol 0.7x · regime FAVORABLE,False,4,7.33,7.22,7.4416,909,1.52,1.02,False
ATAT,31.85,BASING,0.0,0,18,18,32.46,32.09,37,daily,0.75,20 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,18,31.85,31.3723,32.46,209,1.92,1.28,False
ATEC,10.66,BASING,0.0,0,15,15,12.15,12.11,5,daily,13.6,8 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,15,10.66,10.5001,12.15,625,13.98,9.32,False
ATI,187.5,BASING,0.0,0,20,20,210.01,207.57,244,weekly,10.7,41 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,21,187.5,184.6875,210.01,35,12.01,8.0,False
ATRC,56.6,BASING,0,0,0,0,,,,,0,rel-vol 1.5x · regime FAVORABLE,False,0,56.6,55.751,62.26,117,10.0,6.67,False
ATRO,67.0,BASING,0.0,0,19,19,78.0,76.63,138,weekly,14.37,50 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,19,67.0,65.995,78.0,99,16.42,10.95,False
AU,100.29,BASING,0.0,0,17,17,104.42,100.71,372,weekly,0.42,45 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,17,100.29,98.7857,104.42,66,4.12,2.75,False
AUGO,85.77,BASING,0.0,0,20,20,97.92,95.94,199,daily,11.86,15 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,21,85.77,84.4834,97.92,77,14.17,9.44,False
AUR,6.4,BASING,0.0,0,6,6,6.93,6.48,45,daily,1.25,3 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,8,6.4,6.304,6.93,1041,8.28,5.52,False
AUUD,0.9701,BASING,0.0,0,19,19,1.25,1.11,14,daily,14.42,18 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,19,0.9701,0.9555,1.25,6872,28.85,19.24,False
AVAV,155.7,BASING,0.0,0,20,20,181.13,175.53,560,daily,12.74,15 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,23,155.7,153.3645,181.13,42,16.33,10.89,False
AVGO,341.5,BASING,0.0,0,19,19,361.99,349.63,1237,weekly,2.38,45 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,19,341.5,336.3775,361.99,19,6.0,4.0,False
AVGX,35.8,BASING,0.0,0,20,20,40.3804,37.57,282,weekly,4.94,24 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,35.8,35.263,40.3804,186,12.79,8.53,False
AVL,34.08,BASING,0.0,0,19,19,38.42,35.66,277,weekly,4.64,38 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,34.08,33.5688,38.42,195,12.73,8.49,False
AVNT,40.97,BASING,0.0,0,20,20,43.4,43.25,15,weekly,5.57,32 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,24,40.97,40.3554,43.4,162,5.93,3.95,False
AVS,8.59,BASING,0.0,0,18,18,9.4678,9.0,47,daily,4.77,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,8.59,8.4611,9.4678,776,10.22,6.81,False
AVT,93.85,BASING,0.0,0,20,20,96.4,96.16,25,1h,2.46,29 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,22,93.85,92.4422,96.4,71,2.72,1.81,False
