ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
LGCL,false,-31.33,-21.7,0.0728,0.057,0.0731,0.055,97769724,true,false,false,false,false,false,,MISSED
SGLY,false,-25.29,-15.13,3.0281,2.57,3.08,2.561,1244273,true,false,false,false,false,false,,MISSED
BTCT,false,-22.45,-22.45,1.47,1.14,1.53,1.12,16264165,true,false,false,false,false,false,,MISSED
CAST,false,-15.51,-8.14,1.72,1.58,1.725,1.5,3158594,true,false,false,false,false,false,,MISSED
BEEM,false,15.44,15.44,1.36,1.57,1.635,1.35,5479806,true,false,false,false,false,false,,MISSED
SNYR,false,-13.02,-7.85,0.1095,0.1009,0.1099,0.0942,2585466,true,false,false,false,false,false,,MISSED
BLMN,false,10.97,9.72,10.6,11.63,11.655,10.56,1816384,true,false,false,false,false,false,,MISSED
CVI,false,10.27,9.2,36.18,39.51,40.165,36.14,1771078,true,false,false,false,false,false,,MISSED
PARR,false,9.08,8.62,72.76,79.03,80.16,73.2,717478,false,false,false,false,false,false,,IGNORED
OMH,false,-9.04,6.29,0.089,0.0946,0.0995,0.0889,7693663,false,false,false,false,false,false,,IGNORED
MRNA,false,8.86,9.53,132.5,145.13,159.47,132.43,86743104,false,false,false,false,false,false,,IGNORED
AXGN,false,8.53,8.39,46.5,50.4,51.0,46.24,1690003,false,false,false,false,false,false,,IGNORED
RELY,false,7.93,7.71,24.76,26.67,26.72,24.465,2638870,false,false,false,false,false,false,,IGNORED
RITR,false,-7.56,-6.41,0.0889,0.0832,0.093,0.08,25089252,false,false,false,false,false,false,,IGNORED
SWMR,false,-7.45,-7.89,46.13,42.49,46.51,41.0,480215,false,false,false,false,false,false,,IGNORED
CADL,false,6.32,3.79,12.65,13.13,13.24,12.38,1335277,false,false,false,false,false,false,,IGNORED
LGHL,false,-6.17,-3.95,0.633,0.608,0.68,0.59,1585105,false,false,false,false,false,false,,IGNORED
