ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
DUOL,SHORT,CONVICTION,87.8,BEAR_REJECTION_PENDING,111.69,121.3,95.61,,10,1.67,109.02999877929688,112.88999938964844,106.05000305175781,1044100.0,-0.43,CLOSED,0.28,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
LASR,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,74.89,76.77,71.98,68.09,53,1.55,65.8499984741211,72.37799835205078,65.0,1166500.0,-12.06,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
LOAR,SHORT,CONVICTION,83.8,BEAR_REJECTION_PENDING,66.09,70.28,56.52,55.45,23,2.28,63.290000915527344,64.43000030517578,62.62300109863281,454700.0,-2.32,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
SHMD,SHORT,CONVICTION,83.0,BEAR_REJECTION_PENDING,6.54,6.78,6.12,5.64,414,1.74,5.050000190734863,6.300000190734863,4.96999979019165,1889200.0,-22.07,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
CGNT,SHORT,CONVICTION,83.0,BEAR_REJECTION_PENDING,9.41,11.68,8.94,,44,0.21,8.989999771118164,9.220000267028809,8.90999984741211,939400.0,-3.33,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
SN,SHORT,CONVICTION,82.4,BEAR_REJECTION_PENDING,124.0,127.51,114.99,114.99,28,2.56,119.81999969482422,123.93000030517578,119.55000305175781,1667200.0,-2.96,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
OCFC,SHORT,CONVICTION,82.1,BEAR_REJECTION_PENDING,17.9,18.14,16.45,15.54,416,6.04,18.139999389648438,18.3700008392334,17.829999923706055,1483900.0,1.85,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
XNDU,SHORT,CONVICTION,81.4,BEAR_REJECTION_PENDING,14.46,15.0,12.55,12.49,183,3.51,12.899999618530273,13.899999618530273,12.619999885559082,4175900.0,-9.91,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
CARG,SHORT,CONVICTION,81.2,BEAR_REJECTION_PENDING,28.36,28.86,25.06,26.94,196,6.49,27.420000076293945,28.110000610351562,27.040000915527344,775400.0,-1.37,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
BGS,SHORT,CONVICTION,81.0,BEAR_REJECTION_PENDING,4.04,4.11,3.84,,1419,2.87,3.9000000953674316,4.03000020980835,3.8499999046325684,2106400.0,-1.77,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
JAN,SHORT,CONVICTION,80.5,BEAR_REJECTION_PENDING,25.08,25.58,23.5,23.08,201,3.18,25.1200008392334,25.270000457763672,24.469999313354492,2570100.0,1.91,CLOSED_LOSS,-0.08,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
GTLS,SHORT,CONVICTION,80.1,BEAR_REJECTION_PENDING,208.1,210.35,201.76,198.8,44,2.82,207.30999755859375,207.6699981689453,207.14999389648438,702623.0,-0.11,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
HRI,SHORT,CONVICTION,79.6,BEAR_REJECTION_PENDING,141.82,143.85,134.0,136.94,49,3.86,136.67999267578125,146.77999877929688,134.75,471500.0,-2.77,STOPPED,-1.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
MRVI,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,5.0,7.88,4.75,,34,0.09,5.019999980926514,5.130000114440918,4.920000076293945,2270100.0,2.45,CLOSED_LOSS,-0.01,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
ETSY,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,67.59,75.15,64.21,,13,0.45,66.86000061035156,68.44000244140625,66.2699966430664,2666100.0,0.91,CLOSED,0.1,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
GRND,SHORT,CONVICTION,78.6,BEAR_REJECTION_PENDING,11.13,11.77,9.96,,156,1.82,10.899999618530273,11.024999618530273,10.720000267028809,2028800.0,-0.09,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
AMBA,SHORT,CONVICTION,78.5,BEAR_REJECTION_PENDING,71.58,73.65,67.09,66.5,48,2.17,63.52000045776367,70.26000213623047,63.25,2124500.0,-10.67,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
CRSP,SHORT,CONVICTION,78.1,BEAR_REJECTION_PENDING,57.92,62.28,50.68,,22,1.66,51.84000015258789,55.9900016784668,51.150001525878906,2298200.0,-8.7,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
PBF,SHORT,CONVICTION,77.9,BEAR_REJECTION_PENDING,43.14,45.07,38.0,38.17,51,2.66,42.5,43.349998474121094,41.720001220703125,2488700.0,-0.61,CLOSED,0.33,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
ORKA,SHORT,CONVICTION,77.6,BEAR_REJECTION_PENDING,62.5,64.22,55.0,55.0,58,4.36,60.13999938964844,63.91999816894531,59.29999923706055,1301600.0,-3.54,CLOSED,1.37,HOSTILE,LIMIT,5,VACUUM,2026-07-23_1722,2026-06-05
VELO,SHORT,CONVICTION,77.3,BEAR_REJECTION_PENDING,19.01,19.9,16.74,16.59,112,2.55,15.850000381469727,18.584999084472656,15.109999656677246,3599800.0,-16.18,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
DNA,SHORT,CONVICTION,77.0,BEAR_REJECTION_PENDING,9.47,11.36,8.99,,52,0.25,8.220000267028809,8.97700023651123,7.934999942779541,1519700.0,-11.42,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
AOSL,SHORT,CONVICTION,77.0,BEAR_REJECTION_PENDING,49.54,52.98,43.12,,29,1.87,42.0099983215332,48.099998474121094,41.90999984741211,1107800.0,-13.51,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
AVAH,SHORT,CONVICTION,76.3,BEAR_REJECTION_PENDING,6.93,7.34,5.83,,245,2.69,6.679999828338623,6.789999961853027,6.579999923706055,1802300.0,-1.64,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
DFDV,SHORT,CONVICTION,76.2,BEAR_REJECTION_PENDING,2.91,3.02,2.76,,938,1.36,2.859999895095825,2.9600000381469727,2.740000009536743,1725400.0,-1.38,TARGET_HIT,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
CRDF,SHORT,CONVICTION,76.2,BEAR_REJECTION_PENDING,1.53,1.59,1.4,,1563,2.03,1.5,1.600000023841858,1.3899999856948853,2816800.0,0.0,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
RYET,SHORT,CONVICTION,76.1,BEAR_REJECTION_PENDING,0.91,0.97,0.86,,1656,0.75,0.8299999833106995,0.9810000061988831,0.7480000257492065,2669400.0,-7.45,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
LMND,SHORT,CONVICTION,75.4,BEAR_REJECTION_PENDING,51.9,57.71,49.3,,17,0.45,51.459999084472656,52.57500076293945,50.5099983215332,1711800.0,1.14,CLOSED,0.08,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
CENX,SHORT,CONVICTION,75.1,BEAR_REJECTION_PENDING,66.43,67.71,61.5,57.94,78,3.85,60.119998931884766,65.19999694824219,59.97999954223633,2195100.0,-9.44,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
AEG,SHORT,CONVICTION,74.4,BEAR_REJECTION_PENDING,8.38,8.5,7.78,7.13,817,4.91,8.239999771118164,8.319999694824219,8.1899995803833,10414200.0,-1.55,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
ZCMD,SHORT,CONVICTION,74.4,BEAR_REJECTION_PENDING,0.03,0.1,0.03,,1421,0.02,2.4179999828338623,2.882999897003174,2.2320001125335693,1613699.0,8014.09,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
STEP,SHORT,CONVICTION,74.2,BEAR_REJECTION_PENDING,47.48,48.32,44.23,45.09,120,3.91,44.90999984741211,46.61000061035156,44.56999969482422,969200.0,-3.63,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
COHR,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,407.86,417.19,381.86,365.74,10,2.79,376.989990234375,417.760009765625,375.0899963378906,6418700.0,-7.34,STOPPED,-1.0,HOSTILE,LIMIT,5,VACUUM,2026-07-23_1722,2026-06-05
PACS,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,37.11,37.79,33.1,35.0,147,5.91,37.0099983215332,37.849998474121094,36.810001373291016,637800.0,0.73,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
XENE,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,53.9,55.78,46.09,,53,4.16,51.72999954223633,53.61000061035156,51.52000045776367,1687600.0,-2.38,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
THC,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,164.11,166.62,145.5,143.26,39,7.42,162.05999755859375,166.08999633789062,161.4600067138672,1029200.0,0.43,CLOSED,0.82,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
ASO,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,52.12,53.08,43.92,,103,8.53,51.75,51.9900016784668,50.36000061035156,1304500.0,1.27,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
SYM,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,47.44,48.37,42.88,45.07,107,4.91,44.02000045776367,46.75,43.290000915527344,2850100.0,-6.74,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
MWH,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,35.72,36.58,33.0,32.8,116,3.16,32.810001373291016,35.38999938964844,32.369998931884766,1520900.0,-8.1,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
ZG,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,36.59,37.76,34.76,,85,1.57,35.38999938964844,36.650001525878906,34.970001220703125,905200.0,-1.64,CLOSED,1.03,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
ULTA,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,466.0,471.24,409.97,410.62,19,10.69,467.07000732421875,473.2099914550781,461.0,1075700.0,1.09,STOPPED,-1.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
KRMN,SHORT,CONVICTION,74.0,BEAR_REJECTION_PENDING,54.45,55.89,47.98,51.15,69,4.51,49.439998626708984,53.599998474121094,49.060001373291016,3117900.0,-9.03,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
CAL,SHORT,CONVICTION,73.9,BEAR_REJECTION_PENDING,14.49,16.46,13.77,,50,0.37,12.369999885559082,14.300000190734863,12.170000076293945,1260700.0,-12.95,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
RDW,SHORT,CONVICTION,73.7,BEAR_REJECTION_PENDING,21.89,24.01,18.52,,47,1.59,18.450000762939453,21.190000534057617,17.6200008392334,54050000.0,-14.03,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
TDC,SHORT,CONVICTION,73.6,BEAR_REJECTION_PENDING,35.7,39.12,29.91,,29,1.69,33.70000076293945,34.970001220703125,33.66999816894531,1768300.0,-3.71,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
TTAN,SHORT,CONVICTION,73.3,BEAR_REJECTION_PENDING,88.01,92.03,74.33,73.65,24,3.4,77.4000015258789,84.08999633789062,75.55000305175781,4697500.0,-10.29,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
CHKP,SHORT,CONVICTION,73.3,BEAR_REJECTION_PENDING,138.01,140.77,117.68,131.52,36,7.37,135.82000732421875,137.2899932861328,134.99000549316406,1794400.0,-0.48,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
WHR,SHORT,CONVICTION,73.2,BEAR_REJECTION_PENDING,40.76,42.8,38.72,,49,1.0,39.470001220703125,40.20000076293945,38.959999084472656,2788200.0,-1.23,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
BKKT,SHORT,CONVICTION,73.0,BEAR_REJECTION_PENDING,9.49,10.19,7.95,,141,2.17,7.829999923706055,9.050000190734863,7.685999870300293,3075600.0,-15.81,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
ABVX,SHORT,CONVICTION,72.8,BEAR_REJECTION_PENDING,108.78,115.5,93.3,92.56,14,2.31,101.52999877929688,108.17500305175781,98.2300033569336,2625300.0,-4.8,NO_FILL,0.0,HOSTILE,LIMIT,2,MINOR,2026-07-23_1722,2026-06-05
ELME,SHORT,CONVICTION,72.7,BEAR_REJECTION_PENDING,2.05,2.11,1.95,,1772,1.82,2.0299999713897705,2.059999942779541,2.0299999713897705,600800.0,0.8,CLOSED,0.33,HOSTILE,LIMIT,4,MINOR,2026-07-23_1722,2026-06-05
FCEL,SHORT,CONVICTION,72.6,BEAR_REJECTION_PENDING,21.4,22.48,18.7,18.75,92,2.5,17.329999923706055,20.5,17.200000762939453,10699800.0,-18.64,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
BVS,SHORT,CONVICTION,72.4,BEAR_REJECTION_PENDING,8.87,9.64,7.47,,130,1.84,9.039999961853027,9.210000038146973,8.805000305175781,698400.0,3.91,CLOSED_LOSS,-0.22,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
BIRK,SHORT,CONVICTION,72.3,BEAR_REJECTION_PENDING,42.6,43.63,36.74,36.01,97,5.71,42.34000015258789,43.09000015258789,41.61000061035156,2061500.0,1.27,CLOSED,0.25,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
SIMO,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,288.0,294.34,264.17,267.0,15,3.76,258.70001220703125,287.0,256.489990234375,1471300.0,-9.63,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
CHTR,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,131.17,139.46,124.61,,12,0.79,132.1199951171875,134.35000610351562,127.81999969482422,2732100.0,2.74,CLOSED_LOSS,-0.11,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
LITE,SHORT,CONVICTION,72.0,BEAR_REJECTION_PENDING,910.85,936.69,789.71,776.09,3,4.69,863.6599731445312,974.0,853.0999755859375,7543900.0,-4.89,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
AEVA,SHORT,CONVICTION,71.7,BEAR_REJECTION_PENDING,24.4,25.44,21.0,21.6,96,3.28,23.010000228881836,23.71500015258789,21.75200080871582,2990700.0,-5.39,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
FLY,SHORT,CONVICTION,71.3,BEAR_REJECTION_PENDING,40.91,42.73,37.19,36.15,55,2.05,36.099998474121094,40.790000915527344,35.54999923706055,6684000.0,-11.3,NO_FILL,0.0,HOSTILE,LIMIT,5,CONVICTION,2026-07-23_1722,2026-06-05
FUTU,SHORT,CONVICTION,71.2,BEAR_REJECTION_PENDING,94.5,97.58,82.4,,32,3.92,92.33000183105469,94.13999938964844,91.19999694824219,3146400.0,-2.25,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
NEOV,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,2.04,2.59,1.94,,181,0.19,1.9600000381469727,2.049999952316284,1.8899999856948853,998500.0,-2.06,TARGET_HIT,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
HAWK,SHORT,CONVICTION,71.0,BEAR_REJECTION_PENDING,27.43,29.78,26.06,,42,0.58,25.190000534057617,27.610000610351562,24.43000030517578,969500.0,-6.32,TARGET_HIT,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
OMER,SHORT,CONVICTION,70.8,BEAR_REJECTION_PENDING,10.67,11.07,10.13,,248,1.32,9.789999961853027,10.260000228881836,9.75,1717300.0,-6.38,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
PWP,SHORT,CONVICTION,70.7,BEAR_REJECTION_PENDING,15.79,16.05,14.09,15.15,390,6.63,15.479999542236328,15.6850004196167,15.039999961853027,1375600.0,-0.26,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
BCDA,SHORT,CONVICTION,70.5,BEAR_REJECTION_PENDING,0.91,0.93,0.86,,4952,2.25,1.0299999713897705,1.7999999523162842,1.0199999809265137,151174600.0,14.78,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
OLLI,SHORT,CONVICTION,70.0,BEAR_REJECTION_PENDING,76.0,80.42,72.2,,22,0.86,76.69999694824219,77.81999969482422,74.98999786376953,3380000.0,2.94,CLOSED_LOSS,-0.16,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
BILL,SHORT,CONVICTION,70.0,BEAR_REJECTION_PENDING,36.49,38.59,34.66,,47,0.87,35.970001220703125,37.060001373291016,34.93000030517578,2995100.0,0.56,CLOSED,0.25,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
BTGO,SHORT,CONVICTION,69.8,BEAR_REJECTION_PENDING,5.37,5.58,5.1,,472,1.27,4.710000038146973,5.349999904632568,4.664999961853027,3041800.0,-11.64,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
AVTX,SHORT,CONVICTION,69.7,BEAR_REJECTION_PENDING,13.88,15.83,13.19,,51,0.36,13.100000381469727,13.76200008392334,12.890000343322754,1757700.0,-3.75,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
FULC,SHORT,CONVICTION,69.6,BEAR_REJECTION_PENDING,3.26,3.44,2.78,2.78,563,2.71,3.690000057220459,3.700000047683716,3.299999952316284,3955400.0,13.54,STOPPED,-1.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
AXTI,SHORT,CONVICTION,69.6,BEAR_REJECTION_PENDING,102.75,107.77,97.61,,19,1.02,89.04000091552734,104.55000305175781,87.2699966430664,9781800.0,-12.89,TARGET_HIT,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
GETY,SHORT,CONVICTION,69.6,BEAR_REJECTION_PENDING,0.82,0.85,0.78,,2981,1.22,0.7580000162124634,0.8029999732971191,0.7509999871253967,822200.0,-6.44,NO_FILL,0.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
CMBT,SHORT,CONVICTION,69.5,BEAR_REJECTION_PENDING,14.59,15.38,13.32,12.5,127,1.61,14.779999732971191,14.899999618530273,14.34000015258789,1451300.0,2.5,CLOSED_LOSS,-0.24,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
NUVL,SHORT,CONVICTION,69.0,BEAR_REJECTION_PENDING,94.63,96.05,88.2,84.52,70,4.53,90.94999694824219,94.07499694824219,90.4000015258789,716008.0,-3.17,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
BRZE,SHORT,CONVICTION,69.0,BEAR_REJECTION_PENDING,23.58,26.0,19.9,,41,1.52,22.90999984741211,23.959999084472656,22.700000762939453,2741100.0,-0.91,CLOSED,0.28,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
TLS,SHORT,CONVICTION,68.9,BEAR_REJECTION_PENDING,4.55,5.21,4.32,,151,0.34,4.099999904632568,4.474999904632568,4.070000171661377,721700.0,-8.07,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
AESI,SHORT,CONVICTION,68.4,BEAR_REJECTION_PENDING,18.36,19.32,16.42,,104,2.03,16.68000030517578,18.20400047302246,16.420000076293945,2421800.0,-7.33,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
BESS,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,3.04,3.22,2.55,2.55,550,2.67,3.5199999809265137,5.079999923706055,3.25,17656700.0,17.73,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
NWL,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,3.91,4.0,3.48,3.35,1071,4.57,3.7200000286102295,3.940000057220459,3.6600000858306885,15823000.0,-2.87,CLOSED,1.5,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
MRNA,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,51.5,52.25,49.4,49.33,133,2.8,47.439998626708984,51.529998779296875,46.380001068115234,6084100.0,-7.81,TARGET_HIT,1.5,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
OCS,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,12.0,12.85,11.4,,118,0.71,11.210000038146973,12.045000076293945,11.170000076293945,871800.0,-5.8,TARGET_HIT,1.5,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
PHAT,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,10.32,10.87,9.21,9.05,183,2.04,10.130000114440918,10.204999923706055,9.770000457763672,1157000.0,0.1,NO_FILL,0.0,HOSTILE,LIMIT,5,MINOR,2026-07-23_1722,2026-06-05
TH,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,16.63,16.91,13.91,15.38,347,9.45,16.110000610351562,16.895000457763672,16.05500030517578,943400.0,-1.17,CLOSED,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
SMTC,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,165.24,170.56,149.13,143.76,18,3.03,151.02000427246094,166.4499969482422,148.0399932861328,3840400.0,-6.78,TARGET_HIT,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
SRFM,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,1.15,1.18,1.08,,3549,2.57,1.100000023841858,1.1799999475479126,1.0800000429153442,4558400.0,-4.35,CLOSED,1.5,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
GLIBK,SHORT,CONVICTION,68.0,BEAR_REJECTION_PENDING,21.11,21.7,20.05,,170,1.8,21.559999465942383,22.09000015258789,20.940000534057617,1126600.0,2.67,STOPPED,-1.0,HOSTILE,LIMIT,5,COMPRESSION,2026-07-23_1722,2026-06-05
