ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
IVF,BULL_BOUNCE_PENDING,LONG,94.4,2.13,2.02,2.24,,938,1.0,FAVORABLE,16.65,2.13,DEEP_BELOW,-0.9874,169.6,64.7435,6474.3% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 13.4, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","MARKET: score 94 CONVICTION - take entry now at $2.13, not waiting for the $1.60 pullback | 13.1% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | hot volume 16.7x avg | float rotation 64.74x — parabolic engagement | breakout volume surge — real demand active | SPY FAVORABLE",MARKET BUY @ ~$2.13 (CONVICTION score 94). Stop $2.02. Anchor: daily 49tk @ $1.60.,2026-06-29T05:34:42
WEN,BULL_BOUNCE_PENDING,LONG,98.0,7.93,7.53,8.56,,252,1.58,FAVORABLE,2.98,7.93,DEEP_BELOW,-0.3414,12.04,0.4225,42.2% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","MARKET: score 98 CONVICTION - take entry now at $7.93, not waiting for the $7.03 pullback | only 1.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE",MARKET BUY @ ~$7.93 (CONVICTION score 98). Stop $7.53. Anchor: daily 156tk @ $7.03.,2026-06-29T05:34:42
WEN,CHANNEL_BREAKOUT,LONG,65.0,7.93,7.74,8.56,,531,3.33,FAVORABLE,2.98,7.93,DEEP_BELOW,-0.3414,12.04,0.4225,42.2% (active),RISING,False,"{""outside_upper_rail"": 16.0, ""ascending_channel"": 14.0, ""anchored_origin"": 8.0, ""breakout_volume_surge"": 10.0, ""regime_favorable"": 5.0, ""magnet_pull"": 12.0}","price broke above ASC upper rail ($7.82) | ASC channel (15m) | channel anchored (15m 16tk) | breakout volume surge ≥ 2× avg | SPY FAVORABLE | target = 1h 4tk @ $8.56 (MINOR, pull 3)","Channel: 15m ASC, broke upper rail",2026-06-29T05:34:42
HIVE,BULL_BOUNCE_PENDING,LONG,63.0,4.06,3.91,4.7,,665,4.26,FAVORABLE,2.07,4.09,DEEP_BELOW,-0.4783,7.84,0.2755,27.5% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $4.06 (5m 3tk MINOR gap body) | only 0.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $4.06 on pullback (0.5% below current $4.09). Stop $3.91. Anchor: 5m 3tk.,2026-06-29T05:34:41
ATAI,BULL_BOUNCE_PENDING,LONG,70.0,5.09,4.96,5.89,,820,6.6,FAVORABLE,7.23,5.19,BELOW,-0.2311,6.75,0.1718,17.2% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.06 (1m 10tk MINOR gap body) | only 1.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 7.2x avg | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $5.09 (2% pullback cap; anchor at $5.06 too far). Stop $4.96. Anchor: 1m 10tk.,2026-06-29T05:34:42
OCGN,CHANNEL_BREAKOUT,LONG,65.0,1.53,1.47,1.64,,1543,1.64,FAVORABLE,6.05,1.53,DEEP_BELOW,-0.4385,2.73,0.1685,16.9% (active),FALLING,False,"{""outside_upper_rail"": 16.0, ""ascending_channel"": 14.0, ""anchored_origin"": 8.0, ""breakout_volume_surge"": 10.0, ""regime_favorable"": 5.0, ""magnet_pull"": 12.0}","price broke above ASC upper rail ($1.48) | ASC channel (15m) | channel anchored (15m 2tk) | breakout volume surge ≥ 2× avg | SPY FAVORABLE | target = 1h 1tk @ $1.64 (MINOR, pull 89)","Channel: 15m ASC, broke upper rail",2026-06-29T05:34:41
OCGN,BULL_BOUNCE_PENDING,LONG,60.0,1.5,1.46,1.64,,2703,3.71,FAVORABLE,6.05,1.53,DEEP_BELOW,-0.4385,2.73,0.1685,16.9% (active),FALLING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_falling_pending"": -2.0, ""rel_vol_hot"": 8.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.49 (15m 2tk MINOR gap body) | only 2.0% below — shallow entry, historically weak (22% WR) | OBV softer near-term — normal during pullback wait | hot volume 6.0x avg | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $1.50 (2% pullback cap; anchor at $1.49 too far). Stop $1.46. Anchor: 15m 2tk.,2026-06-29T05:34:41
STUB,BULL_BOUNCE_PENDING,LONG,67.0,12.25,12.04,13.98,13.0,463,8.0,FAVORABLE,5.36,12.45,DEEP_BELOW,-0.5536,27.89,0.1213,12.1% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $12.25 (5m 12tk MINOR gap body) | only 1.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 5.4x avg | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $12.25 on pullback (1.1% below current $12.45). Stop $12.04. Anchor: 5m 12tk.,2026-06-29T05:34:42
SDOT,BULL_BOUNCE_PENDING,LONG,98.2,22.04,20.94,23.75,,90,1.55,FAVORABLE,6.93,22.04,DEEP_BELOW,-0.9521,460.0,44.8152,4481.5% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 11.2, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""float_rot_parabolic"": 6.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","MARKET: score 98 CONVICTION - take entry now at $22.04, not waiting for the $19.04 pullback | 11.7% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | hot volume 6.9x avg | float rotation 44.82x — parabolic engagement | breakout volume surge — real demand active | SPY FAVORABLE",MARKET BUY @ ~$22.04 (CONVICTION score 98). Stop $20.94. Anchor: 1h 84tk @ $19.04.,2026-06-29T05:34:41
FRSH,BULL_BOUNCE_PENDING,LONG,63.0,9.79,9.66,10.03,11.0,744,1.77,FAVORABLE,2.22,9.86,DEEP_BELOW,-0.3626,15.47,0.1601,16.0% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $9.79 (5m 8tk MINOR gap body) | only 0.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $9.79 on pullback (0.3% below current $9.86). Stop $9.66. Anchor: 5m 8tk.,2026-06-29T05:34:42
