ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
NBIS,EARLY_STRUCTURAL_MATCH,94.8,89.0,89.0,TOO_EARLY_OR_LOOSE,161.04,daily,log_regression,AT_LOWER,0.214,9,117.4,125.0,daily,22.38,95.69,nearest_support_gap_hi,155.5,True,True,3.44,3.56,86.2,86.2,6.82,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | too_early_or_loose_for_trigger
DXC,EARLY_STRUCTURAL_MATCH,100.0,75.0,75.0,TOO_EARLY_OR_LOOSE,11.72,1h,log_regression,MID,0.664,24,8.82,8.97,weekly,23.46,100.0,upper,12.51,True,False,-6.74,-6.31,15.5,15.5,6.66,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 15.5% from recent high | room back to recent high | coiled/controlled short-term momentum,mid_high_channel_location | too_early_or_loose_for_trigger
