ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
MEDS,HIGH_PRIORITY_PRE_TRIGGER,88.4,86.0,86.0,PRE_TRIGGER_COIL,7.1114,1h,log_regression,MID,0.647,4,6.21,6.84,1h,3.82,94.81,nearest_support_gap_hi,7.05,True,False,0.86,0.87,73.1,73.1,20.72,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,mid_high_channel_location | deep_damage_pullback | recent_move_already_hot
