ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
AVAV,148.4,153.9,144.55,152.28,BELOW_PDH,ABOVE_PDL,True,152.505,147.47,0.185,OR_BOTTOM_THIRD,0.338,False,False,0.338,1.64,58,RELOAD_ZONE,50,NEUTRAL
AVTR,14.58,14.7,14.43,14.61,BELOW_PDH,ABOVE_PDL,True,14.64,14.45,0.684,OR_TOP_THIRD,0.65,False,False,0.65,3.86,50,NEUTRAL,56,NEUTRAL
BEEM,1.49,1.69,1.5301,1.56,BELOW_PDH,BELOW_PDL,True,1.5562,1.471,0.223,OR_BOTTOM_THIRD,0.475,False,True,0.475,2.8,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
BFLY,8.63,9.1799,8.6,8.72,BELOW_PDH,RECLAIMED_PDL,True,8.84,8.45,0.462,OR_MIDDLE,0.523,False,True,0.523,1.6,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
BLLN,93.0,99.7,94.68,95.15,BELOW_PDH,BELOW_PDL,True,95.9,93.2,0.0,BELOW_ORL,0.127,False,True,0.127,2.22,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
BLZE,14.35,15.65,14.96,15.24,BELOW_PDH,BELOW_PDL,True,15.295,14.86,0.0,BELOW_ORL,0.103,False,True,0.103,2.56,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
BMNR,23.7355,26.91,25.105,25.63,BELOW_PDH,BELOW_PDL,True,25.68,24.64,0.0,BELOW_ORL,0.0,False,False,0.0,1.25,18,AVOID_LONG,84,AVOID_SHORT_CHASE
BULL,9.38,9.62,8.7528,9.57,REJECTED_PDH,ABOVE_PDL,True,9.73,9.45,0.0,BELOW_ORL,0.195,False,False,0.195,1.28,18,AVOID_LONG,84,CONTINUATION_SHORT
CAL,12.48,13.02,12.43,12.54,BELOW_PDH,TESTING_PDL,True,12.78,12.58,0.0,BELOW_ORL,0.082,False,False,0.082,2.76,30,AVOID_LONG,72,AVOID_SHORT_CHASE
CALM,80.21,82.515,78.18,79.75,BELOW_PDH,ABOVE_PDL,True,80.71,79.63,0.537,OR_MIDDLE,0.315,False,False,0.315,2.95,50,NEUTRAL,50,NEUTRAL
CAST,1.3,1.61,1.41,1.43,BELOW_PDH,BELOW_PDL,True,1.4499,1.31,0.0,BELOW_ORL,0.0,False,False,0.0,0.85,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CCC,7.49,7.67,7.34,7.6,BELOW_PDH,ABOVE_PDL,True,7.6,7.49,0.0,OR_BOTTOM_THIRD,0.061,False,False,0.061,3.83,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
CCTG,0.6523,0.7599,0.6716,0.6799,BELOW_PDH,BELOW_PDL,True,0.6725,0.66,0.0,BELOW_ORL,0.028,False,False,,,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CMPS,13.71,14.93,14.4,14.64,BELOW_PDH,BELOW_PDL,True,14.71,13.94,0.0,BELOW_ORL,0.021,False,False,0.021,1.52,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CMTL,1.7,1.7974,1.735,1.75,BELOW_PDH,BELOW_PDL,True,1.765,1.7083,0.0,BELOW_ORL,0.278,False,True,0.278,0.82,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
CNQ,49.02,50.14,49.21,49.77,BELOW_PDH,BELOW_PDL,True,50.045,48.92,0.089,OR_BOTTOM_THIRD,0.286,False,True,0.286,1.43,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
COMP,10.99,11.5,10.98,11.1,BELOW_PDH,RECLAIMED_PDL,True,11.39,11.13,0.0,BELOW_ORL,0.091,False,False,0.091,4.04,42,AVOID_LONG,64,AVOID_SHORT_CHASE
COSM,0.2244,0.22,0.206,0.2162,ABOVE_PDH,ABOVE_PDL,True,0.2388,0.2189,0.276,OR_BOTTOM_THIRD,0.276,False,False,0.276,0.33,70,CONTINUATION_LONG,42,NEUTRAL
CRCL,86.68,96.2388,90.35,94.24,BELOW_PDH,BELOW_PDL,True,93.958,89.8,0.0,BELOW_ORL,0.0,False,False,0.0,0.91,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CRE,3.6,6.0712,5.25,5.9,REJECTED_PDH,BELOW_PDL,True,6.1,5.21,0.0,BELOW_ORL,0.0,False,False,0.0,0.5,14,AVOID_LONG,84,AVOID_SHORT_CHASE
CRUS,108.02,111.925,108.8054,110.88,BELOW_PDH,BELOW_PDL,True,110.85,108.77,0.0,BELOW_ORL,0.0,False,False,0.0,3.35,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CRVO,2.56,2.67,2.61,2.64,BELOW_PDH,BELOW_PDL,True,2.6699,2.56,0.0,OR_BOTTOM_THIRD,0.083,False,False,0.083,0.31,46,NEUTRAL,62,AVOID_SHORT_CHASE
CRWV,84.05,91.81,86.51,86.8,BELOW_PDH,BELOW_PDL,True,87.8999,84.68,0.0,BELOW_ORL,0.186,False,True,0.186,1.27,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
CTM,0.617,0.6186,0.6,0.6079,TESTING_PDH,RECLAIMED_PDL,True,0.6107,0.599,1.0,ABOVE_ORH,1.0,False,False,1.0,0.37,72,AVOID_LONG_CHASE,34,AVOID_SHORT
CTSH,64.06,64.235,62.655,63.76,REJECTED_PDH,ABOVE_PDL,True,65.1,63.94,0.103,OR_BOTTOM_THIRD,0.102,False,False,0.102,2.79,38,AVOID_LONG,74,AVOID_SHORT_CHASE
CTSO,0.3234,0.3749,0.34,0.3404,BELOW_PDH,BELOW_PDL,True,0.3749,0.32,0.062,OR_BOTTOM_THIRD,0.062,False,False,0.062,0.47,46,NEUTRAL,62,AVOID_SHORT_CHASE
CVLT,136.4,141.99,136.0,140.36,BELOW_PDH,RECLAIMED_PDL,True,141.05,136.97,0.0,BELOW_ORL,0.086,False,False,0.086,2.29,42,AVOID_LONG,64,AVOID_SHORT_CHASE
DHT,19.77,19.57,18.77,19.35,ABOVE_PDH,ABOVE_PDL,True,19.86,19.4,0.804,OR_TOP_THIRD,0.804,False,False,0.804,2.41,74,CONTINUATION_LONG,40,NEUTRAL
DNLI,24.0,24.74,24.16,24.67,BELOW_PDH,BELOW_PDL,True,24.615,24.18,0.0,BELOW_ORL,0.115,False,False,0.115,2.24,18,AVOID_LONG,84,AVOID_SHORT_CHASE
ELF,104.4366,107.44,104.68,106.17,REJECTED_PDH,BELOW_PDL,True,107.94,103.69,0.176,OR_BOTTOM_THIRD,0.176,False,False,0.176,3.8,26,AVOID_LONG,86,AVOID_SHORT_CHASE
FAST,49.7889,51.315,50.535,51.135,REJECTED_PDH,BELOW_PDL,True,51.52,50.29,0.0,BELOW_ORL,0.036,False,False,0.036,3.72,6,AVOID_LONG,96,AVOID_SHORT_CHASE
FCEL,17.82,19.84,19.05,19.32,BELOW_PDH,BELOW_PDL,True,19.2919,18.41,0.0,BELOW_ORL,0.109,False,True,0.109,1.53,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FIGR,36.5376,38.075,36.11,38.02,BELOW_PDH,RECLAIMED_PDL,True,38.0,37.0,0.0,BELOW_ORL,0.313,False,True,0.313,2.12,42,AVOID_LONG,70,FIRST_RALLY_SHORT_ZONE
FNB,18.41,18.54,18.2,18.49,REJECTED_PDH,ABOVE_PDL,True,18.64,18.465,0.0,BELOW_ORL,0.061,False,False,0.061,2.78,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FRSH,13.86,13.7,13.14,13.69,ABOVE_PDH,ABOVE_PDL,True,13.93,13.57,0.806,OR_TOP_THIRD,0.69,True,False,0.69,3.25,80,PULLBACK_BUY_ZONE,40,NEUTRAL
FTAI,194.9,203.43,195.7195,199.42,BELOW_PDH,BELOW_PDL,True,200.84,195.02,0.0,BELOW_ORL,0.242,False,True,0.242,1.77,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
FTHM,0.6819,0.7023,0.658,0.6661,BELOW_PDH,ABOVE_PDL,True,0.6773,0.6662,1.0,ABOVE_ORH,0.586,False,False,,,60,CONTINUATION_LONG,42,AVOID_SHORT
GDHG,1.31,1.3668,1.3,1.3,BELOW_PDH,RECLAIMED_PDL,False,,,,OPENING_RANGE_PENDING,1.0,False,True,,,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
GEHC,71.725,73.4,72.08,72.48,BELOW_PDH,BELOW_PDL,True,73.0,71.67,0.041,OR_BOTTOM_THIRD,0.108,False,False,0.108,2.58,38,NEUTRAL,74,AVOID_SHORT_CHASE
GNIS,0.0009,0.001,0.0007,0.0008,BELOW_PDH,ABOVE_PDL,True,0.0009,0.0008,1.0,OR_TOP_THIRD,1.0,False,False,,,50,AVOID_LONG_CHASE,56,NEUTRAL
HAWK,19.5,21.69,20.02,20.47,BELOW_PDH,BELOW_PDL,True,20.71,19.87,0.0,BELOW_ORL,0.097,False,True,0.097,2.1,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
HCA,417.82,426.57,417.92,419.34,BELOW_PDH,BELOW_PDL,True,426.37,418.01,0.0,BELOW_ORL,0.132,False,False,0.132,2.65,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HITI,2.5277,2.63,2.52,2.57,BELOW_PDH,RECLAIMED_PDL,True,2.57,2.49,0.471,OR_MIDDLE,0.502,False,True,0.502,0.91,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
HL,20.35,21.48,20.555,21.43,REJECTED_PDH,BELOW_PDL,True,21.69,20.38,0.0,BELOW_ORL,0.124,False,True,0.124,1.58,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
HLI,133.02,132.02,128.62,130.81,ABOVE_PDH,ABOVE_PDL,True,132.97,130.68,1.0,ABOVE_ORH,0.72,True,False,0.72,3.94,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
HUBC,0.78,0.79,0.7529,0.7796,REJECTED_PDH,RECLAIMED_PDL,True,0.797,0.7568,0.577,OR_MIDDLE,0.74,False,False,0.74,0.57,50,AVOID_LONG,54,AVOID_SHORT
INHD,5.6,6.25,5.8,6.0,BELOW_PDH,BELOW_PDL,True,5.69,5.4,0.69,OR_TOP_THIRD,0.253,False,False,0.253,1.12,38,NEUTRAL,68,CONTINUATION_SHORT
INIO,20.8,24.41,22.4,22.54,BELOW_PDH,BELOW_PDL,True,22.59,21.9,0.0,BELOW_ORL,0.068,False,True,0.068,2.26,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
INTC,89.25,92.95,88.46,92.09,REJECTED_PDH,ABOVE_PDL,True,93.7,89.96,0.0,BELOW_ORL,0.043,False,False,0.043,0.84,26,AVOID_LONG,72,AVOID_SHORT_CHASE
IVDA,0.2902,0.315,0.2815,0.2971,REJECTED_PDH,ABOVE_PDL,True,0.322,0.2981,0.0,BELOW_ORL,0.003,False,False,0.003,0.42,26,AVOID_LONG,72,AVOID_SHORT_CHASE
JBLU,4.88,5.02,4.85,4.89,BELOW_PDH,RECLAIMED_PDL,True,4.95,4.86,0.222,OR_BOTTOM_THIRD,0.533,False,True,0.533,1.89,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
JHX,29.5,30.32,29.7,29.77,BELOW_PDH,BELOW_PDL,True,30.105,29.52,0.0,BELOW_ORL,0.016,False,False,0.016,3.0,18,AVOID_LONG,84,AVOID_SHORT_CHASE
JRSH,5.4,5.64,5.5,5.56,REJECTED_PDH,BELOW_PDL,True,5.64,5.54,0.0,BELOW_ORL,0.0,False,False,,,14,AVOID_LONG,84,AVOID_SHORT_CHASE
KD,13.2,13.27,12.82,13.25,REJECTED_PDH,ABOVE_PDL,True,13.48,13.25,0.0,BELOW_ORL,0.119,False,False,0.119,4.8,18,AVOID_LONG,84,AVOID_SHORT_CHASE
KEEL,3.2385,3.77,3.47,3.51,BELOW_PDH,BELOW_PDL,True,3.43,3.21,0.13,OR_BOTTOM_THIRD,0.263,False,True,0.263,1.16,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
KEY,21.91,22.055,21.79,22.02,REJECTED_PDH,ABOVE_PDL,True,22.2351,22.005,0.0,BELOW_ORL,0.11,False,False,0.11,1.73,18,AVOID_LONG,84,AVOID_SHORT_CHASE
LASE,1.45,1.68,1.46,1.59,BELOW_PDH,BELOW_PDL,True,1.62,1.5,0.0,BELOW_ORL,0.056,False,True,0.056,0.9,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
MIR,14.66,15.14,14.7597,14.85,BELOW_PDH,BELOW_PDL,True,14.98,14.58,0.2,OR_BOTTOM_THIRD,0.492,False,True,0.492,3.71,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
MITK,18.85,19.445,18.005,19.21,BELOW_PDH,ABOVE_PDL,True,19.21,18.58,0.429,OR_MIDDLE,0.38,False,False,0.38,1.28,50,NEUTRAL,50,NEUTRAL
MKSI,255.76,282.5599,268.44,270.99,BELOW_PDH,BELOW_PDL,True,269.36,263.01,0.0,BELOW_ORL,0.044,False,False,0.044,2.77,18,AVOID_LONG,84,AVOID_SHORT_CHASE
MSTR,127.94,139.78,124.465,137.4,BELOW_PDH,ABOVE_PDL,True,135.97,130.88,0.0,BELOW_ORL,0.166,False,False,0.166,1.08,30,AVOID_LONG,72,AVOID_SHORT_CHASE
MU,930.8,968.71,906.89,935.39,BELOW_PDH,ABOVE_PDL,True,945.18,909.09,0.602,OR_MIDDLE,0.576,False,False,0.576,0.92,50,NEUTRAL,50,NEUTRAL
NBIS,208.7,228.5,215.41,218.48,BELOW_PDH,BELOW_PDL,True,214.28,206.55,0.278,OR_BOTTOM_THIRD,0.366,False,True,0.366,1.02,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NCRA,2.6199,1.87,1.75,1.75,ABOVE_PDH,ABOVE_PDL,True,1.85,1.81,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
NEO,18.08,19.76,17.85,18.64,BELOW_PDH,ABOVE_PDL,True,18.75,18.0,0.107,OR_BOTTOM_THIRD,0.217,False,False,0.217,2.45,50,RELOAD_ZONE,62,NEUTRAL
NIVF,0.43,0.4847,0.4532,0.4679,BELOW_PDH,BELOW_PDL,True,0.4401,0.4212,0.466,OR_MIDDLE,0.728,False,False,0.728,0.48,38,NEUTRAL,62,CONTINUATION_SHORT
NMRA,1.4085,1.575,1.48,1.48,BELOW_PDH,BELOW_PDL,True,1.51,1.4501,0.0,BELOW_ORL,0.219,False,True,0.219,1.47,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
NN,15.35,16.21,15.41,15.71,BELOW_PDH,BELOW_PDL,True,15.66,15.14,0.404,OR_MIDDLE,0.523,False,True,0.523,2.52,30,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NRG,111.46,117.3064,113.235,114.41,BELOW_PDH,BELOW_PDL,True,115.085,112.78,0.0,BELOW_ORL,0.183,False,True,0.183,2.67,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
NU,14.33,15.2567,14.71,14.88,BELOW_PDH,BELOW_PDL,True,14.905,14.38,0.0,BELOW_ORL,0.161,False,True,0.161,1.36,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
NVDA,217.88,230.47,220.9,227.98,BELOW_PDH,BELOW_PDL,True,229.26,223.22,0.0,BELOW_ORL,0.086,False,True,0.086,1.1,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
OBAI,0.3462,0.48,0.3221,0.3652,BELOW_PDH,ABOVE_PDL,True,0.3789,0.3498,0.0,BELOW_ORL,0.102,False,False,0.102,0.6,38,AVOID_LONG,60,AVOID_SHORT_CHASE
ODD,14.2,15.02,14.245,14.99,REJECTED_PDH,BELOW_PDL,True,15.37,14.89,0.0,BELOW_ORL,0.0,False,False,0.0,1.67,6,AVOID_LONG,96,AVOID_SHORT_CHASE
OSS,10.3,11.5,11.15,11.32,BELOW_PDH,BELOW_PDL,True,11.22,10.68,0.0,BELOW_ORL,0.0,False,False,0.0,1.44,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PK,15.83,15.935,15.7,15.71,REJECTED_PDH,RECLAIMED_PDL,True,15.84,15.63,0.952,OR_TOP_THIRD,0.625,True,False,0.625,3.73,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
PLUG,2.1909,2.29,2.2,2.27,BELOW_PDH,BELOW_PDL,True,2.27,2.19,0.011,OR_BOTTOM_THIRD,0.209,False,True,0.209,1.27,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
PSN,49.0,49.81,48.59,49.28,BELOW_PDH,RECLAIMED_PDL,True,49.75,48.86,0.157,OR_BOTTOM_THIRD,0.476,False,True,0.476,2.34,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
QMCO,22.0324,23.85,22.84,23.56,BELOW_PDH,BELOW_PDL,True,23.72,22.2,0.0,BELOW_ORL,0.068,False,True,0.068,1.84,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
QXO,13.53,14.16,13.83,13.86,REJECTED_PDH,BELOW_PDL,True,14.2396,13.79,0.0,BELOW_ORL,0.155,False,True,0.155,1.87,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RBLX,38.58,38.595,37.31,38.15,REJECTED_PDH,ABOVE_PDL,True,39.1299,38.385,0.262,OR_BOTTOM_THIRD,0.438,False,False,0.438,2.86,46,AVOID_LONG,62,NEUTRAL
RDW,10.88,11.4407,11.139,11.27,BELOW_PDH,BELOW_PDL,True,11.1819,10.83,0.142,OR_BOTTOM_THIRD,0.398,False,True,0.398,1.48,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
RKLB,64.52,67.57,65.42,67.53,BELOW_PDH,BELOW_PDL,True,66.7499,64.858,0.0,BELOW_ORL,0.315,False,True,0.315,1.13,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
RKT,13.78,14.315,13.78,14.24,REJECTED_PDH,TESTING_PDL,True,14.545,14.04,0.0,BELOW_ORL,0.038,False,False,0.038,1.88,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RMBS,86.0829,92.9,89.77,91.11,BELOW_PDH,BELOW_PDL,True,89.99,88.39,0.0,BELOW_ORL,0.256,False,True,0.256,3.05,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
RXT,3.1502,3.56,3.34,3.38,BELOW_PDH,BELOW_PDL,True,3.5,3.2,0.0,BELOW_ORL,0.125,False,True,0.125,1.4,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
S,21.49,22.945,21.42,22.71,BELOW_PDH,RECLAIMED_PDL,True,22.25,20.81,0.472,OR_MIDDLE,0.506,False,True,0.506,1.85,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
SAIL,19.7983,21.365,19.39,20.45,BELOW_PDH,ABOVE_PDL,True,20.7342,20.15,0.0,BELOW_ORL,0.049,False,False,0.049,4.01,30,AVOID_LONG,72,AVOID_SHORT_CHASE
SGML,12.25,12.63,12.16,12.61,REJECTED_PDH,ABOVE_PDL,True,13.1704,12.53,0.0,BELOW_ORL,0.072,False,False,0.072,1.57,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SHC,19.27,19.72,19.46,19.48,BELOW_PDH,BELOW_PDL,True,19.45,19.3,0.0,BELOW_ORL,0.0,False,False,0.0,4.96,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SHMD,3.05,3.58,3.155,3.4,BELOW_PDH,BELOW_PDL,True,3.45,3.16,0.0,BELOW_ORL,0.13,False,True,0.13,2.09,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SIEB,2.2016,2.06,1.965,1.97,ABOVE_PDH,ABOVE_PDL,True,2.025,1.98,1.0,ABOVE_ORH,0.715,True,False,0.715,5.93,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
SLGB,0.5002,0.52,0.495,0.502,REJECTED_PDH,ABOVE_PDL,True,0.5375,0.522,0.0,BELOW_ORL,0.005,False,False,0.005,2.02,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SLNH,1.1197,1.21,1.15,1.19,REJECTED_PDH,BELOW_PDL,True,1.21,1.16,0.0,BELOW_ORL,0.215,False,True,0.215,0.74,6,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SLS,13.47,15.56,13.9157,15.21,BELOW_PDH,BELOW_PDL,True,14.79,13.78,0.0,BELOW_ORL,0.195,False,True,0.195,2.36,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SMCI,37.04,39.47,37.48,38.46,BELOW_PDH,BELOW_PDL,True,38.97,37.38,0.0,BELOW_ORL,0.081,False,True,0.081,1.25,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SMCL,16.5,18.71,16.96,17.8,BELOW_PDH,BELOW_PDL,True,18.2,16.82,0.0,BELOW_ORL,0.081,False,True,0.081,0.75,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SNOW,329.5389,333.5,320.0,329.11,REJECTED_PDH,ABOVE_PDL,True,334.8,325.4,0.44,OR_MIDDLE,0.44,False,False,0.44,1.77,38,AVOID_LONG,62,NEUTRAL
SOLS,63.9,57.56,55.88,56.34,ABOVE_PDH,ABOVE_PDL,True,67.5,64.72,0.0,BELOW_ORL,0.176,False,False,0.176,1.05,42,AVOID_LONG,64,AVOID_SHORT_CHASE
STM,49.34,51.395,50.29,51.34,BELOW_PDH,BELOW_PDL,True,50.955,50.07,0.0,BELOW_ORL,0.1,False,False,0.1,3.04,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SUGP,0.8,0.9745,0.855,0.8916,BELOW_PDH,BELOW_PDL,True,0.81,0.78,0.667,OR_TOP_THIRD,0.32,False,False,0.32,0.94,38,NEUTRAL,68,CONTINUATION_SHORT
SWVL,3.1203,2.61,2.12,2.21,ABOVE_PDH,ABOVE_PDL,True,2.88,2.29,1.0,ABOVE_ORH,0.965,True,False,0.965,0.84,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
SYM,40.1,42.15,40.53,41.14,BELOW_PDH,BELOW_PDL,True,41.59,40.35,0.0,BELOW_ORL,0.172,False,True,0.172,1.55,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TDOC,6.5,6.46,6.32,6.36,ABOVE_PDH,ABOVE_PDL,True,6.5382,6.395,0.733,OR_TOP_THIRD,0.538,True,False,0.538,2.57,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TE,4.7977,5.045,4.77,4.96,REJECTED_PDH,RECLAIMED_PDL,True,5.13,4.93,0.0,BELOW_ORL,0.293,False,True,0.293,0.83,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
TFC,50.44,50.47,49.86,50.3,REJECTED_PDH,ABOVE_PDL,True,51.0,50.31,0.188,OR_BOTTOM_THIRD,0.356,False,False,0.356,1.57,46,AVOID_LONG,62,NEUTRAL
TH,18.28,19.06,17.3,18.96,REJECTED_PDH,ABOVE_PDL,True,19.5,19.0,0.0,BELOW_ORL,0.0,False,False,0.0,2.36,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TNON,5.09,5.16,4.61,5.02,REJECTED_PDH,ABOVE_PDL,True,5.62,5.0201,0.117,OR_BOTTOM_THIRD,0.391,False,False,0.391,0.5,46,AVOID_LONG,62,NEUTRAL
TOST,35.2,37.1482,35.08,35.17,BELOW_PDH,RECLAIMED_PDL,True,35.74,34.51,0.561,OR_MIDDLE,0.561,False,False,0.561,2.11,62,NEUTRAL,42,AVOID_SHORT
TQQQ,71.68,73.38,71.375,73.3,REJECTED_PDH,TESTING_PDL,True,73.415,71.95,0.0,BELOW_ORL,0.091,False,False,0.091,0.95,26,AVOID_LONG,72,AVOID_SHORT_CHASE
TREX,45.77,46.75,45.87,46.07,REJECTED_PDH,BELOW_PDL,True,47.29,44.985,0.341,OR_BOTTOM_THIRD,0.381,False,True,0.381,2.33,26,AVOID_LONG,92,FIRST_RALLY_SHORT_ZONE
TRVI,16.7235,18.105,17.61,17.96,BELOW_PDH,BELOW_PDL,True,18.0899,16.985,0.0,BELOW_ORL,0.067,False,True,0.067,1.59,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TSHA,5.87,6.09,5.8902,5.96,BELOW_PDH,BELOW_PDL,True,5.915,5.75,0.727,OR_TOP_THIRD,0.845,False,True,0.845,1.14,42,AVOID_LONG_CHASE,78,FIRST_RALLY_SHORT_ZONE
TSLA,348.1151,355.74,345.45,354.81,REJECTED_PDH,RECLAIMED_PDL,True,358.8,351.21,0.0,BELOW_ORL,0.214,False,True,0.214,1.22,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
TSLL,8.9682,9.36,8.83,9.31,REJECTED_PDH,RECLAIMED_PDL,True,9.5199,9.1222,0.0,BELOW_ORL,0.231,False,True,0.231,1.21,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
UEC,12.39,13.695,13.06,13.62,BELOW_PDH,BELOW_PDL,True,13.67,12.68,0.0,BELOW_ORL,0.0,False,False,0.0,1.28,18,AVOID_LONG,84,AVOID_SHORT_CHASE
