ticker,stage,stage_pct,conviction,today_vol_pct_of_avg,recent_8bar_green_count,recent_8bar_move_pct,first_consumption_recent,days_since_advance,rej_tf,rej_tf_weight,rej_ticks,rej_wicked,bounce_tf,bounce_ticks,bounce_wicked,oh_fresh_w,oh_wicked_w,oh_effective_w,oh_n_fresh,oh_n_wicked,top_overhead,rejection_dt,rejection_price,bounce_dt,snapshot_price,target,stop,rr,n_bearish_total,n_bearish_consumed,risk_climax,risk_vol_ratio,av20_volume,fresh_bull_5m_below,n_overhead_remaining
BMNR,BOUNCED_CLEAN,0,0,2.3,2,-0.4,False,1.1,45m,7,39,False,weekly,69,False,150636,0,150636.0,110,0,weekly.223t | weekly.215t | weekly.187t,2026-07-22T09:45:00.000,18.01,2026-07-27T05:15:00.000,17.07,18.89,15.983,1.67,0,0,False,0.02,31227596,0,110
