ticker,side,tier,fem,mode,entry,stop,t1,last_px,high,low,volume,chg_pct,outcome,result_r,stop_adjusted,checked_at,scan_date
BMNR,Long,T1-STRONG_LONG,100,PULLBACK,21.96,20.952,26.0,24.82,25.7758,23.59,61458208,13.02,TARGET_HIT,1.5,True,2026-08-25_1720,2026-08-25_0401_ranked
TOST,Long,T1-STRONG_LONG,64,BOUNCE,36.71,34.1052,41.9196,36.8,37.2,36.2151,7459520,0.25,CLOSED,0.03,False,2026-08-25_1720,2026-08-25_0401_ranked
ABT,Long,T2-LONG,100,BOUNCE,116.67,108.0677,133.8746,116.13,116.61,115.035,7503762,-0.46,CLOSED,0.48,True,2026-08-25_1720,2026-08-25_0401_ranked
BKD,Long,T1-STRONG_LONG,98,BOUNCE,12.12,11.446,13.468,12.2,12.305,11.97,5183341,0.66,CLOSED,0.96,True,2026-08-25_1720,2026-08-25_0401_ranked
CSGP,Long,T2-LONG,96,BOUNCE,32.84,31.2922,35.9356,32.81,33.28,32.25,4915534,-0.09,TARGET_HIT,1.5,True,2026-08-25_1720,2026-08-25_0401_ranked
