ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
PAY,BULL_BOUNCE,LONG,68.0,35.51,33.58,38.73,39.9,51,1.67,FAVORABLE,1.85,35.5062,BELOW,-0.2164,45.31,0.0198,2.0% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 96) | price at lower rail ($35.55) | anchor: 15m 37tk @ $35.42 | 7 prior bull-rail touches | SPY FAVORABLE,"Channel: 5m ASC, rails $35.55-$35.83",2026-08-28T05:58:47
ENTX,BULL_BOUNCE_PENDING,LONG,80.0,3.02,2.04,3.17,,102,0.15,FAVORABLE,0.49,3.08,BELOW,-0.2667,4.2,0.0014,0.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 15.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $2.50 (weekly 92tk COMPRESSION gap body) | 3.9% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | HEALTHCARE WEAK (WEAK) — sector headwind | SPY FAVORABLE",LIMIT BUY @ $3.02 (2% pullback cap; anchor at $2.50 too far). Stop $2.04. Anchor: weekly 92tk.,2026-08-28T05:58:48
SPHR,BULL_BOUNCE_PENDING,LONG,64.6,144.06,131.37,167.38,,7,1.84,FAVORABLE,0.9,147.0,BELOW,-0.1907,181.63,0.019,1.9% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 4.6, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_decile"": -5.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $133.76 (1h 91tk MINOR gap body) | 8.7% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | CONS_DISC COLD (bottom 8%) — major headwind | SPY FAVORABLE",LIMIT BUY @ $144.06 (2% pullback cap; anchor at $133.76 too far). Stop $131.37. Anchor: 1h 91tk.,2026-08-28T05:58:48
RITR,BULL_BOUNCE_PENDING,LONG,61.9,0.09,0.08,0.1,,11037,1.61,FAVORABLE,1.34,0.0882,DEEP_BELOW,-0.9885,7.68,3.9675,396.8% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 2.9, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_parabolic"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $0.09 (5m 1tk MINOR gap body) | only 0.9% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | float rotation 3.97x — parabolic engagement | SPY FAVORABLE",LIMIT BUY @ $0.09 on pullback (0.9% below current $0.09). Stop $0.08. Anchor: 5m 1tk.,2026-08-28T05:58:48
BEEM,BULL_BOUNCE_PENDING,LONG,70.0,1.49,1.35,1.7,,749,1.59,FAVORABLE,0.63,1.518,DEEP_BELOW,-0.6243,4.04,0.068,6.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 8.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.40 (10m 2tk MINOR gap body) | 7.8% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $1.49 (2% pullback cap; anchor at $1.40 too far). Stop $1.35. Anchor: 10m 2tk.,2026-08-28T05:58:48
PWCM,BULL_BOUNCE_PENDING,LONG,74.5,1.16,1.07,1.3,,1097,1.58,FAVORABLE,0.63,1.18,,,,0.4491,44.9% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 9.5, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.13 (45m 2tk MINOR gap body) | 3.6% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $1.16 (2% pullback cap; anchor at $1.13 too far). Stop $1.07. Anchor: 45m 2tk.,2026-08-28T05:58:48
BMNR,BULL_BOUNCE_PENDING,LONG,80.1,24.66,22.72,27.75,,51,1.59,FAVORABLE,1.49,25.16,DEEP_BELOW,-0.6165,65.6,0.0941,9.4% (normal),RISING,True,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.1, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""exhaustion_warning"": -3.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $23.21 (weekly 78tk COMPRESSION gap body) | 6.2% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | exhaustion: +12.3% over 5d on declining volume (-6.4%/day), no capitulation in last 10d, $0.64 (0.5× ATR) to 45m 17tk bear gap | SPY FAVORABLE",LIMIT BUY @ $24.66 (2% pullback cap; anchor at $23.21 too far). Stop $22.72. Anchor: weekly 78tk.,2026-08-28T06:00:58
MARA,BULL_BOUNCE_PENDING,LONG,74.3,11.46,9.6,12.03,,53,0.31,FAVORABLE,1.24,11.69,DEEP_BELOW,-0.5015,23.45,0.1552,15.5% (active),FALLING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 14.3, ""far_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $9.93 (daily 57tk COMPRESSION gap body) | 12.7% below — far pullback, patience required but edge is real (52% WR) | OBV softer near-term — normal during pullback wait | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $11.46 (2% pullback cap; anchor at $9.93 too far). Stop $9.6. Anchor: daily 57tk.,2026-08-28T06:00:32
BTCS,BULL_BOUNCE_CONFIRMED,LONG,83.0,1.62,1.45,1.7,,597,0.48,FAVORABLE,1.54,1.62,DEEP_BELOW,-0.7366,6.15,0.068,6.8% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 16.0, ""obv_rising"": 8.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 10.0}",ASC channel detected on 15m (score 61) | recovered 2.5% from recent low $1.58 | bounce at 4h 14tk @ $1.65 (None) | 7 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | staircase: 2 prior distinct rejection(s) below — prev = daily 3tk @ $1.47,"Channel: 15m ASC, rails $1.43-$1.63. Recent low $1.58 → now $1.62 (+2.5%)",2026-08-28T06:00:20
BTCS,BULL_BOUNCE_PENDING,LONG,72.7,1.65,1.5,1.73,,649,0.54,FAVORABLE,1.54,1.62,DEEP_BELOW,-0.7366,6.15,0.068,6.8% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 9.7, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $1.47 anchor - enter on strength above today's high, no pullback | 8.6% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $1.48 cleared anchor $1.47, 3/4 strength, regime FAVORABLE — buy-stop $1.65, 1.5xATR stop","BUY-STOP @ $1.65 (above today's high $1.65). Stop $1.5 (1.5xATR). Score 73, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-28T06:00:20
SMTK,BULL_BOUNCE,LONG,67.0,3.46,2.4,3.6,,94,0.13,FAVORABLE,0.75,3.4607,DEEP_BELOW,-0.9818,190.0,0.7238,72.4% (heavy — watch parabolic),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 12.0, ""obv_rising"": 6.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 72) | price at lower rail ($3.44) | anchor: 10m 5tk @ $3.39 | 4 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 5m ASC, rails $3.44-$3.60",2026-08-28T06:00:39
SMTK,CHANNEL_RECLAIM_LONG,LONG,61.0,3.46,2.93,3.63,,188,0.33,FAVORABLE,0.75,3.4607,DEEP_BELOW,-0.9818,190.0,0.7238,72.4% (heavy — watch parabolic),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $3.37 dipped below rail $3.44 | price $3.46 now back inside channel — reclaim attempt | ASC channel (5m) | anchor: 10m 5tk @ $3.39 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 5m ASC, breakdown reclaimed. Validated low $3.37 → now $3.46",2026-08-28T06:00:39
INTC,BULL_BOUNCE_PENDING,LONG,66.3,89.07,87.65,99.22,96.04,70,7.13,FAVORABLE,0.97,90.08,DEEP_BELOW,-0.3672,142.35,0.019,1.9% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 12.3, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_falling"": -8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $89.07 (daily 168tk VACUUM gap body) | only 0.2% below — shallow entry, historically weak (22% WR) | OBV falling at anchor — distribution; bounce thesis weaker | SEMIS STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $89.07 on pullback (0.2% below current $90.08). Stop $87.65. Anchor: daily 168tk.,2026-08-28T06:01:41
INTC,BULL_BOUNCE,LONG,63.2,90.08,85.34,99.22,102.05,21,1.93,FAVORABLE,0.97,90.08,DEEP_BELOW,-0.3672,142.35,0.019,1.9% (normal),FALLING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 8.2, ""multiple_touches"": 16.0, ""obv_falling"": -10.0, ""regime_favorable"": 5.0}",ASC channel detected on 15m (score 96) | price at lower rail ($89.56) | anchor: daily 168tk @ $89.07 | 5 prior bull-rail touches | OBV falling — distribution; careful | SPY FAVORABLE,"Channel: 15m ASC, rails $89.56-$91.48",2026-08-28T06:01:41
BTTC,BULL_BOUNCE_CONFIRMED,LONG,69.0,0.47,0.45,0.54,0.52,5655,3.8,FAVORABLE,0.09,0.4718,DEEP_BELOW,-0.9879,39.0,0.0275,2.7% (normal),FALLING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""multiple_touches"": 12.0, ""obv_rising"": 8.0, ""vol_weak"": -6.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 10.0}",ASC channel detected on 10m (score 90) | recovered 2.1% from recent low $0.46 | bounce at 1m 1tk @ $0.46 (MINOR) | 4 prior bull-rail touches | OBV rising — accumulation underneath | today's volume weak — bounce lacks conviction | SPY FAVORABLE | staircase: 2 prior distinct rejection(s) below — prev = 10m 1tk @ $0.46,"Channel: 10m ASC, rails $0.47-$0.48. Recent low $0.46 → now $0.47 (+2.1%)",2026-08-28T06:01:27
BTTC,BULL_BOUNCE,LONG,66.5,0.47,0.4,0.48,,1488,0.12,FAVORABLE,0.09,0.4718,DEEP_BELOW,-0.9879,39.0,0.0275,2.7% (normal),FALLING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 1.5, ""multiple_touches"": 12.0, ""obv_rising"": 6.0, ""flag_compression"": 4.0, ""rel_vol_weak"": -6.0, ""regime_favorable"": 5.0}",ASC channel detected on 10m (score 90) | price at lower rail ($0.47) | anchor: 10m 1tk @ $0.46 | 4 prior bull-rail touches | OBV rising — accumulation underneath | flag-period volume compressed (textbook) | today's volume weak | SPY FAVORABLE,"Channel: 10m ASC, rails $0.47-$0.48",2026-08-28T06:01:27
BTTC,CHANNEL_RECLAIM_LONG,LONG,61.0,0.47,0.44,0.54,,2976,2.0,FAVORABLE,0.09,0.4718,DEEP_BELOW,-0.9879,39.0,0.0275,2.7% (normal),FALLING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $0.46 dipped below rail $0.47 | price $0.47 now back inside channel — reclaim attempt | ASC channel (10m) | anchor: 10m 1tk @ $0.46 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 10m ASC, breakdown reclaimed. Validated low $0.46 → now $0.47",2026-08-28T06:01:27
LGHL,BULL_BOUNCE,LONG,65.0,0.54,0.4,0.56,,722,0.17,FAVORABLE,0.28,0.5365,DEEP_BELOW,-0.9983,317.06,2.2653,226.5% (EXTREME — almost always reverts),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 16.0, ""obv_rising"": 6.0, ""rel_vol_weak"": -6.0, ""regime_favorable"": 5.0}",ASC channel detected on 15m (score 78) | price at lower rail ($0.53) | anchor: 1m 1tk @ $0.53 | 6 prior bull-rail touches | OBV rising — accumulation underneath | today's volume weak | SPY FAVORABLE,"Channel: 15m ASC, rails $0.53-$0.56",2026-08-28T06:01:19
LGCL,BULL_BOUNCE_PENDING,LONG,74.3,0.06,0.04,0.06,,6400,0.19,FAVORABLE,1.22,0.0583,DEEP_BELOW,-0.9974,22.0,2.1438,214.4% (EXTREME — almost always reverts),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 12.3, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_parabolic"": 6.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $0.05 anchor - enter on strength above today's high, no pullback | only 0.7% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | float rotation 2.14x — parabolic engagement | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $0.06 cleared anchor $0.05, 2/4 strength, regime FAVORABLE — buy-stop $0.06, 1.5xATR stop","BUY-STOP @ $0.06 (above today's high $0.06). Stop $0.04 (1.5xATR). Score 74, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-28T06:01:08
CCC,BULL_BOUNCE_PENDING,LONG,64.1,7.45,7.24,8.63,8.02,485,5.73,FAVORABLE,0.93,7.6,BELOW,-0.1949,9.44,0.0157,1.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 10.1, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $7.34 (daily 9tk MINOR gap body) | only 2.8% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $7.45 (2% pullback cap; anchor at $7.34 too far). Stop $7.24. Anchor: daily 9tk.,2026-08-28T06:00:11
ARX,BULL_BOUNCE_PENDING,LONG,83.0,19.74,18.75,22.21,,100,2.49,FAVORABLE,0.38,19.69,DEEP_BELOW,-0.339,29.79,0.0125,1.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_quiet_pending"": -1.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $16.56 anchor - enter on strength above today's high, no pullback | only 0.9% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $19.67 cleared anchor $16.56, 2/4 strength, regime FAVORABLE — buy-stop $19.74, 1.5xATR stop","BUY-STOP @ $19.74 (above today's high $19.72). Stop $18.75 (1.5xATR). Score 83, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-08-28T06:00:31
TSHA,BEAR_REJECTION_PENDING,SHORT,64.6,6.08,6.43,5.47,5.08,283,1.73,FAVORABLE,0.83,5.96,BELOW,-0.1836,7.3,0.0067,0.7% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.6, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""obv_falling"": 6.0}","PENDING: wait for rally to $6.11 (daily 30tk COMPRESSION bear gap) | only 2.5% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | OBV falling — distribution confirms short thesis",LIMIT SHORT @ $6.08 (2% rally cap; anchor at $6.11 too far). Stop $6.43. Anchor: daily 30tk bear.,2026-08-28T06:00:21
ACVA,BULL_BOUNCE_PENDING,LONG,71.5,7.08,6.29,8.26,,127,1.51,FAVORABLE,0.58,7.22,DEEP_BELOW,-0.3938,11.91,0.0169,1.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 9.5, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $6.46 (daily 6tk MINOR gap body) | 10.2% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $7.08 (2% pullback cap; anchor at $6.46 too far). Stop $6.29. Anchor: daily 6tk.,2026-08-28T06:00:18
