ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
EVH,false,3.85,3.85,4.41,4.58,4.7,4.3424,3476581,false,false,false,false,false,false,,IGNORED
GAU,false,-3.79,-1.46,2.06,2.03,2.085,2.0201,1691620,false,false,false,false,false,false,,IGNORED
PRME,false,-3.79,-2.87,3.14,3.05,3.1988,3.02,1263136,false,false,false,false,false,false,,IGNORED
JHX,true,-3.75,-3.14,30.24,29.29,30.405,29.285,4870471,false,false,false,false,false,false,,IGNORED
GDDY,false,3.71,1.82,94.09,95.8,97.65,94.17,1448973,false,false,false,false,false,false,,IGNORED
HTZ,false,-3.7,-2.35,2.13,2.08,2.14,2.04,18446250,false,false,false,false,false,false,,IGNORED
ARQT,false,3.63,4.04,25.51,26.54,26.71,25.49,1964287,false,false,false,false,false,false,,IGNORED
ARRY,false,-3.61,-2.24,4.91,4.8,5.0,4.74,5535901,false,false,false,false,false,false,,IGNORED
RKLB,true,-3.56,0.82,78.52,79.16,81.04,76.88,15292044,false,false,false,false,false,false,,IGNORED
CXW,false,-3.51,-2.94,33.38,32.4,33.44,32.32,780247,false,false,false,false,false,false,,IGNORED
RXO,false,-3.5,-2.2,23.14,22.63,23.51,22.46,700666,false,false,false,false,false,false,,IGNORED
RDW,false,-3.5,2.7,12.6,12.94,13.3999,12.3,13133486,false,false,false,false,false,false,,IGNORED
TMQ,false,-3.49,-1.64,3.65,3.59,3.7,3.54,770950,false,false,false,false,false,false,,IGNORED
FRNM,false,3.46,4.43,12.88,13.45,13.67,12.76,1530664,false,false,false,false,false,false,,IGNORED
QXO,false,-3.43,-2.1,13.79,13.5,13.97,13.465,13434172,false,false,false,false,false,false,,IGNORED
SSRM,false,-3.33,-1.8,32.27,31.69,32.65,31.52,1649540,false,false,false,false,false,false,,IGNORED
RELY,false,-3.27,-2.53,26.1,25.44,26.68,25.405,2245322,false,false,false,false,false,false,,IGNORED
FRSH,true,3.24,1.84,12.5,12.73,13.01,12.443,8980588,false,false,false,false,false,false,,IGNORED
EVGO,false,-3.23,-2.6,1.54,1.5,1.54,1.47,2899424,false,false,false,false,false,false,,IGNORED
SVM,false,-3.19,-0.94,11.65,11.54,11.84,11.4001,1616512,false,false,false,false,false,false,,IGNORED
MP,false,-3.14,0.57,56.35,56.67,58.99,55.6,4328950,false,false,false,false,false,false,,IGNORED
ROIV,false,3.12,4.07,35.91,37.37,37.46,35.885,5522815,false,false,false,false,false,false,,IGNORED
CAI,false,-3.05,-2.31,21.465,20.97,21.64,20.78,3533387,false,false,false,false,false,false,,IGNORED
PGEN,false,3.05,4.81,6.44,6.75,6.79,6.345,4315896,false,false,false,false,false,false,,IGNORED
DD,false,-2.98,-2.47,142.32,138.81,142.2501,138.5,916627,false,false,false,false,false,false,,IGNORED
AUGO,false,-2.93,1.03,75.46,76.24,76.92,74.09,547857,false,false,false,false,false,false,,IGNORED
ARIS,false,-2.92,-0.62,17.7,17.59,17.96,17.35,928263,false,false,false,false,false,false,,IGNORED
CGAU,false,-2.92,-0.79,21.45,21.28,21.645,21.11,901982,false,false,false,false,false,false,,IGNORED
ANNX,false,2.92,4.97,5.03,5.28,5.3078,5.02,2217385,false,false,false,false,false,false,,IGNORED
EQX,false,-2.88,-1.12,11.58,11.45,11.74,11.4,7893441,false,false,false,false,false,false,,IGNORED
WRN,false,-2.88,-0.84,2.38,2.36,2.415,2.3404,469887,false,false,false,false,false,false,,IGNORED
BWA,false,-2.79,-1.72,69.14,67.95,69.173,67.92,1279773,false,false,false,false,false,false,,IGNORED
FTRE,false,-2.76,-1.12,17.8,17.6,18.1,17.41,640573,false,false,false,false,false,false,,IGNORED
MSI,false,2.72,2.31,458.89,469.5,472.7,459.3801,831944,false,false,false,false,false,false,,IGNORED
COUR,true,2.71,-0.18,5.7,5.69,5.765,5.66,3683755,false,false,false,false,false,false,,IGNORED
AMBP,false,-2.68,-2.68,5.22,5.08,5.23,5.08,1271491,false,false,false,false,false,false,,IGNORED
EMR,false,-2.63,-2.05,161.09,157.78,161.5,157.74,1438546,false,false,false,false,false,false,,IGNORED
CRL,false,-2.6,-2.52,286.4,279.19,289.6,279.07,595764,false,false,false,false,false,false,,IGNORED
CRSR,false,-2.53,-0.08,11.94,11.93,12.25,11.87,1460178,false,false,false,false,false,false,,IGNORED
SKY,false,-2.52,-2.67,93.35,90.86,93.295,90.86,415538,false,false,false,false,false,false,,IGNORED
TT,false,-2.51,-1.46,470.22,463.37,471.04,461.29,506615,false,false,false,false,false,false,,IGNORED
NAK,false,-2.48,0.64,1.56,1.57,1.58,1.53,4147949,false,false,false,false,false,false,,IGNORED
HNRG,false,-2.47,-0.25,15.83,15.79,16.11,15.52,711442,false,false,false,false,false,false,,IGNORED
PPTA,false,-2.46,0.17,23.75,23.79,24.25,23.52,956685,false,false,false,false,false,false,,IGNORED
PRM,false,-2.42,-1.36,32.24,31.8,32.815,31.48,1719527,false,false,false,false,false,false,,IGNORED
CMC,false,-2.41,-1.43,72.01,70.98,72.1,69.93,576057,false,false,false,false,false,false,,IGNORED
ARE,false,-2.34,-2.43,46.98,45.84,47.13,45.78,1492927,false,false,false,false,false,false,,IGNORED
JUNS,false,-2.32,1.61,4.98,5.06,5.1799,4.8,29385,false,false,false,false,false,false,,IGNORED
ATI,false,-2.3,-0.57,227.75,226.46,230.618,224.35,1066413,false,false,false,false,false,false,,IGNORED
STAA,false,2.28,2.37,24.07,24.64,25.025,23.75,921831,false,false,false,false,false,false,,IGNORED
OMH,false,-2.27,-1.71,0.0875,0.086,0.0877,0.082,2091334,false,false,false,false,false,false,,IGNORED
SMCI,true,-2.27,0.79,37.115,37.41,38.16,36.22,49300276,false,false,false,false,false,false,,IGNORED
GROY,false,-2.19,-0.63,3.15,3.13,3.1888,3.1,1554324,false,false,false,false,false,false,,IGNORED
VZLA,false,-2.19,-0.28,3.58,3.57,3.63,3.51,3926154,false,false,false,false,false,false,,IGNORED
PLAY,false,-2.17,-0.7,10.0,9.93,10.255,9.92,927532,false,false,false,false,false,false,,IGNORED
DHT,false,2.17,1.95,18.94,19.31,19.385,18.8,2371441,false,false,false,false,false,false,,IGNORED
INVZ,false,-2.17,-1.88,0.3669,0.36,0.3669,0.3502,2928834,false,false,false,false,false,false,,IGNORED
THC,false,2.14,1.2,267.0,270.21,271.92,267.08,527444,false,false,false,false,false,false,,IGNORED
WTI,false,2.13,-0.52,3.85,3.83,3.89,3.7599,2784730,false,false,false,false,false,false,,IGNORED
TREX,false,-2.09,-1.51,48.46,47.73,48.995,47.6,1010501,false,false,false,false,false,false,,IGNORED
OC,false,-2.08,-0.91,152.0,150.61,152.9,148.9,493631,false,false,false,false,false,false,,IGNORED
RVTY,false,-2.08,-1.82,115.86,113.75,115.89,113.7,553662,false,false,false,false,false,false,,IGNORED
AZN,false,2.05,0.62,159.12,160.1,160.64,158.98,3001185,false,false,false,false,false,false,,IGNORED
SITC,false,2.02,2.02,2.97,3.03,3.05,2.9699,811950,false,false,false,false,false,false,,IGNORED
SPCX,true,-1.98,1.86,140.725,143.34,146.46,139.4101,83747344,false,false,false,false,false,false,,IGNORED
WBD,true,1.97,1.82,27.97,28.48,28.55,27.905,25901957,false,false,false,false,false,false,,IGNORED
OFIX,false,1.89,1.29,10.09,10.22,10.42,10.09,229323,false,false,false,false,false,false,,IGNORED
GDRX,false,-1.88,-1.08,3.69,3.65,3.7886,3.645,1089794,false,false,false,false,false,false,,IGNORED
TRI,false,1.85,0.64,100.25,100.89,102.75,100.23,6148606,false,false,false,false,false,false,,IGNORED
TOST,true,1.84,1.95,34.28,34.95,35.57,34.2,7874329,false,false,false,false,false,false,,IGNORED
CELZ,false,-1.82,0.93,1.07,1.08,1.13,1.06,298089,false,false,false,false,false,false,,IGNORED
AZTA,false,-1.79,-0.63,33.19,32.98,33.52,32.8,550360,false,false,false,false,false,false,,IGNORED
ASTL,false,-1.68,-0.73,4.12,4.09,4.3895,3.965,2399669,false,false,false,false,false,false,,IGNORED
HCA,false,1.67,0.66,409.05,411.73,417.99,406.145,1166155,false,false,false,false,false,false,,IGNORED
MDT,true,1.64,0.1,92.0,92.09,93.07,91.4652,4791879,false,false,false,false,false,false,,IGNORED
GTM,false,1.6,0.53,3.8,3.82,3.94,3.79,4268485,false,false,false,false,false,false,,IGNORED
SUPN,false,1.57,0.47,48.8,49.03,49.57,48.54,583312,false,false,false,false,false,false,,IGNORED
VYX,false,-1.56,-2.32,7.76,7.58,7.895,7.57,2422613,false,false,false,false,false,false,,IGNORED
SDGR,false,1.55,1.58,17.395,17.67,17.715,17.17,836944,false,false,false,false,false,false,,IGNORED
AGL,false,-1.51,-1.06,96.42,95.4,99.695,94.9,336755,false,false,false,false,false,false,,IGNORED
DHR,false,-1.51,-2.15,203.97,199.58,204.23,199.49,1749374,false,false,false,false,false,false,,IGNORED
KODK,false,-1.5,0.31,9.79,9.82,10.2099,9.575,938498,false,false,false,false,false,false,,IGNORED
CHYM,false,1.46,2.21,31.22,31.91,32.64,30.3784,8222983,false,false,false,false,false,false,,IGNORED
MGA,false,-1.43,-0.9,70.91,70.27,71.475,70.252,634301,false,false,false,false,false,false,,IGNORED
MGNI,false,1.41,1.15,24.25,24.53,25.36,24.2101,2629356,false,false,false,false,false,false,,IGNORED
SHOP,false,-1.39,-1.23,148.4,146.58,150.51,146.28,6417335,false,false,false,false,false,false,,IGNORED
EPC,false,1.39,-0.21,28.51,28.45,28.8,28.05,384185,false,false,false,false,false,false,,IGNORED
SANA,false,-1.36,-1.09,3.67,3.63,3.68,3.5602,2078535,false,false,false,false,false,false,,IGNORED
SNAP,true,-1.35,-1.73,5.2,5.11,5.31,5.1,23306018,false,false,false,false,false,false,,IGNORED
OGS,false,1.34,0.21,80.88,81.05,81.66,80.14,346957,false,false,false,false,false,false,,IGNORED
HLLY,false,1.31,2.66,3.01,3.09,3.125,2.995,642393,false,false,false,false,false,false,,IGNORED
ZBRA,false,-1.3,-0.47,368.15,366.42,370.545,358.68,516425,false,false,false,false,false,false,,IGNORED
GTE,false,1.28,0.85,9.42,9.5,9.58,9.31,552493,false,false,false,false,false,false,,IGNORED
PCTY,false,1.27,-0.48,148.03,147.32,149.89,146.36,508270,false,false,false,false,false,false,,IGNORED
CNC,false,1.26,0.51,64.89,65.22,65.94,64.73,2299805,false,false,false,false,false,false,,IGNORED
DNN,false,-1.25,1.29,3.11,3.15,3.17,3.04,23321404,false,false,false,false,false,false,,IGNORED
AMCX,false,-1.24,-1.65,12.14,11.94,12.3,11.92,312151,false,false,false,false,false,false,,IGNORED
NFGC,false,-1.2,0.0,1.64,1.64,1.675,1.62,854698,false,false,false,false,false,false,,IGNORED
COR,false,1.16,0.04,315.99,316.13,320.0,313.92,669074,false,false,false,false,false,false,,IGNORED
BKV,false,1.14,0.15,26.61,26.65,26.77,26.215,865681,false,false,false,false,false,false,,IGNORED
FHB,true,-1.09,-1.38,27.6,27.22,27.6,27.12,1561993,false,false,false,false,false,false,,IGNORED
WTTR,false,-1.08,-1.68,21.45,21.09,21.61,21.0324,1027158,false,false,false,false,false,false,,IGNORED
TDOC,false,-1.07,-1.07,6.54,6.47,6.6615,6.41,4228837,false,false,false,false,false,false,,IGNORED
MWA,false,-1.07,-1.15,25.2,24.91,25.18,24.72,508750,false,false,false,false,false,false,,IGNORED
VIR,false,1.06,2.37,9.27,9.49,9.5,9.24,1195638,false,false,false,false,false,false,,IGNORED
HNST,false,1.06,1.71,4.67,4.75,4.81,4.63,1617134,false,false,false,false,false,false,,IGNORED
SG,false,-1.02,0.87,5.77,5.82,5.98,5.765,3201117,false,false,false,false,false,false,,IGNORED
IFF,false,-1.01,-1.38,82.13,81.0,82.34,80.865,649430,false,false,false,false,false,false,,IGNORED
FND,false,-1.01,-1.41,56.85,56.05,57.13,55.47,2404984,false,false,false,false,false,false,,IGNORED
APLE,false,1.01,0.88,15.93,16.07,16.12,15.85,1697578,false,false,false,false,false,false,,IGNORED
FSLR,false,0.99,0.23,219.5,220.01,221.5,217.0,1884752,false,false,false,false,false,false,,IGNORED
BLZE,false,-0.98,0.79,19.05,19.2,19.77,18.64,2086704,false,false,false,false,false,false,,IGNORED
AEM,false,-0.97,0.25,186.48,186.94,189.63,184.6214,2256700,false,false,false,false,false,false,,IGNORED
ZBH,false,0.97,-0.43,99.58,99.15,100.36,98.2701,873443,false,false,false,false,false,false,,IGNORED
CLOV,false,-0.94,-0.47,4.25,4.23,4.35,4.2,3395427,false,false,false,false,false,false,,IGNORED
OSPN,false,-0.94,-1.19,15.97,15.78,16.215,15.76,403428,false,false,false,false,false,false,,IGNORED
FNB,true,-0.93,-0.93,19.4,19.22,19.5,19.14,2755764,false,false,false,false,false,false,,IGNORED
KARO,false,0.92,0.83,62.265,62.78,63.17,62.265,47101,false,false,false,false,false,false,,IGNORED
SUJA,false,0.9,0.0,6.71,6.71,6.925,6.31,837458,false,false,false,false,false,false,,IGNORED
XP,true,0.89,0.89,15.7,15.84,16.2747,15.535,8000601,false,false,false,false,false,false,,IGNORED
OSCR,false,-0.86,0.03,31.27,31.28,32.2763,31.18,2860048,false,false,false,false,false,false,,IGNORED
RYAM,false,0.84,1.08,8.3,8.39,8.465,8.11,943582,false,false,false,false,false,false,,IGNORED
MD,false,0.84,0.08,26.54,26.56,27.135,26.465,714331,false,false,false,false,false,false,,IGNORED
WHR,false,-0.81,-1.82,40.0,39.27,40.315,39.18,1156233,false,false,false,false,false,false,,IGNORED
SOC,false,-0.75,-0.25,4.0,3.99,4.06,3.78,7684347,false,false,false,false,false,false,,IGNORED
COMP,false,-0.73,0.9,12.19,12.3,12.525,12.05,7566488,false,false,false,false,false,false,,IGNORED
SOLV,false,0.73,-0.06,87.5,87.45,88.47,87.06,837802,false,false,false,false,false,false,,IGNORED
SOUN,false,-0.71,1.6,6.88,6.99,7.165,6.85,22688406,false,false,false,false,false,false,,IGNORED
ONDS,true,0.67,5.59,8.58,9.06,9.315,8.565,78109929,false,false,false,false,false,false,,IGNORED
BSP,false,0.65,1.2,38.29,38.75,40.305,37.7207,1451195,false,false,false,false,false,false,,IGNORED
NVST,false,0.65,0.18,27.77,27.82,28.49,27.5,2219283,false,false,false,false,false,false,,IGNORED
CNQ,true,0.65,-0.06,49.62,49.59,50.0,49.24,3372522,false,false,false,false,false,false,,IGNORED
TMO,false,0.6,0.03,588.87,589.04,592.22,584.86,835630,false,false,false,false,false,false,,IGNORED
TNGX,false,0.59,1.76,25.0,25.44,25.95,24.97,2250322,false,false,false,false,false,false,,IGNORED
FMC,false,-0.59,-1.46,10.27,10.12,10.33,10.0,1411078,false,false,false,false,false,false,,IGNORED
EQH,false,-0.57,-0.63,51.16,50.84,51.59,50.83,1617681,false,false,false,false,false,false,,IGNORED
MAT,true,-0.55,-1.69,14.75,14.5,14.83,14.495,2611345,false,false,false,false,false,false,,IGNORED
MBGL,true,0.51,0.71,19.68,19.82,20.22,19.38,5198155,false,false,false,false,false,false,,IGNORED
HLT,false,0.5,0.44,326.3,327.74,332.72,325.14,1362008,false,false,false,false,false,false,,IGNORED
IQV,false,-0.5,-1.77,244.36,240.03,246.02,240.03,1095388,false,false,false,false,false,false,,IGNORED
VGZ,false,-0.44,1.79,2.24,2.28,2.29,2.22,699576,false,false,false,false,false,false,,IGNORED
HPP,false,0.43,0.73,13.76,13.86,14.02,13.66,305409,false,false,false,false,false,false,,IGNORED
HNGE,false,0.42,1.3,87.11,88.24,89.96,85.01,942920,false,false,false,false,false,false,,IGNORED
STEP,false,0.41,0.73,48.13,48.48,49.125,47.35,632516,false,false,false,false,false,false,,IGNORED
ARDT,false,0.37,-0.91,11.03,10.93,11.08,10.85,203544,false,false,false,false,false,false,,IGNORED
TSHA,true,-0.32,1.81,6.08,6.19,6.275,6.03,1570880,false,false,false,false,false,false,,IGNORED
CAH,false,-0.29,-0.08,235.17,234.98,238.24,233.94,1792424,false,false,false,false,false,false,,IGNORED
BLMN,false,-0.28,-0.09,10.67,10.66,10.93,10.5,1478752,false,false,false,false,false,false,,IGNORED
FLYW,false,-0.27,0.22,18.21,18.25,18.715,18.19,1184509,false,false,false,false,false,false,,IGNORED
EFOR,false,-0.23,-2.04,31.43,30.79,31.8316,30.55,595298,false,false,false,false,false,false,,IGNORED
GIL,false,-0.23,0.02,55.75,55.76,56.1,55.47,478074,false,false,false,false,false,false,,IGNORED
YUM,false,-0.19,-1.04,146.38,144.86,146.97,144.78,1159363,false,false,false,false,false,false,,IGNORED
CRBG,false,-0.18,-0.12,33.16,33.12,33.49,33.05,2759376,false,false,false,false,false,false,,IGNORED
CELH,false,-0.17,-0.08,29.925,29.9,30.51,29.44,9282061,false,false,false,false,false,false,,IGNORED
NN,false,-0.16,0.89,19.0,19.17,19.525,18.77,1349327,false,false,false,false,false,false,,IGNORED
RYTM,false,-0.16,0.0,115.25,115.25,117.12,114.325,427207,false,false,false,false,false,false,,IGNORED
DNLI,true,-0.16,0.58,24.17,24.31,24.49,24.01,971293,false,false,false,false,false,false,,IGNORED
ENR,false,-0.13,-1.28,22.62,22.33,22.74,22.26,1106534,false,false,false,false,false,false,,IGNORED
USB,true,-0.12,-0.6,65.18,64.79,65.32,64.265,5400262,false,false,false,false,false,false,,IGNORED
INSM,false,0.11,0.31,128.06,128.46,128.93,126.39,1195553,false,false,false,false,false,false,,IGNORED
CSGP,true,0.1,-2.03,32.03,31.38,32.295,31.295,3845359,false,false,false,false,false,false,,IGNORED
FAST,true,0.08,-0.85,51.71,51.27,51.78,51.235,5496666,false,false,false,false,false,false,,IGNORED
WELL,false,0.06,-0.13,235.735,235.44,238.85,235.02,1241159,false,false,false,false,false,false,,IGNORED
NSIT,false,-0.05,0.71,148.19,149.24,151.67,146.065,357020,false,false,false,false,false,false,,IGNORED
FRPT,false,-0.03,-0.71,73.15,72.63,73.26,71.87,703342,false,false,false,false,false,false,,IGNORED
CPHI,false,0.0,0.93,1.07,1.08,1.095,1.05,283197,false,false,false,false,false,false,,IGNORED
CLVT,false,0.0,-1.05,1.91,1.89,1.94,1.86,3636752,false,false,false,false,false,false,,IGNORED
