ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
TSHA,5.98,6.3,5.92,6.11,BELOW_PDH,ABOVE_PDL,True,6.24,6.065,0.0,BELOW_ORL,0.0,False,False,0.0,2.57,30,AVOID_LONG,72,AVOID_SHORT_CHASE
TSLA,363.92,347.5,338.96,345.13,ABOVE_PDH,ABOVE_PDL,True,361.65,346.9,1.0,ABOVE_ORH,0.868,True,False,0.868,1.14,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
TSLL,9.8202,9.0,8.55,8.88,ABOVE_PDH,ABOVE_PDL,True,9.72,8.96,1.0,ABOVE_ORH,0.852,True,False,0.852,1.01,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
UEC,12.6592,11.53,10.93,11.15,ABOVE_PDH,ABOVE_PDL,True,12.1,11.54,1.0,ABOVE_ORH,0.874,True,False,0.874,1.65,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
USB,62.19,63.055,61.77,61.78,BELOW_PDH,RECLAIMED_PDL,True,62.43,61.875,0.568,OR_MIDDLE,0.753,False,False,0.753,1.99,74,NEUTRAL,34,AVOID_SHORT
UUUU,15.16,14.76,13.61,13.9,ABOVE_PDH,ABOVE_PDL,True,15.55,14.58,0.598,OR_MIDDLE,0.598,False,False,0.598,0.95,62,CONTINUATION_LONG,42,NEUTRAL
VG,14.2406,14.65,14.13,14.29,BELOW_PDH,ABOVE_PDL,True,14.54,14.215,0.079,OR_BOTTOM_THIRD,0.168,False,False,0.168,1.99,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
VRNS,41.23,42.415,40.78,40.85,BELOW_PDH,RECLAIMED_PDL,True,41.0,39.88,1.0,ABOVE_ORH,0.811,False,False,0.811,4.09,84,CONTINUATION_LONG,26,AVOID_SHORT
WBD,28.75,28.535,28.18,28.23,ABOVE_PDH,ABOVE_PDL,True,28.46,28.295,1.0,ABOVE_ORH,1.0,False,False,1.0,5.13,84,AVOID_LONG_CHASE,26,AVOID_SHORT
WDAY,199.96,200.37,194.78,197.32,REJECTED_PDH,ABOVE_PDL,True,199.2,194.79,1.0,ABOVE_ORH,0.765,True,False,0.765,3.74,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
WFC,83.92,85.67,83.62,83.7,BELOW_PDH,RECLAIMED_PDL,True,85.0,84.11,0.0,BELOW_ORL,0.289,False,True,0.289,1.71,42,AVOID_LONG,70,FIRST_RALLY_SHORT_ZONE
WNW,2.44,2.55,2.44,2.45,BELOW_PDH,TESTING_PDL,True,2.5,2.47,0.0,BELOW_ORL,0.0,False,False,,,38,AVOID_LONG,60,AVOID_SHORT_CHASE
WULF,16.1,16.485,15.53,16.45,REJECTED_PDH,RECLAIMED_PDL,True,17.49,16.36,0.0,BELOW_ORL,0.365,False,True,0.365,0.96,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
WYFI,20.74,21.9899,20.1,21.16,BELOW_PDH,ABOVE_PDL,True,21.98,20.41,0.21,OR_BOTTOM_THIRD,0.299,False,False,0.299,1.36,58,RELOAD_ZONE,50,NEUTRAL
YYGH,1.15,1.26,1.145,1.18,BELOW_PDH,TESTING_PDL,True,1.22,1.19,0.0,BELOW_ORL,0.0,False,False,0.0,2.83,30,AVOID_LONG,72,AVOID_SHORT_CHASE
