ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
ANGX,EARLY_STRUCTURAL_MATCH,98.1,77.0,77.0,TOO_EARLY_OR_LOOSE,5.05,daily,log_regression,MID,0.582,11,3.54,3.61,weekly,28.51,100.0,nearest_support_gap_hi,5.04,True,False,0.2,0.2,5.54,5.54,4.74,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 5.54% from recent high,too_early_or_loose_for_trigger | early_positive_momentum
