ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
ISSC,EARLY_RECLAIM_TRIGGER,100.0,100.0,100.0,EARLY_RECLAIM_TRIGGER,18.295,weekly,log_regression,AT_LOWER,0.254,4,11.9,13.77,daily,24.73,100.0,nearest_support_gap_hi,17.97,True,True,1.78,1.81,63.16,63.16,2.64,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | just-triggered reclaim, still near shelf | room back to recent high | coiled/controlled short-term momentum",deep_damage_pullback | early_trigger_not_chase
DFNS,EARLY_STRUCTURAL_MATCH,65.5,59.0,59.0,TOO_EARLY_OR_LOOSE,29.125,30m,log_regression,AT_LOWER,0.098,3,13.1,20.47,daily,29.72,100.0,nearest_support_gap_hi,27.85,True,True,4.38,4.58,303.43,303.43,3.59,OPTIONS_MISSING,ascending channel/control | low channel location before expansion | bullish shelf stack underneath | high-genesis parent shelf | room back to recent high,deep_damage_pullback | too_early_or_loose_for_trigger | early_positive_momentum
