ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
BTTC,BEAR_REJECTION_PENDING,SHORT,65.2,0.51,0.53,0.48,,4741,1.21,HOSTILE,0.23,0.5098,DEEP_BELOW,-0.9869,39.0,0.0737,7.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 3.2, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.51 (1h 1tk MINOR bear gap) | only 0.1% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.51 on rally (0.1% above current $0.51). Stop $0.53. Anchor: 1h 1tk bear.,2026-08-26T05:45:01
SURG,BEAR_REJECTION_PENDING,SHORT,62.0,0.18,0.2,0.17,,5224,0.48,HOSTILE,0.13,0.181,DEEP_BELOW,-0.9424,3.14,0.1749,17.5% (active),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $0.18 (1m 1tk MINOR bear gap) | only 1.2% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $0.18 on rally (1.2% above current $0.18). Stop $0.2. Anchor: 1m 1tk bear.,2026-08-26T05:45:49
NVCR,BEAR_REJECTION_PENDING,SHORT,62.0,17.84,18.08,15.04,16.96,415,11.64,HOSTILE,0.66,17.62,BELOW,-0.1786,21.45,0.0078,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 10.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $17.84 (1h 13tk MINOR bear gap) | only 1.2% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $17.84 on rally (1.2% above current $17.62). Stop $18.08. Anchor: 1h 13tk bear.,2026-08-26T05:45:00
ARX,BEAR_REJECTION_PENDING,SHORT,75.5,19.81,20.18,17.57,16.78,269,6.05,HOSTILE,0.27,19.67,DEEP_BELOW,-0.3502,30.27,0.0093,0.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $19.81 (daily 27tk MINOR bear gap) | only 0.7% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $19.81 on rally (0.7% above current $19.67). Stop $20.18. Anchor: daily 27tk bear.,2026-08-26T05:44:40
ESTC,BEAR_REJECTION_PENDING,SHORT,91.0,78.37,80.63,67.01,71.69,44,5.03,HOSTILE,0.91,78.0,BELOW,-0.188,96.06,0.0203,2.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.1, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $78.37 (45m 186tk VACUUM bear gap) | only 0.5% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),"LIMIT SHORT @ $78.37 on rally (0.5% above current $78.00). Stop $80.63. Anchor: 45m 186tk bear. CONVICTION 91 — size may step up, still waiting for location.",2026-08-26T05:46:00
P,BEAR_REJECTION_PENDING,SHORT,97.5,104.68,107.94,93.74,93.74,30,3.36,HOSTILE,0.79,102.6297,BELOW,-0.1383,119.1,0.0077,0.8% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 13.5, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $106.00 (4h 141tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | OBV falling — distribution confirms short thesis,"LIMIT SHORT @ $104.68 (2% rally cap; anchor at $106.00 too far). Stop $107.94. Anchor: 4h 141tk bear. CONVICTION 97 — size may step up, still waiting for location.",2026-08-26T05:46:50
DDD,BEAR_REJECTION_PENDING,SHORT,62.0,3.3,3.43,3.06,2.84,817,2.0,HOSTILE,0.42,3.24,BELOW,-0.2136,4.12,0.0094,0.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $3.32 (1h 9tk MINOR bear gap) | only 2.6% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $3.30 (2% rally cap; anchor at $3.32 too far). Stop $3.43. Anchor: 1h 9tk bear.,2026-08-26T05:45:42
URGN,BEAR_REJECTION_PENDING,SHORT,65.5,46.52,47.14,42.17,,162,7.07,HOSTILE,0.56,46.36,NEAR_HIGH,-0.0876,50.81,0.0117,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 13.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $46.52 (weekly 34tk COMPRESSION bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $46.52 on rally (0.3% above current $46.36). Stop $47.14. Anchor: weekly 34tk bear.,2026-08-26T05:48:03
GO,BEAR_REJECTION_PENDING,SHORT,83.0,12.5,14.24,11.87,,57,0.36,HOSTILE,0.91,12.25,DEEP_BELOW,-0.363,19.23,0.0263,2.6% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $13.03 (daily 115tk CONVICTION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $12.50 (2% rally cap; anchor at $13.03 too far). Stop $14.24. Anchor: daily 115tk bear.,2026-08-26T05:48:04
RHI,BEAR_REJECTION_PENDING,SHORT,77.8,44.44,45.35,38.53,41.84,110,6.53,HOSTILE,1.97,44.1567,NEAR_HIGH,-0.0544,46.7,0.0385,3.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 9.7, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $44.44 (15m 68tk MINOR bear gap) | only 0.6% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $44.44 on rally (0.6% above current $44.16). Stop $45.35. Anchor: 15m 68tk bear.,2026-08-26T05:48:43
SXC,BEAR_REJECTION_PENDING,SHORT,60.0,9.96,10.29,8.98,8.97,301,2.94,HOSTILE,0.75,9.76,BLUE_SKY,-0.017,9.93,0.0161,1.6% (normal),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.0, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $10.18 (weekly 2tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $9.96 (2% rally cap; anchor at $10.18 too far). Stop $10.29. Anchor: weekly 2tk bear.,2026-08-26T05:48:35
TTAN,BEAR_REJECTION_PENDING,SHORT,62.0,91.55,92.92,85.8,83.77,72,4.19,HOSTILE,0.74,90.89,BELOW,-0.2425,119.99,0.0096,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $91.55 (5m 33tk MINOR bear gap) | only 0.7% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $91.55 on rally (0.7% above current $90.89). Stop $92.92. Anchor: 5m 33tk bear.,2026-08-26T05:49:24
FA,BEAR_REJECTION_PENDING,SHORT,74.5,20.49,20.87,19.08,19.08,260,3.67,HOSTILE,0.33,20.18,BELOW,-0.1976,25.15,0.0049,0.5% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.5, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0}",PENDING: wait for rally to $20.49 (daily 21tk COMPRESSION bear gap) | only 1.5% above current — close rally | SPY HOSTILE — short setup amplified,LIMIT SHORT @ $20.49 on rally (1.5% above current $20.18). Stop $20.87. Anchor: daily 21tk bear.,2026-08-26T05:49:23
IRWD,BEAR_REJECTION_PENDING,SHORT,60.2,4.5,4.7,3.93,3.81,500,2.84,HOSTILE,0.81,4.41,BELOW,-0.237,5.78,0.0112,1.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.2, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $4.62 (daily 5tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (15m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $4.50 (2% rally cap; anchor at $4.62 too far). Stop $4.7. Anchor: daily 5tk bear.,2026-08-26T05:49:38
AMPL,BEAR_REJECTION_PENDING,SHORT,64.3,13.11,13.3,11.22,12.16,517,9.79,HOSTILE,0.53,12.96,NEAR_HIGH,-0.0457,13.58,0.0095,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 12.3, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $13.11 (daily 5tk COMPRESSION bear gap) | only 1.2% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure,LIMIT SHORT @ $13.11 on rally (1.2% above current $12.96). Stop $13.3. Anchor: daily 5tk bear.,2026-08-26T05:50:01
SMJF,BEAR_REJECTION_PENDING,SHORT,66.0,11.17,11.35,10.04,10.45,549,6.21,HOSTILE,2.01,11.11,NEAR_HIGH,-0.0322,11.48,0.0915,9.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $11.17 (daily 9tk COMPRESSION bear gap) | only 0.5% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (4h) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $11.17 on rally (0.5% above current $11.11). Stop $11.35. Anchor: daily 9tk bear.,2026-08-26T05:49:56
ORIC,BEAR_REJECTION_PENDING,SHORT,61.7,14.11,14.47,12.59,12.2,273,4.15,HOSTILE,0.78,13.83,NEAR_HIGH,-0.0737,14.93,0.0113,1.1% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 9.7, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $14.16 (30m 25tk MINOR bear gap) | only 2.4% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (45m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $14.11 (2% rally cap; anchor at $14.16 too far). Stop $14.47. Anchor: 30m 25tk bear.,2026-08-26T05:49:25
SPT,BEAR_REJECTION_PENDING,SHORT,66.3,10.89,11.19,9.61,10.1,336,4.32,HOSTILE,1.27,10.68,DEEP_BELOW,-0.3337,16.03,0.029,2.9% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.3, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $11.00 (weekly 10tk COMPRESSION bear gap) | only 3.0% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (30m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $10.89 (2% rally cap; anchor at $11.00 too far). Stop $11.19. Anchor: weekly 10tk bear.,2026-08-26T05:50:26
EMBC,BEAR_REJECTION_PENDING,SHORT,62.0,5.05,5.21,4.44,4.44,634,3.87,HOSTILE,0.74,5.0,DEEP_BELOW,-0.6785,15.55,0.0227,2.3% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $5.05 (15m 14tk MINOR bear gap) | only 1.0% above current — close rally | SPY HOSTILE — short setup amplified | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $5.05 on rally (1.0% above current $5.00). Stop $5.21. Anchor: 15m 14tk bear.,2026-08-26T05:50:32
SLDB,BEAR_REJECTION_PENDING,SHORT,62.3,10.07,10.47,8.4,8.74,247,4.12,HOSTILE,1.39,9.87,BELOW,-0.138,11.45,0.0118,1.2% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""high_genesis_rank"": 14.3, ""moderate_rally"": 4.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $10.19 (weekly 24tk COMPRESSION bear gap) | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $10.07 (2% rally cap; anchor at $10.19 too far). Stop $10.47. Anchor: weekly 24tk bear.,2026-08-26T05:50:24
MDB,BEAR_REJECTION_PENDING,SHORT,68.0,402.01,408.86,347.65,382.46,14,7.93,HOSTILE,0.61,402.0075,BELOW,-0.1503,473.1,0.0115,1.2% (normal),NEUTRAL,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $402.01 (30m 101tk VACUUM bear gap) | only 0.0% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (1h) — short fights rising structure,LIMIT SHORT @ $402.01 on rally (0.0% above current $402.01). Stop $408.86. Anchor: 30m 101tk bear.,2026-08-26T05:51:31
SYRE,BEAR_REJECTION_PENDING,SHORT,63.5,94.16,97.07,87.27,81.57,34,2.36,HOSTILE,1.12,94.0,BELOW,-0.1468,110.17,0.0105,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 3.5, ""vacuum_tier"": 6.0, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""bull_gap_magnet_above"": -12.0, ""obv_rising_against_short"": 0.0}",PENDING: wait for rally to $94.16 (45m 244tk VACUUM bear gap) | only 0.2% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | 1 bull gap magnet(s) above $96.59 — upside pull may breach resistance | OBV rising — possible trapped buyers under resistance (neutral),LIMIT SHORT @ $94.16 on rally (0.2% above current $94.00). Stop $97.07. Anchor: 45m 244tk bear.,2026-08-26T05:50:44
ONTO,BEAR_REJECTION_PENDING,SHORT,64.4,292.5,299.5,252.49,257.0,14,5.71,HOSTILE,0.73,291.62,BELOW,-0.2454,386.46,0.0145,1.4% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 0.4, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0, ""obv_falling"": 6.0}",PENDING: wait for rally to $292.50 (10m 61tk MINOR bear gap) | only 0.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure | OBV falling — distribution confirms short thesis,LIMIT SHORT @ $292.50 on rally (0.3% above current $291.62). Stop $299.5. Anchor: 10m 61tk bear.,2026-08-26T05:51:47
CXW,BEAR_REJECTION_PENDING,SHORT,70.3,33.61,34.57,28.23,29.43,103,5.59,HOSTILE,0.64,32.95,NEAR_HIGH,-0.0548,34.86,0.01,1.0% (normal),RISING,False,"{""structural_anchor_above"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 12.3, ""near_rally"": 8.0, ""regime_hostile_helps_short"": 10.0, ""ascending_channel_headwind"": -10.0}",PENDING: wait for rally to $33.72 (1h 68tk MINOR bear gap) | only 2.3% above current — close rally | SPY HOSTILE — short setup amplified | ASC channel active (daily) — short fights rising structure,LIMIT SHORT @ $33.61 (2% rally cap; anchor at $33.72 too far). Stop $34.57. Anchor: 1h 68tk bear.,2026-08-26T05:51:13
