ticker,is_alumnus,chg_pct_full,chg_pct_intraday,open,close,high,low,volume,is_mover,picked,in_abook,in_momentum,in_recovery,in_short,which_panels,verdict
PDSB,false,0.0,18.9,0.492,0.585,0.755,0.413,372179900,false,false,false,false,false,false,,IGNORED
DVLT,false,0.0,-15.79,0.19,0.16,0.19,0.15,158058000,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
GPUS,false,0.0,-5.0,0.2,0.19,0.2,0.18,14425500,false,true,true,false,false,false,A-BOOK,PICKED-FLAT
RITR,false,0.0,-3.66,0.082,0.079,0.082,0.079,3904800,false,false,false,false,false,false,,IGNORED
UZX,false,0.0,1.25,0.08,0.081,0.085,0.072,11281400,false,false,false,false,false,false,,IGNORED
FNGR,false,0.0,-5.88,0.153,0.144,0.155,0.142,5522300,false,false,false,false,false,false,,IGNORED
HKPD,false,0.0,-8.87,0.124,0.113,0.124,0.105,1736900,false,false,false,false,false,false,,IGNORED
ADBT,false,0.0,0.0,0.13,0.13,0.13,0.1,269404300,false,false,false,false,false,false,,IGNORED
CTNT,false,0.0,-22.5,0.08,0.062,0.097,0.053,252865200,false,false,false,false,false,false,,IGNORED
NUAI,false,0.0,-1.62,5.55,5.46,5.69,5.385,5145500,false,false,false,false,false,false,,IGNORED
SABR,false,0.0,-4.13,2.18,2.09,2.18,2.07,4964500,false,false,false,false,false,false,,IGNORED
RBRK,false,0.0,5.66,98.0,103.55,103.675,97.6,3738700,false,false,false,false,false,false,,IGNORED
NRGV,false,0.0,0.74,4.08,4.11,4.17,4.0,3526400,false,false,false,false,false,false,,IGNORED
TXG,false,0.0,6.07,70.13,74.39,75.61,70.11,2904700,false,false,false,false,false,false,,IGNORED
XRX,false,0.0,5.17,3.29,3.46,3.53,3.27,2746800,false,false,false,false,false,false,,IGNORED
ANGX,false,0.0,-3.66,5.47,5.27,5.75,5.19,2665800,false,false,false,false,false,false,,IGNORED
SPT,false,0.0,-1.05,11.4,11.28,11.595,11.11,2299800,false,false,false,false,false,false,,IGNORED
VIR,false,0.0,-2.52,10.71,10.44,10.725,10.23,2282200,false,false,false,false,false,false,,IGNORED
LIFE,false,0.0,6.2,37.93,40.28,40.46,37.0,2256400,false,false,false,false,false,false,,IGNORED
TH,false,0.0,1.08,18.55,18.75,18.88,18.44,2196300,false,false,false,false,false,false,,IGNORED
MMED,false,0.0,-2.26,22.52,22.01,22.52,21.7,2127100,false,false,false,false,false,false,,IGNORED
AMLX,false,0.0,-0.21,33.22,33.15,33.54,32.36,1828400,false,false,false,false,false,false,,IGNORED
TGTX,false,0.0,-1.03,53.59,53.04,54.412,52.5,1758100,false,false,false,false,false,false,,IGNORED
PHVS,false,0.0,-2.71,39.12,38.06,40.0,37.75,1751100,false,false,false,false,false,false,,IGNORED
OMER,false,0.0,-0.52,17.26,17.17,17.4,16.5,1655600,false,false,false,false,false,false,,IGNORED
STIM,false,0.0,-2.78,2.88,2.8,2.968,2.66,1640700,false,false,false,false,false,false,,IGNORED
GRAL,false,0.0,0.6,75.44,75.89,77.93,74.27,1514700,false,false,false,false,false,false,,IGNORED
DUOL,false,0.0,3.98,148.03,153.92,154.66,147.875,1378300,false,false,false,false,false,false,,IGNORED
ODD,false,0.0,-2.5,18.41,17.95,18.74,17.89,1318100,false,false,false,false,false,false,,IGNORED
TWST,false,0.0,3.03,134.04,138.1,138.93,131.54,1287900,false,false,false,false,false,false,,IGNORED
NMAX,false,0.0,-4.35,11.26,10.77,11.4,10.73,1249600,false,false,false,false,false,false,,IGNORED
HELP,false,0.0,-3.69,13.623,13.12,13.64,12.99,1194900,false,false,false,false,false,false,,IGNORED
HNGE,false,0.0,-2.47,94.73,92.39,95.5,92.36,1163000,false,false,false,false,false,false,,IGNORED
IMMX,false,0.0,-2.8,12.49,12.14,12.63,11.81,1054900,false,false,false,false,false,false,,IGNORED
QMCO,false,0.0,1.57,22.9,23.26,24.07,22.61,874600,false,false,false,false,false,false,,IGNORED
SGMT,false,0.0,-3.19,10.805,10.46,10.84,10.31,852700,false,false,false,false,false,false,,IGNORED
WIX,false,0.0,1.91,81.03,82.58,84.34,81.002,851800,false,false,false,false,false,false,,IGNORED
INSP,false,0.0,1.08,73.8,74.6,75.265,72.715,838100,false,false,false,false,false,false,,IGNORED
WGS,false,0.0,6.56,88.81,94.64,97.73,88.81,832600,false,false,false,false,false,false,,IGNORED
FTFT,false,0.0,-9.46,6.34,5.74,6.69,4.84,8932400,false,false,false,false,false,false,,IGNORED
OABI,false,0.0,-1.81,4.43,4.35,4.43,4.24,788700,false,false,false,false,false,false,,IGNORED
PAYS,false,0.0,-5.14,12.83,12.17,12.83,12.08,776800,false,false,false,false,false,false,,IGNORED
APPN,false,0.0,-0.29,38.03,37.92,39.26,37.36,738100,false,false,false,false,false,false,,IGNORED
VOR,false,0.0,-3.21,23.06,22.32,23.06,22.04,729800,false,false,false,false,false,false,,IGNORED
ZBIO,false,0.0,-0.41,32.06,31.93,32.06,30.27,716000,false,false,false,false,false,false,,IGNORED
EMBC,false,0.0,-2.3,5.21,5.09,5.285,5.035,703300,false,false,false,false,false,false,,IGNORED
CSTL,false,0.0,5.53,33.64,35.5,35.685,33.64,519800,false,false,false,false,false,false,,IGNORED
BMNR,false,0.0,-4.03,24.59,23.6,24.71,22.995,52527100,false,false,false,false,false,false,,IGNORED
DAVE,false,0.0,-0.49,376.5,374.665,389.34,370.5,406200,false,false,false,false,false,false,,IGNORED
CRCL,false,0.0,-6.5,92.3,86.3,93.29,84.8,23093100,false,false,false,false,false,false,,IGNORED
FEIM,false,0.0,-0.26,85.27,85.05,86.51,83.16,373000,false,false,false,false,false,false,,IGNORED
OOMA,false,0.0,0.53,22.54,22.66,23.18,22.5,371300,false,false,false,false,false,false,,IGNORED
PI,false,0.0,0.65,173.26,174.39,176.12,170.36,354600,false,false,false,false,false,false,,IGNORED
PESI,false,0.0,0.6,18.23,18.34,18.44,18.03,279400,false,false,false,false,false,false,,IGNORED
SMCI,false,0.0,-2.99,36.74,35.64,37.55,35.57,26725900,false,false,false,false,false,false,,IGNORED
FTH,false,0.0,-8.72,38.75,35.37,39.89,34.88,209300,false,false,false,false,false,false,,IGNORED
EDRY,false,0.0,2.67,65.55,67.3,68.57,65.0,201000,false,false,false,false,false,false,,IGNORED
MRVL,false,0.0,0.04,221.62,221.7,227.62,220.92,12742900,false,false,false,false,false,false,,IGNORED
BE,false,0.0,-0.63,261.0,259.35,269.826,257.09,10737300,false,false,false,false,false,false,,IGNORED
VOGX,false,0.0,-0.98,32.53,32.21,32.98,31.72,149900,false,false,false,false,false,false,,IGNORED
BXC,false,0.0,-1.44,78.0,76.88,79.16,76.48,129100,false,false,false,false,false,false,,IGNORED
NUTX,false,0.0,-1.22,218.0,215.33,218.0,208.0,126400,false,false,false,false,false,false,,IGNORED
IPI,false,0.0,0.89,38.3,38.64,38.94,38.05,122200,false,false,false,false,false,false,,IGNORED
HOOD,false,0.0,-1.13,111.715,110.45,112.85,105.859,28745300,false,false,false,false,false,false,,IGNORED
TSAT,false,0.0,-1.68,49.42,48.59,49.93,46.92,96600,false,false,false,false,false,false,,IGNORED
DELL,false,0.0,0.36,541.55,543.51,568.67,539.0,9830600,false,false,false,false,false,false,,IGNORED
CRWD,false,0.0,4.07,233.0,242.49,243.98,232.11,17227100,false,false,false,false,false,false,,IGNORED
MRNA,false,0.0,-1.53,146.0,143.77,148.7,141.16,8414700,false,false,false,false,false,false,,IGNORED
LITE,false,0.0,-0.44,842.705,838.96,856.0,832.11,2893700,false,false,false,false,false,false,,IGNORED
PANW,false,0.0,1.81,368.43,375.09,380.44,366.8,6476400,false,false,false,false,false,false,,IGNORED
ABT,true,0.0,-0.92,102.98,102.03,103.06,101.47,7418000,false,false,false,false,false,false,,IGNORED
AEON,true,0.0,-4.32,0.278,0.266,0.278,0.251,2083400,false,false,false,false,false,false,,IGNORED
BKD,true,0.0,-1.58,12.04,11.85,12.04,11.51,6041500,false,false,false,false,false,false,,IGNORED
CSGP,true,0.0,1.32,31.15,31.56,31.79,30.7,6720700,false,false,false,false,false,false,,IGNORED
CSX,true,0.0,-0.57,48.94,48.66,49.0,48.4,8393900,false,false,false,false,false,false,,IGNORED
FAST,true,0.0,-0.04,49.43,49.41,49.69,48.71,5203100,false,false,false,false,false,false,,IGNORED
MBGL,true,0.0,0.94,20.15,20.34,20.52,20.04,3378500,false,false,false,false,false,false,,IGNORED
MS,true,0.0,0.46,205.34,206.28,207.14,200.4,7915300,false,false,false,false,false,false,,IGNORED
PR,true,0.0,2.47,23.9,24.49,24.645,23.9,10405700,false,false,false,false,false,false,,IGNORED
REI,true,0.0,1.3,1.54,1.56,1.58,1.53,5106700,false,false,false,false,false,false,,IGNORED
SMR,true,0.0,0.78,8.365,8.43,8.675,8.24,34847100,false,false,false,false,false,false,,IGNORED
SNAP,true,0.0,-1.35,5.91,5.83,6.07,5.83,46425600,false,false,false,false,false,false,,IGNORED
XP,true,0.0,-0.05,19.54,19.53,19.685,19.33,5326700,false,false,false,false,false,false,,IGNORED
