ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
PURR,EARLY_STRUCTURAL_MATCH,93.3,69.0,69.0,TOO_EARLY_OR_LOOSE,11.4,daily,log_regression,AT_UPPER,0.803,3,10.58,10.97,weekly,3.77,98.72,nearest_support_gap_hi,10.97,True,True,3.77,3.92,24.04,24.04,2.89,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 24.04% from recent high | room back to recent high,mid_high_channel_location | too_early_or_loose_for_trigger | early_positive_momentum
