pick_id,day,panel,ticker,side,setup,verdict,score,score_band,entry_type,entry,stop,target,rr,auction_long_class,auction_short_class,auction_or_state,auction_or_position,auction_day_position,first_seen,last_seen,trackable,track_skip_reason,outcome,result_r,mfe_r,mae_r,current_r,fill_time,exit_time,last_px,notes
c2bf2806a14bb5be,2026-07-28,ATH_LONG,AMRX,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,18.05,17.25,18.39,0.42,,,,,,2026-07-28T08:58:48,2026-07-28T08:58:48,True,,NO_FILL,0.0,0.0,0.0,,,,18.75,Approach/reclaim: hold the current shelf and push back toward the 52w high.
e961815bec3b853f,2026-07-28,ATH_LONG,DRH,LONG,APPROACH_RECLAIM,ACTIONABLE_WATCH,74.0,70-79,LIMIT,12.88,12.31,13.05,0.3,,,,,,2026-07-28T08:58:48,2026-07-28T08:58:48,True,,TARGET_HIT,0.3,0.34,-0.35,0.33,2026-07-28T09:32:00,2026-07-28T15:57:00,13.07,Approach/reclaim: hold the current shelf and push back toward the 52w high.
866c822434c248eb,2026-07-28,ATH_LONG,PK,LONG,APPROACH_RECLAIM,WATCH_ONLY,61.0,60-69,LIMIT,15.0,14.33,15.28,0.42,,,,,,2026-07-28T08:58:48,2026-07-28T08:58:48,True,,OPEN_WIN,0.28,0.31,-0.58,0.28,2026-07-28T09:33:00,,15.19,Approach/reclaim: hold the current shelf and push back toward the 52w high.
e182a6ae1775649e,2026-07-28,MUSTARD_RELOAD,ABEO,LONG,NO_PARENT_EDGE,NO_PARENT_EDGE,49.0,<60,LIMIT,5.965,5.7699,6.0366,0.37,,,,,,2026-07-28T11:45,2026-07-28T11:45,True,,TARGET_HIT,0.37,0.44,-0.18,0.24,2026-07-28T11:54:00,2026-07-28T15:58:00,6.0109,Mustard reload shelf retest/reclaim candidate.
1f831eb81cd2ac61,2026-07-28,MUSTARD_RELOAD,ABSI,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,7.135,6.93,7.2206,0.42,,,,,,2026-07-28T11:45,2026-07-28T11:45,True,,TARGET_HIT,0.42,0.56,-0.39,-0.18,2026-07-28T11:52:00,2026-07-28T13:20:00,7.0981,Mustard reload shelf retest/reclaim candidate.
c65b0bd3b8cffef3,2026-07-28,MUSTARD_RELOAD,ACRS,LONG,WAIT_FOR_GREEN_VOLUME_RECLAIM,WAIT_FOR_GREEN_VOLUME_RECLAIM,49.0,<60,LIMIT,5.305,5.1431,5.3687,0.39,,,,,,2026-07-28T11:45,2026-07-28T11:45,True,,OPEN_WIN,0.15,0.37,-0.46,0.15,2026-07-28T11:48:00,,5.33,Mustard reload shelf retest/reclaim candidate.
d6ab64619b8e36a5,2026-07-28,MUSTARD_RELOAD,ALHC,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,18.63,18.0477,18.8536,0.38,,,,,,2026-07-28T11:45,2026-07-28T11:45,True,,OPEN_WIN,0.29,0.31,-0.52,0.29,2026-07-28T11:45:00,,18.8,Mustard reload shelf retest/reclaim candidate.
f1600d998cbe82b2,2026-07-28,MUSTARD_RELOAD,BAND,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,53.72,51.381,54.3646,0.28,,,,,,2026-07-28T11:45,2026-07-28T11:45,True,,STOPPED,-1.0,0.12,-1.39,-0.74,2026-07-28T11:45:00,2026-07-28T13:07:00,52.0,Mustard reload shelf retest/reclaim candidate.
2e5ca1ae632ea3f1,2026-07-28,MUSTARD_RELOAD,BAX,LONG,AVOID_STALLED_RETEST,AVOID_STALLED_RETEST,49.0,<60,LIMIT,24.355,22.3542,24.6473,0.15,,,,,,2026-07-28T11:45,2026-07-28T11:45,True,,TARGET_HIT,0.15,0.23,-0.08,0.07,2026-07-28T11:55:00,2026-07-28T18:37:00,24.5,Mustard reload shelf retest/reclaim candidate.
2c345c13e844a1b5,2026-07-28,MUSTARD_RELOAD,BMNR,LONG,MUSTARD_EXHAUSTED,MUSTARD_EXHAUSTED,49.0,<60,LIMIT,17.78,15.1943,17.9431,0.06,,,,,,2026-07-28T11:45,2026-07-28T11:45,True,,OPEN_LOSS,-0.05,0.05,-0.18,-0.05,2026-07-28T11:45:00,,17.65,Mustard reload shelf retest/reclaim candidate.
