ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
VIPS,13.33,13.56,13.21,13.26,BELOW_PDH,RECLAIMED_PDL,True,13.5,13.165,0.493,OR_MIDDLE,0.493,False,False,0.493,2.11,62,NEUTRAL,42,AVOID_SHORT
VLN,2.08,2.29,2.05,2.07,BELOW_PDH,ABOVE_PDL,True,2.225,2.1,0.0,BELOW_ORL,0.0,False,False,0.0,0.97,38,AVOID_LONG,60,AVOID_SHORT_CHASE
VLY,14.82,14.935,14.455,14.59,BELOW_PDH,ABOVE_PDL,True,14.795,14.57,1.0,ABOVE_ORH,1.0,False,False,1.0,2.6,72,AVOID_LONG_CHASE,34,AVOID_SHORT
VST,157.21,156.24,148.5,151.05,ABOVE_PDH,ABOVE_PDL,True,155.95,152.01,1.0,ABOVE_ORH,0.994,False,False,0.994,3.35,84,AVOID_LONG_CHASE,26,AVOID_SHORT
VSTS,13.59,14.9,14.19,14.28,BELOW_PDH,BELOW_PDL,True,14.2,13.98,0.0,BELOW_ORL,0.076,False,False,0.076,3.2,18,AVOID_LONG,84,AVOID_SHORT_CHASE
WIX,50.21,50.33,48.5,49.35,REJECTED_PDH,RECLAIMED_PDL,True,49.6486,47.77,1.0,ABOVE_ORH,0.932,False,False,0.932,1.95,72,AVOID_LONG_CHASE,38,AVOID_SHORT
WK,51.54,52.59,50.76,51.93,BELOW_PDH,ABOVE_PDL,True,51.73,50.7672,0.803,OR_TOP_THIRD,0.612,False,False,0.612,2.02,50,NEUTRAL,56,NEUTRAL
WNW,3.95,3.73,3.54,3.64,ABOVE_PDH,ABOVE_PDL,True,3.84,3.64,1.0,ABOVE_ORH,0.508,False,False,0.508,0.55,72,CONTINUATION_LONG,34,AVOID_SHORT
WPM,115.8233,117.21,113.565,115.73,REJECTED_PDH,RECLAIMED_PDL,True,117.63,113.51,0.561,OR_MIDDLE,0.561,False,False,0.561,2.03,50,AVOID_LONG,54,AVOID_SHORT
WTTR,18.04,19.28,17.66,17.99,BELOW_PDH,ABOVE_PDL,True,18.73,18.045,0.0,BELOW_ORL,0.159,False,False,0.159,3.81,30,AVOID_LONG,72,AVOID_SHORT_CHASE
WULF,22.34,23.53,20.6,21.18,REJECTED_PDH,ABOVE_PDL,True,25.15,23.38,0.0,BELOW_ORL,0.105,False,False,0.105,0.79,26,AVOID_LONG,72,AVOID_SHORT_CHASE
WYFI,35.11,38.2,30.82,31.44,BELOW_PDH,ABOVE_PDL,True,36.3,31.6634,0.743,OR_TOP_THIRD,0.743,False,False,0.743,1.01,50,NEUTRAL,56,NEUTRAL
XP,16.608,16.72,16.07,16.16,BELOW_PDH,RECLAIMED_PDL,True,16.4,16.16,1.0,ABOVE_ORH,0.961,False,False,0.961,2.56,84,AVOID_LONG_CHASE,26,AVOID_SHORT
YDES,2.36,2.46,1.7,1.9,REJECTED_PDH,ABOVE_PDL,True,2.19,1.956,1.0,ABOVE_ORH,0.369,False,False,0.369,0.21,48,AVOID_LONG,54,AVOID_SHORT
