ticker,side,pm_gap_down_pct,pm_last_drop_pct,pm_high,pm_low,pm_open,pm_last,pm_vol,avg_pm_vol_5d,rel_vol,position_in_range,holding_weak,prev_close,est_open,stop,target,shares,risk_dollars,score,sector_mult,sector_label,state,lifecycle_phase,gap_tier,atr_14,float_m,borrow_risk
NCT,SHORT,13.55,8.08,6.509,4.02,4.75,4.2745,1137855,418796,2.72,0.1,True,4.65,4.2745,4.3172,4.189,2339,99.98,35.8206,0.946,NEUTRAL,SHORT_GENESIS,SHORT_GENESIS,IN_BAND,2.6894,1.03,MEDIUM
