ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AMTM,19.9,BASING,0.0,0,19,19,20.6,20.24,37,30m,1.71,6 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,19,19.9,19.6015,20.6,335,3.52,2.35,False
AMZE,0.1438,BASING,0.0,0,9,9,0.159,0.1565,1,weekly,8.83,8 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,9,0.1438,0.1416,0.159,46360,10.57,7.05,False
AMZN,259.5,BASING,0.0,0,17,17,274.48,274.01,48,weekly,5.59,4 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,18,259.5,255.6075,274.48,25,5.77,3.85,False
AMZU,37.26,BASING,0.0,0,15,15,40.19,40.13,6,daily,7.7,rel-vol 1.4x · regime FAVORABLE,True,15,37.26,36.7011,40.19,178,7.86,5.24,False
ANDG,54.65,BASING,0.0,0,20,20,56.275,55.77,51,1h,2.05,17 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,20,54.65,53.8302,56.275,121,2.97,1.98,False
ANET,203.1467,BASING,0.0,0,11,11,205.79,203.3465,245,45m,0.1,7 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,11,203.1467,200.0995,205.79,32,1.3,0.87,False
ANF,136.8,BASING,0.0,0,20,20,160.04,146.96,1308,weekly,7.43,43 bear-built-above · rel-vol 0.4x · regime FAVORABLE,False,24,136.8,134.748,160.04,48,16.99,11.33,False
AOUT,16.765,BASING,0.0,0,4,4,17.67,17.6,8,daily,4.98,3 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,4,16.765,16.5135,17.67,397,5.4,3.6,False
APA,44.0381,BASING,0.0,0,20,20,44.87,44.13,74,weekly,0.21,39 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,44.0381,43.3775,44.87,151,1.89,1.26,False
APLD,27.8,BASING,0.0,0,16,16,31.18,29.985,120,daily,7.86,18 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,17,27.8,27.383,31.18,239,12.16,8.11,False
APO,127.91,BASING,0.0,0,20,20,145.82,143.88,194,weekly,12.49,5 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,22,127.91,125.9913,145.82,52,14.0,9.33,False
APP,330.21,BASING,0.0,0,8,8,417.8,338.45,7936,daily,2.5,5 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,8,330.21,325.2568,417.8,20,26.53,17.68,False
APPF,209.84,BASING,0.0,0,20,20,218.0,214.91,310,4h,2.42,64 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,23,209.84,206.6924,218.0,31,3.89,2.59,False
APPN,38.61,BASING,0.0,0,20,20,40.82,40.08,75,daily,3.81,3 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,23,38.61,38.0309,40.82,172,5.72,3.82,False
AR,34.05,BASING,0.0,0,18,18,34.86,34.56,30,weekly,1.5,62 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,18,34.05,33.5392,34.86,195,2.38,1.59,False
ARBE,0.6873,BASING,0.0,0,20,20,0.739,0.7303,1,daily,6.26,25 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,20,0.6873,0.677,0.739,9699,7.52,5.01,False
ARCB,129.75,BASING,0.0,0,20,20,134.86,132.64,223,weekly,2.23,25 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,20,129.75,127.8037,134.86,51,3.94,2.63,False
ARCT,14.86,BASING,0.0,0,20,20,16.5,16.37,13,1h,10.16,48 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,20,14.86,14.6371,16.5,448,11.04,7.36,False
ARE,53.34,BASING,0.0,0,20,20,57.64,56.94,71,4h,6.75,27 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,22,53.34,52.5399,57.64,124,8.06,5.37,False
AREC,2.07,BASING,0.0,0,20,20,2.14,2.11,4,weekly,1.93,11 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,21,2.07,2.0389,2.14,3220,3.38,2.25,False
ARES,126.55,BASING,0.0,0,20,20,131.64,130.59,105,weekly,3.19,29 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,22,126.55,124.6517,131.64,52,4.02,2.68,False
ARGX,987.525,BASING,0.0,0,20,20,1033.15,1007.07,2609,daily,1.98,21 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,25,987.525,972.7121,1033.15,6,4.62,3.08,False
ARKB,28.38,BASING,0.0,0,20,20,29.69,29.1,59,weekly,2.54,20 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,23,28.38,27.9543,29.69,234,4.62,3.08,False
ARKG,51.86,BASING,0.0,0,2,2,52.49,52.31,18,1m,0.87,2 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,2,51.86,51.0821,52.49,128,1.21,0.81,False
ARKK,90.5,BASING,0,0,0,0,,,,,0,rel-vol 1.3x · regime FAVORABLE,False,3,90.5,89.1425,99.55,73,10.0,6.67,False
ARM,320.5664,BASING,0.0,0,16,16,334.5,330.6683,384,45m,3.15,12 bear-built-above · rel-vol 2.9x · regime FAVORABLE,False,19,320.5664,315.7579,334.5,20,4.35,2.9,False
AROC,30.73,BASING,0.0,0,18,18,35.76,35.16,61,weekly,14.42,29 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,18,30.73,30.2691,35.76,216,16.37,10.91,False
ARQT,25.96,BASING,0.0,0,20,20,28.58,28.18,40,4h,8.55,1 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,25.96,25.5706,28.58,256,10.09,6.73,False
ARR,14.77,BASING,0.0,0,20,20,16.7,16.425,28,weekly,11.21,54 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,20,14.77,14.5484,16.7,451,13.07,8.71,False
ARW,219.1,BASING,0.0,0,20,20,234.83,228.22,662,daily,4.16,16 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,219.1,215.8135,234.83,30,7.18,4.79,False
ARXS,51.7,BASING,0.0,0,18,18,57.6,57.0,61,daily,10.25,9 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,18,51.7,50.9245,57.6,128,11.41,7.61,False
AS,27.53,BASING,0.0,0,19,19,28.07,27.79,29,weekly,0.94,7 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,19,27.53,27.117,28.07,242,1.96,1.31,False
ASAN,9.5,BASING,0.0,0,13,13,11.11,10.66,45,daily,12.21,11 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,14,9.5,9.3575,11.11,701,16.95,11.3,False
ASH,69.1,BASING,0.0,0,20,20,70.91,70.51,40,weekly,2.04,33 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,24,69.1,68.0635,70.91,96,2.62,1.75,False
ASML,1699.13,BASING,0.0,0,18,18,1871.68,1809.0,6269,daily,6.47,2 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,18,1699.13,1673.6431,1871.68,3,10.16,6.77,False
ASND,237.59,BASING,0.0,0,19,19,264.92,257.17,775,daily,8.24,29 bear-built-above · rel-vol 1.1x · regime FAVORABLE,True,19,237.59,234.0262,264.92,28,11.5,7.67,False
ASO,48.64,BASING,0.0,0,19,19,54.25,53.6,65,daily,10.2,38 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,19,48.64,47.9104,54.25,137,11.53,7.69,False
ASST,28.94,BASING,0.0,0,18,18,30.52,30.515,1,30m,5.44,30 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,18,28.94,28.5059,30.52,230,5.46,3.64,False
ASTS,60.85,BASING,0.0,0,17,17,68.65,66.75,191,weekly,9.7,18 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,17,60.85,59.9372,68.65,109,12.82,8.55,False
ASTX,10.41,BASING,0.0,0,20,20,10.75,10.6,16,45m,1.83,20 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,10.41,10.2538,10.75,640,3.27,2.18,False
ASX,43.2,BASING,0.0,0,11,11,44.06,44.05,2,1h,1.97,10 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,12,43.2,42.552,44.06,154,1.99,1.33,False
ATAI,7.33,BASING,0.0,0,4,4,7.4416,7.4387,1,45m,1.48,rel-vol 0.7x · regime FAVORABLE,False,4,7.33,7.22,7.4416,909,1.52,1.02,False
ATAT,33.07,BASING,0.0,0,16,16,35.0,34.39,61,30m,3.99,rel-vol 1.1x · regime FAVORABLE,False,16,33.07,32.5739,35.0,201,5.84,3.89,False
ATEC,10.21,BASING,0.0,0,20,20,10.66,10.63,3,daily,4.11,25 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,20,10.21,10.0569,10.66,652,4.41,2.94,False
ATI,190.15,BASING,0.0,0,20,20,198.77,193.06,572,weekly,1.53,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,21,190.15,187.2978,198.77,35,4.53,3.02,False
ATRC,58.5,BASING,0.0,0,9,9,59.42,59.415,1,30m,1.56,9 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,9,58.5,57.6225,59.42,113,1.57,1.05,False
ATRO,68.1364,BASING,0.0,0,20,20,73.98,71.94,205,weekly,5.58,24 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,68.1364,67.1144,73.98,97,8.58,5.72,False
AU,101.04,BASING,0.0,0,17,17,104.42,103.29,113,weekly,2.23,32 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,17,101.04,99.5244,104.42,65,3.35,2.23,False
AUGO,89.15,BASING,0.0,0,14,14,97.92,95.94,199,daily,7.62,8 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,14,89.15,87.8128,97.92,74,9.84,6.56,False
AUR,6.49,BASING,0.0,0,17,17,6.99,6.93,7,weekly,6.78,15 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,19,6.49,6.3926,6.99,1027,7.7,5.14,False
AUUD,1.25,BASING,0.0,0,20,20,1.3699,1.35,2,30m,8.0,17 bear-built-above · rel-vol 4.6x · regime FAVORABLE,False,20,1.25,1.2312,1.3699,5333,9.59,6.39,False
AVAH,13.62,BASING,0.0,0,20,20,13.97,13.9,8,daily,2.06,27 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,20,13.62,13.4157,13.97,489,2.57,1.71,False
AVAV,159.55,BASING,0.0,0,19,19,181.13,175.53,560,daily,10.02,25 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,19,159.55,157.1568,181.13,41,13.53,9.02,False
AVGO,360.76,BASING,0.0,0,20,20,380.0,372.4,761,daily,3.23,9 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,20,360.76,355.3486,380.0,18,5.33,3.56,False
AVGX,40.4,BASING,0.0,0,20,20,45.35,43.39,197,daily,7.4,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,20,40.4,39.794,45.35,165,12.25,8.17,False
AVL,38.2,BASING,0.0,0,20,20,43.03,41.15,189,daily,7.72,2 bear-built-above · rel-vol 1.3x · regime FAVORABLE,False,20,38.2,37.627,43.03,174,12.64,8.43,False
AVNT,40.45,BASING,0.0,0,20,20,41.41,40.79,62,weekly,0.84,26 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,22,40.45,39.8433,41.41,164,2.37,1.58,False
AVS,7.99,BASING,0.0,0,20,20,8.15,8.1,6,weekly,1.38,88 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,24,7.99,7.8701,8.15,834,2.0,1.34,False
AVT,95.48,BASING,0.0,0,20,20,99.0,98.52,49,1h,3.18,21 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,21,95.48,94.0478,99.0,69,3.69,2.46,False
