ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
BBAR,17.63,BASING,0.0,0,5,5,19.98,19.7,29,daily,11.74,4 bear-built-above · rel-vol 1.4x · regime FAVORABLE,True,5,17.63,17.3655,19.98,378,13.33,8.89,False
BBBY,6.38,BASING,0.0,0,2,2,6.51,6.505,1,1m,1.96,2 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,2,6.38,6.2843,6.51,1044,2.04,1.36,False
BBW,38.23,BASING,0.0,0,4,4,39.75,38.9615,79,5m,1.91,4 bear-built-above · rel-vol 3.1x · regime FAVORABLE,False,4,38.23,37.6565,39.75,174,3.98,2.65,False
BBWI,20.18,BASING,0.0,0,5,5,22.76,22.06,71,weekly,9.32,7 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,20.18,19.8773,22.76,330,12.78,8.52,False
BEAM,32.78,BASING,0,0,0,0,,,,,0,rel-vol 0.9x · regime FAVORABLE,True,0,32.78,32.2883,36.058,203,10.0,6.67,False
BHVN,10.48,BASING,0.0,0,5,5,11.15,11.12,4,15m,6.11,19 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,5,10.48,10.3228,11.15,636,6.39,4.26,False
BIYA,1.1561,BASING,0.0,0,5,5,1.18,1.17,2,daily,1.2,2 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,5,1.1561,1.1388,1.18,5766,2.07,1.38,False
BMA,87.67,BASING,0.0,0,5,5,92.9,92.15,75,weekly,5.11,18 bear-built-above · rel-vol 1.8x · regime FAVORABLE,False,5,87.67,86.355,92.9,76,5.97,3.98,False
BOBS,13.55,BASING,0.0,0,3,3,14.75,14.5,25,1h,7.01,2 bear-built-above · rel-vol 0.6x · regime FAVORABLE,True,3,13.55,13.3468,14.75,492,8.86,5.9,False
BRR,2.37,BASING,0.0,0,5,5,2.62,2.57,6,daily,8.44,2 bear-built-above · rel-vol 10.0x · regime FAVORABLE,False,5,2.37,2.3344,2.62,2812,10.55,7.03,False
BRZE,23.45,BASING,0.0,0,5,5,24.58,23.82,76,5m,1.58,8 bear-built-above · rel-vol 2.7x · regime FAVORABLE,False,5,23.45,23.0983,24.58,284,4.82,3.21,False
BTDR,18.15,BASING,0.0,0,3,3,18.31,18.2201,9,15m,0.39,rel-vol 2.3x · regime FAVORABLE,False,4,18.15,17.8777,18.31,367,0.88,0.59,False
BTGO,6.13,BASING,0.0,0,5,5,6.69,6.68,2,15m,8.97,13 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,6,6.13,6.0381,6.69,1087,9.14,6.09,False
BTQ,4.8005,BASING,0.0,0,5,5,5.55,5.33,22,daily,11.03,rel-vol 2.4x · regime FAVORABLE,False,5,4.8005,4.7285,5.55,1388,15.61,10.41,False
BURU,0.1898,BASING,0.0,0,3,3,0.2285,0.2171,2,daily,14.38,1 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,3,0.1898,0.187,0.2285,35124,20.39,13.59,False
CABA,3.79,BASING,0.0,0,2,2,4.28,4.2722,1,1h,12.72,rel-vol 0.5x · regime FAVORABLE,False,2,3.79,3.7332,4.28,1759,12.93,8.62,False
CALY,15.7,BASING,0.0,0,5,5,17.03,17.02,2,1h,8.41,3 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,15.7,15.4645,17.03,424,8.47,5.65,False
CBRS,245.7668,BASING,0.0,0,5,5,249.27,249.07,21,1h,1.34,9 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,245.7668,242.0803,249.27,27,1.43,0.95,False
CERT,5.715,BASING,0.0,0,5,5,6.65,6.54,12,weekly,14.44,rel-vol 0.9x · regime FAVORABLE,True,5,5.715,5.6293,6.65,1166,16.36,10.91,False
CGEM,15.2,BASING,0.0,0,5,5,15.52,15.36,17,daily,1.05,12 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,15.2,14.972,15.52,438,2.11,1.4,False
CIFR,24.58,BASING,0.0,0,5,5,24.8,24.79,2,1m,0.85,7 bear-built-above · rel-vol 0.7x · regime FAVORABLE,True,5,24.58,24.2113,24.8,271,0.9,0.6,False
CLF,13.31,BASING,0.0,0,5,5,14.2732,14.2008,8,1h,6.69,rel-vol 1.6x · regime FAVORABLE,False,6,13.31,13.1104,14.2732,500,7.24,4.82,False
CLFD,47.15,BASING,0.0,0,5,5,51.66,50.74,92,15m,7.61,19 bear-built-above · rel-vol 1.4x · regime FAVORABLE,False,5,47.15,46.4427,51.66,141,9.57,6.38,False
CLVT,2.57,BASING,0.0,0,5,5,2.78,2.75,3,weekly,7.0,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,2.57,2.5314,2.78,2594,8.17,5.45,False
CLYM,12.0281,BASING,0.0,0,4,4,12.85,12.49,36,1h,3.84,rel-vol 1.1x · regime FAVORABLE,False,4,12.0281,11.8477,12.85,554,6.83,4.56,False
CODX,12.395,BASING,0.0,0,4,4,13.8,13.506,30,weekly,8.96,1 bear-built-above · rel-vol 1.2x · regime FAVORABLE,True,4,12.395,12.2091,13.8,537,11.34,7.56,False
COHU,54.06,BASING,0.0,0,5,5,55.79,55.69,11,15m,3.02,8 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,54.06,53.2491,55.79,123,3.2,2.13,False
CORZ,27.9,BASING,0.0,0,5,5,28.12,27.9981,13,15m,0.35,3 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,27.9,27.4815,28.12,238,0.79,0.53,False
CPSH,10.2152,BASING,0.0,0,5,5,11.59,11.1,50,daily,8.66,5 bear-built-above · rel-vol 2.8x · regime FAVORABLE,False,5,10.2152,10.062,11.59,652,13.46,8.97,False
CREG,0.2917,BASING,0.0,0,1,1,0.35,0.33,2,daily,13.13,rel-vol 0.3x · regime FAVORABLE,False,1,0.2917,0.2873,0.35,22854,19.99,13.32,False
CRI,40.12,BASING,0.0,0,5,5,52.06,44.72,735,daily,11.47,14 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,40.12,39.5182,52.06,166,29.76,19.84,False
CRL,181.71,BASING,0.0,0,5,5,210.48,208.86,162,weekly,14.94,3 bear-built-above · rel-vol 1.3x · regime FAVORABLE,True,5,181.71,178.9844,210.48,36,15.83,10.56,False
CRML,11.9,BASING,0.0,0,5,5,12.53,12.0,53,weekly,0.84,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,7,11.9,11.7215,12.53,560,5.29,3.53,False
CRSP,56.16,BASING,0.0,0,5,5,63.99,63.02,97,weekly,12.22,6 bear-built-above · rel-vol 1.6x · regime FAVORABLE,False,5,56.16,55.3176,63.99,118,13.94,9.29,False
CRSR,12.3496,BASING,0.0,0,5,5,12.6734,12.47,21,1h,0.97,10 bear-built-above · rel-vol 8.0x · regime FAVORABLE,True,5,12.3496,12.1644,12.6734,539,2.62,1.75,False
CSTL,22.11,BASING,0.0,0,5,5,24.66,22.66,200,daily,2.49,2 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,22.11,21.7783,24.66,301,11.53,7.69,False
CVCO,566.92,BASING,0.0,0,5,5,579.65,570.105,955,1h,0.56,rel-vol 0.8x · regime FAVORABLE,False,6,566.92,558.4162,579.65,11,2.25,1.5,False
CVNA,73.99,BASING,0.0,0,5,5,85.488,85.042,45,daily,14.94,2 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,5,73.99,72.8802,85.488,90,15.54,10.36,False
CXAI,0.1741,BASING,0.0,0,5,5,0.199,0.1916,1,daily,10.05,3 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,0.1741,0.1715,0.199,38292,14.3,9.53,False
CYD,56.43,BASING,0.0,0,5,5,59.47,58.99,48,daily,4.54,24 bear-built-above · rel-vol 1.2x · regime FAVORABLE,False,5,56.43,55.5836,59.47,118,5.39,3.59,False
CZR,29.06,BASING,0.0,0,2,2,29.14,29.13,2,1h,0.24,2 bear-built-above · rel-vol 11.1x · regime FAVORABLE,False,2,29.06,28.6241,29.14,229,0.28,0.18,False
DAVE,271.99,BASING,0.0,0,5,5,277.12,276.6,52,15m,1.69,8 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,5,271.99,267.9101,277.12,24,1.89,1.26,False
DCH,6.64,BASING,0.0,0,3,3,6.89,6.78,11,1h,2.11,3 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,3,6.64,6.5404,6.89,1004,3.77,2.51,False
DDS,613.5,BASING,0.0,0,5,5,728.12,701.78,2635,daily,14.39,rel-vol 1.4x · regime FAVORABLE,True,5,613.5,604.2975,728.12,10,18.68,12.46,False
DELL,427.0,BASING,0.0,0,5,5,441.95,441.5,45,5m,3.4,4 bear-built-above · rel-vol 3.4x · regime FAVORABLE,False,5,427.0,420.595,441.95,15,3.5,2.33,False
DEVS,0.1975,BASING,0.0,0,2,2,0.2221,0.2019,3,daily,2.23,rel-vol 0.1x · regime FAVORABLE,False,3,0.1975,0.1945,0.2221,33755,12.46,8.3,False
DFTX,23.18,BASING,0.0,0,5,5,23.65,23.63,2,15m,1.94,6 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,5,23.18,22.8323,23.65,287,2.03,1.35,False
DGXX,8.2597,BASING,0.0,0,5,5,8.47,8.465,1,15m,2.49,9 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,8.2597,8.1358,8.47,807,2.55,1.7,False
DIOD,112.08,BASING,0.0,0,5,5,115.07,114.8,27,15m,2.43,rel-vol 1.3x · regime FAVORABLE,False,6,112.08,110.3988,115.07,59,2.67,1.78,False
DLTR,112.7,BASING,0.0,0,5,5,126.48,124.36,213,weekly,10.35,6 bear-built-above · rel-vol 3.0x · regime FAVORABLE,False,5,112.7,111.0095,126.48,59,12.23,8.15,False
DPRO,8.16,BASING,0.0,0,4,4,9.57,9.3,27,daily,13.97,1 bear-built-above · rel-vol 5.1x · regime FAVORABLE,True,6,8.16,8.0376,9.57,816,17.28,11.52,False
DSX,2.4314,BASING,0.0,0,5,5,2.67,2.639,4,15m,8.54,3 bear-built-above · rel-vol 3.5x · regime FAVORABLE,False,5,2.4314,2.3949,2.67,2741,9.81,6.54,False
DXYZ,52.87,BASING,0.0,0,5,5,60.21,59.41,81,daily,12.37,19 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,52.87,52.0769,60.21,126,13.88,9.26,False
EDIT,3.4447,BASING,0.0,0,5,5,3.6123,3.57,5,5m,3.64,7 bear-built-above · rel-vol 2.0x · regime FAVORABLE,False,5,3.4447,3.393,3.6123,1935,4.87,3.24,False
ELF,57.5,BASING,0.0,0,5,5,60.86,60.0,86,daily,4.35,3 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,6,57.5,56.6375,60.86,115,5.84,3.9,False
ERAS,12.5545,BASING,0.0,0,2,2,12.605,12.6,1,1m,0.36,2 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,2,12.5545,12.3662,12.605,531,0.4,0.27,False
EVER,18.98,BASING,0.0,0,5,5,20.34,20.06,29,daily,5.69,8 bear-built-above · rel-vol 0.5x · regime FAVORABLE,False,5,18.98,18.6953,20.34,351,7.17,4.78,False
EVGO,2.17,BASING,0.0,0,5,5,2.515,2.49,3,daily,14.75,rel-vol 1.0x · regime FAVORABLE,False,5,2.17,2.1374,2.515,3072,15.9,10.6,False
EVTL,2.84,BASING,0.0,0,5,5,2.99,2.98,2,daily,4.93,3 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,5,2.84,2.7974,2.99,2347,5.28,3.52,False
FCEL,24.38,BASING,0.0,0,5,5,25.22,25.206,2,5m,3.39,10 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,24.38,24.0143,25.22,273,3.45,2.3,False
FEIM,75.6,BASING,0.0,0,1,1,75.815,75.8,2,1m,0.26,1 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,1,75.6,74.466,75.815,88,0.28,0.19,False
FGL,1.88,BASING,0.0,0,5,5,1.92,1.9004,2,1h,1.09,1 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,1.88,1.8518,1.92,3546,2.13,1.42,False
FJET,6.8211,BASING,0.0,0,5,5,7.365,7.352,2,1h,7.78,1 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,6.8211,6.7188,7.365,977,7.97,5.32,False
FLY,46.75,BASING,0.0,0,5,5,51.16,49.87,129,15m,6.67,13 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,6,46.75,46.0487,51.16,142,9.43,6.29,False
FOXF,18.83,BASING,0,0,0,0,,,,,0,rel-vol 1.0x · regime FAVORABLE,True,0,18.83,18.5475,20.713,354,10.0,6.67,False
FPS,47.9,BASING,0.0,0,5,5,50.7,48.98,173,1h,2.25,6 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,47.9,47.1815,50.7,139,5.85,3.9,False
FQVLF,30.17,BASING,0,0,0,0,,,,,0,rel-vol 2.2x · regime FAVORABLE,True,0,30.17,29.7175,33.187,220,10.0,6.67,False
FUN,20.4415,BASING,0.0,0,5,5,20.5,20.46,4,daily,0.09,13 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,20.4415,20.1349,20.5,326,0.29,0.19,False
FUTU,105.1685,BASING,0.0,0,5,5,110.19,110.16,4,1h,4.75,12 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,105.1685,103.591,110.19,63,4.77,3.18,False
GCTS,3.65,BASING,0.0,0,5,5,4.32,4.16,17,daily,13.97,10 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,5,3.65,3.5953,4.32,1826,18.36,12.24,False
GDC,0.1145,BASING,0.0,0,5,5,0.1165,0.115,1,5m,0.44,rel-vol 0.3x · regime FAVORABLE,False,5,0.1145,0.1128,0.1165,58224,1.75,1.16,False
GGAL,47.51,BASING,0.0,0,5,5,53.4,52.91,50,daily,11.37,11 bear-built-above · rel-vol 1.9x · regime FAVORABLE,False,5,47.51,46.7973,53.4,140,12.4,8.26,False
GH,133.22,BASING,0,0,0,0,,,,,0,rel-vol 1.3x · regime FAVORABLE,True,0,133.22,131.2217,146.542,50,10.0,6.67,False
GNS,0.2399,BASING,0.0,0,5,5,0.2557,0.2553,1,1h,6.42,6 bear-built-above · rel-vol 14.2x · regime FAVORABLE,False,5,0.2399,0.2363,0.2557,27789,6.59,4.39,False
GOVX,2.34,BASING,0.0,0,5,5,2.67,2.66,1,daily,13.68,14 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,2.34,2.3049,2.67,2849,14.1,9.4,False
GPUS,0.1849,BASING,0.0,0,5,5,0.1979,0.1975,1,5m,6.81,4 bear-built-above · rel-vol 2.5x · regime FAVORABLE,False,5,0.1849,0.1821,0.1979,36055,7.03,4.69,False
GRAL,75.39,BASING,0.0,0,5,5,79.17,79.02,16,1m,4.81,10 bear-built-above · rel-vol 1.7x · regime FAVORABLE,False,5,75.39,74.2592,79.17,88,5.01,3.34,False
GRPN,21.05,BASING,0.0,0,5,5,21.589,21.5,9,15m,2.14,19 bear-built-above · rel-vol 0.7x · regime FAVORABLE,False,5,21.05,20.7342,21.589,316,2.56,1.71,False
HAE,66.54,BASING,0.0,0,5,5,72.17,71.02,116,weekly,6.73,10 bear-built-above · rel-vol 1.0x · regime FAVORABLE,False,5,66.54,65.5419,72.17,100,8.46,5.64,False
HCWB,2.1976,BASING,0.0,0,5,5,2.29,2.26,4,15m,2.84,9 bear-built-above · rel-vol 0.1x · regime FAVORABLE,False,5,2.1976,2.1646,2.29,3033,4.2,2.8,False
HLIT,16.8,BASING,0.0,0,5,5,17.8037,17.57,24,1h,4.58,23 bear-built-above · rel-vol 1.5x · regime FAVORABLE,False,5,16.8,16.548,17.8037,396,5.97,3.98,False
HOVR,2.923,BASING,0.0,0,5,5,3.2672,3.25,2,15m,11.19,7 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,5,2.923,2.8792,3.2672,2280,11.78,7.85,False
HPP,12.06,BASING,0.0,0,5,5,13.41,13.35,7,daily,10.7,10 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,12.06,11.8791,13.41,552,11.19,7.46,False
HPQ,26.35,BASING,0.0,0,5,5,29.04,28.42,62,daily,7.86,rel-vol 1.8x · regime FAVORABLE,True,8,26.35,25.9548,29.04,253,10.21,6.81,False
HUBC,0.2651,BASING,0,0,0,0,,,,,0,rel-vol 3.3x · regime FAVORABLE,False,1,0.2651,0.2611,0.2916,25147,10.0,6.67,False
HZO,35.16,BASING,0.0,0,5,5,35.84,35.79,6,5m,1.79,10 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,5,35.16,34.6326,35.84,189,1.93,1.29,False
ICLR,134.936,BASING,0.0,0,5,5,144.55,143.34,122,daily,6.23,12 bear-built-above · rel-vol 3.2x · regime FAVORABLE,False,5,134.936,132.912,144.55,49,7.12,4.75,False
INV,5.67,BASING,0.0,0,5,5,6.34,5.87,47,daily,3.53,9 bear-built-above · rel-vol 3.3x · regime FAVORABLE,False,5,5.67,5.585,6.34,1175,11.82,7.88,False
IOTR,3.64,BASING,0.0,0,5,5,4.34,4.04,30,weekly,10.99,rel-vol 19.7x · regime FAVORABLE,False,5,3.64,3.5854,4.34,1831,19.23,12.82,False
IOVA,4.26,BASING,0.0,0,5,5,4.84,4.66,18,daily,9.39,1 bear-built-above · rel-vol 0.6x · regime FAVORABLE,False,5,4.26,4.1961,4.84,1564,13.62,9.08,False
IPWR,8.313,BASING,0.0,0,5,5,9.05,9.02,4,15m,8.5,10 bear-built-above · rel-vol 1.8x · regime FAVORABLE,True,5,8.313,8.1883,9.05,801,8.87,5.91,False
IREN,65.04,BASING,0.0,0,5,5,68.7959,68.69,11,15m,5.61,6 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,7,65.04,64.0644,68.7959,102,5.77,3.85,False
ISPC,3.35,BASING,0.0,0,5,5,3.45,3.41,5,weekly,1.79,8 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,5,3.35,3.2997,3.45,1990,2.99,1.99,False
JBLU,5.4,BASING,0.0,0,4,4,5.87,5.75,13,daily,6.48,1 bear-built-above · rel-vol 0.8x · regime FAVORABLE,True,4,5.4,5.319,5.87,1234,8.7,5.8,False
JFB,6.2,BASING,0.0,0,5,5,7.05,6.58,47,1m,6.13,5 bear-built-above · rel-vol 11.0x · regime FAVORABLE,False,5,6.2,6.107,7.05,1075,13.71,9.14,False
JHX,22.75,BASING,0.0,0,5,5,24.35,23.93,43,weekly,5.19,7 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,22.75,22.4088,24.35,293,7.03,4.69,False
KAI,322.8,BASING,0.0,0,5,5,372.52,370.03,250,weekly,14.63,18 bear-built-above · rel-vol 0.8x · regime FAVORABLE,False,5,322.8,317.958,372.52,20,15.4,10.27,False
KEEL,5.62,BASING,0.0,0,3,3,5.66,5.65,1,5m,0.53,3 bear-built-above · rel-vol 0.9x · regime FAVORABLE,True,3,5.62,5.5357,5.66,1186,0.71,0.47,False
KIDZ,0.4478,BASING,0.0,0,2,2,0.4596,0.4585,1,1m,2.39,rel-vol 0.3x · regime FAVORABLE,False,3,0.4478,0.4411,0.4596,14887,2.64,1.76,False
LIMN,0.1789,BASING,0.0,0,5,5,0.246,0.1812,7,daily,1.29,13 bear-built-above · rel-vol 0.2x · regime FAVORABLE,False,5,0.1789,0.1762,0.246,37264,37.51,25.0,False
LIND,22.98,BASING,0.0,0,5,5,23.1563,23.135,3,15m,0.67,9 bear-built-above · rel-vol 1.1x · regime FAVORABLE,False,5,22.98,22.6353,23.1563,290,0.77,0.51,False
LITE,867.0,BASING,0.0,0,5,5,1001.81,970.7,3111,daily,11.96,24 bear-built-above · rel-vol 1.0x · regime FAVORABLE,True,6,867.0,853.995,1001.81,7,15.55,10.37,False
LNKS,1.67,BASING,0.0,0,5,5,1.7696,1.7014,7,1m,1.88,1 bear-built-above · rel-vol 2.4x · regime FAVORABLE,False,5,1.67,1.6449,1.7696,3992,5.96,3.98,False
LTRX,7.85,BASING,0.0,0,5,5,8.6299,8.625,1,1h,9.87,7 bear-built-above · rel-vol 3.8x · regime FAVORABLE,False,5,7.85,7.7322,8.6299,849,9.94,6.62,False
LULU,131.78,BASING,0.0,0,5,5,142.39,141.5,89,daily,7.38,4 bear-built-above · rel-vol 0.9x · regime FAVORABLE,False,9,131.78,129.8033,142.39,50,8.05,5.37,False
