ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
BMNR,18.31,18.42,17.84,17.89,REJECTED_PDH,RECLAIMED_PDL,True,18.41,17.875,0.813,OR_TOP_THIRD,0.805,True,False,0.805,3.23,80,PULLBACK_BUY_ZONE,44,AVOID_SHORT
BRSL,12.07,11.33,11.05,11.31,ABOVE_PDH,ABOVE_PDL,True,12.23,11.7,0.698,OR_TOP_THIRD,0.756,False,False,0.756,2.22,74,CONTINUATION_LONG,40,NEUTRAL
CAL,13.73,14.1,13.53,13.55,BELOW_PDH,RECLAIMED_PDL,True,13.88,13.37,0.706,OR_TOP_THIRD,0.706,False,False,0.706,2.67,62,NEUTRAL,48,AVOID_SHORT
CALX,39.84,40.44,39.24,39.9,REJECTED_PDH,ABOVE_PDL,True,40.875,39.84,0.0,OR_BOTTOM_THIRD,0.024,False,False,0.024,3.2,38,AVOID_LONG,74,AVOID_SHORT_CHASE
CAST,1.08,1.38,1.2,1.23,BELOW_PDH,BELOW_PDL,True,1.235,1.2,0.0,BELOW_ORL,0.357,False,False,0.357,2.99,26,AVOID_LONG,72,CONTINUATION_SHORT
CBRG,5.18,6.92,5.76,6.76,BELOW_PDH,BELOW_PDL,True,5.61,4.5,0.613,OR_MIDDLE,0.613,False,False,0.613,0.44,38,NEUTRAL,62,CONTINUATION_SHORT
CBRS,231.99,265.63,240.8785,262.06,BELOW_PDH,BELOW_PDL,True,239.9885,219.095,0.617,OR_MIDDLE,0.617,False,False,0.617,0.83,38,NEUTRAL,62,CONTINUATION_SHORT
CCC,7.12,7.0,6.65,6.97,ABOVE_PDH,ABOVE_PDL,True,7.08,6.9,1.0,ABOVE_ORH,0.973,False,False,0.973,3.35,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CCTG,0.785,0.825,0.74,0.796,BELOW_PDH,RECLAIMED_PDL,True,0.775,0.71,1.0,ABOVE_ORH,0.947,False,False,0.947,0.65,72,AVOID_LONG_CHASE,34,AVOID_SHORT
CHKP,133.5,129.95,126.5,129.29,ABOVE_PDH,ABOVE_PDL,True,131.765,129.28,1.0,ABOVE_ORH,0.774,True,False,0.774,5.59,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
CMPS,13.41,14.59,13.65,14.22,BELOW_PDH,BELOW_PDL,True,14.2,13.632,0.0,BELOW_ORL,0.141,False,True,0.141,1.87,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
CNH,10.41,10.77,10.455,10.73,BELOW_PDH,BELOW_PDL,True,10.71,10.375,0.104,OR_BOTTOM_THIRD,0.388,False,True,0.388,1.9,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CNM,46.14,46.64,45.51,46.06,BELOW_PDH,ABOVE_PDL,True,46.55,45.81,0.446,OR_MIDDLE,0.534,False,False,0.534,3.62,50,NEUTRAL,50,NEUTRAL
CNQ,47.0293,47.96,47.43,47.57,BELOW_PDH,BELOW_PDL,True,47.48,46.58,0.499,OR_MIDDLE,0.41,False,False,0.41,2.17,38,NEUTRAL,62,CONTINUATION_SHORT
CRE,2.77,2.939,2.6,2.832,BELOW_PDH,ABOVE_PDL,True,2.79,2.66,0.846,OR_TOP_THIRD,0.882,False,False,0.882,1.41,62,AVOID_LONG_CHASE,48,NEUTRAL
CRVO,2.95,3.14,3.01,3.07,REJECTED_PDH,BELOW_PDL,True,3.19,3.05,0.0,BELOW_ORL,0.143,False,True,0.143,1.7,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
CRWU,5.69,6.1851,5.6,5.79,REJECTED_PDH,ABOVE_PDL,True,6.85,5.73,0.0,BELOW_ORL,0.065,False,False,0.065,0.68,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CRWV,107.0,111.83,105.44,107.73,REJECTED_PDH,ABOVE_PDL,True,117.49,107.14,0.0,BELOW_ORL,0.1,False,False,0.1,0.72,26,AVOID_LONG,72,AVOID_SHORT_CHASE
CTSO,0.369,0.3984,0.36,0.37,BELOW_PDH,ABOVE_PDL,True,0.385,0.38,0.0,BELOW_ORL,0.256,False,False,,,38,AVOID_LONG,60,CONTINUATION_SHORT
DASH,216.22,215.22,210.11,212.49,ABOVE_PDH,ABOVE_PDL,True,216.08,210.15,1.0,ABOVE_ORH,0.738,True,False,0.738,3.81,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
DFNS,34.59,39.8563,33.51,36.83,BELOW_PDH,ABOVE_PDL,True,36.48,34.1,0.206,OR_BOTTOM_THIRD,0.327,False,False,0.327,2.13,58,RELOAD_ZONE,50,NEUTRAL
DFSC,2.4099,1.4363,1.24,1.24,ABOVE_PDH,ABOVE_PDL,True,3.57,2.12,0.2,OR_BOTTOM_THIRD,0.221,False,False,0.221,0.32,70,CONTINUATION_LONG,42,NEUTRAL
DNLI,24.82,25.34,24.2,25.27,REJECTED_PDH,ABOVE_PDL,True,25.64,25.0262,0.0,BELOW_ORL,0.012,False,False,0.012,3.31,18,AVOID_LONG,84,AVOID_SHORT_CHASE
ELF,92.01,94.8,92.6,92.62,BELOW_PDH,BELOW_PDL,True,93.34,90.5,0.532,OR_MIDDLE,0.532,False,False,0.532,2.62,38,NEUTRAL,62,CONTINUATION_SHORT
EOSE,4.16,4.45,4.14,4.24,BELOW_PDH,RECLAIMED_PDL,True,4.33,4.15,0.056,OR_BOTTOM_THIRD,0.393,False,True,0.393,1.29,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
ERAS,17.7121,19.22,18.27,18.58,BELOW_PDH,BELOW_PDL,True,18.96,18.0,0.0,BELOW_ORL,0.0,False,False,0.0,2.72,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FAST,51.37,52.82,51.76,52.22,BELOW_PDH,BELOW_PDL,True,52.59,51.64,0.0,BELOW_ORL,0.116,False,False,0.116,3.67,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FCEL,20.35,22.69,20.08,21.67,BELOW_PDH,RECLAIMED_PDL,True,22.5999,20.83,0.0,BELOW_ORL,0.144,False,True,0.144,1.26,34,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
FFAI,4.34,4.32,3.7601,3.82,ABOVE_PDH,ABOVE_PDL,True,4.46,3.82,0.812,OR_TOP_THIRD,0.388,False,False,0.388,0.62,62,CONTINUATION_LONG,48,NEUTRAL
FIGR,31.92,30.83,28.125,30.68,ABOVE_PDH,ABOVE_PDL,True,32.94,30.58,0.568,OR_MIDDLE,0.519,False,False,0.519,1.31,62,CONTINUATION_LONG,42,NEUTRAL
FIS,44.0,42.44,41.465,41.92,ABOVE_PDH,ABOVE_PDL,True,43.225,42.12,1.0,ABOVE_ORH,0.9,True,False,0.9,2.59,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
FNB,19.33,19.325,19.095,19.27,ABOVE_PDH,ABOVE_PDL,True,19.475,19.31,0.121,OR_BOTTOM_THIRD,0.143,True,False,0.143,3.28,80,PULLBACK_BUY_ZONE,46,AVOID_SHORT_CHASE
FRSH,12.66,11.87,11.56,11.645,ABOVE_PDH,ABOVE_PDL,True,11.865,11.6371,1.0,ABOVE_ORH,0.88,True,False,0.88,4.84,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
FTHM,0.7369,0.732,0.691,0.6951,ABOVE_PDH,ABOVE_PDL,True,0.7412,0.7097,0.863,OR_TOP_THIRD,0.456,True,False,0.456,0.86,80,PULLBACK_BUY_ZONE,40,NEUTRAL
FWRG,13.22,12.8,11.79,12.65,ABOVE_PDH,ABOVE_PDL,True,13.17,12.835,1.0,ABOVE_ORH,1.0,False,False,1.0,4.53,84,AVOID_LONG_CHASE,26,AVOID_SHORT
GDHG,1.36,1.36,1.28,1.36,TESTING_PDH,ABOVE_PDL,True,1.37,1.37,,BELOW_ORL,0.333,False,False,0.333,1.44,38,AVOID_LONG,60,CONTINUATION_SHORT
GEHC,73.79,72.75,71.01,72.28,ABOVE_PDH,ABOVE_PDL,True,73.97,72.54,0.874,OR_TOP_THIRD,0.874,False,False,0.874,2.14,74,AVOID_LONG_CHASE,40,NEUTRAL
GNIS,0.0007,0.001,0.0007,0.0008,BELOW_PDH,TESTING_PDL,True,0.0008,0.0006,0.5,OR_MIDDLE,0.5,False,False,,,50,NEUTRAL,50,NEUTRAL
HITI,2.3,2.355,2.305,2.33,REJECTED_PDH,BELOW_PDL,True,2.37,2.3154,0.0,BELOW_ORL,0.0,False,False,0.0,0.82,14,AVOID_LONG,84,AVOID_SHORT_CHASE
HL,17.7286,18.59,17.8101,18.1,BELOW_PDH,BELOW_PDL,True,17.86,17.41,0.708,OR_TOP_THIRD,0.708,False,False,0.708,1.01,38,NEUTRAL,68,CONTINUATION_SHORT
HLIT,13.09,12.1,11.72,12.0,ABOVE_PDH,ABOVE_PDL,True,15.06,13.56,0.0,BELOW_ORL,0.143,False,False,0.143,1.21,42,AVOID_LONG,64,AVOID_SHORT_CHASE
HPE,60.19,58.9,55.06,58.79,ABOVE_PDH,ABOVE_PDL,True,63.44,60.8,0.0,BELOW_ORL,0.136,False,False,0.136,0.87,50,AVOID_LONG,52,AVOID_SHORT_CHASE
HUBC,0.7203,0.7696,0.68,0.7095,REJECTED_PDH,ABOVE_PDL,True,0.7183,0.685,1.0,ABOVE_ORH,0.365,False,False,0.365,0.74,48,AVOID_LONG,54,AVOID_SHORT
INFQ,12.16,12.36,11.83,12.36,REJECTED_PDH,RECLAIMED_PDL,True,13.2,11.55,0.37,OR_MIDDLE,0.37,False,False,0.37,0.57,50,AVOID_LONG,54,AVOID_SHORT
INHD,9.46,6.89,6.0,6.89,ABOVE_PDH,ABOVE_PDL,True,6.725,6.51,1.0,ABOVE_ORH,0.358,False,False,0.358,4.05,72,CONTINUATION_LONG,34,AVOID_SHORT
INIO,27.89,29.335,27.53,28.24,BELOW_PDH,RECLAIMED_PDL,True,28.76,27.6,0.25,OR_BOTTOM_THIRD,0.404,False,True,0.404,2.14,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
INTC,105.49,103.16,100.1232,100.95,ABOVE_PDH,ABOVE_PDL,True,106.17,100.33,0.884,OR_TOP_THIRD,0.713,True,False,0.713,1.15,80,PULLBACK_BUY_ZONE,40,NEUTRAL
IONS,55.86,57.065,54.91,56.53,BELOW_PDH,ABOVE_PDL,True,56.81,56.07,0.0,BELOW_ORL,0.24,False,False,0.24,3.87,30,AVOID_LONG,72,CONTINUATION_SHORT
IREN,45.29,44.67,42.06,43.67,ABOVE_PDH,ABOVE_PDL,True,49.185,45.38,0.0,BELOW_ORL,0.25,False,False,0.25,0.65,50,AVOID_LONG,52,CONTINUATION_SHORT
IVDA,0.5031,0.4777,0.295,0.368,ABOVE_PDH,ABOVE_PDL,True,0.5294,0.4398,0.706,OR_TOP_THIRD,0.418,False,False,0.418,0.37,62,CONTINUATION_LONG,48,NEUTRAL
JACK,18.8,19.14,17.8,18.77,REJECTED_PDH,ABOVE_PDL,True,23.048,19.62,0.0,BELOW_ORL,0.034,False,False,0.034,0.97,26,AVOID_LONG,72,AVOID_SHORT_CHASE
JBLU,5.81,5.955,5.78,5.78,BELOW_PDH,RECLAIMED_PDL,True,5.93,5.7401,0.368,OR_MIDDLE,0.368,False,False,0.368,1.74,62,NEUTRAL,42,AVOID_SHORT
JHX,30.89,31.24,30.35,30.86,REJECTED_PDH,ABOVE_PDL,True,31.355,30.63,0.359,OR_MIDDLE,0.359,False,False,0.359,2.74,38,AVOID_LONG,62,NEUTRAL
JNJ,262.25,261.41,255.255,260.86,ABOVE_PDH,ABOVE_PDL,True,262.0,259.6475,1.0,ABOVE_ORH,0.876,False,False,0.876,2.66,84,AVOID_LONG_CHASE,26,AVOID_SHORT
JRSH,5.3,5.5,5.19,5.43,BELOW_PDH,RECLAIMED_PDL,True,5.43,5.18,0.48,OR_MIDDLE,0.429,False,False,0.429,0.65,62,NEUTRAL,42,AVOID_SHORT
KEEL,3.38,3.7,3.41,3.54,BELOW_PDH,BELOW_PDL,True,3.67,3.43,0.0,BELOW_ORL,0.237,False,True,0.237,1.15,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
KEY,22.97,22.99,22.67,22.89,REJECTED_PDH,ABOVE_PDL,True,23.125,22.92,0.244,OR_BOTTOM_THIRD,0.4,False,False,0.4,2.51,46,AVOID_LONG,62,NEUTRAL
KRMN,60.5,63.59,60.74,61.91,BELOW_PDH,BELOW_PDL,True,62.65,60.74,0.0,BELOW_ORL,0.385,False,True,0.385,3.31,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
LASE,1.38,1.27,1.2,1.27,ABOVE_PDH,ABOVE_PDL,True,1.368,1.29,1.0,ABOVE_ORH,1.0,False,False,1.0,0.85,72,AVOID_LONG_CHASE,34,AVOID_SHORT
MCHB,17.12,17.27,17.01,17.165,REJECTED_PDH,ABOVE_PDL,True,17.375,17.215,0.0,BELOW_ORL,0.177,False,False,0.177,2.53,18,AVOID_LONG,84,AVOID_SHORT_CHASE
MGNI,24.9465,24.75,24.01,24.34,ABOVE_PDH,ABOVE_PDL,True,24.69,24.46,1.0,ABOVE_ORH,1.0,False,False,1.0,2.23,84,AVOID_LONG_CHASE,26,AVOID_SHORT
MRVL,224.31,226.89,216.88,217.08,REJECTED_PDH,ABOVE_PDL,True,228.98,217.18,0.604,OR_MIDDLE,0.502,True,False,0.502,0.86,56,PULLBACK_BUY_ZONE,54,NEUTRAL
MSFT,495.72,501.5,491.52,492.43,BELOW_PDH,ABOVE_PDL,True,501.34,493.25,0.305,OR_BOTTOM_THIRD,0.325,False,False,0.325,1.54,58,RELOAD_ZONE,50,NEUTRAL
MU,965.4997,935.8,899.54,911.29,ABOVE_PDH,ABOVE_PDL,True,946.9,906.5,1.0,ABOVE_ORH,0.825,True,False,0.825,0.84,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
NBIS,260.912,259.44,216.11,259.2,ABOVE_PDH,ABOVE_PDL,True,273.45,255.47,0.303,OR_BOTTOM_THIRD,0.473,False,False,0.473,0.7,70,CONTINUATION_LONG,42,NEUTRAL
NIVF,0.5772,0.5499,0.5151,0.5238,ABOVE_PDH,RECLAIMED_PDL,True,0.5265,0.4509,1.0,ABOVE_ORH,1.0,False,False,1.0,1.12,96,AVOID_LONG_CHASE,18,AVOID_SHORT
NMRA,1.7301,1.76,1.675,1.71,REJECTED_PDH,RECLAIMED_PDL,True,1.73,1.68,1.0,ABOVE_ORH,0.501,True,False,0.501,1.51,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
NN,19.45,19.3,16.75,19.23,ABOVE_PDH,ABOVE_PDL,True,19.6,18.69,0.835,OR_TOP_THIRD,0.781,True,False,0.781,1.99,92,PULLBACK_BUY_ZONE,32,NEUTRAL
NRG,119.61,124.19,119.93,120.66,BELOW_PDH,BELOW_PDL,True,121.97,119.71,0.0,BELOW_ORL,0.075,False,False,0.075,3.18,18,AVOID_LONG,84,AVOID_SHORT_CHASE
NU,15.0915,13.8,13.41,13.56,ABOVE_PDH,ABOVE_PDL,True,14.01,13.46,1.0,ABOVE_ORH,1.0,False,False,1.0,1.24,84,AVOID_LONG_CHASE,26,AVOID_SHORT
OBAI,0.5077,0.499,0.462,0.4822,ABOVE_PDH,ABOVE_PDL,True,0.4972,0.4821,1.0,ABOVE_ORH,0.578,True,False,0.578,2.08,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
OSS,13.23,13.55,13.09,13.35,REJECTED_PDH,RECLAIMED_PDL,True,13.8,13.39,0.0,BELOW_ORL,0.255,False,True,0.255,2.17,30,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
PCOR,62.17,58.4,56.72,57.98,ABOVE_PDH,ABOVE_PDL,True,58.46,57.21,1.0,ABOVE_ORH,0.965,False,False,0.965,8.33,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PLUG,2.3,2.35,2.185,2.29,REJECTED_PDH,ABOVE_PDL,True,2.42,2.25,0.294,OR_BOTTOM_THIRD,0.368,False,False,0.368,1.17,46,AVOID_LONG,62,NEUTRAL
PNR,66.87,67.11,65.685,65.77,REJECTED_PDH,RECLAIMED_PDL,True,68.23,65.125,0.562,OR_MIDDLE,0.565,False,False,0.565,4.26,50,AVOID_LONG,54,AVOID_SHORT
POET,8.9213,9.05,8.652,8.87,REJECTED_PDH,ABOVE_PDL,True,9.5,8.7,0.277,OR_BOTTOM_THIRD,0.277,False,False,0.277,0.8,46,AVOID_LONG,62,NEUTRAL
POOL,200.57,201.8804,196.12,199.41,REJECTED_PDH,ABOVE_PDL,True,201.09,197.54,0.854,OR_TOP_THIRD,0.601,True,False,0.601,4.81,56,PULLBACK_BUY_ZONE,60,NEUTRAL
PSQH,4.14,4.0199,3.575,3.58,ABOVE_PDH,ABOVE_PDL,True,5.71,3.65,0.238,OR_BOTTOM_THIRD,0.238,False,False,0.238,0.24,70,CONTINUATION_LONG,42,NEUTRAL
PTC,153.89,149.55,146.79,147.99,ABOVE_PDH,RECLAIMED_PDL,True,148.77,146.69,1.0,ABOVE_ORH,0.916,True,False,0.916,2.66,100,PULLBACK_BUY_ZONE,10,AVOID_SHORT
PTLO,5.02,4.78,4.4312,4.76,ABOVE_PDH,ABOVE_PDL,True,5.23,4.94,0.276,OR_BOTTOM_THIRD,0.4,False,False,0.4,2.26,70,CONTINUATION_LONG,42,NEUTRAL
QXO,15.2,15.6837,14.77,15.03,BELOW_PDH,RECLAIMED_PDL,True,15.26,14.87,0.846,OR_TOP_THIRD,0.878,False,False,0.878,2.13,74,AVOID_LONG_CHASE,40,AVOID_SHORT
RARE,26.38,27.16,26.11,26.86,REJECTED_PDH,ABOVE_PDL,True,27.17,26.42,0.0,BELOW_ORL,0.06,False,False,0.06,2.96,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RBLX,37.68,36.58,35.16,35.54,ABOVE_PDH,ABOVE_PDL,True,36.39,35.41,1.0,ABOVE_ORH,0.788,True,False,0.788,2.38,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
RDW,13.1999,13.795,13.11,13.49,REJECTED_PDH,RECLAIMED_PDL,True,13.91,12.87,0.317,OR_BOTTOM_THIRD,0.317,False,False,0.317,1.95,58,AVOID_LONG,54,AVOID_SHORT
RKLB,80.65,82.2,78.07,81.17,REJECTED_PDH,RECLAIMED_PDL,True,84.21,77.7101,0.452,OR_MIDDLE,0.452,False,False,0.452,1.0,50,AVOID_LONG,54,AVOID_SHORT
RXT,4.3,4.74,4.3306,4.64,BELOW_PDH,BELOW_PDL,True,4.64,4.44,0.0,BELOW_ORL,0.269,False,True,0.269,1.5,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
S,23.7,22.4,21.84,22.3,ABOVE_PDH,ABOVE_PDL,True,22.76,22.24,1.0,ABOVE_ORH,0.854,True,False,0.854,5.2,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SAIL,20.2326,19.435,18.69,18.73,ABOVE_PDH,ABOVE_PDL,True,19.75,18.875,1.0,ABOVE_ORH,0.902,True,False,0.902,4.16,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SECZ,5.8404,8.04,7.375,7.86,BELOW_PDH,BELOW_PDL,True,6.57,5.75,0.11,OR_BOTTOM_THIRD,0.189,False,True,0.189,1.95,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
SFM,82.91,86.1,82.78,86.07,REJECTED_PDH,RECLAIMED_PDL,True,87.26,84.725,0.0,BELOW_ORL,0.132,False,True,0.132,2.85,22,AVOID_LONG,94,FIRST_RALLY_SHORT_ZONE
SGML,11.7,12.11,11.625,11.82,BELOW_PDH,RECLAIMED_PDL,True,12.07,11.61,0.196,OR_BOTTOM_THIRD,0.56,False,True,0.56,2.16,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
SION,6.53,6.4,4.975,6.25,ABOVE_PDH,ABOVE_PDL,True,6.65,6.05,0.8,OR_TOP_THIRD,0.686,True,False,0.686,1.07,80,PULLBACK_BUY_ZONE,40,NEUTRAL
SLGB,0.5989,0.61,0.5619,0.577,REJECTED_PDH,RECLAIMED_PDL,True,0.6059,0.5497,0.875,OR_TOP_THIRD,0.7,True,False,0.7,0.81,68,PULLBACK_BUY_ZONE,52,AVOID_SHORT
SLNH,1.27,1.3799,1.3,1.35,REJECTED_PDH,BELOW_PDL,True,1.44,1.32,0.0,BELOW_ORL,0.105,False,True,0.105,0.58,6,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SLS,12.43,12.45,11.5,11.77,REJECTED_PDH,RECLAIMED_PDL,True,12.2,11.4,1.0,ABOVE_ORH,0.869,True,False,0.869,1.36,90,PULLBACK_BUY_ZONE,30,AVOID_SHORT
SMCL,19.11,17.91,14.5323,17.45,ABOVE_PDH,ABOVE_PDL,True,21.67,18.03,0.297,OR_BOTTOM_THIRD,0.286,False,False,0.286,0.53,70,CONTINUATION_LONG,42,NEUTRAL
SNOW,338.82,341.9498,329.04,332.26,BELOW_PDH,ABOVE_PDL,True,337.4,330.8,1.0,ABOVE_ORH,0.896,False,False,0.896,2.12,72,AVOID_LONG_CHASE,34,AVOID_SHORT
SOLS,62.4417,62.98,61.38,62.21,REJECTED_PDH,ABOVE_PDL,True,62.9,61.8,0.583,OR_MIDDLE,0.446,True,False,0.446,3.22,56,PULLBACK_BUY_ZONE,54,NEUTRAL
STM,54.43,56.82,54.14,54.18,BELOW_PDH,RECLAIMED_PDL,True,54.97,54.1,0.379,OR_MIDDLE,0.399,False,True,0.399,2.2,54,NEUTRAL,60,FIRST_RALLY_SHORT_ZONE
SUGP,2.04,2.16,1.9338,2.04,BELOW_PDH,RECLAIMED_PDL,True,2.01,1.9,1.0,ABOVE_ORH,1.0,False,False,1.0,1.15,84,AVOID_LONG_CHASE,26,AVOID_SHORT
SVRA,5.322,5.92,5.575,5.7,BELOW_PDH,BELOW_PDL,True,5.79,5.37,0.0,BELOW_ORL,0.133,False,True,0.133,2.93,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SYM,41.99,42.65,40.9601,41.19,BELOW_PDH,RECLAIMED_PDL,True,42.04,40.8116,0.959,OR_TOP_THIRD,0.694,False,False,0.694,2.07,62,NEUTRAL,48,AVOID_SHORT
TDOC,6.95,6.83,6.55,6.71,ABOVE_PDH,ABOVE_PDL,True,7.0,6.73,0.815,OR_TOP_THIRD,0.733,True,False,0.733,3.24,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TE,4.85,5.86,4.885,4.9,BELOW_PDH,BELOW_PDL,True,5.1687,4.76,0.22,OR_BOTTOM_THIRD,0.22,False,False,0.22,1.44,38,NEUTRAL,74,CONTINUATION_SHORT
TFC,53.08,52.835,52.25,52.67,ABOVE_PDH,ABOVE_PDL,True,53.34,52.83,0.49,OR_MIDDLE,0.509,False,False,0.509,2.1,62,CONTINUATION_LONG,42,NEUTRAL
TGB,8.3981,9.08,8.69,8.73,BELOW_PDH,BELOW_PDL,True,8.6781,8.455,0.0,BELOW_ORL,0.259,False,True,0.259,2.37,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
TMDX,89.2,88.15,86.12,87.02,ABOVE_PDH,ABOVE_PDL,True,88.97,86.985,1.0,ABOVE_ORH,0.723,True,False,0.723,3.1,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
TQQQ,77.2469,75.69,74.38,74.6,ABOVE_PDH,ABOVE_PDL,True,77.49,74.71,0.913,OR_TOP_THIRD,0.83,True,False,0.83,1.25,92,PULLBACK_BUY_ZONE,32,NEUTRAL
TREX,50.05,50.145,48.375,49.53,REJECTED_PDH,ABOVE_PDL,True,50.95,49.17,0.494,OR_MIDDLE,0.492,False,False,0.492,3.16,38,AVOID_LONG,62,NEUTRAL
TRIN,18.45,18.4,18.155,18.29,ABOVE_PDH,ABOVE_PDL,True,18.51,18.25,0.769,OR_TOP_THIRD,0.635,True,False,0.635,1.66,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TRVI,18.15,18.06,17.6,17.73,ABOVE_PDH,ABOVE_PDL,True,18.345,17.68,0.707,OR_TOP_THIRD,0.495,True,False,0.495,1.24,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TSHA,6.07,6.449,6.01,6.405,BELOW_PDH,RECLAIMED_PDL,True,6.4,6.165,0.0,BELOW_ORL,0.283,False,True,0.283,4.05,42,AVOID_LONG,70,FIRST_RALLY_SHORT_ZONE
TSLA,341.53,335.5,323.64,327.51,ABOVE_PDH,ABOVE_PDL,True,333.71,325.24,1.0,ABOVE_ORH,0.993,False,False,0.993,1.37,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TSLL,8.728,8.44,7.85,8.05,ABOVE_PDH,ABOVE_PDL,True,8.35,7.935,1.0,ABOVE_ORH,0.997,False,False,0.997,1.29,84,AVOID_LONG_CHASE,26,AVOID_SHORT
UAMY,5.3599,5.5,4.91,4.97,BELOW_PDH,RECLAIMED_PDL,True,5.455,4.855,0.841,OR_TOP_THIRD,0.841,False,False,0.841,1.45,74,AVOID_LONG_CHASE,40,AVOID_SHORT
