ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
BLZE,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,20.25,daily,log_regression,MID,0.486,11,15.59,19.79,daily,2.27,98.68,nearest_support_gap_hi,20.2025,True,True,0.23,0.24,18.47,18.47,3.31,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 18.47% from recent high | pre-trigger coil near reload/reclaim level | room back to recent high,
BSP,EARLY_STRUCTURAL_MATCH,87.4,89.0,89.0,TOO_EARLY_OR_LOOSE,40.5,1h,log_regression,AT_LOWER,0.145,14,34.06,34.97,weekly,13.65,99.19,nearest_support_gap_hi,38.97,True,True,3.78,3.93,45.53,45.53,3.11,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | too_early_or_loose_for_trigger
