ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
CNQ,48.2,47.6764,46.58,47.6,ABOVE_PDH,ABOVE_PDL,True,48.46,47.83,0.587,OR_MIDDLE,0.581,True,False,0.581,5.75,80,PULLBACK_BUY_ZONE,34,NEUTRAL
COMP,13.08,13.4,12.625,13.35,REJECTED_PDH,ABOVE_PDL,True,13.6,13.215,0.0,BELOW_ORL,0.212,False,False,0.212,2.43,18,AVOID_LONG,84,CONTINUATION_SHORT
COUR,5.83,5.85,5.51,5.8,REJECTED_PDH,ABOVE_PDL,True,5.87,5.7101,0.75,OR_TOP_THIRD,0.789,False,False,0.789,2.13,50,AVOID_LONG,60,NEUTRAL
CRE,2.84,2.79,2.621,2.77,ABOVE_PDH,RECLAIMED_PDL,True,2.7399,2.662,1.0,ABOVE_ORH,1.0,False,False,,,84,AVOID_LONG_CHASE,26,AVOID_SHORT
CRVO,2.7805,3.19,2.91,2.93,BELOW_PDH,BELOW_PDL,True,2.99,2.8,0.0,BELOW_ORL,0.324,False,True,0.324,1.86,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
CRWV,105.19,117.49,105.84,106.29,BELOW_PDH,BELOW_PDL,True,110.3,103.5008,0.248,OR_BOTTOM_THIRD,0.345,False,True,0.345,1.37,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
CTM,0.653,0.6652,0.6267,0.658,BELOW_PDH,ABOVE_PDL,True,0.6628,0.6445,0.464,OR_MIDDLE,0.55,False,False,0.55,0.89,50,NEUTRAL,50,NEUTRAL
CTSO,0.3998,0.3891,0.3621,0.3623,ABOVE_PDH,ABOVE_PDL,True,0.3849,0.3631,1.0,ABOVE_ORH,1.0,False,False,,,72,AVOID_LONG_CHASE,34,AVOID_SHORT
DASH,215.5,218.38,210.15,216.26,REJECTED_PDH,ABOVE_PDL,True,219.53,213.25,0.358,OR_MIDDLE,0.358,False,False,0.358,2.35,38,AVOID_LONG,62,NEUTRAL
DFNS,33.75,36.48,33.6728,34.54,REJECTED_PDH,RECLAIMED_PDL,True,35.36,33.5,0.134,OR_BOTTOM_THIRD,0.166,False,True,0.166,1.37,42,AVOID_LONG,84,FIRST_RALLY_SHORT_ZONE
DNLI,24.56,25.64,24.81,24.82,BELOW_PDH,BELOW_PDL,True,24.62,24.12,0.88,OR_TOP_THIRD,0.881,False,True,0.881,2.99,42,AVOID_LONG_CHASE,78,FIRST_RALLY_SHORT_ZONE
DNOW,16.43,16.7693,16.26,16.31,BELOW_PDH,RECLAIMED_PDL,True,16.51,16.25,0.692,OR_TOP_THIRD,0.537,False,False,0.537,2.91,62,NEUTRAL,48,AVOID_SHORT
ELF,91.5,93.34,90.5,92.05,REJECTED_PDH,ABOVE_PDL,True,94.5,91.61,0.0,BELOW_ORL,0.099,False,False,0.099,3.01,18,AVOID_LONG,84,AVOID_SHORT_CHASE
EOSE,4.02,4.33,4.05,4.16,BELOW_PDH,BELOW_PDL,True,4.2196,4.06,0.0,BELOW_ORL,0.231,False,True,0.231,1.13,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
ERAS,18.2605,18.96,17.78,17.86,BELOW_PDH,RECLAIMED_PDL,True,17.8799,17.3,1.0,ABOVE_ORH,0.824,False,False,0.824,3.63,84,AVOID_LONG_CHASE,26,AVOID_SHORT
FAST,50.96,52.59,51.21,51.34,BELOW_PDH,BELOW_PDL,True,51.52,50.7001,0.317,OR_BOTTOM_THIRD,0.317,False,False,0.317,3.04,46,NEUTRAL,62,CONTINUATION_SHORT
FCEL,22.4087,22.5999,19.97,20.34,REJECTED_PDH,ABOVE_PDL,True,23.5832,20.05,0.668,OR_TOP_THIRD,0.668,False,False,0.668,0.73,38,AVOID_LONG,68,NEUTRAL
FIGR,31.2808,33.7798,29.91,31.88,BELOW_PDH,ABOVE_PDL,True,33.15,31.18,0.051,OR_BOTTOM_THIRD,0.271,False,False,0.271,2.02,58,RELOAD_ZONE,50,NEUTRAL
FIS,42.95,44.21,42.12,44.13,REJECTED_PDH,ABOVE_PDL,True,44.39,43.14,0.0,BELOW_ORL,0.065,False,False,0.065,2.72,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FNB,19.48,19.48,19.305,19.33,TESTING_PDH,RECLAIMED_PDL,True,19.52,19.25,0.852,OR_TOP_THIRD,0.852,False,False,0.852,3.93,74,AVOID_LONG_CHASE,40,AVOID_SHORT
FRSH,12.65,12.8,11.6371,12.68,BELOW_PDH,ABOVE_PDL,True,12.75,12.35,0.75,OR_TOP_THIRD,0.75,False,False,0.75,1.6,62,NEUTRAL,48,NEUTRAL
FTHM,0.7526,0.7693,0.7097,0.737,REJECTED_PDH,ABOVE_PDL,True,0.7698,0.7386,0.449,OR_MIDDLE,0.471,False,False,0.471,0.15,38,AVOID_LONG,62,NEUTRAL
GBUX,0.0003,0.0003,0.0002,0.0003,REJECTED_PDH,ABOVE_PDL,True,0.0003,0.0003,,BELOW_ORL,0.0,False,False,,,26,AVOID_LONG,72,AVOID_SHORT_CHASE
GDHG,1.34,1.38,1.35,1.38,REJECTED_PDH,BELOW_PDL,True,1.37,1.37,,BELOW_ORL,0.091,False,False,,,14,AVOID_LONG,84,AVOID_SHORT_CHASE
GEHC,73.87,73.97,72.54,73.79,REJECTED_PDH,ABOVE_PDL,True,74.015,73.36,0.779,OR_TOP_THIRD,0.779,False,False,0.779,2.95,50,AVOID_LONG,60,NEUTRAL
GNIS,0.0008,0.0008,0.0006,0.0007,REJECTED_PDH,ABOVE_PDL,True,0.0007,0.0007,,ABOVE_ORH,0.5,False,False,,,48,AVOID_LONG,54,AVOID_SHORT
GNW,10.1886,10.155,9.94,9.99,ABOVE_PDH,ABOVE_PDL,True,10.1488,9.98,1.0,ABOVE_ORH,1.0,False,False,1.0,2.67,84,AVOID_LONG_CHASE,26,AVOID_SHORT
HITI,2.3636,2.37,2.3154,2.32,REJECTED_PDH,RECLAIMED_PDL,True,2.35,2.31,1.0,ABOVE_ORH,0.893,False,False,0.893,1.13,72,AVOID_LONG_CHASE,38,AVOID_SHORT
HL,18.39,17.86,17.41,17.73,ABOVE_PDH,ABOVE_PDL,True,18.83,17.98,0.482,OR_MIDDLE,0.482,False,False,0.482,1.04,62,CONTINUATION_LONG,42,NEUTRAL
HUBC,0.75,0.7818,0.685,0.7507,BELOW_PDH,ABOVE_PDL,True,0.7639,0.7352,0.516,OR_MIDDLE,0.588,False,False,0.588,1.53,50,NEUTRAL,50,NEUTRAL
IART,18.34,18.645,17.94,18.24,BELOW_PDH,RECLAIMED_PDL,True,18.2628,17.73,1.0,ABOVE_ORH,0.847,False,False,0.847,3.03,84,AVOID_LONG_CHASE,26,AVOID_SHORT
INHD,8.13,14.75,6.51,10.84,BELOW_PDH,ABOVE_PDL,True,10.25,8.6037,0.0,BELOW_ORL,0.226,False,False,0.226,0.51,38,AVOID_LONG,60,CONTINUATION_SHORT
INIO,27.5,28.76,27.3,27.58,BELOW_PDH,RECLAIMED_PDL,True,28.34,27.09,0.328,OR_BOTTOM_THIRD,0.328,False,False,0.328,1.23,70,RELOAD_ZONE,42,AVOID_SHORT
INTC,103.0602,107.57,100.33,104.56,BELOW_PDH,ABOVE_PDL,True,106.87,103.2,0.0,BELOW_ORL,0.21,False,False,0.21,1.07,30,AVOID_LONG,72,CONTINUATION_SHORT
IONS,56.18,56.81,55.56,55.87,REJECTED_PDH,RECLAIMED_PDL,True,56.17,55.16,1.0,ABOVE_ORH,0.49,True,False,0.49,2.29,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
IREN,44.1685,49.185,43.99,44.76,BELOW_PDH,RECLAIMED_PDL,True,46.43,43.992,0.072,OR_BOTTOM_THIRD,0.175,False,True,0.175,0.97,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
IVDA,0.3925,0.5912,0.4398,0.5253,BELOW_PDH,BELOW_PDL,True,0.5195,0.4602,0.0,BELOW_ORL,0.0,False,False,0.0,0.68,26,AVOID_LONG,72,AVOID_SHORT_CHASE
JBLU,5.64,5.93,5.7401,5.8,BELOW_PDH,BELOW_PDL,True,5.81,5.7,0.0,BELOW_ORL,0.32,False,True,0.32,2.29,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
JHX,30.4247,31.355,30.63,30.89,BELOW_PDH,BELOW_PDL,True,31.3,30.82,0.0,BELOW_ORL,0.0,False,False,0.0,3.11,18,AVOID_LONG,84,AVOID_SHORT_CHASE
JNJ,260.5,262.62,259.6475,262.08,BELOW_PDH,RECLAIMED_PDL,True,261.71,259.9,0.331,OR_BOTTOM_THIRD,0.525,False,True,0.525,2.65,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
JRSH,5.35,5.46,5.18,5.33,BELOW_PDH,RECLAIMED_PDL,True,5.4,5.29,0.545,OR_MIDDLE,0.654,False,False,0.654,0.51,62,NEUTRAL,42,AVOID_SHORT
KEEL,3.71,3.67,3.29,3.31,ABOVE_PDH,RECLAIMED_PDL,True,3.4988,3.285,1.0,ABOVE_ORH,1.0,False,False,1.0,1.83,96,AVOID_LONG_CHASE,18,AVOID_SHORT
KEY,23.31,23.135,22.86,22.99,ABOVE_PDH,ABOVE_PDL,True,23.29,22.94,1.0,ABOVE_ORH,0.974,False,False,0.974,2.15,84,AVOID_LONG_CHASE,26,AVOID_SHORT
KRMN,62.01,62.65,59.1562,60.5,BELOW_PDH,ABOVE_PDL,True,62.46,60.92,0.708,OR_TOP_THIRD,0.665,False,False,0.665,2.57,50,NEUTRAL,56,NEUTRAL
LASE,1.45,1.38,1.2601,1.37,ABOVE_PDH,ABOVE_PDL,True,1.4,1.3,1.0,ABOVE_ORH,0.75,True,False,0.75,1.57,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
LBGJ,3.3097,3.08,2.81,2.99,ABOVE_PDH,ABOVE_PDL,True,4.09,2.84,0.376,OR_MIDDLE,0.376,False,False,0.376,0.38,62,CONTINUATION_LONG,42,NEUTRAL
MCHB,17.08,17.375,17.065,17.12,BELOW_PDH,RECLAIMED_PDL,True,17.24,17.06,0.111,OR_BOTTOM_THIRD,0.238,False,False,0.238,1.81,62,RELOAD_ZONE,54,AVOID_SHORT
MGNI,25.01,24.86,24.44,24.58,ABOVE_PDH,RECLAIMED_PDL,True,24.8988,24.44,1.0,ABOVE_ORH,1.0,False,False,1.0,4.26,96,AVOID_LONG_CHASE,18,AVOID_SHORT
MQ,16.335,16.51,15.765,16.47,REJECTED_PDH,ABOVE_PDL,True,16.64,16.41,0.0,BELOW_ORL,0.141,False,False,0.141,2.47,18,AVOID_LONG,84,AVOID_SHORT_CHASE
MSFT,495.25,501.34,493.01,496.88,BELOW_PDH,TESTING_PDL,True,500.01,493.92,0.218,OR_BOTTOM_THIRD,0.218,False,False,0.218,1.34,50,RELOAD_ZONE,62,NEUTRAL
MU,972.98,978.0,906.5,949.83,REJECTED_PDH,ABOVE_PDL,True,984.0,956.2,0.604,OR_MIDDLE,0.604,False,False,0.604,0.96,38,AVOID_LONG,62,NEUTRAL
NBIS,277.8,275.96,247.38,255.04,ABOVE_PDH,ABOVE_PDL,True,271.6552,256.905,1.0,ABOVE_ORH,0.96,False,False,0.96,1.29,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NIVF,0.605,0.5769,0.4509,0.5498,ABOVE_PDH,ABOVE_PDL,True,0.5766,0.5099,1.0,ABOVE_ORH,1.0,False,False,1.0,0.7,72,AVOID_LONG_CHASE,34,AVOID_SHORT
NMRA,1.6,1.785,1.675,1.73,BELOW_PDH,BELOW_PDL,True,1.7,1.58,0.167,OR_BOTTOM_THIRD,0.154,False,False,0.154,2.0,38,NEUTRAL,74,AVOID_SHORT_CHASE
NMRK,15.25,15.35,14.8,15.3,BELOW_PDH,ABOVE_PDL,True,15.22,15.08,1.0,ABOVE_ORH,0.68,False,False,0.68,3.62,60,CONTINUATION_LONG,42,AVOID_SHORT
NN,20.13,19.76,18.3474,19.51,ABOVE_PDH,ABOVE_PDL,True,19.67,18.761,1.0,ABOVE_ORH,1.0,False,False,1.0,2.37,84,AVOID_LONG_CHASE,26,AVOID_SHORT
NRG,125.3612,122.065,119.41,119.75,ABOVE_PDH,ABOVE_PDL,True,125.1,120.0,1.0,ABOVE_ORH,0.855,True,False,0.855,2.72,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
NU,15.22,14.01,13.46,13.93,ABOVE_PDH,ABOVE_PDL,True,16.22,15.39,0.0,BELOW_ORL,0.16,False,False,0.16,0.78,50,AVOID_LONG,52,AVOID_SHORT_CHASE
NUAI,5.11,5.475,4.91,4.995,BELOW_PDH,ABOVE_PDL,True,5.4,4.95,0.356,OR_MIDDLE,0.364,False,False,0.364,1.9,50,NEUTRAL,50,NEUTRAL
OBAI,0.4125,0.5264,0.4821,0.5101,BELOW_PDH,BELOW_PDL,True,0.4877,0.4315,0.0,BELOW_ORL,0.39,False,False,0.39,3.11,26,AVOID_LONG,72,CONTINUATION_SHORT
ONFO,2.37,2.34,2.1,2.31,ABOVE_PDH,ABOVE_PDL,True,4.55,2.68,0.0,BELOW_ORL,0.0,False,False,0.0,0.11,50,AVOID_LONG,52,AVOID_SHORT_CHASE
OSS,13.5795,13.8,13.035,13.11,BELOW_PDH,RECLAIMED_PDL,True,13.46,13.02,1.0,ABOVE_ORH,0.751,False,False,0.751,2.7,84,CONTINUATION_LONG,26,AVOID_SHORT
PCOR,59.8,62.35,57.16,62.17,REJECTED_PDH,ABOVE_PDL,True,62.4,59.215,0.184,OR_BOTTOM_THIRD,0.259,False,False,0.259,2.87,46,AVOID_LONG,62,NEUTRAL
PLUG,2.3203,2.42,2.23,2.3,BELOW_PDH,ABOVE_PDL,True,2.34,2.26,0.754,OR_TOP_THIRD,0.503,False,False,0.503,1.74,50,NEUTRAL,56,NEUTRAL
PNR,66.16,68.23,65.1,66.87,BELOW_PDH,ABOVE_PDL,True,67.07,65.68,0.345,OR_BOTTOM_THIRD,0.431,False,False,0.431,3.33,58,RELOAD_ZONE,50,NEUTRAL
POET,9.54,9.5,8.7,8.91,ABOVE_PDH,ABOVE_PDL,True,9.49,8.91,1.0,ABOVE_ORH,0.829,True,False,0.829,0.95,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
POOL,194.84,202.585,197.54,200.57,BELOW_PDH,BELOW_PDL,True,201.69,198.245,0.0,BELOW_ORL,0.051,False,False,0.051,1.88,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PTC,150.45,154.585,146.27,153.89,REJECTED_PDH,ABOVE_PDL,True,155.095,150.38,0.015,OR_BOTTOM_THIRD,0.161,False,False,0.161,2.36,38,AVOID_LONG,74,AVOID_SHORT_CHASE
QMCO,25.9841,24.93,21.5169,24.68,ABOVE_PDH,ABOVE_PDL,True,27.7999,24.1,0.509,OR_MIDDLE,0.509,False,False,0.509,0.91,62,CONTINUATION_LONG,42,NEUTRAL
QXO,14.5,15.26,14.77,14.89,REJECTED_PDH,BELOW_PDL,True,16.17,14.632,0.0,BELOW_ORL,0.154,False,True,0.154,1.15,0,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RARE,26.8,27.17,26.33,26.38,BELOW_PDH,RECLAIMED_PDL,True,26.58,25.75,1.0,ABOVE_ORH,1.0,False,False,1.0,2.63,84,AVOID_LONG_CHASE,26,AVOID_SHORT
RBLX,38.18,38.29,35.41,37.95,REJECTED_PDH,ABOVE_PDL,True,39.14,38.035,0.131,OR_BOTTOM_THIRD,0.193,False,False,0.193,2.88,38,AVOID_LONG,74,NEUTRAL
RDW,13.525,13.91,12.87,13.2,REJECTED_PDH,ABOVE_PDL,True,14.02,13.165,0.421,OR_MIDDLE,0.421,False,False,0.421,1.3,38,AVOID_LONG,62,NEUTRAL
RKLB,80.1309,84.21,77.7101,80.1,BELOW_PDH,ABOVE_PDL,True,82.48,79.25,0.273,OR_BOTTOM_THIRD,0.408,False,False,0.408,0.88,58,RELOAD_ZONE,50,NEUTRAL
RXT,4.22,4.64,4.175,4.3,BELOW_PDH,RECLAIMED_PDL,True,4.3786,4.15,0.306,OR_BOTTOM_THIRD,0.45,False,True,0.45,1.45,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
S,23.0603,23.95,22.24,23.84,REJECTED_PDH,ABOVE_PDL,True,23.95,22.97,0.092,OR_BOTTOM_THIRD,0.092,False,False,0.092,2.08,38,AVOID_LONG,74,AVOID_SHORT_CHASE
SAIL,19.59,20.38,18.875,19.99,BELOW_PDH,ABOVE_PDL,True,20.03,19.47,0.214,OR_BOTTOM_THIRD,0.348,False,False,0.348,1.83,58,RELOAD_ZONE,50,NEUTRAL
SFM,82.56,87.26,82.25,82.68,BELOW_PDH,RECLAIMED_PDL,True,83.445,81.91,0.423,OR_MIDDLE,0.423,False,False,0.423,2.75,62,NEUTRAL,42,AVOID_SHORT
SGML,11.93,12.07,11.23,11.33,REJECTED_PDH,RECLAIMED_PDL,True,11.97,10.4,0.975,OR_TOP_THIRD,0.905,True,False,0.905,1.26,80,PULLBACK_BUY_ZONE,44,AVOID_SHORT
SHMD,5.41,5.6,5.2742,5.5,REJECTED_PDH,ABOVE_PDL,True,5.68,5.3291,0.231,OR_BOTTOM_THIRD,0.224,False,False,0.224,1.08,38,AVOID_LONG,74,NEUTRAL
SLGB,0.5565,0.62,0.5497,0.6029,BELOW_PDH,RECLAIMED_PDL,True,0.595,0.565,0.0,BELOW_ORL,0.228,False,True,0.228,1.13,34,AVOID_LONG,82,FIRST_RALLY_SHORT_ZONE
SLNH,1.3,1.44,1.25,1.3,BELOW_PDH,RECLAIMED_PDL,True,1.3,1.23,1.0,OR_TOP_THIRD,0.636,False,False,0.636,1.19,62,NEUTRAL,48,AVOID_SHORT
SLS,12.8207,12.585,11.4,12.36,ABOVE_PDH,ABOVE_PDL,True,12.55,12.1818,1.0,ABOVE_ORH,0.781,True,False,0.781,2.31,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SMCI,39.9,42.31,38.2,39.16,BELOW_PDH,ABOVE_PDL,True,40.6,39.14,0.521,OR_MIDDLE,0.626,False,False,0.626,1.24,50,NEUTRAL,50,NEUTRAL
SMCL,19.6,21.8,18.03,18.96,BELOW_PDH,ABOVE_PDL,True,20.25,18.95,0.5,OR_MIDDLE,0.635,False,False,0.635,0.52,50,NEUTRAL,50,NEUTRAL
SNOW,329.2,339.75,330.8,337.38,REJECTED_PDH,BELOW_PDL,True,339.75,326.33,0.214,OR_BOTTOM_THIRD,0.214,False,False,0.214,1.9,26,AVOID_LONG,86,CONTINUATION_SHORT
SOLS,62.49,63.24,61.8,62.57,REJECTED_PDH,ABOVE_PDL,True,63.68,62.09,0.252,OR_BOTTOM_THIRD,0.252,False,False,0.252,2.29,46,AVOID_LONG,62,NEUTRAL
STM,55.7501,55.25,53.885,53.92,ABOVE_PDH,RECLAIMED_PDL,True,55.05,53.92,1.0,ABOVE_ORH,1.0,False,False,1.0,2.48,96,AVOID_LONG_CHASE,18,AVOID_SHORT
SUGP,2.0197,2.01,1.9,2.0,ABOVE_PDH,ABOVE_PDL,True,2.05,1.98,0.567,OR_MIDDLE,0.644,False,False,,,62,CONTINUATION_LONG,42,NEUTRAL
SXTC,4.2,3.54,3.1,3.3,ABOVE_PDH,ABOVE_PDL,True,4.86,3.68,0.441,OR_MIDDLE,0.441,False,False,0.441,0.48,62,CONTINUATION_LONG,42,NEUTRAL
SYM,42.86,42.51,40.8116,41.8,ABOVE_PDH,ABOVE_PDL,True,42.84,41.8,1.0,ABOVE_ORH,0.991,False,False,0.991,1.7,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TDOC,6.82,7.03,6.73,6.96,BELOW_PDH,ABOVE_PDL,True,6.955,6.835,0.0,BELOW_ORL,0.182,False,False,0.182,3.97,30,AVOID_LONG,72,CONTINUATION_SHORT
TE,5.1998,5.1687,4.76,4.79,ABOVE_PDH,ABOVE_PDL,True,5.3699,4.81,0.696,OR_TOP_THIRD,0.672,True,False,0.672,0.97,80,PULLBACK_BUY_ZONE,40,NEUTRAL
TFC,53.1,53.34,52.81,52.99,TESTING_PDH,RECLAIMED_PDL,True,53.27,52.42,0.8,OR_TOP_THIRD,0.8,False,False,0.8,2.01,74,NEUTRAL,40,AVOID_SHORT
TGB,8.4,8.6781,8.3,8.41,BELOW_PDH,ABOVE_PDL,True,8.625,8.38,0.082,OR_BOTTOM_THIRD,0.182,False,False,0.182,1.53,50,RELOAD_ZONE,62,NEUTRAL
TMDX,88.01,90.05,86.985,89.64,REJECTED_PDH,ABOVE_PDL,True,90.09,87.84,0.076,OR_BOTTOM_THIRD,0.084,False,False,0.084,2.53,38,AVOID_LONG,74,AVOID_SHORT_CHASE
TQQQ,76.7202,77.7662,74.71,77.15,REJECTED_PDH,ABOVE_PDL,True,77.85,76.735,0.0,BELOW_ORL,0.408,False,False,0.408,0.74,26,AVOID_LONG,72,CONTINUATION_SHORT
TREX,49.63,50.96,49.17,50.08,BELOW_PDH,ABOVE_PDL,True,50.25,49.22,0.398,OR_MIDDLE,0.398,False,False,0.398,3.6,50,NEUTRAL,50,NEUTRAL
TRIN,18.145,18.565,18.25,18.43,BELOW_PDH,BELOW_PDL,True,18.275,18.13,0.103,OR_BOTTOM_THIRD,0.103,False,False,0.103,2.49,38,NEUTRAL,74,AVOID_SHORT_CHASE
TRVI,18.46,18.63,17.68,18.15,BELOW_PDH,RECLAIMED_PDL,True,18.18,17.63,1.0,ABOVE_ORH,0.912,False,False,0.912,1.91,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TSHA,6.06,6.4,5.94,5.99,BELOW_PDH,RECLAIMED_PDL,True,6.0063,5.716,1.0,ABOVE_ORH,1.0,False,False,1.0,2.31,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TSLA,341.63,341.64,325.24,339.96,REJECTED_PDH,ABOVE_PDL,True,351.26,342.01,0.0,BELOW_ORL,0.395,False,False,0.395,0.65,26,AVOID_LONG,72,CONTINUATION_SHORT
TSLL,8.72,8.73,7.935,8.64,REJECTED_PDH,ABOVE_PDL,True,9.22,8.76,0.0,BELOW_ORL,0.383,False,False,0.383,0.82,26,AVOID_LONG,72,CONTINUATION_SHORT
UEC,11.25,11.56,11.08,11.19,BELOW_PDH,ABOVE_PDL,True,11.54,11.22,0.094,OR_BOTTOM_THIRD,0.147,False,False,0.147,2.14,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
ULCC,6.69,6.975,6.705,6.82,BELOW_PDH,BELOW_PDL,True,6.85,6.719,0.0,BELOW_ORL,0.261,False,True,0.261,2.77,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
